entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket
2018-06-20 09:35:00-04:00,2018-06-20 09:40:00-04:00,46.78,46.7668,46.7668,long,XLC,us_sectors
2018-06-20 09:45:00-04:00,2018-06-20 09:50:00-04:00,46.86,46.8468,46.8468,long,XLC,us_sectors
2018-06-20 09:55:00-04:00,2018-06-20 10:10:00-04:00,46.79,46.7768,46.7768,long,XLC,us_sectors
2018-06-20 10:15:00-04:00,2018-06-20 10:20:00-04:00,46.81,46.796800000000005,46.796800000000005,long,XLC,us_sectors
2018-06-20 10:25:00-04:00,2018-06-20 10:40:00-04:00,46.81,46.796800000000005,46.796800000000005,long,XLC,us_sectors
2018-06-20 10:45:00-04:00,2018-06-20 15:50:00-04:00,46.8,46.7868,46.7868,long,XLC,us_sectors
2018-06-21 09:35:00-04:00,2018-06-21 09:40:00-04:00,46.97,46.95512,46.95512,long,XLC,us_sectors
2018-06-21 09:45:00-04:00,2018-06-21 10:05:00-04:00,46.86,46.84512,46.84512,long,XLC,us_sectors
2018-06-22 10:05:00-04:00,2018-06-22 10:15:00-04:00,46.52,46.535296,46.535296,short,XLC,us_sectors
2018-06-22 10:20:00-04:00,2018-06-22 11:10:00-04:00,46.53,46.545296,46.545296,short,XLC,us_sectors
2018-06-22 11:15:00-04:00,2018-06-22 11:30:00-04:00,46.59,46.605296,46.605296,short,XLC,us_sectors
2018-06-22 11:40:00-04:00,2018-06-22 12:10:00-04:00,46.61,46.625296,46.625296,short,XLC,us_sectors
2018-06-22 12:15:00-04:00,2018-06-22 13:05:00-04:00,46.68,46.695296,46.695296,short,XLC,us_sectors
2018-06-22 13:10:00-04:00,2018-06-22 15:35:00-04:00,46.75,46.734704,46.734704,long,XLC,us_sectors
2018-06-22 15:40:00-04:00,2018-06-22 15:50:00-04:00,46.73,46.714704,46.714704,long,XLC,us_sectors
2018-06-22 15:55:00-04:00,2018-06-22 15:55:00-04:00,46.71,46.7,46.694704,long,XLC,us_sectors
2018-06-25 09:30:00-04:00,2018-06-25 09:35:00-04:00,46.46,46.44518346666667,46.44518346666667,long,XLC,us_sectors
2018-06-25 09:55:00-04:00,2018-06-25 15:55:00-04:00,46.13,45.73,46.14481653333333,short,XLC,us_sectors
2018-06-26 09:30:00-04:00,2018-06-26 13:15:00-04:00,45.98,45.99832099555555,45.99832099555555,short,XLC,us_sectors
2018-06-27 10:25:00-04:00,2018-06-27 10:30:00-04:00,46.17,46.152521803851855,46.152521803851855,long,XLC,us_sectors
2018-06-27 10:35:00-04:00,2018-06-27 10:50:00-04:00,46.18,46.16252180385185,46.16252180385185,long,XLC,us_sectors
2018-06-27 10:55:00-04:00,2018-06-27 11:00:00-04:00,46.16,46.14252180385185,46.14252180385185,long,XLC,us_sectors
2018-06-27 11:05:00-04:00,2018-06-27 11:20:00-04:00,46.02,46.002521803851856,46.002521803851856,long,XLC,us_sectors
2018-06-27 11:30:00-04:00,2018-06-27 12:35:00-04:00,45.97,45.95252180385185,45.95252180385185,long,XLC,us_sectors
2018-06-27 12:40:00-04:00,2018-06-27 12:55:00-04:00,45.95,45.932521803851856,45.932521803851856,long,XLC,us_sectors
2018-06-27 13:20:00-04:00,2018-06-27 13:25:00-04:00,45.76,45.777478196148145,45.777478196148145,short,XLC,us_sectors
2018-06-27 13:35:00-04:00,2018-06-27 13:40:00-04:00,45.8,45.817478196148144,45.817478196148144,short,XLC,us_sectors
2018-06-27 13:45:00-04:00,2018-06-27 15:55:00-04:00,45.81,45.41,45.82747819614815,short,XLC,us_sectors
2018-06-28 09:30:00-04:00,2018-06-28 09:35:00-04:00,45.41,45.42846776999506,45.42846776999506,short,XLC,us_sectors
2018-06-28 09:40:00-04:00,2018-06-28 09:50:00-04:00,45.43,45.44846776999506,45.44846776999506,short,XLC,us_sectors
2018-06-28 09:55:00-04:00,2018-06-28 10:00:00-04:00,45.56,45.578467769995065,45.578467769995065,short,XLC,us_sectors
2018-06-28 10:05:00-04:00,2018-06-28 10:25:00-04:00,45.45,45.468467769995065,45.468467769995065,short,XLC,us_sectors
2018-06-28 10:30:00-04:00,2018-06-28 10:45:00-04:00,45.43,45.44846776999506,45.44846776999506,short,XLC,us_sectors
2018-06-28 10:50:00-04:00,2018-06-28 10:55:00-04:00,45.47,45.48846776999506,45.48846776999506,short,XLC,us_sectors
2018-06-28 11:00:00-04:00,2018-06-28 11:05:00-04:00,45.62,45.63846776999506,45.63846776999506,short,XLC,us_sectors
2018-06-28 11:10:00-04:00,2018-06-28 11:25:00-04:00,45.61,45.62846776999506,45.62846776999506,short,XLC,us_sectors
2018-06-28 11:30:00-04:00,2018-06-28 14:05:00-04:00,45.73,45.74846776999506,45.74846776999506,short,XLC,us_sectors
2018-06-28 15:55:00-04:00,2018-06-28 15:55:00-04:00,45.86,45.86,45.84153223000494,long,XLC,us_sectors
2018-06-29 09:30:00-04:00,2018-06-29 09:35:00-04:00,46.06,46.04095459933762,46.04095459933762,long,XLC,us_sectors
2018-06-29 09:40:00-04:00,2018-06-29 10:10:00-04:00,46.01,45.99095459933761,45.99095459933761,long,XLC,us_sectors
2018-06-29 10:15:00-04:00,2018-06-29 11:55:00-04:00,45.94,45.92095459933761,45.92095459933761,long,XLC,us_sectors
2018-06-29 12:00:00-04:00,2018-06-29 13:00:00-04:00,45.99,45.97095459933762,45.97095459933762,long,XLC,us_sectors
2018-06-29 13:05:00-04:00,2018-06-29 13:10:00-04:00,46.02,46.00095459933762,46.00095459933762,long,XLC,us_sectors
2018-06-29 13:15:00-04:00,2018-06-29 13:25:00-04:00,46.01,45.99095459933761,45.99095459933761,long,XLC,us_sectors
2018-06-29 13:40:00-04:00,2018-06-29 13:50:00-04:00,46.01,45.99095459933761,45.99095459933761,long,XLC,us_sectors
2018-06-29 14:05:00-04:00,2018-06-29 14:20:00-04:00,45.98,45.96095459933761,45.96095459933761,long,XLC,us_sectors
2018-06-29 14:25:00-04:00,2018-06-29 14:30:00-04:00,46.01,45.99095459933761,45.99095459933761,long,XLC,us_sectors
2018-06-29 14:35:00-04:00,2018-06-29 14:40:00-04:00,45.98,45.96095459933761,45.96095459933761,long,XLC,us_sectors
2018-06-29 14:55:00-04:00,2018-06-29 15:10:00-04:00,45.98,45.96095459933761,45.96095459933761,long,XLC,us_sectors
