entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket
2016-01-05 11:00:00-05:00,2016-01-05 11:05:00-05:00,63.92,63.894800000000004,63.894800000000004,long,MTUM,us_factor
2016-01-05 11:10:00-05:00,2016-01-05 11:20:00-05:00,63.78,63.7548,63.7548,long,MTUM,us_factor
2016-01-05 11:30:00-05:00,2016-01-05 11:45:00-05:00,63.78,63.7548,63.7548,long,MTUM,us_factor
2016-01-05 11:50:00-05:00,2016-01-05 11:55:00-05:00,63.82,63.7948,63.7948,long,MTUM,us_factor
2016-01-05 12:00:00-05:00,2016-01-05 12:05:00-05:00,63.69,63.6648,63.6648,long,MTUM,us_factor
2016-01-05 12:10:00-05:00,2016-01-05 12:15:00-05:00,63.65,63.6248,63.6248,long,MTUM,us_factor
2016-01-05 12:20:00-05:00,2016-01-05 12:25:00-05:00,63.67,63.644800000000004,63.644800000000004,long,MTUM,us_factor
2016-01-05 12:30:00-05:00,2016-01-05 12:45:00-05:00,63.68,63.6548,63.6548,long,MTUM,us_factor
2016-01-05 12:50:00-05:00,2016-01-05 15:55:00-05:00,63.6,63.85,63.5748,long,MTUM,us_factor
2016-01-06 09:30:00-05:00,2016-01-06 15:55:00-05:00,63.04,63.53,63.01584,long,MTUM,us_factor
2016-01-07 09:30:00-05:00,2016-01-07 09:35:00-05:00,62.39,62.414178666666665,62.414178666666665,short,MTUM,us_factor
2016-01-07 09:40:00-05:00,2016-01-07 09:50:00-05:00,62.71,62.734178666666665,62.734178666666665,short,MTUM,us_factor
2016-01-07 09:55:00-05:00,2016-01-07 10:15:00-05:00,62.74,62.764178666666666,62.764178666666666,short,MTUM,us_factor
2016-01-07 10:20:00-05:00,2016-01-07 10:30:00-05:00,62.88,62.90417866666667,62.90417866666667,short,MTUM,us_factor
2016-01-07 10:35:00-05:00,2016-01-07 10:45:00-05:00,62.97,62.99417866666666,62.99417866666666,short,MTUM,us_factor
2016-01-07 10:50:00-05:00,2016-01-07 10:55:00-05:00,63.04,63.06417866666666,63.06417866666666,short,MTUM,us_factor
2016-01-07 11:00:00-05:00,2016-01-07 15:55:00-05:00,63.15,62.11,63.17417866666666,short,MTUM,us_factor
2016-01-08 09:30:00-05:00,2016-01-08 09:35:00-05:00,62.59,62.61711484444445,62.61711484444445,short,MTUM,us_factor
2016-01-08 09:40:00-05:00,2016-01-08 09:45:00-05:00,62.5,62.52711484444445,62.52711484444445,short,MTUM,us_factor
2016-01-08 09:50:00-05:00,2016-01-08 09:55:00-05:00,62.51,62.537114844444446,62.537114844444446,short,MTUM,us_factor
2016-01-08 10:00:00-05:00,2016-01-08 15:55:00-05:00,62.59,61.52,62.61711484444445,short,MTUM,us_factor
2016-01-11 09:30:00-05:00,2016-01-11 09:35:00-05:00,61.78,61.80865953185185,61.80865953185185,short,MTUM,us_factor
2016-01-11 09:40:00-05:00,2016-01-11 09:45:00-05:00,61.81,61.83865953185185,61.83865953185185,short,MTUM,us_factor
2016-01-11 09:50:00-05:00,2016-01-11 10:05:00-05:00,61.71,61.73865953185185,61.73865953185185,short,MTUM,us_factor
2016-01-11 10:10:00-05:00,2016-01-11 10:30:00-05:00,61.74,61.76865953185185,61.76865953185185,short,MTUM,us_factor
2016-01-11 10:35:00-05:00,2016-01-11 11:50:00-05:00,61.89,61.91865953185185,61.91865953185185,short,MTUM,us_factor
2016-01-11 11:55:00-05:00,2016-01-11 15:30:00-05:00,61.94,61.96865953185185,61.96865953185185,short,MTUM,us_factor
2016-01-11 15:35:00-05:00,2016-01-11 15:40:00-05:00,62.0,62.02865953185185,62.02865953185185,short,MTUM,us_factor
2016-01-12 12:10:00-05:00,2016-01-12 12:15:00-05:00,62.37,62.34112173906173,62.34112173906173,long,MTUM,us_factor
2016-01-12 12:20:00-05:00,2016-01-12 12:30:00-05:00,62.2,62.17112173906173,62.17112173906173,long,MTUM,us_factor
2016-01-12 12:40:00-05:00,2016-01-12 14:00:00-05:00,62.04,62.01112173906173,62.01112173906173,long,MTUM,us_factor
2016-01-12 14:05:00-05:00,2016-01-12 14:15:00-05:00,61.91,61.881121739061726,61.881121739061726,long,MTUM,us_factor
2016-01-12 14:20:00-05:00,2016-01-12 14:25:00-05:00,61.84,61.868878260938274,61.868878260938274,short,MTUM,us_factor
2016-01-12 14:30:00-05:00,2016-01-12 14:35:00-05:00,62.07,62.09887826093827,62.09887826093827,short,MTUM,us_factor
