entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket
2016-01-05 10:35:00-05:00,2016-01-05 10:40:00-05:00,101.15,101.1911,101.1911,short,QQQ,us_equity_broad
2016-01-05 11:25:00-05:00,2016-01-05 11:30:00-05:00,101.15,101.1911,101.1911,short,QQQ,us_equity_broad
2016-01-05 11:35:00-05:00,2016-01-05 13:45:00-05:00,101.35,101.3911,101.3911,short,QQQ,us_equity_broad
2016-01-05 13:50:00-05:00,2016-01-05 13:55:00-05:00,101.41,101.4511,101.4511,short,QQQ,us_equity_broad
2016-01-05 14:00:00-05:00,2016-01-05 14:10:00-05:00,101.35,101.3911,101.3911,short,QQQ,us_equity_broad
2016-01-05 14:15:00-05:00,2016-01-05 14:20:00-05:00,101.36,101.4011,101.4011,short,QQQ,us_equity_broad
2016-01-05 15:25:00-05:00,2016-01-05 15:30:00-05:00,100.96,101.0011,101.0011,short,QQQ,us_equity_broad
2016-01-05 15:35:00-05:00,2016-01-05 15:40:00-05:00,101.19,101.2311,101.2311,short,QQQ,us_equity_broad
2016-01-05 15:45:00-05:00,2016-01-05 15:55:00-05:00,101.24,101.04,101.2811,short,QQQ,us_equity_broad
2016-01-06 09:30:00-05:00,2016-01-06 09:35:00-05:00,99.37,99.41074,99.41074,short,QQQ,us_equity_broad
2016-01-06 09:40:00-05:00,2016-01-06 09:45:00-05:00,99.85,99.89074,99.89074,short,QQQ,us_equity_broad
2016-01-06 09:50:00-05:00,2016-01-06 10:15:00-05:00,100.04,100.08074,100.08074,short,QQQ,us_equity_broad
2016-01-06 14:45:00-05:00,2016-01-06 15:20:00-05:00,99.74,99.78074,99.78074,short,QQQ,us_equity_broad
2016-01-06 15:25:00-05:00,2016-01-06 15:30:00-05:00,99.92,99.96074,99.96074,short,QQQ,us_equity_broad
2016-01-06 15:35:00-05:00,2016-01-06 15:55:00-05:00,100.13,100.14,100.17074,short,QQQ,us_equity_broad
2016-01-07 09:30:00-05:00,2016-01-07 09:35:00-05:00,98.0,98.042108,98.042108,short,QQQ,us_equity_broad
2016-01-07 09:40:00-05:00,2016-01-07 09:45:00-05:00,98.46,98.50210799999999,98.50210799999999,short,QQQ,us_equity_broad
2016-01-07 09:50:00-05:00,2016-01-07 10:20:00-05:00,98.51,98.552108,98.552108,short,QQQ,us_equity_broad
2016-01-07 13:15:00-05:00,2016-01-07 14:50:00-05:00,97.77,97.812108,97.812108,short,QQQ,us_equity_broad
2016-01-07 14:55:00-05:00,2016-01-07 15:55:00-05:00,97.68,97.0,97.722108,short,QQQ,us_equity_broad
2016-01-08 09:30:00-05:00,2016-01-08 09:35:00-05:00,97.74,97.7892936,97.7892936,short,QQQ,us_equity_broad
2016-01-08 10:55:00-05:00,2016-01-08 11:00:00-05:00,97.41,97.4592936,97.4592936,short,QQQ,us_equity_broad
2016-01-08 11:05:00-05:00,2016-01-08 12:05:00-05:00,97.47,97.5192936,97.5192936,short,QQQ,us_equity_broad
2016-01-08 12:10:00-05:00,2016-01-08 12:15:00-05:00,97.69,97.7392936,97.7392936,short,QQQ,us_equity_broad
2016-01-08 12:20:00-05:00,2016-01-08 12:25:00-05:00,97.67,97.7192936,97.7192936,short,QQQ,us_equity_broad
2016-01-08 12:30:00-05:00,2016-01-08 15:55:00-05:00,97.8,96.21,97.8492936,short,QQQ,us_equity_broad
2016-01-11 09:30:00-05:00,2016-01-11 09:35:00-05:00,96.92,96.97156112,96.97156112,short,QQQ,us_equity_broad
2016-01-11 10:15:00-05:00,2016-01-11 10:30:00-05:00,96.53,96.58156112,96.58156112,short,QQQ,us_equity_broad
2016-01-11 10:35:00-05:00,2016-01-11 15:35:00-05:00,96.68,96.73156112000001,96.73156112000001,short,QQQ,us_equity_broad
2016-01-11 15:40:00-05:00,2016-01-11 15:45:00-05:00,96.71,96.76156112,96.76156112,short,QQQ,us_equity_broad
2016-01-12 09:35:00-05:00,2016-01-12 10:05:00-05:00,97.67,97.616713696,97.616713696,long,QQQ,us_equity_broad
2016-01-12 10:10:00-05:00,2016-01-12 10:15:00-05:00,97.61,97.556713696,97.556713696,long,QQQ,us_equity_broad
2016-01-12 10:20:00-05:00,2016-01-12 10:25:00-05:00,97.69,97.636713696,97.636713696,long,QQQ,us_equity_broad
2016-01-12 10:30:00-05:00,2016-01-12 10:40:00-05:00,97.48,97.42671369600001,97.42671369600001,long,QQQ,us_equity_broad
2016-01-12 10:45:00-05:00,2016-01-12 10:50:00-05:00,97.48,97.42671369600001,97.42671369600001,long,QQQ,us_equity_broad
2016-01-12 10:55:00-05:00,2016-01-12 11:05:00-05:00,97.36,97.306713696,97.306713696,long,QQQ,us_equity_broad
2016-01-12 11:10:00-05:00,2016-01-12 11:15:00-05:00,97.24,97.186713696,97.186713696,long,QQQ,us_equity_broad
2016-01-12 11:20:00-05:00,2016-01-12 11:25:00-05:00,97.23,97.17671369600001,97.17671369600001,long,QQQ,us_equity_broad
2016-01-12 11:30:00-05:00,2016-01-12 11:35:00-05:00,97.15,97.09671369600001,97.09671369600001,long,QQQ,us_equity_broad
2016-01-12 15:25:00-05:00,2016-01-12 15:30:00-05:00,97.64,97.586713696,97.586713696,long,QQQ,us_equity_broad
2016-01-12 15:35:00-05:00,2016-01-12 15:55:00-05:00,97.47,97.64,97.416713696,long,QQQ,us_equity_broad
2016-01-13 09:30:00-05:00,2016-01-13 09:35:00-05:00,98.04,97.98641853653334,97.98641853653334,long,QQQ,us_equity_broad
2016-01-13 09:40:00-05:00,2016-01-13 09:45:00-05:00,98.23,98.17641853653333,98.17641853653333,long,QQQ,us_equity_broad
2016-01-13 09:50:00-05:00,2016-01-13 09:55:00-05:00,97.87,97.81641853653333,97.81641853653333,long,QQQ,us_equity_broad
2016-01-13 10:00:00-05:00,2016-01-13 10:05:00-05:00,97.72,97.66641853653333,97.66641853653333,long,QQQ,us_equity_broad
2016-01-13 12:15:00-05:00,2016-01-13 15:55:00-05:00,96.78,94.25,96.83358146346667,short,QQQ,us_equity_broad
2016-01-14 09:30:00-05:00,2016-01-14 10:20:00-05:00,94.62,94.68303726833778,94.68303726833778,short,QQQ,us_equity_broad
2016-01-14 10:25:00-05:00,2016-01-14 10:30:00-05:00,94.73,94.79303726833778,94.79303726833778,short,QQQ,us_equity_broad
2016-01-14 10:35:00-05:00,2016-01-14 10:40:00-05:00,95.23,95.29303726833778,95.29303726833778,short,QQQ,us_equity_broad
2016-01-14 13:20:00-05:00,2016-01-14 13:45:00-05:00,96.18,96.11696273166223,96.11696273166223,long,QQQ,us_equity_broad
2016-01-14 13:50:00-05:00,2016-01-14 15:55:00-05:00,96.19,96.25,96.12696273166222,long,QQQ,us_equity_broad
2016-01-15 09:30:00-05:00,2016-01-15 11:55:00-05:00,93.02,92.94940770077392,92.94940770077392,long,QQQ,us_equity_broad
2016-01-15 12:00:00-05:00,2016-01-15 12:10:00-05:00,93.06,93.13059229922608,93.13059229922608,short,QQQ,us_equity_broad
