entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket
2016-01-05 09:35:00-05:00,2016-01-05 09:40:00-05:00,169.54,169.4794,169.4794,long,IVV,us_equity_broad
2016-01-05 09:45:00-05:00,2016-01-05 09:50:00-05:00,169.72,169.6594,169.6594,long,IVV,us_equity_broad
2016-01-05 09:55:00-05:00,2016-01-05 10:00:00-05:00,169.19,169.1294,169.1294,long,IVV,us_equity_broad
2016-01-05 10:05:00-05:00,2016-01-05 10:10:00-05:00,168.98,168.9194,168.9194,long,IVV,us_equity_broad
2016-01-05 10:15:00-05:00,2016-01-05 10:20:00-05:00,169.05,168.98940000000002,168.98940000000002,long,IVV,us_equity_broad
2016-01-05 10:25:00-05:00,2016-01-05 10:30:00-05:00,168.79,168.7294,168.7294,long,IVV,us_equity_broad
2016-01-05 10:35:00-05:00,2016-01-05 12:00:00-05:00,168.75,168.6894,168.6894,long,IVV,us_equity_broad
2016-01-05 12:05:00-05:00,2016-01-05 12:10:00-05:00,168.7,168.6394,168.6394,long,IVV,us_equity_broad
2016-01-05 12:15:00-05:00,2016-01-05 12:20:00-05:00,168.54,168.4794,168.4794,long,IVV,us_equity_broad
2016-01-05 13:50:00-05:00,2016-01-05 14:00:00-05:00,169.39,169.3294,169.3294,long,IVV,us_equity_broad
2016-01-05 14:05:00-05:00,2016-01-05 15:00:00-05:00,169.3,169.23940000000002,169.23940000000002,long,IVV,us_equity_broad
2016-01-05 15:05:00-05:00,2016-01-05 15:15:00-05:00,169.21,169.1494,169.1494,long,IVV,us_equity_broad
2016-01-05 15:20:00-05:00,2016-01-05 15:25:00-05:00,169.2,169.1394,169.1394,long,IVV,us_equity_broad
2016-01-05 15:30:00-05:00,2016-01-05 15:35:00-05:00,169.36,169.29940000000002,169.29940000000002,long,IVV,us_equity_broad
2016-01-05 15:40:00-05:00,2016-01-05 15:45:00-05:00,169.42,169.3594,169.3594,long,IVV,us_equity_broad
2016-01-05 15:50:00-05:00,2016-01-05 15:55:00-05:00,169.52,169.45940000000002,169.45940000000002,long,IVV,us_equity_broad
2016-01-06 09:30:00-05:00,2016-01-06 09:35:00-05:00,166.94,166.88132,166.88132,long,IVV,us_equity_broad
2016-01-06 09:40:00-05:00,2016-01-06 09:45:00-05:00,167.4,167.45868000000002,167.45868000000002,short,IVV,us_equity_broad
2016-01-06 09:50:00-05:00,2016-01-06 09:55:00-05:00,167.49,167.54868000000002,167.54868000000002,short,IVV,us_equity_broad
2016-01-06 10:00:00-05:00,2016-01-06 10:20:00-05:00,167.61,167.66868000000002,167.66868000000002,short,IVV,us_equity_broad
2016-01-06 10:25:00-05:00,2016-01-06 11:00:00-05:00,167.93,167.98868000000002,167.98868000000002,short,IVV,us_equity_broad
2016-01-06 11:05:00-05:00,2016-01-06 11:20:00-05:00,168.09,168.14868,168.14868,short,IVV,us_equity_broad
2016-01-06 11:25:00-05:00,2016-01-06 11:40:00-05:00,168.14,168.19868,168.19868,short,IVV,us_equity_broad
2016-01-06 11:45:00-05:00,2016-01-06 12:35:00-05:00,168.0,168.05868,168.05868,short,IVV,us_equity_broad
2016-01-06 12:40:00-05:00,2016-01-06 15:55:00-05:00,167.93,167.31,167.98868000000002,short,IVV,us_equity_broad
2016-01-07 09:30:00-05:00,2016-01-07 09:35:00-05:00,164.37,164.433736,164.433736,short,IVV,us_equity_broad
2016-01-07 09:40:00-05:00,2016-01-07 09:45:00-05:00,164.92,164.983736,164.983736,short,IVV,us_equity_broad
2016-01-07 09:50:00-05:00,2016-01-07 10:30:00-05:00,165.24,165.30373600000001,165.30373600000001,short,IVV,us_equity_broad
2016-01-07 10:35:00-05:00,2016-01-07 10:40:00-05:00,165.71,165.773736,165.773736,short,IVV,us_equity_broad
2016-01-07 10:45:00-05:00,2016-01-07 10:50:00-05:00,165.51,165.573736,165.573736,short,IVV,us_equity_broad
2016-01-07 10:55:00-05:00,2016-01-07 11:00:00-05:00,166.03,166.093736,166.093736,short,IVV,us_equity_broad
2016-01-07 11:05:00-05:00,2016-01-07 15:55:00-05:00,165.86,163.26,165.92373600000002,short,IVV,us_equity_broad
2016-01-08 09:30:00-05:00,2016-01-08 09:35:00-05:00,164.24,164.3127578666667,164.3127578666667,short,IVV,us_equity_broad
2016-01-08 10:15:00-05:00,2016-01-08 10:20:00-05:00,163.47,163.54275786666668,163.54275786666668,short,IVV,us_equity_broad
2016-01-08 10:25:00-05:00,2016-01-08 10:30:00-05:00,163.65,163.72275786666668,163.72275786666668,short,IVV,us_equity_broad
2016-01-08 10:35:00-05:00,2016-01-08 15:55:00-05:00,163.95,161.47,164.02275786666667,short,IVV,us_equity_broad
2016-01-11 09:30:00-05:00,2016-01-11 09:35:00-05:00,162.41,162.48741681777778,162.48741681777778,short,IVV,us_equity_broad
2016-01-11 09:40:00-05:00,2016-01-11 15:55:00-05:00,162.2,161.6,162.27741681777778,short,IVV,us_equity_broad
2016-01-12 12:25:00-05:00,2016-01-12 12:30:00-05:00,161.57,161.6489745754074,161.6489745754074,short,IVV,us_equity_broad
2016-01-12 12:35:00-05:00,2016-01-12 12:45:00-05:00,161.47,161.5489745754074,161.5489745754074,short,IVV,us_equity_broad
2016-01-12 12:50:00-05:00,2016-01-12 12:55:00-05:00,161.51,161.5889745754074,161.5889745754074,short,IVV,us_equity_broad
2016-01-12 13:00:00-05:00,2016-01-12 13:05:00-05:00,161.38,161.4589745754074,161.4589745754074,short,IVV,us_equity_broad
2016-01-12 13:10:00-05:00,2016-01-12 13:15:00-05:00,161.58,161.65897457540743,161.65897457540743,short,IVV,us_equity_broad
2016-01-12 13:20:00-05:00,2016-01-12 13:40:00-05:00,161.72,161.7989745754074,161.7989745754074,short,IVV,us_equity_broad
2016-01-12 13:45:00-05:00,2016-01-12 13:50:00-05:00,161.83,161.90897457540743,161.90897457540743,short,IVV,us_equity_broad
2016-01-12 13:55:00-05:00,2016-01-12 14:35:00-05:00,161.77,161.84897457540742,161.84897457540742,short,IVV,us_equity_broad
