2016-04-26,119562.93704825373
2016-04-27,120943.48658760467
2016-04-28,117949.72002298996
2016-04-29,116399.42142807
2016-05-02,119362.82044203805
2016-05-03,116955.14476517605
2016-05-04,116347.11145188933
2016-05-05,116428.11333300995
2016-05-06,118538.06411833849
2016-05-09,119676.25017466569
2016-05-10,122035.7962091076
2016-05-11,120112.96104484676
2016-05-12,120675.7008787412
2016-05-13,118831.52249630612
2016-05-16,120988.70217805638
2016-05-17,118778.44719923617
2016-05-18,118974.03348133944
2016-05-19,118759.00858528983
2016-05-20,120362.20134921613
2016-05-23,120705.34051431454
2016-05-24,122675.76747384289
2016-05-25,123587.33052541474
2016-05-26,124193.67068435185
2016-05-27,125556.48869674688
2016-05-31,125667.93349636761
2016-06-01,126030.62246078391
2016-06-02,127580.80767397735
2016-06-03,127786.9284542912
2016-06-06,128433.36408499807
2016-06-07,128327.35952363088
2016-06-08,128052.03078052794
2016-06-09,127063.42818502896
2016-06-10,122542.45788544856
2016-06-13,115157.30315512962
2016-06-14,116161.41044312115
2016-06-15,116659.39023914271
2016-06-16,117947.30090903591
2016-06-17,118025.97768475072
2016-06-20,121498.41085538112
2016-06-21,121182.62735257875
2016-06-22,119599.74578585467
2016-06-23,123881.08813637905
2016-06-24,109767.71021422648
2016-06-27,108633.59784998579
2016-06-28,112151.71376279838
2016-06-29,112151.71376279838
2016-06-30,112151.71376279838
2016-07-01,112151.71376279838
2016-07-05,112151.71376279838
2016-07-06,112151.71376279838
2016-07-07,112151.71376279838
2016-07-08,112151.71376279838
2016-07-11,112151.71376279838
2016-07-12,112151.71376279838
2016-07-13,112889.67799012078
2016-07-14,112921.22718711682
2016-07-15,113073.94491085167
2016-07-18,113948.31736265325
2016-07-19,113988.80667686992
2016-07-20,115391.97164479818
2016-07-21,114063.09591376764
2016-07-22,115054.89157311262
2016-07-25,115334.31899487169
2016-07-26,115783.03349834496
2016-07-27,116820.58979119667
2016-07-28,117715.54741830651
2016-07-29,119474.32331844102
2016-08-01,120251.63855502603
2016-08-02,118396.47077611904
2016-08-03,119531.62755266932
2016-08-04,120876.08612388835
2016-08-05,122608.28691663001
2016-08-08,123608.6781888796
2016-08-09,124521.92007141205
2016-08-10,123256.72116545161
2016-08-11,123525.27257451855
2016-08-12,124030.38759124541
2016-08-15,124842.66747746478
2016-08-16,123015.21800132444
2016-08-17,124283.05707395136
2016-08-18,125206.72026493256
2016-08-19,124926.6494890801
2016-08-22,124757.68183154959
2016-08-23,124902.55867906983
2016-08-24,123681.63922352892
2016-08-25,123630.8782397608
2016-08-26,123473.24479928902
2016-08-29,124517.0385794315
2016-08-30,124922.15204394564
2016-08-31,124578.00410789817
2016-09-01,124874.69669839091
2016-09-02,126829.49923922449
2016-09-06,128155.32053490724
2016-09-07,128831.25135596543
2016-09-08,128636.58025152923
2016-09-09,119925.1910115388
2016-09-12,123208.46231732826
2016-09-13,123208.46231732826
2016-09-14,123713.10951401203
2016-09-15,125511.37257895645
2016-09-16,125511.37257895645
2016-09-19,125511.37257895645
2016-09-20,125511.37257895645
2016-09-21,125511.37257895645
2016-09-22,125511.37257895645
2016-09-23,125511.37257895645
2016-09-26,125511.37257895645
2016-09-27,128186.05321595121
2016-09-28,128786.40420336598
2016-09-29,125545.24336546629
2016-09-30,127832.30301565399
2016-10-03,128063.44514276531
2016-10-04,128212.87956951534
2016-10-05,128709.35566524538
2016-10-06,129149.39473712235
2016-10-07,129079.65830834142
2016-10-10,130166.2309930298
2016-10-11,127173.0446827043
2016-10-12,127126.02123157302
2016-10-13,125679.2455854931
2016-10-14,126210.49934819192
2016-10-17,126463.95811160181
2016-10-18,128580.29137704025
2016-10-19,129869.1515900463
2016-10-20,130514.15166357404
2016-10-21,131619.0921294398
2016-10-24,133605.0704279724
2016-10-25,133062.8030276477
2016-10-26,131741.9253186747
2016-10-27,130881.7732320129
2016-10-28,128817.36408413993
2016-10-31,127673.06190226975
2016-11-01,126307.97653835747
2016-11-02,125188.324859172
2016-11-03,122549.66597014447
2016-11-04,122382.41952937582
2016-11-07,128022.60799676056
2016-11-08,129475.30987077071
2016-11-09,130721.01626930841
2016-11-10,129180.65729193614
2016-11-11,130418.35087289491
2016-11-14,130622.88348139838
2016-11-15,132932.44994955588
2016-11-16,132596.46802917382
2016-11-17,134107.46147960552
2016-11-18,134353.0447871817
2016-11-21,136903.25522432686
2016-11-22,136568.04436191378
2016-11-23,136477.72655322604
2016-11-25,136846.86186515325
2016-11-28,136351.46678900815
2016-11-29,136719.7028474317
2016-11-30,136699.61888304434
2016-12-01,134623.7348495615
2016-12-02,134592.18810382826
2016-12-05,137848.7787308842
2016-12-06,139680.21260164678
2016-12-07,139464.05988454868
2016-12-08,139302.2959041791
2016-12-09,139956.2163959739
2016-12-12,139475.66164287974
2016-12-13,138958.74085850146
2016-12-14,139084.01344034402
2016-12-15,139928.44741617265
2016-12-16,140710.49420935183
2016-12-19,142677.23467909964
2016-12-20,143843.13983277135
2016-12-21,144836.2335949777
2016-12-22,143804.57761352367
2016-12-23,144059.60707011275
2016-12-27,144829.93738691352
2016-12-28,142827.6274227173
2016-12-29,141919.0155896967
2016-12-30,140868.89288694906
2017-01-03,144943.2559673038
2017-01-04,147895.87395489108
2017-01-05,148100.47037899453
2017-01-06,148968.25705384213
2017-01-09,149087.3432005453
2017-01-10,149481.56473504566
2017-01-11,150777.6194035958
2017-01-12,150829.58207816773
2017-01-13,150657.7716290935
2017-01-17,150844.73136342317
2017-01-18,151126.49494225264
2017-01-19,150374.01949637622
2017-01-20,152840.21776662898
2017-01-23,153335.16874412957
2017-01-24,156216.9173802156
2017-01-25,157897.99553118137
2017-01-26,157570.50723724437
2017-01-27,158313.363537072
2017-01-30,156494.51219032705
2017-01-31,156771.36689444105
2017-02-01,157835.0266785253
2017-02-02,157318.86815460862
2017-02-03,158584.69888363327
2017-02-06,158652.80144054652
2017-02-07,158140.76945614937
2017-02-08,158324.57346851187
2017-02-09,159673.9172845929
2017-02-10,160737.5975202772
2017-02-13,162915.83863268857
2017-02-14,165720.5280500262
2017-02-15,163117.8962306494
2017-02-16,162773.81875927062
2017-02-17,162647.33974059764
2017-02-21,161860.04452404488
2017-02-22,161591.94635736835
2017-02-23,159970.61342537455
2017-02-24,160703.1307195383
2017-02-27,160930.22403301834
2017-02-28,159404.85409418916
2017-03-01,160699.5083813095
2017-03-02,160567.6214626145
2017-03-03,162410.07915564158
2017-03-06,163599.6036579919
2017-03-07,163542.75609358656
2017-03-08,163050.15099061365
2017-03-09,163391.12443049738
2017-03-10,164300.07979358357
2017-03-13,165713.2426538097
2017-03-14,164405.0198693734
2017-03-15,166794.44025761625
2017-03-16,168352.52058684974
2017-03-17,169171.39702574385
2017-03-20,169121.77679159582
2017-03-21,166492.54547296924
2017-03-22,166160.92776022543
2017-03-23,164024.58733126306
2017-03-24,165277.68257183058
2017-03-27,166656.02468648707
2017-03-28,170480.66600181776
2017-03-29,170740.22115626256
2017-03-30,170415.67092065563
2017-03-31,169155.31773689028
2017-04-03,168852.37093560648
2017-04-04,169743.5932021699
2017-04-05,167502.82200353214
2017-04-06,168596.3223106969
2017-04-07,166235.141459796
2017-04-10,163848.38374605135
2017-04-11,161023.8055628355
2017-04-12,160768.48727543643
2017-04-13,159578.60844669372
2017-04-17,162579.55445274428
2017-04-18,163077.3019203605
2017-04-19,161440.54158617597
2017-04-20,163128.98249716425
2017-04-21,162908.71170039746
2017-04-24,170207.8005137761
2017-04-25,171869.74556819932
2017-04-26,171199.3713129818
2017-04-27,171856.2727392111
2017-04-28,171830.5428702593
2017-05-01,174652.06625261524
2017-05-02,174368.34508079075
2017-05-03,173130.68725837153
2017-05-04,174692.48995152183
2017-05-05,174316.07167839093
2017-05-08,176126.03066144482
2017-05-09,176257.19437685455
2017-05-10,175976.72166564653
2017-05-11,176183.06590114775
2017-05-12,176300.13606426126
2017-05-15,177772.06104941838
2017-05-16,178519.49656877294
2017-05-17,164346.11563536708
2017-05-18,166088.99865452372
2017-05-19,170702.84734366724
2017-05-22,173655.49817796669
2017-05-23,173714.24504240128
2017-05-24,173714.24504240128
2017-05-25,173714.24504240128
2017-05-26,173714.24504240128
2017-05-30,173714.24504240128
2017-05-31,173714.24504240128
2017-06-01,173714.24504240128
2017-06-02,173562.65392788735
2017-06-05,173208.24578550036
2017-06-06,171722.13417041767
2017-06-07,172399.86623929476
2017-06-08,173987.22697130195
2017-06-09,172920.38719517496
2017-06-12,172184.85184655333
2017-06-13,174479.74811656165
2017-06-14,174697.55999551987
2017-06-15,173880.74975543693
2017-06-16,174650.43367318698
2017-06-19,176722.64828200947
2017-06-20,174787.61327092838
2017-06-21,175378.25753183462
2017-06-22,176177.10355673195
2017-06-23,176888.6491835894
2017-06-26,178561.5880013547
2017-06-27,176027.48494582358
2017-06-28,178073.20616298632
2017-06-29,174442.18863807592
2017-06-30,175549.4993068008
2017-07-03,174672.5079031692
2017-07-05,174627.49593057792
2017-07-06,171448.664545072
2017-07-07,173858.41321147527
2017-07-10,175645.7493611844
2017-07-11,175976.1240390646
2017-07-12,177865.38807026035
2017-07-13,178721.8372975836
2017-07-14,180142.08397121515
2017-07-17,182092.4758103664
2017-07-18,183093.4337285316
2017-07-19,183854.00802997462
2017-07-20,184630.7589059924
2017-07-21,185259.87679061154
2017-07-24,186668.67180505078
2017-07-25,186233.42355831218
2017-07-26,186161.66673265197
2017-07-27,185412.32069475958
2017-07-28,184591.53218245247
2017-07-31,185220.08638806504
2017-08-01,186131.93510185994
2017-08-02,185875.5897051462
2017-08-03,184831.02669491246
2017-08-04,185219.10466404093
2017-08-07,186078.56538454027
2017-08-08,183717.85881899684
2017-08-09,181709.51955978968
2017-08-10,171824.7210915687
2017-08-11,168744.5311389977
2017-08-14,176700.1016617801
2017-08-15,177075.3564435037
2017-08-16,177514.17427730426
2017-08-17,165615.10759542487
2017-08-18,167963.34423260237
2017-08-21,170783.45324212342
2017-08-22,175803.36058645882
2017-08-23,175803.36058645882
2017-08-24,175803.36058645882
2017-08-25,177725.1662051025
2017-08-28,177725.1662051025
2017-08-29,176864.2597753343
2017-08-30,177220.72700958527
2017-08-31,179052.50722138523
2017-09-01,179198.75245895612
2017-09-05,175061.83124630648
2017-09-06,176971.50413460942
2017-09-07,177211.51027846435
2017-09-08,175552.69135371107
2017-09-11,179311.18131992032
2017-09-12,181234.7022356397
2017-09-13,183905.39353432224
2017-09-14,182958.47584415405
2017-09-15,184281.07235512813
2017-09-18,187510.91516923456
2017-09-19,187482.6366643352
2017-09-20,187319.436403288
2017-09-21,187470.77166121436
2017-09-22,186920.86534943365
2017-09-25,186883.87394486237
2017-09-26,187712.88882160748
2017-09-27,188406.11589490436
2017-09-28,189569.08222319477
2017-09-29,190960.04264672473
2017-10-02,192451.4874901833
2017-10-03,192808.95311572895
2017-10-04,192661.80285443988
2017-10-05,195298.07303817998
2017-10-06,195257.3190245091
2017-10-09,193739.5578135096
2017-10-10,195371.87926976028
2017-10-11,196959.85152398548
2017-10-12,197595.58651488856
2017-10-13,199113.8301186819
2017-10-16,200593.21210442958
2017-10-17,200424.53970427098
2017-10-18,200742.1726659025
2017-10-19,201312.60662909676
2017-10-20,202685.3719528881
2017-10-23,200101.20993811282
2017-10-24,199140.26787014157
2017-10-25,196608.84606563326
2017-10-26,196831.23966972434
2017-10-27,200981.8269742702
2017-10-30,200363.0407302532
2017-10-31,201791.495845824
2017-11-01,201297.53710386984
2017-11-02,202191.43131342425
2017-11-03,202375.72148086815
2017-11-06,203079.71958996748
2017-11-07,202703.23227610323
2017-11-08,202561.84268747855
2017-11-09,201457.54584415152
2017-11-10,199471.2815760462
2017-11-13,199208.47115969658
2017-11-14,198596.49640655148
2017-11-15,195551.14745036728
2017-11-16,199000.22790830117
2017-11-17,200290.797094007
2017-11-20,203162.3425492548
2017-11-21,206180.8561906099
2017-11-22,206978.91055211032
2017-11-24,207361.25469828377
2017-11-27,207493.53910637667
2017-11-28,208705.11062341463
2017-11-29,206907.30906029252
2017-11-30,206694.36523690456
2017-12-01,204342.7829468451
2017-12-04,205092.03552390463
2017-12-05,205380.19514813504
2017-12-06,205475.79385977733
2017-12-07,208001.85865480598
2017-12-08,210515.1864011245
2017-12-11,213588.60475948214
2017-12-12,213351.32071626652
2017-12-13,213653.33016144473
2017-12-14,214116.15245325846
2017-12-15,216942.11958302755
2017-12-18,218288.35400024103
2017-12-19,217901.415177091
2017-12-20,218023.05641638878
2017-12-21,218819.26298677264
2017-12-22,218225.41175782421
2017-12-26,218165.7876084567
2017-12-27,217597.8601169777
2017-12-28,219220.36503667675
2017-12-29,217493.5143144925
2018-01-02,220641.51473108388
2018-01-03,222590.5728404584
2018-01-04,222820.3299439848
2018-01-05,222873.39899271852
2018-01-08,223976.95929072113
2018-01-09,222954.0588837314
2018-01-10,223901.40176032804
2018-01-11,224417.00987853305
2018-01-12,224401.62506165498
2018-01-16,218508.91856035744
2018-01-17,220547.62663624156
2018-01-18,220168.3362692691
2018-01-19,220496.99593917065
2018-01-22,222291.12655570218
2018-01-23,220836.72795704467
2018-01-24,218621.30587811832
2018-01-25,217214.2065873441
2018-01-26,217722.35352601868
2018-01-29,211787.80029388488
2018-01-30,209110.9424751236
2018-01-31,210620.02091783442
2018-02-01,213415.98194294632
2018-02-02,201793.39371339369
2018-02-05,176067.32037801726
2018-02-06,117608.52733226899
2018-02-07,117838.385567014
2018-02-08,107332.87492029584
2018-02-09,113068.56420990775
2018-02-12,113068.56420990775
2018-02-13,113068.56420990775
2018-02-14,113068.56420990775
2018-02-15,113068.56420990775
2018-02-16,113068.56420990775
2018-02-20,113068.56420990775
2018-02-21,113068.56420990775
2018-02-22,113068.56420990775
2018-02-23,113068.56420990775
2018-02-26,114680.66043197537
2018-02-27,110207.43430069344
2018-02-28,109637.46291677553
2018-03-01,108232.26677760425
2018-03-02,109181.51469062548
2018-03-05,110222.08124982998
2018-03-06,110079.19808131522
2018-03-07,110220.22110092049
2018-03-08,111037.00411462571
2018-03-09,111037.00411462571
2018-03-12,111037.00411462571
2018-03-13,111037.00411462571
2018-03-14,110548.98938184793
2018-03-15,111099.02916032058
2018-03-16,111586.22823848992
2018-03-19,109401.43344263778
2018-03-20,109969.4325842191
2018-03-21,110172.19207316259
2018-03-22,107412.13752938718
2018-03-23,106201.69427163334
2018-03-26,107767.27952591487
2018-03-27,107767.27952591487
2018-03-28,107767.27952591487
2018-03-29,107767.27952591487
2018-04-02,107767.27952591487
2018-04-03,107767.27952591487
2018-04-04,107767.27952591487
2018-04-05,107767.27952591487
2018-04-06,107767.27952591487
2018-04-09,107767.27952591487
2018-04-10,107767.27952591487
2018-04-11,107767.27952591487
2018-04-12,107767.27952591487
2018-04-13,107767.27952591487
2018-04-16,107767.27952591487
2018-04-17,107767.27952591487
2018-04-18,107767.27952591487
2018-04-19,107767.27952591487
2018-04-20,107767.27952591487
2018-04-23,107977.90368044676
2018-04-24,106880.16156726837
2018-04-25,106672.66975046365
2018-04-26,107769.56104476257
2018-04-27,108120.80714256094
2018-04-30,108049.15788998334
2018-05-01,108438.06515401705
2018-05-02,108544.55049810227
2018-05-03,108042.42991607665
2018-05-04,108749.88313407823
2018-05-07,108893.053159409
2018-05-08,108928.41787684927
2018-05-09,109938.83928922511
2018-05-10,111118.80229047255
2018-05-11,111421.60791861177
2018-05-14,112133.86624516027
2018-05-15,110443.65907409985
2018-05-16,111172.87426632903
2018-05-17,111846.74182337774
2018-05-18,111572.16741136226
2018-05-21,112183.88300212116
2018-05-22,112010.76142979051
2018-05-23,112319.1531195274
2018-05-24,112456.70683295953
2018-05-25,112143.88381047414
2018-05-29,109387.72744348356
2018-05-30,110355.2352573634
2018-05-31,110123.44420603565
2018-06-01,110943.66751872648
2018-06-04,111980.15632757066
2018-06-05,112184.77659795858
2018-06-06,112940.3090713256
2018-06-07,112940.3090713256
2018-06-08,113071.68591873655
2018-06-11,113534.62668021914
2018-06-12,113533.89073166602
2018-06-13,113232.09450161135
2018-06-14,114028.92274529973
2018-06-15,113723.97398932745
2018-06-18,114126.19283547738
2018-06-19,112973.9934494022
2018-06-20,113402.59310967899
2018-06-21,111935.17267947154
2018-06-22,112385.81081703988
2018-06-25,109225.82728071189
2018-06-26,110164.3367568287
2018-06-27,109062.60968863188
2018-06-28,109304.3712690702
2018-06-29,109756.42861074614
2018-07-02,109755.7182689434
2018-07-03,109684.64613697304
2018-07-05,110316.17699936996
2018-07-06,111597.55843171004
2018-07-09,112803.97633021716
2018-07-10,113268.77394459704
2018-07-11,112461.89530143217
2018-07-12,113252.94813650734
2018-07-13,113453.61606659397
2018-07-16,113587.72561810602
2018-07-17,113823.64174357882
2018-07-18,114128.69163895871
2018-07-19,113580.80642648172
2018-07-20,113512.4692414128
2018-07-23,113579.22665619313
2018-07-24,114085.42382193444
2018-07-25,114118.82486625267
2018-07-26,114118.06690930658
2018-07-27,113365.34406791448
2018-07-30,112725.59752616308
2018-07-31,113321.76211180651
2018-08-01,113589.7756715128
2018-08-02,113859.32793504509
2018-08-03,114130.41875561763
2018-08-06,115018.16998708872
2018-08-07,115608.92113637121
2018-08-08,115960.17333588081
2018-08-09,115639.76740931407
2018-08-10,114496.25349149427
2018-08-13,113196.51627582624
2018-08-14,114245.0140746832
2018-08-15,112861.70080521055
2018-08-16,114128.90576935366
2018-08-17,114813.68584193964
2018-08-20,115264.80839408933
2018-08-21,114737.84738193329
2018-08-22,115049.40109136359
2018-08-23,115153.38250733433
2018-08-24,115292.5735919595
2018-08-27,115256.68761046886
2018-08-28,115185.76205599781
2018-08-29,115219.9877297892
2018-08-30,114693.6032998847
2018-08-31,115004.81461870078
2018-09-04,114899.37740842043
2018-09-05,114620.12352968202
2018-09-06,113961.7629384161
2018-09-07,113517.26056144695
2018-09-10,114158.9250577963
2018-09-11,114946.39411583293
2018-09-12,115189.3955821052
2018-09-13,115958.52888363144
2018-09-14,116407.18209350074
2018-09-17,115725.90036709482
2018-09-18,115597.44367851349
2018-09-19,116567.89592261803
2018-09-20,117119.70876983259
2018-09-21,116872.36577713766
2018-09-24,116887.95434994927
2018-09-25,116658.16463406604
2018-09-26,116413.201665725
2018-09-27,116752.57013069485
2018-09-28,116980.16669155566
2018-10-01,117159.66656181987
2018-10-02,117093.09894657915
2018-10-03,117305.8591523995
2018-10-04,115820.36534943631
2018-10-05,115276.25710533992
2018-10-08,115070.26532477784
2018-10-09,114723.76747716566
2018-10-10,111073.97598341423
2018-10-11,109232.07548764946
2018-10-12,110877.72325037385
2018-10-15,110586.29397960294
2018-10-16,112029.54842184178
2018-10-17,112029.54842184178
2018-10-18,112029.54842184178
2018-10-19,112029.54842184178
2018-10-22,112029.54842184178
2018-10-23,112029.54842184178
2018-10-24,112029.54842184178
2018-10-25,112895.67635397188
2018-10-26,112895.67635397188
2018-10-29,112895.67635397188
2018-10-30,113682.82725483748
2018-10-31,114444.34825400145
2018-11-01,114444.34825400145
2018-11-02,114444.34825400145
2018-11-05,114444.34825400145
2018-11-06,114444.34825400145
2018-11-07,114444.34825400145
2018-11-08,114444.34825400145
2018-11-09,114444.34825400145
2018-11-12,112628.17473023162
2018-11-13,112405.68790178266
2018-11-14,111895.86337014237
2018-11-15,112113.12040587522
2018-11-16,113072.94776818858
2018-11-19,111779.6654049073
2018-11-20,110626.69563038736
2018-11-21,111152.56314562203
2018-11-23,110980.60436228254
2018-11-26,112230.84382021145
2018-11-27,112230.84382021145
2018-11-28,112868.32450641593
2018-11-29,112868.32450641593
2018-11-30,112868.32450641593
2018-12-03,112868.32450641593
2018-12-04,112868.32450641593
2018-12-06,112868.32450641593
2018-12-07,112868.32450641593
2018-12-10,112868.32450641593
2018-12-11,112868.32450641593
2018-12-12,112868.32450641593
2018-12-13,112868.32450641593
2018-12-14,112868.32450641593
2018-12-17,112868.32450641593
2018-12-18,112766.3806852666
2018-12-19,112866.66379653236
2018-12-20,111732.28602791387
2018-12-21,110607.46130450082
2018-12-24,109608.9272818373
2018-12-26,110733.51428597803
2018-12-27,110733.51428597803
2018-12-28,110733.51428597803
2018-12-31,110733.51428597803
2019-01-02,110733.51428597803
2019-01-03,110733.51428597803
2019-01-04,110733.51428597803
2019-01-07,110733.51428597803
2019-01-08,110733.51428597803
2019-01-09,110733.51428597803
2019-01-10,110733.51428597803
2019-01-11,110733.51428597803
2019-01-14,110733.51428597803
2019-01-15,110733.51428597803
2019-01-16,110733.51428597803
2019-01-17,110733.51428597803
2019-01-18,111451.7985792015
2019-01-22,109221.27992857875
2019-01-23,109402.98870612025
2019-01-24,110080.0212840366
2019-01-25,110898.12790678102
2019-01-28,109968.57126146847
2019-01-29,110023.5499847679
2019-01-30,111007.39904044516
2019-01-31,111937.31734180862
2019-02-01,112188.49022758241
2019-02-04,112947.5143671565
2019-02-05,113085.26653593384
2019-02-06,113263.09236812727
2019-02-07,112465.65747066366
2019-02-08,112719.55486615634
2019-02-11,112994.47900282356
2019-02-12,113389.77178421023
2019-02-13,113488.79509429903
2019-02-14,113027.96790910543
2019-02-15,113859.4000027594
2019-02-19,113804.22061722002
2019-02-20,114691.86204600432
2019-02-21,114413.95800071112
2019-02-22,115276.47935755468
2019-02-25,114826.90200334607
2019-02-26,114622.37685284835
2019-02-27,114584.74122417413
2019-02-28,114620.8536668738
2019-03-01,115671.36051021241
2019-03-04,115067.5268732412
2019-03-05,114936.49005168997
2019-03-06,114230.47157041656
2019-03-07,113407.12011163821
2019-03-08,113262.81943318166
2019-03-11,114890.15276741765
2019-03-12,115574.7647643233
2019-03-13,115799.4165722527
2019-03-14,116213.79947847482
2019-03-15,116688.6981360423
2019-03-18,116611.062660142
2019-03-19,116380.13780450232
2019-03-20,116169.3584145752
2019-03-21,116491.70824607792
2019-03-22,113544.93415129396
2019-03-25,113526.26964744824
2019-03-26,114763.68103711457
2019-03-27,114412.85388014288
2019-03-28,114887.5808028602
2019-03-29,115644.1418870716
2019-04-01,116074.83847934577
2019-04-02,116074.83847934577
2019-04-03,116074.83847934577
2019-04-04,116074.83847934577
2019-04-05,116565.2379491981
2019-04-08,116688.55087087637
2019-04-09,115834.86625853671
2019-04-10,116462.15499314705
2019-04-11,116938.75528256872
2019-04-12,118027.20997212402
2019-04-15,118336.66827235951
2019-04-16,118482.7527319204
2019-04-17,118353.04230843396
2019-04-18,118756.30344343964
2019-04-22,118977.60942018435
2019-04-23,119162.67166382165
2019-04-24,118604.13235700373
2019-04-25,118135.74236207368
2019-04-26,118912.012529348
2019-04-29,118541.48395942824
2019-04-30,118524.07227330115
2019-05-01,117639.91622959936
2019-05-02,117573.83134118927
2019-05-03,118666.54228584794
2019-05-06,117345.66110285609
2019-05-07,113727.08319873147
2019-05-08,114365.53380960097
2019-05-09,114475.87871995624
2019-05-10,116312.35799354366
2019-05-13,112556.71931041015
2019-05-14,113654.27188447853
2019-05-15,114615.64025554007
2019-05-16,114615.64025554007
2019-05-17,114615.64025554007
2019-05-20,114615.64025554007
2019-05-21,114615.64025554007
2019-05-22,114615.64025554007
2019-05-23,114615.64025554007
2019-05-24,114615.64025554007
2019-05-28,114615.64025554007
2019-05-29,114146.72610409513
2019-05-30,114609.35419364693
2019-05-31,113618.50388663146
2019-06-03,113476.97447658883
2019-06-04,114669.47133527996
2019-06-05,115191.15023007151
2019-06-06,115191.15023007151
2019-06-07,115191.15023007151
2019-06-10,115191.15023007151
2019-06-11,115191.15023007151
2019-06-12,115314.37551435482
2019-06-13,115455.68058470974
2019-06-14,115650.83715722623
2019-06-17,115954.09772779059
2019-06-18,116079.32190257
2019-06-19,116890.54429303452
2019-06-20,116798.03622744077
2019-06-21,116229.6471582986
2019-06-24,116536.51480465346
2019-06-25,115807.32863503745
2019-06-26,116003.84721846448
2019-06-27,116399.25493463139
2019-06-28,116816.05593174278
2019-07-01,118188.498796193
2019-07-02,119007.25694372554
2019-07-03,119214.84227694162
2019-07-05,119057.130066161
2019-07-08,118378.51739935628
2019-07-09,118343.48880511498
2019-07-10,119010.53837616662
2019-07-11,119461.11263790996
2019-07-12,119898.26686948212
2019-07-15,119985.81167500623
2019-07-16,119843.4035872142
2019-07-17,119277.79719616019
2019-07-18,119468.96491480952
2019-07-19,119187.89923693634
2019-07-22,119622.55542773241
2019-07-23,120588.08507814014
2019-07-24,121249.60265955862
2019-07-25,120508.00021800367
2019-07-26,121106.91456979087
2019-07-29,120892.81092062849
2019-07-30,120287.57667161847
2019-07-31,119028.90401158552
2019-08-01,117319.17606953613
2019-08-02,117092.56679655547
2019-08-05,113806.80460626565
2019-08-06,114899.50208364762
2019-08-07,114898.74481195242
2019-08-08,116259.4347748266
2019-08-09,116259.4347748266
2019-08-12,116259.4347748266
2019-08-13,116259.4347748266
2019-08-14,116259.4347748266
2019-08-15,116259.4347748266
2019-08-16,116259.4347748266
2019-08-19,116259.4347748266
2019-08-20,116259.4347748266
2019-08-21,116259.4347748266
2019-08-22,116259.4347748266
2019-08-23,116259.4347748266
2019-08-26,116259.4347748266
2019-08-27,116259.4347748266
2019-08-28,116259.4347748266
2019-08-29,117251.72644129128
2019-08-30,117251.72644129128
2019-09-03,116120.17482178748
2019-09-04,117529.64523248897
2019-09-05,117529.64523248897
2019-09-06,117529.64523248897
2019-09-09,117529.64523248897
2019-09-10,117617.7347232014
2019-09-11,117972.98749530589
2019-09-12,118564.01001880517
2019-09-13,118908.10195507073
2019-09-16,118578.32266583458
2019-09-17,118740.93794809897
2019-09-18,119523.38137739198
2019-09-19,119929.53061227863
2019-09-20,118586.34142699523
2019-09-23,118748.88905466393
2019-09-24,117601.0600263862
2019-09-25,118097.98634329904
2019-09-26,117935.58953214134
2019-09-27,117290.49850853796
2019-09-30,117907.6182881826
2019-10-01,116869.59588192702
2019-10-02,115277.61531370044
