date,equity,instrument,weight,vix,eVRP
2017-06-02,145404.16412798275,vixshort,0.09851098616486889,9.75,4.995900438923403
2017-06-05,145257.40712076268,vixshort,0.09760019041038989,10.07,5.370399303448734
2017-06-06,144642.02257695506,vixshort,0.09376089885968628,10.45,5.357937992641426
2017-06-07,144922.66491619585,vixshort,0.09551582836917716,10.39,5.307601876712241
2017-06-08,145579.97574669495,vixshort,0.09959968151572819,10.16,5.057004716791991
2017-06-09,145138.20764375795,vixshort,0.09685906519533792,10.7,5.918101134722663
2017-06-12,144833.62952164919,vixshort,0.09495980346426851,11.46,6.636266845208649
2017-06-13,145783.92402165302,vixshort,0.10085932034736833,10.42,5.299683430136743
2017-06-14,145874.11782836862,vixshort,0.10141525804130627,10.64,5.476826843423779
2017-06-15,145535.88455445474,vixshort,0.0993268984584296,10.9,7.097572668021655
2017-06-16,145854.603270999,vixshort,0.10129503226093915,10.38,7.034891344882666
2017-06-19,146712.68743424723,vixshort,0.10655132272726314,10.37,5.007052685039735
2017-06-20,145911.40802463866,vixshort,0.10164490698957272,10.86,4.589080441224846
2017-06-21,146155.98813918824,vixshort,0.10314823089954103,10.75,4.510750048062415
2017-06-22,146486.78260416293,vixshort,0.10517348939622646,10.48,4.233281872694648
2017-06-23,146781.42681294103,vixshort,0.10696973470420075,10.02,3.77310183242757
2017-06-26,147474.1747066659,vixshort,0.11116467145530803,9.9,3.6806478402203258
2017-06-27,146310.88201265567,vixshort,0.1040976944153857,11.06,4.101434936157256
2017-06-28,147249.98057879836,vixshort,0.10981138325440196,10.03,1.5927729315690655
2017-06-29,145583.1438061849,vixshort,0.09961927527980813,11.44,1.9521092784362626
2017-06-30,146091.46031214375,vixshort,0.10275209620612769,11.18,1.6353730832938957
2017-07-03,145688.87301786317,vixshort,0.10027269885473895,11.22,2.7996905247638217
2017-07-05,145668.2100465037,vixshort,0.10014507293382612,11.07,3.1727375789530994
2017-07-06,144208.95158494345,vixshort,0.12539999999999998,12.54,3.4835149326012047
2017-07-07,145479.81068270284,vixshort,0.1119,11.19,1.4147156353743036
2017-07-10,146272.63894575537,vixshort,0.11671368754602207,11.11,1.3465888311440537
2017-07-11,146419.1868584482,vixshort,0.11759775040812097,10.89,1.133979110025166
2017-07-12,147343.47188469055,vixshort,0.10300000000000001,10.3,0.7930193514773549
2017-07-13,147693.96335105653,vixshort,0.10512866415252875,9.9,1.3627572689516008
2017-07-14,148275.18208926276,vixshort,0.10863643923227938,9.51,2.415395432121847
2017-07-17,149073.3563112524,vixshort,0.11340901183834735,9.82,2.673742278171149
2017-07-18,149538.02287067173,vixshort,0.11616395787931219,9.89,2.741008331543152
2017-07-19,149891.09809733272,vixshort,0.09789999999999999,9.79,2.3836088993835105
2017-07-20,150189.63914272815,vixshort,0.09969315882632401,9.58,4.97042602498204
2017-07-21,150431.4380473062,vixshort,0.10114028457879791,9.36,4.950729647802662
2017-07-24,150972.9026910473,vixshort,0.10436404690242328,9.43,4.90907743644843
2017-07-25,150805.6167946296,vixshort,0.10337053441620145,9.43,5.1322833576065685
2017-07-26,150778.0373500377,vixshort,0.10320652815176025,9.6,6.334633579485592
2017-07-27,150490.0292429053,vixshort,0.1014902430821441,10.11,6.690501017776295
2017-07-28,150174.56251080584,vixshort,0.09960277337998365,10.29,7.2266086387469235
2017-07-31,150416.14476764642,vixshort,0.10104889470157362,10.26,7.1681891358723275
2017-08-01,150766.6101184606,vixshort,0.10313855642598112,10.09,6.898293809029646
2017-08-02,150668.08480605984,vixshort,0.10255207818128798,10.28,8.345802716717209
2017-08-03,150266.61125426248,vixshort,0.10015432926209493,10.44,8.278102490483487
2017-08-04,150415.7674460038,vixshort,0.10104663966067304,10.03,7.768346047152132
2017-08-07,150746.09768430312,vixshort,0.10301651803432596,9.93,7.552376586078241
2017-08-08,149838.76970089314,vixshort,0.0975849583954648,10.96,8.493057202082387
2017-08-09,149066.87266097448,vixshort,0.09291207912350974,11.11,8.6460543049087
2017-08-10,145267.69050445745,vixshort,0.1604,16.04,8.510995984236878
2017-08-11,143179.1867870545,vixshort,0.14815305433366183,15.51,7.849643279155034
2017-08-14,148573.41210001742,vixshort,0.1233,12.33,2.8925173744344175
2017-08-15,148767.93181023924,vixshort,0.12444631848326701,12.04,2.678685510953782
2017-08-16,148995.40051158128,vixshort,0.1257830111476447,11.74,2.329099219072951
2017-08-17,142827.3165441016,vixshort,0.1555,15.55,3.386269012034157
2017-08-18,144401.85612682,vixshort,0.1426,14.26,2.228469268492203
2017-08-21,146038.98023569808,vixshort,0.1319,13.19,1.2280807044669437
2017-08-22,148869.93872951166,vixshort,0.056749999999999995,11.35,-2.0482949403072936
2017-08-23,148674.71640507274,vixshort,0.05551143394129431,12.25,-1.1984417993172016
2017-08-24,148195.94974319346,vixshort,0.1223,12.23,0.8724766192802438
2017-08-25,149186.58796846477,vixshort,0.0564,11.28,-0.09655020301098638
2017-08-28,149355.10100973578,vixshort,0.11320000000000001,11.32,1.268829184527771
2017-08-29,148945.610808937,vixshort,0.11076195628661942,11.7,1.6144748926162862
2017-08-30,149115.16447270848,vixshort,0.11177307791740543,11.22,0.8339411398395633
2017-08-31,149986.45085275234,vixshort,0.11693287745395566,10.59,4.189279759376228
2017-09-01,150056.01240976722,vixshort,0.11734224141749477,10.13,4.0324806375582725
2017-09-05,148088.28555876345,vixshort,0.10561390405943687,12.23,4.679625801865043
2017-09-06,148996.62159558656,vixshort,0.11106639763329387,11.63,5.717496598383078
2017-09-07,149110.7805339355,vixshort,0.11174696355847706,11.55,6.022084789336587
2017-09-08,148321.76320162337,vixshort,0.1070217834763166,12.12,6.7052333963853465
2017-09-11,150109.48920499132,vixshort,0.11765668994742216,10.73,3.4909585542211783
2017-09-12,151024.41205697964,vixshort,0.12300202482852442,10.58,3.3421734404688186
2017-09-13,152294.7265515102,vixshort,0.105,10.5,3.2185947677801376
2017-09-14,151883.04450044179,vixshort,0.10257408447455015,10.44,3.211481097358134
2017-09-15,152458.05672170146,vixshort,0.1059588243839947,10.17,3.2184686221492704
2017-09-18,153862.26357953687,vixshort,0.11411819186488623,10.15,3.2032579249749267
2017-09-19,153849.96921327992,vixshort,0.11404739981035883,10.18,4.832339252640914
2017-09-20,153779.0162477789,vixshort,0.11363862515559377,9.78,4.412008116240254
2017-09-21,153844.81078306845,vixshort,0.11401769374074568,9.67,3.9010116275983533
2017-09-22,153605.73344754087,vixshort,0.1126387198941908,9.59,3.988050222095583
2017-09-25,153589.65105995437,vixshort,0.11254580420659446,10.21,7.276038290741399
2017-09-26,153950.0736694042,vixshort,0.11462348140018873,10.17,7.898913522584617
2017-09-27,154251.4611567795,vixshort,0.11635339308025161,9.87,6.897872662011492
2017-09-28,154757.07254024516,vixshort,0.0955,9.55,6.590349975661729
2017-09-29,155299.28706545025,vixshort,0.09865798641008121,9.51,6.266996585124721
2017-10-02,155880.6717288709,vixshort,0.10201970160790466,9.45,5.742617152604073
2017-10-03,156020.01649465543,vixshort,0.1028217067426937,9.51,5.751827870913797
2017-10-04,155962.65540248563,vixshort,0.10249173591320593,9.63,5.892086458590573
2017-10-05,156990.30792358422,vixshort,0.1083667905104906,9.19,5.475148082164078
2017-10-06,156972.5573870267,vixshort,0.10826596417406349,9.65,5.739460036641225
2017-10-09,156311.49180268974,vixshort,0.10449468239133605,10.33,6.442315060273188
2017-10-10,157022.45445576182,vixshort,0.10854933074499938,10.08,6.297842917276187
2017-10-11,157714.10067688176,vixshort,0.11245873696840529,9.85,6.1831971658559635
2017-10-12,157990.99701617355,vixshort,0.11401424918964076,9.91,5.861724467441964
2017-10-13,158652.27270818214,vixshort,0.09609999999999999,9.61,5.658444137221316
2017-10-16,159178.3409849252,vixshort,0.09908729784721823,9.91,6.314509721452921
2017-10-17,159112.02782005648,vixshort,0.09871182420535286,10.31,6.751916726335297
2017-10-18,159236.9044859046,vixshort,0.09941863185603514,10.07,6.513641916511654
2017-10-19,159461.1692821158,vixshort,0.1006852016291508,10.05,7.8055266332721285
2017-10-20,160000.86880116604,vixshort,0.10371868368329308,9.97,6.948156619390099
2017-10-23,158984.91146865542,vixshort,0.0979911994403386,11.07,7.518051434950877
2017-10-24,158607.11931224598,vixshort,0.09584267135823621,11.16,7.683201144619009
2017-10-25,157611.89667169063,vixshort,0.11230000000000001,11.23,6.819628551896903
2017-10-26,157720.8327364267,vixshort,0.11291312474064742,11.3,6.9795602391772045
2017-10-27,159753.93368439996,vixshort,0.098,9.8,3.7961370702424526
2017-10-30,159514.77538946932,vixshort,0.09664764388439406,10.5,4.094442060997675
2017-10-31,160066.8673164119,vixshort,0.0997634263780323,10.18,3.7654451814963945
2017-11-01,159875.95432887526,vixshort,0.09868842510919622,10.2,3.7749253433558323
2017-11-02,160221.44070170994,vixshort,0.10063192820989961,9.93,3.5044158583638474
2017-11-03,160292.66808054154,vixshort,0.10103156988487774,9.14,2.970042301711132
2017-11-06,160564.7604048854,vixshort,0.10255495776304603,9.4,3.663321274120979
2017-11-07,160419.24963292273,vixshort,0.10174091629864072,9.89,4.116437840383196
2017-11-08,160364.60314835174,vixshort,0.10143482193495598,9.78,4.937048748784611
2017-11-09,159937.79703767784,vixshort,0.09903693278092071,10.5,5.0344879240718665
2017-11-10,159170.1142065955,vixshort,0.09469155750999739,11.29,7.796290707332034
2017-11-13,159068.53908001192,vixshort,0.115,11.5,8.638146567160309
2017-11-14,158779.52141032,vixshort,0.1133890829534852,11.59,8.419614460740135
2017-11-15,157341.2927020413,vixshort,0.1313,13.13,9.052457621314705
2017-11-16,159163.17535691912,vixshort,0.1176,11.76,5.774057370476625
2017-11-17,159730.76783358763,vixshort,0.12073554869988537,11.43,5.510360231075959
2017-11-20,160993.67385587803,vixshort,0.1065,10.65,4.71580935357123
2017-11-21,162267.40671960067,vixshort,0.11351361004494744,9.73,2.9413330363955
2017-11-22,162604.16453753915,vixshort,0.1153495483996782,9.88,3.104637062684067
2017-11-24,162765.50364747754,vixshort,0.11622644622673194,9.67,3.194878184363329
2017-11-27,162821.3241664368,vixshort,0.11652943294340824,9.87,3.38273079220434
2017-11-28,163332.57527918933,vixshort,0.11929480482173527,10.03,2.0751740330525523
2017-11-29,162493.36071008776,vixshort,0.11474630740838121,10.7,2.9640867474237425
2017-11-30,162393.95843863962,vixshort,0.11420443855625446,11.28,4.10367910522866
2017-12-01,161296.23877995161,vixshort,0.10817605743137347,11.43,4.485355706500493
2017-12-04,161645.99021609637,vixshort,0.1101056859008744,11.68,4.965215484529563
2017-12-05,161780.50325682428,vixshort,0.11084559205585737,11.33,3.9954330850653523
2017-12-06,161825.1287779292,vixshort,0.11109078870174847,11.02,4.098701630951946
2017-12-07,163004.2969475247,vixshort,0.11752113113597626,10.16,3.264817213107512
2017-12-08,164177.51945711847,vixshort,0.0958,9.58,2.4238453661903945
2017-12-11,165287.46525668172,vixshort,0.1018719243918864,9.34,2.306044555401135
2017-12-12,165201.7716099465,vixshort,0.10140604639745517,9.92,4.328408769762828
2017-12-13,165310.8404303993,vixshort,0.10199892090181467,10.18,4.5966512361436545
2017-12-14,165477.9858036759,vixshort,0.10290597040957669,10.49,5.6682362014179475
2017-12-15,166601.73262969157,vixshort,0.10895696731385623,9.42,3.2953775702276404
2017-12-18,167137.06322058217,vixshort,0.11181092791365037,9.53,3.1106999730106146
2017-12-19,166983.19686106348,vixshort,0.11099250772733706,10.03,3.5556126744315266
2017-12-20,167031.5675427793,vixshort,0.11124995546062678,9.72,3.1804298366216663
2017-12-21,167348.17936635515,vixshort,0.11293141248854427,9.62,3.108334109461902
2017-12-22,167112.03421568213,vixshort,0.11167790045849606,9.9,3.6513386974872493
2017-12-26,167088.32465165365,vixshort,0.11155184898397864,10.25,3.9868825299057473
2017-12-27,166862.48808432996,vixshort,0.11034939729472225,10.47,4.228508972877394
2017-12-28,167507.67773798868,vixshort,0.11377606628081213,10.18,3.9389350508182357
2017-12-29,166820.99493916362,vixshort,0.11012811578504884,11.04,4.90445960752445
2018-01-02,168072.79841528178,vixshort,0.11675586714317004,9.77,4.103643665911845
2018-01-03,168939.52817028627,vixshort,0.0915,9.15,3.498126032304734
2018-01-04,169016.6067529861,vixshort,0.09191431368034216,9.22,3.9775102936573647
2018-01-05,169034.41028114187,vixshort,0.09200995769186245,9.22,3.561905607869856
2018-01-08,169404.6311029936,vixshort,0.09399430025385616,9.52,3.8680290292935746
2018-01-09,169061.46994538975,vixshort,0.09215528888822098,10.08,4.609800109151203
2018-01-10,169379.2831713492,vixshort,0.09385871477895866,9.82,4.2714789622189295
2018-01-11,169552.25864139898,vixshort,0.09478315079649428,9.88,3.9560549899646213
2018-01-12,169547.09736515614,vixshort,0.09475559459358059,10.16,4.050479033749777
2018-01-16,167570.220661826,vixshort,0.1166,11.66,5.630474982610102
2018-01-17,168518.73858244548,vixshort,0.12157227037256343,11.91,5.437458540857947
2018-01-18,168342.27206698532,vixshort,0.12065144948409848,12.22,5.356703644702716
2018-01-19,168495.18242741114,vixshort,0.121449463420534,11.27,4.395203679134236
2018-01-22,169329.90960676677,vixshort,0.12578035813974447,11.03,3.9217503811107086
2018-01-23,168653.24424654726,vixshort,0.12227284097627052,11.1,3.9995596856906896
2018-01-24,167622.5093569106,vixshort,0.11687557058664122,11.47,4.131441450802238
2018-01-25,166967.85020821833,vixshort,0.11341295496077004,11.58,4.569968938869626
2018-01-26,167204.2678117694,vixshort,0.11466654009511348,11.08,3.1468825527886066
2018-01-29,164443.19075609127,vixshort,0.1384,13.84,4.5708900995889366
2018-01-30,163004.90111007664,vixshort,0.13079758835122782,14.79,3.701397769466933
2018-01-31,163815.7368160161,vixshort,0.13509986336309104,13.54,3.2818028248992253
2018-02-01,165318.0212350443,vixshort,0.14295941787250316,13.47,3.253081986232388
2018-02-02,159073.14405356118,cash,0.0,17.31,2.2109576632080064
2018-02-05,159073.14405356118,cash,0.0,37.32,13.393386526183434
2018-02-06,159073.14405356118,cash,0.0,29.98,3.06094356904833
2018-02-07,159073.14405356118,cash,0.0,27.73,0.932473896725508
2018-02-08,159073.14405356118,cash,0.0,33.46,2.696538968224864
2018-02-09,159073.14405356118,vixlong,0.29059999999999997,29.06,-2.4858167812553837
2018-02-12,157140.99975597902,vixlong,0.2561,25.61,-7.921506910041259
2018-02-13,157180.76962457728,vixlong,0.2562882215319399,24.97,-8.806056818440076
2018-02-14,152474.13422523634,vixshort,0.09630000000000001,19.26,-15.76043378457879
2018-02-15,153077.24870231556,vixlong,0.1913,19.13,-16.82971248376283
2018-02-16,153485.2771329195,vixlong,0.19344986478177753,19.46,-14.908454195682609
2018-02-20,154770.08010529034,vixlong,0.20014533208650143,20.6,-5.6892670493231385
2018-02-21,155126.98497026408,vixshort,0.1001,20.02,-4.9455559450101525
2018-02-22,155513.0864807766,vixshort,0.10233423479768157,18.72,-6.04701742824281
2018-02-23,158069.30691235518,vixshort,0.1649,16.49,2.60595142158858
2018-02-26,159927.48481806173,vixshort,0.17460292486510914,15.8,2.4560806699681894
2018-02-27,154771.43404975435,vixshort,0.1859,18.59,3.082405032503287
2018-02-28,154027.41790292703,vixshort,0.18196756022155838,19.85,2.7635213348859544
2018-03-01,152193.1352590927,cash,0.0,22.47,5.082314036252566
2018-03-02,152193.1352590927,vixshort,0.1959,19.59,3.331778155539741
2018-03-05,153669.37960653193,vixshort,0.20362468843705428,18.73,1.262228610813498
2018-03-06,153466.67227560887,vixshort,0.20257279155660307,18.36,1.1727866523408963
2018-03-07,153666.7406265563,vixshort,0.1776,17.76,0.8896688326344169
2018-03-08,154677.47440340073,vixshort,0.0827,16.54,-0.4114833756407492
2018-03-09,155871.24204918294,vixshort,0.08972530529095599,14.64,-2.5662883864947794
2018-03-12,155067.39276862328,vixshort,0.08500655916780855,15.78,-0.4468796228265557
2018-03-13,154882.3272818578,vixshort,0.1635,16.35,1.2421738406005343
2018-03-14,154325.84053630507,vixshort,0.16048364732025971,17.23,3.1012866282174283
2018-03-15,154953.0548921187,vixshort,0.1638818165832513,16.59,5.043855189875018
2018-03-16,155508.61154079513,vixshort,0.16686886026703188,15.8,4.30557157711184
2018-03-19,153017.2741610322,vixshort,0.1902,19.02,6.377883817031984
2018-03-20,153820.847877381,vixshort,0.1944304668351456,18.2,5.623147474230077
2018-03-21,154107.70076874574,vixshort,0.19592993732643807,17.86,5.256554392910802
2018-03-22,150202.92851699158,cash,0.0,23.34,6.2154813919110765
2018-03-23,150202.92851699158,cash,0.0,24.87,9.884967062304618
2018-03-26,150202.92851699158,vixlong,0.21030000000000001,21.03,-2.013324318886635
2018-03-27,152733.2860181189,vixlong,0.223383089945457,22.5,-1.3318246994295784
2018-03-28,153477.00252831966,vixlong,0.22714640828366922,22.87,-0.9813846074359454
2018-03-29,150995.0474903886,vixshort,0.09985,19.97,-5.696906814054607
2018-04-02,149479.17793327017,vixlong,0.23620000000000002,23.62,-3.4726532582854404
2018-04-03,147945.54121211392,vixlong,0.2282822775865907,21.1,-7.157531692755814
2018-04-04,147392.69586883532,vixshort,0.1003,20.06,-9.169529194022143
2018-04-05,147906.88233578365,vixshort,0.10342773521426246,18.94,-10.668874030985847
2018-04-06,147095.05727748154,vixlong,0.21489999999999998,21.49,-7.580554210976871
2018-04-09,147102.0951454403,vixlong,0.2149375618724463,21.77,-5.083640338531449
2018-04-10,146304.31686811754,vixlong,0.21065671922277407,20.47,-3.741558884556035
2018-04-11,146548.97758047236,vixshort,0.1012,20.24,-2.4126213308697047
2018-04-12,147198.40845128603,vixshort,0.1051654536542119,18.49,-4.249010006402848
2018-04-13,147808.62766898665,vixshort,0.08705,17.41,-4.522138277205052
2018-04-16,148392.57918090248,vixshort,0.09064262259437936,16.56,-1.361720306807218
