,congress_s2,gtaa,vol_overlay,quality_profit,turn_of_month__real_assets,bond_duration_carry__bonds_us,donchian,xs_momentum,bollinger_band
2023-03-02,0.0,0.0023806727416044726,0.013641999999999932,0.0,0.0089146467610807,-0.001231966743244,0.00609280883635166,0.0,0.0
2023-03-03,0.0,0.0069977301545638415,0.0005700000000001815,0.0,0.0107641555009364,0.008551131251175,0.01673944096332658,0.0,0.0
2023-03-06,0.0,-0.00032341239744360095,-0.013023000000000118,0.0,0.0,-0.0023115074903096,-0.004287151317420856,0.0,0.0
2023-03-07,0.0,-0.0073098056060803,0.0013799999999997148,0.0,0.0,-0.0013688268526127,-0.013036194223543296,0.0,0.0
2023-03-08,0.0,0.001497172322351581,-0.015671999999999686,0.0,0.0,-0.0011263503426985,0.002328955710674263,0.0,0.0
2023-03-09,0.0,-0.006165803112336943,-0.012275000000000147,0.0,0.0,0.0011610871383053,-0.02109708316275749,0.0,0.0
2023-03-10,0.0,-0.0057704053805035516,-0.001194999999999946,0.0,0.0,0.0122039490700217,-0.004547595219235201,0.0,-0.007407466991022904
2023-03-13,0.0,-0.0017264737112189232,0.014037000000000077,0.0,0.0,0.0050517097304365,0.0023805403643508694,0.0,-0.002453912918313761
2023-03-14,0.0,0.006786651262085108,-0.00531999999999988,0.0,0.0,-0.0045806846449788,0.007418694161070771,0.0,0.010427319016832692
2023-03-15,0.0,-0.007752738088976141,0.014920999999999962,0.0,0.0,0.0082108257313949,0.0017175328542924362,0.0,-0.006918157185929474
2023-03-16,0.0,0.007451143641967528,-0.009894999999999876,0.0,0.0,-0.0039576668447326,0.00866259162518146,0.0,0.009247475010816242
2023-03-17,0.0,-0.005340764996941139,0.0081770000000001,0.0,0.0,0.0050873266618488,-0.001577650419587795,0.0,-0.011712416238418455
2023-03-20,0.0,0.0055124927741732055,0.011149999999999771,0.0,0.0,-0.0024682177028335,0.0011795436150587868,0.0,0.006740239774507328
2023-03-21,0.0,0.006307747363317517,-0.014481999999999995,0.0,0.0,-0.0015451161798198,0.004768189023085068,0.0,0.009444319241544319
2023-03-22,0.0,-0.0050713626020171265,0.0022980000000001333,0.0,0.0,0.0068407466467648,-0.004590694487835223,0.0,-0.013710225147928967
2023-03-23,0.0,0.0007166434830900847,0.002621999999999902,0.0,0.0,0.0019404751000766,0.003967316187534431,0.0,-0.000557513123201403
2023-03-24,0.0,0.0010603657426555557,0.0015849999999997255,0.0,0.0,0.0005063103745387,0.00123972981553222,0.0,0.004640463884336921
2023-03-27,0.0,0.0023548450259336384,-0.0018939999999999513,0.0,0.0,-0.0086867853463401,-0.0023105599178913083,0.0,0.003938003922161704
2023-03-28,0.0,-0.0004800698352869226,0.012348000000000026,0.0,0.0,0.0001254117642194,-0.0017840271100521,0.0,-0.0011069997771654405
2023-03-29,0.0,0.006106696183707516,0.004974000000000034,0.0,-0.0005,0.0018083889363274,0.006105394739600367,0.0,0.007710193243120944
2023-03-30,0.0,0.0038638616375490376,0.011990999999999863,0.0,0.0117638350716165,0.0017217435500744,0.0032107062242421325,0.0,0.0013004096380619945
2023-03-31,0.0,0.004633278431768639,0.0032369999999997123,0.025600000000000067,0.0083331523848627,0.0061272265089936,0.005674990310089445,0.016750000000000043,0.00979624687062075
2023-04-03,0.0,0.003341199477426171,-0.00472899999999965,0.0,0.0078333916119547,0.0024325899345331,0.0008678332358698082,0.0,0.0012711809062011525
2023-04-04,0.0,-0.00040459207309317957,-0.0022259999999999502,0.0,-0.0017888269363715,0.0019365607571256,-0.0030188656726227725,0.0,-0.0070650167925768725
2023-04-05,0.0,-0.001437372889126931,0.0033160000000000966,0.0,-0.0041968248666121,0.0023186216417479,-0.004271234717148853,0.0,-0.003775500530749598
2023-04-06,0.0,0.0020254831195745115,0.0008850000000000247,0.0,0.0,0.0009680431002454,0.0036148732181364718,0.0,0.0016142692483465115
2023-04-10,0.0,-0.001432107594842913,0.00021599999999977193,0.0,0.0,-0.0057588300045241,0.00015063741825427357,0.0,0.00354907861679421
2023-04-11,0.0,0.0007057347324945784,-0.003449999999999953,0.0,0.0,0.000514613483214,-0.00210818447823502,0.0,0.0024912087062618493
2023-04-12,0.0,0.0006989306789979555,0.011278000000000121,0.0,0.0,0.00019892765616,-0.004382707530843244,0.0,-0.0034529830808065487
2023-04-13,0.0,0.005523716239794307,-0.0020719999999999628,0.0,0.0,-0.0005242620514782,0.011106083100531405,0.0,0.007997958538915606
2023-04-14,0.0,-0.0022324992930929932,0.0030410000000000714,0.0,0.0,-0.003797600618299,-0.001463583600793683,0.0,-0.0035916365481261092
2023-04-17,0.0,-0.0004183107023456589,0.0005550000000000832,0.0,0.0,-0.0044409971262643,0.0014857525787739245,0.0,0.005003240079801241
2023-04-18,0.0,0.0015457232794335862,-0.00012799999999990597,0.0,0.0,0.0014176861736174,0.00024150299625858018,0.0,-0.0011282185677781165
2023-04-19,0.0,-0.0010233740037506323,-0.004650000000000154,0.0,0.0,-0.0019058857551529,-0.00020345990760584076,0.0,0.0003487616151576223
2023-04-20,0.0,-0.0005417438418898746,0.0006649999999999157,0.0,0.0,0.0034171210584077,-0.004450476087593858,0.0,-0.003208012763109891
2023-04-21,0.0,0.0008717524463719428,0.0008790000000000742,0.0,0.0,-0.0008600130389997,0.0006139183507678503,0.0,0.0006279178162518217
2023-04-24,0.0,0.0015600395820969393,-0.013487000000000027,0.0,0.0,0.0032570537771444,-0.00036447968809849574,0.0,9.278561770331706e-05
2023-04-25,0.0,-0.005487646326842732,-0.0035889999999999533,0.0,0.0,0.0056134903244584,-0.011757293418884651,0.0,-0.012301592891102442
2023-04-26,0.0,-0.0018454335410900136,0.016908000000000145,0.0,-0.0004999999999999,-0.0038223350026659,0.0006353583609390867,0.0,-0.004178571442153389
2023-04-27,0.0,0.00666713022166987,0.007260999999999962,0.0,0.0150202549801799,-0.0030043783224283,0.015874033296429335,0.0,0.009941631070597312
2023-04-28,0.0,0.00327131135752623,-0.0008709999999999551,0.0,0.0085653355680908,0.005734914218915,0.0052308165814833885,0.0,0.005199856915546919
2023-05-01,0.0,-0.0023885762886641793,-0.009546000000000165,0.0,-0.0063150412393095,-0.0094948495369718,-0.0007352302604555216,0.0,-0.00012883963265108989
2023-05-02,0.0,-0.0030113390296863107,-0.0058269999999998046,0.0,-0.017244991787425,0.0084903907154123,-0.0067840414903735935,0.0,-0.009612204811059066
2023-05-03,0.0,-0.0002544115218725551,-0.006019000000000108,0.0,-0.0035040191098633,0.0024559004315567,-0.004536112022990979,0.0,-0.0009705780932168784
2023-05-04,0.0,-0.0022605840952737433,0.015721000000000096,0.0,0.0,-0.0017334427571266,-0.003572598294677265,0.0,-0.005491280218510419
2023-05-05,0.0,0.006931483114114734,0.00023499999999976318,0.0,0.0,-0.0019270374798164,0.013430356212818184,0.0,0.01265181271979321
2023-05-08,0.0,-0.0008178220483944232,-0.0037239999999997275,0.0,0.0,-0.0046828874891126,0.0009521312670943693,0.0,-0.0006200573107013607
2023-05-09,0.0,-0.00219130721051497,0.003954999999999709,0.0,0.0,-0.0012477032711936,-0.0036486552838153052,0.0,-0.0022167413939290226
2023-05-10,0.0,0.0019624955243762177,-0.0014759999999999218,0.0,0.0,0.0050995552698089,0.00530646792859657,0.0,0.002930195094860144
2023-05-11,0.0,-0.0004090078513377948,-0.0011149999999999771,0.0,0.0,0.0029910309500315,0.0005489959389637367,0.0,-0.0028465050535633196
2023-05-12,0.0,-0.0016092268742489146,0.0029400000000001647,0.0,0.0,-0.0041264242751048,-0.001683783094573621,0.0,-0.0010084298641005462
2023-05-15,0.0,0.0020951264065611763,-0.005689000000000166,0.0,0.0,-0.0024539902666242,0.0030315027143443807,0.0,0.004730211473349399
2023-05-16,0.0,-0.0041780261445899525,0.010313999999999934,0.0,0.0,-0.0029436447776876,-0.0018401383145815187,0.0,-0.006437632453302311
2023-05-17,0.0,0.003603877843239456,0.00818999999999992,0.0,0.0,-0.0006456248466068,0.008244241176005307,0.0,0.010344588994074977
2023-05-18,0.0,0.001260469146616261,-0.0012219999999999454,0.0,0.0,-0.0033107264691213,0.00970766625347963,0.0,0.004741504714026901
2023-05-19,0.0,0.00025310862349736674,0.00033799999999994945,0.0,0.0,-0.0017807559995126,-0.00126727571469476,0.0,-0.0018572459988894785
2023-05-22,0.0,-0.00010215009978276068,-0.009534000000000042,0.0,0.0,-0.0004132539199146,0.0013168068058881932,0.0,0.0037035121963828743
2023-05-23,0.0,-0.005775200336876618,-0.006164999999999976,0.0,0.0,0.0004158406151557,-0.008216144891761368,0.0,-0.0014438530971165875
2023-05-24,0.0,-0.005254518679082443,0.007370000000000099,0.0,0.0,-0.0030435812885876,-0.004209426047422027,0.0,-0.0032310529507250108
2023-05-25,0.0,0.0010201730981229673,0.01099199999999989,0.0,0.0,-0.0028365069050863,0.011423347536069883,0.0,-0.0023639861727624556
2023-05-26,0.0,0.005683602735475413,0.0003370000000000317,0.0,-0.0005,0.002959302448765,0.013363367686028749,0.0,0.0034287218069846137
2023-05-30,0.0,-0.0008076221227459879,-0.004708999999999741,0.0,-0.0033255348714007,0.005453532601019,0.001762470526861959,0.0,-0.0011270752262065864
2023-05-31,0.0,-0.002963451501196146,0.00807599999999975,-0.005450000000000066,-0.0104446350086949,0.0023839953537291,-0.0038720686781603675,0.0024999999999999467,-0.0029910149524491336
2023-06-01,0.0,0.0059200794643701204,0.01229199999999997,0.0,0.0065836227074003,0.0025393357189037,0.0072879439240145505,0.0,0.00326944795782258
2023-06-02,0.0,0.00523578765858046,-0.00163100000000016,0.0,0.0231426104621152,-0.0035014748615426,0.0074727752041512385,0.0,0.01099395170475903
2023-06-05,0.0,-0.0017362165896330772,0.0018409999999999815,0.0,-0.0056398427066981,-0.0006869712980911,-0.003169764982089651,0.0,0.0
2023-06-06,0.0,0.002339069261153792,-0.002931000000000239,0.0,0.0,0.0015284920810847,0.008545295708924927,0.0,0.0
2023-06-07,0.0,-0.003811577552344514,0.0051360000000002515,0.0,0.0,-0.0057635970867166,-0.0015641941489830113,0.0,0.0
2023-06-08,0.0,0.004796590547786916,0.001522999999999941,0.0,0.0,0.0051256576175452,0.005232906000591564,0.0,0.0
2023-06-09,0.0,-0.0003984375678496299,0.007705000000000073,0.0,0.0,-0.001354989109397,-0.0005346562422436918,0.0,0.0
2023-06-12,0.0,0.0035556654440611624,0.005619999999999958,0.0,0.0,0.0012824104365542,0.010337689632988534,0.0,0.0
2023-06-13,0.0,0.0026387301051891132,0.0010109999999998731,0.0,0.0,-0.0038890232003911,0.008442554174217243,0.0,0.0
2023-06-14,0.0,0.0012916366788697786,0.010527000000000175,0.0,0.0,0.0017952208402858,-0.00026709120773593664,0.0,0.0
2023-06-15,0.0,0.0066910472584342795,-0.002874000000000043,0.0,0.0,0.0051054642860736,0.0108989187176729,0.0,0.0
2023-06-16,0.0,-0.0020254122737997093,-0.00442599999999993,0.0,0.0,-0.0019439448307336,-0.005817144309119837,0.0,0.0
2023-06-20,0.0,-0.0036854311589490374,-0.0043480000000002406,0.0,0.0,0.0020178429900517,-0.003539490030079029,0.0,0.0
2023-06-21,0.0,-0.0009512366899042668,0.0030760000000000787,0.0,0.0,-2.2081147056832173e-05,-0.007366718862777288,0.0,0.0
2023-06-22,0.0,-0.0011344871521008493,-0.0064310000000000755,0.0,0.0,-0.0042026432707015,0.003245199907192964,0.0,0.0
2023-06-23,0.0,-0.0045978023524935185,-0.003473999999999977,0.0,0.0,0.002978222617563,-0.01062408447599772,0.0,0.0
2023-06-26,0.0,-0.00048795005033441807,0.009322000000000052,0.0,0.0,0.0010936181214014,-0.0059822636422420805,0.0,0.0
2023-06-27,0.0,0.0041887480223241624,0.000424000000000202,0.0,0.0,-0.0011061375091441,0.01423519630380854,0.0,0.0
2023-06-28,0.0,0.000884440243587914,0.0033479999999999066,0.0,-0.0004999999999998,0.0029522382195621,0.0023357926240374915,0.0,0.0
2023-06-29,0.0,-0.0007333945418127596,0.010043999999999942,0.0,0.0048935239240788,-0.0063884215663898,0.004035358137632228,0.0,0.0
2023-06-30,0.0,0.006033840449155337,0.0009730000000001127,0.04590000000000005,0.0046155072842224,0.0040735741977696,0.0109363486194467,0.05515000000000003,0.0
2023-07-03,0.0,0.001523308834476822,-0.0012690000000001866,0.0,0.0093080821693206,-0.0024054368515358,0.001843220015644187,0.0,0.0
2023-07-05,0.0,-0.0023624599091712772,-0.00665300000000002,0.0,0.0009900468550836,-0.0039384559069461,-0.0035015492832943806,0.0,0.0
2023-07-06,-0.00031357262932218966,-0.006770256276876219,-0.0021420000000000883,0.0,-0.0117116332890685,-0.0063093830294748,-0.010208028471395791,0.0,0.0
2023-07-07,0.0,0.00048019507454233334,0.002146999999999899,0.0,0.0,-0.0010340981688207,0.0010864820225955363,0.0,0.0
2023-07-10,-0.0016429498890327965,0.0018935788607452597,0.005405000000000104,0.0,0.0,0.0024753424865768,0.006090149198618278,0.0,0.0
2023-07-11,0.0,0.005614179151938403,0.006842000000000237,0.0,0.0,0.0021348893422071,0.006989155397597369,0.0,0.0
2023-07-12,0.0,0.006877766776426819,0.006747999999999532,0.0,0.0,0.0070308963638351,0.010544779022913175,0.0,0.0
2023-07-13,0.0,0.0063777046095345735,-0.0005289999999998907,0.0,0.0,0.0057325854942231,0.011223388463638795,0.0,0.0
2023-07-14,0.0,-0.0016257630243268206,0.002958000000000238,0.0,0.0,-0.0045061604656558,-0.0032464134375916887,0.0,0.0
2023-07-17,0.0,-0.0002308809637610043,0.006305000000000227,0.0,0.0,0.0011675175321455,0.0077820349298072244,0.0,0.0
2023-07-18,0.0,0.002557577735239791,0.001898999999999873,0.0,0.0,0.001833525305902,0.009149781847517469,0.0,0.0
2023-07-19,0.0,0.00212933544452909,-0.005645000000000122,0.0,0.0,0.0032594732365118,0.0019383515916442384,0.0,0.0
2023-07-20,0.0,-0.0033653482446317495,0.0,0.0,0.0,-0.0045860484966237,-0.013249601398375166,0.0,0.0
2023-07-21,0.0,0.0011029432224964886,0.0037949999999997708,0.0,0.0,0.0010096614140893,-0.0020513204703278554,0.0,0.0
2023-07-24,0.0,0.0019375262520135994,0.0023249999999999105,0.0,0.0,-0.0012035704446449,0.0028110365570792606,0.0,0.0
2023-07-25,0.0,-6.038625526261221e-05,0.00013499999999999623,0.0,0.0,-0.0009829986398858,0.003316021843707384,0.0,0.0
2023-07-26,0.0,0.0012447674988773638,-0.005642000000000036,0.0,0.0,0.0018690052412731,0.0012475982217892145,0.0,0.0
2023-07-27,0.0,-0.005494319613021159,0.008323999999999998,0.0,-0.0004999999999999,-0.007738964562924,-0.00700813351504137,0.0,0.0
2023-07-28,0.0,0.004058040955442488,0.0016179999999998973,0.0,0.0036606019514054,0.003526210009129,0.013756428450630853,0.0,0.0
2023-07-31,0.0,0.001329896905885919,-0.002421999999999813,0.015349999999999975,0.0046608957320272,0.0010636184332889,0.004332056861560796,0.01629999999999998,0.0
2023-08-01,0.0,-0.004754279721788435,-0.011837000000000097,0.0,-0.0076404373596185,-0.0059050457306451,-0.0031779677812787677,0.0,0.0
2023-08-02,0.0,-0.011828313769493004,-0.0024240000000000927,0.0,-0.0099885213042594,-0.0030402214350598,-0.01666236253973974,0.0,0.0
2023-08-03,0.0,-0.0008501902410429363,-0.00384299999999993,0.0,-0.0030475736972632,-0.0063057623145079,-0.0023755647214970255,0.0,0.0
2023-08-04,0.0,-0.0015387803876663053,0.007406000000000024,0.0,0.0,0.0074083222610032,-0.0038013006735883037,0.0,0.0
2023-08-07,0.0,0.0060223291638199505,-0.003690000000000082,0.0,0.0,-0.0016941101795509,0.006127100480388226,0.0,0.0
2023-08-08,0.0,-0.0035788907345305487,-0.0056869999999996645,0.0,0.0,0.0036332613512474,-0.006406830456332835,0.0,0.0
2023-08-09,0.008635896692068323,-0.00044316888227080575,0.0003159999999997609,0.0,0.0,0.000600637834387,-0.008560922971277862,0.0,0.0
2023-08-10,0.0,-0.0007570580023253948,-0.0004929999999998547,0.0,0.0,-0.0049447068907555,-0.0012439764240331774,0.0,0.0
2023-08-11,0.0,-0.0016214811513558525,0.0046799999999997954,0.0,0.0,-0.0021156129092303,0.0002528428425629947,0.0,0.0
2023-08-14,-0.011009088076154638,-0.0014827644080291913,-0.009897999999999962,0.0,0.0,-0.0011635219183521,0.0012957667719584176,0.0,0.0
2023-08-15,0.0,-0.01000838567635387,-0.0062389999999998835,0.0,0.0,-0.0026687062872352,-0.007889667888046459,0.0,0.0
2023-08-16,0.0,-0.006422107573675562,-0.006466000000000083,0.0,0.0,-0.0028347563141042,0.0,0.0,0.0
2023-08-17,0.0,-0.0041538780835946865,0.0004029999999999312,0.0,0.0,-0.0015744583451098,0.0,0.0,0.0
2023-08-18,0.0,0.002184801603903219,0.005524000000000084,0.0,0.0,0.0020622968846803,0.0,0.0,0.009454942930592791
2023-08-21,0.0,0.0007136293074854194,-0.0023039999999998617,0.0,0.0,-0.0041553163766725,0.0,0.0,0.007680975251824096
2023-08-22,0.05615906337411136,-0.0006281756718689024,0.00946099999999972,0.0,0.0,0.0019963792108671,0.0,0.0,-0.0022808121352096977
2023-08-23,0.0,0.007920042236292613,-0.011779999999999902,0.0,0.0,0.0095490797548977,0.0,0.0,0.012752700999650424
2023-08-24,0.0,-0.006944075425806107,0.006002999999999981,0.0,0.0,-0.0031035221101312,0.0,0.0,-0.01672954169962726
2023-08-25,2.220446049250313e-16,0.005661439426080772,0.00538100000000008,0.0,0.0,0.0008041042427621,0.0,0.0,0.006418732752038192
2023-08-28,0.0,0.004788012985931678,0.012304000000000093,0.0,0.0,0.001534498752239,0.0,0.0,0.007578808509105972
2023-08-29,0.0,0.009082161707321568,0.0034879999999999356,0.0,-0.0004999999999999,0.0051373824963233,0.0,0.0,0.01712332516452575
2023-08-30,0.0,0.0018460864274780775,-0.0012490000000001666,0.0,0.0014993195434069,-0.0007313463243185,0.0,0.0,0.004552257490144429
2023-08-31,0.0,-0.001294737239603605,0.0016020000000001033,0.007200000000000095,-0.0035733631262673,0.0019996102177132,0.0,-0.00019999999999997797,0.00019348903636662307
2023-09-01,0.0,0.0032943756536152335,-0.003685999999999967,0.0,0.0044171146005529,-0.004336438838733,0.0,0.0,0.0038080749356264043
2023-09-05,0.0,-0.00357386720670938,-0.005700999999999956,0.0,-0.0045654137136825,-0.0053786829339361,0.0,0.0,-0.007326316350242057
2023-09-06,0.0,-0.001926508864409593,-0.002623000000000153,0.0,-0.0081089419211937,-0.0007651141878128,0.0,0.0,-0.0066099135019431765
2023-09-07,0.0,-0.0011690313855551304,0.0012859999999998983,0.0,0.0,0.0028183058785388,0.0,0.0,-0.006690656036963283
2023-09-08,0.0,0.00011210648614401464,0.005589999999999984,0.0,0.0,0.0007880275509853,0.0,0.0,0.00033888416928284926
2023-09-11,0.0,0.005294626552059478,-0.004671000000000092,0.0,0.0,-0.0014945243219154,0.0,0.0,0.007309172976079248
2023-09-12,0.0,-0.001586468841112354,0.0010060000000002844,0.0,0.0,0.0006465972641472,0.0,0.0,-0.006308236751652818
2023-09-13,0.0,-0.0010948910856994898,0.007311999999999985,0.0,0.0,0.0011597205101428,0.0,0.0,-0.00015301347746121685
2023-09-14,0.0,0.009404733017122746,-0.010201000000000016,0.0,0.0,-0.0011472333424519,0.0,0.0,0.010057397604691598
2023-09-15,0.0,-0.004800357352127027,0.0004939999999999944,0.0,0.0,-0.0025965833786869,0.0,0.0,-0.013490718143888025
2023-09-18,0.0,-0.0019308041436011392,-0.001758999999999955,0.0,0.0,0.0012638695149633,0.0,0.0,-0.0014471203955966905
2023-09-19,0.0,-0.0008191670545857344,-0.007804999999999951,0.0,0.0,-0.0028817725904835,0.0,0.0,-0.002635972397250219
2023-09-20,0.0,-0.004897983431692343,-0.014054000000000011,0.0,0.0,0.0001424699108737,0.0,0.0,-0.011461603198771542
2023-09-21,0.0,-0.013360358701134945,-0.001910999999999996,0.0,0.0,-0.006980755203485,0.0,0.0,-0.01685795153261005
2023-09-22,0.0,-0.0012525787895768525,0.0035649999999998183,0.0,0.0,0.0031416335316077,0.0,0.0,-0.0013123619647705809
2023-09-25,0.0,-0.0009345772519109286,-0.012477999999999878,0.0,0.0,-0.0068498134853428,0.0,0.0,0.004483768731977866
2023-09-26,0.0,-0.009410805442084058,0.00032900000000024576,0.0,0.0,-0.0017580672289347,0.0,0.0,-0.014183632361751575
2023-09-27,0.0,0.00012378564056847452,0.0049399999999995,0.0,-0.0005,-0.0025390673078183,0.0,0.0,0.003892675340013252
2023-09-28,0.0,0.0042828449067362495,-0.00206699999999993,0.0,0.0048224115557493,0.0023261292919736,0.0,0.0,0.007766904199570934
2023-09-29,0.0,-0.0035317180897976863,-0.0003279999999997729,0.0,0.0014174475902456,-0.0004655053545051,0.0,0.0,-0.0019036447951491509
2023-10-02,0.0,-0.0019432906144700723,-0.011390000000000122,0.0,-0.0154549042433321,-0.0063070765074361,0.0,0.0,-0.0014443949277286317
2023-10-03,0.0,-0.004653700466032862,0.006199000000000066,0.0,-0.01536373895053,-0.0078195305581551,0.0,0.0,-0.01603019506003167
2023-10-04,0.0,-0.004652216933561326,-0.0003300000000000525,0.0,-0.0011278344450671,0.0054257841214108,0.0,0.0,0.007709668451180152
2023-10-05,0.0,-0.0014187725732828227,0.010102000000000055,0.0,0.0,-0.0001819014375364,0.0,0.0,-0.0010499246900805836
2023-10-06,0.0,0.004152284717233501,0.005430999999999742,0.0,0.0,-0.0032721656660135,0.0,0.0,0.013084717933029788
2023-10-09,0.0,0.006571516135355893,0.004422000000000148,0.0,0.0,0.009387123933185,0.0,0.0,0.005660721933921531
2023-10-10,0.0,0.0007953770989166387,0.003490999999999689,0.0,0.0,-0.0006092300043093,0.0,0.0,0.007151001966938075
2023-10-11,0.0,-0.00015262239819546775,-0.005184999999999773,0.0,0.0,0.0053742325318831,0.0,0.0,0.003546893509827065
2023-10-12,0.0,-0.0018174842867211272,-0.004225999999999952,0.0,0.0,-0.0081037476577354,0.0,0.0,-0.00994311982192686
2023-10-13,0.0,0.004684826968739397,0.008942000000000005,0.0,0.0,0.0050405279902259,0.0,0.0,-0.008990341272148816
2023-10-16,0.0,0.0021512379679176075,-4.0000000000040004e-05,0.0,0.0,-0.0045647986595973,0.0,0.0,0.012445740034945807
2023-10-17,0.0,0.0006329613300986026,-0.011322999999999972,0.0,0.0,-0.0057390589184264,0.0,0.0,0.0019668636299421394
2023-10-18,0.0,-0.0015564629208707492,-0.00748099999999996,0.0,0.0,-0.0037985412817952,0.0,0.0,-0.01533658883686806
2023-10-19,0.0,-5.009128530808482e-05,-0.010447000000000095,0.0,0.0,-0.0045838250476551,0.0,0.0,-0.011114391353121977
2023-10-20,0.0,-0.005070111449939851,-0.0014570000000000416,0.0,0.0,0.0030151571947455,0.0,0.0,-0.013477388715136152
2023-10-23,0.0,-0.0019877054879877676,0.0064029999999999365,0.0,0.0,0.0040536025835405,0.0,0.0,-0.0018215123160307822
2023-10-24,0.0,-0.0005653853052031144,-0.012193000000000231,0.0,0.0,0.0036141533000836,0.0,0.0,0.008732235744616457
2023-10-25,0.0,-0.002178283693464511,-0.010185999999999806,0.0,0.0,-0.0070928591964507,0.0,0.0,-0.018979554574487745
2023-10-26,0.0,-0.005191262050961765,-0.003847000000000156,0.0,0.0,0.0058072731666783,0.0,0.0,-0.010469615454873571
2023-10-27,0.0,0.0018515894655015686,0.010164000000000284,0.0,-0.0004999999999999,-0.0002441632745468,0.0,0.0,-0.0029898611789195284
2023-10-30,0.0,-0.00064041150071803,0.005338000000000065,0.0,0.0055735949253121,-0.0017285504785098,0.0,0.0,0.009753544679160564
2023-10-31,0.0,0.0009409234170394409,0.009058999999999928,-0.0013499999999999623,0.0100365692890014,-0.0010655806292093,0.0,-0.01845000000000019,0.006344126273018391
2023-11-01,0.0,0.00032757795083249164,0.01628699999999972,0.0,0.0076698814569871,0.0091761138910786,0.0,0.0,0.011814963548024915
2023-11-02,0.0,0.0025106085363826303,0.007756000000000096,0.0,0.0318345848881365,0.0076507299855392,0.0,0.0,0.020885692610706608
2023-11-03,0.0,-0.0013066023476268063,0.0019569999999999865,0.0,0.0168799619812211,0.0052175979637046,0.0,0.0,0.015466869128248018
2023-11-06,0.0,0.0009812338431631762,0.002415000000000056,0.0,0.0,-0.00416394614781,0.0,0.0,-0.0014240570169384847
2023-11-07,0.0,-0.005010278943126778,0.0006219999999999004,0.0,0.0,0.0047076138280136,0.0,0.0,0.003600030437507895
2023-11-08,0.0,-0.002627221692547921,-0.006638000000000255,0.0,0.0,0.0039957488601825,0.0,0.0,-0.002640922721779293
2023-11-09,0.0,-0.0005487796183317739,0.013279999999999959,0.0,0.0,-0.0078751783888282,0.0,0.0,-0.009969819063561203
2023-11-10,0.0,0.0010981618855241404,-0.0008160000000000389,0.0,0.0,0.0023047265505111,0.0,0.0,0.017059245938224388
2023-11-13,0.0,0.003400567471538274,0.016494999999999926,0.0,0.0,-0.0004979171099184,0.0011348216293887159,0.0,-0.0014510886214902374
2023-11-14,0.0,-0.00032797188414412926,0.0017979999999999663,0.0,0.0,0.0104224063020971,0.014247796479411878,0.0,0.030406854373007386
2023-11-15,0.0,-0.0015310375966248735,0.0010339999999999794,0.0,0.0,-0.0046942293326223,0.0016880239059768876,0.0,0.0
2023-11-16,0.0,-0.005585903473075748,0.001052000000000053,0.0,0.0,0.0049124503610278,-0.004097435890451084,0.0,0.0
2023-11-17,0.0,0.0033042829781613214,0.006556000000000006,0.0,0.0,0.0014810458994676,0.004524726108831034,0.0,0.0
2023-11-20,0.0,0.0028542805637248314,-0.0018529999999999935,0.0,0.0,0.0020983666514189,0.00875242161204115,0.0,0.0
2023-11-21,0.0,0.001313610846273905,0.003270000000000106,0.0,0.0,0.0002556371591685,-0.006659818645534998,0.0,0.0
2023-11-22,0.0,-0.0019678313048651086,0.0005399999999997629,0.0,0.0,0.0012675022929372,0.004639657614639248,0.0,0.0
2023-11-24,0.0,-0.0015335532333999868,-0.0015409999999996815,0.0,0.0,-0.0040703857143784,0.0016701610628644392,0.0,0.0
2023-11-27,0.0,-0.0015359086310473558,0.0008489999999998776,0.0,0.0,0.0055107630701056,-0.0019154715144237278,0.0,0.0
2023-11-28,0.0,0.0027469129913850754,-0.0005979999999998764,0.0,-0.0004999999999999,0.0029338077370588,0.00015862160167290362,0.0,0.0
2023-11-29,0.0,0.0016436328783246967,0.0033369999999997013,0.0,0.0056260709927852,0.0053184213840978,0.00094894870140938,0.0,0.0
2023-11-30,0.0,-0.0038412861492721495,0.005034000000000205,0.02794999999999992,0.0057611417087309,-0.0035179410330704,0.0015215891685596006,0.1060000000000001,0.0
2023-12-01,0.0,0.006006698116604703,-0.004470000000000196,0.0,0.0156777187238196,0.0078064139638104,0.01167407547493049,0.0,0.0
2023-12-04,0.0,-0.0035292485252750305,-0.00015399999999987646,0.0,0.0001086093828238,-0.0025039660824004,-0.0018666475337224542,0.0,0.0
2023-12-05,0.0,-0.0036921464618714372,-0.003438000000000274,0.0,-0.0074174183349781,0.0062004254623128,-0.003246506485390377,0.0,0.0
2023-12-06,0.0,-0.006382440253905108,0.0064990000000000325,0.0,0.0,0.0031539405255049,-0.00397703893377066,0.0,0.0
2023-12-07,0.0,0.003905473752704669,0.003654999999999964,0.0,0.0,-0.000760359274419,0.009770723319331598,0.0,0.0
2023-12-08,0.0,0.0024369763289353585,0.0032969999999998834,0.0,0.0,-0.0036885653811505,0.005333572822472155,0.0,0.0
2023-12-11,0.0,0.0011761359784623338,0.003891000000000311,0.0,0.0,-0.0006172403038062,0.005007119904281154,0.0,0.0
2023-12-12,0.0,-0.0017538305229625184,0.01171499999999992,0.0,0.0,0.0018742996098256,0.0041144201147458315,0.0,0.0
2023-12-13,0.0,0.01462088776793502,0.0027209999999997514,0.0,0.0,0.012174970273494,0.01935798457528537,0.0,0.0
