entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason
2011-05-31,2011-06-30,long,US_TopQuintile_DivYield,100.0,98.16,-0.0184,monthly_rebalance
2011-06-30,2011-07-31,long,US_TopQuintile_DivYield,100.0,97.195,-0.02805,monthly_rebalance
2011-07-31,2011-08-31,long,US_TopQuintile_DivYield,100.0,92.835,-0.07165,monthly_rebalance
2011-08-31,2011-09-30,long,US_TopQuintile_DivYield,100.0,91.665,-0.08335,monthly_rebalance
2011-09-30,2011-10-31,long,US_TopQuintile_DivYield,100.0,111.37,0.1137,monthly_rebalance
2011-10-31,2011-11-30,long,US_TopQuintile_DivYield,100.0,99.47,-0.0053,monthly_rebalance
2011-11-30,2011-12-31,long,US_TopQuintile_DivYield,100.0,101.52,0.0152,monthly_rebalance
2011-12-31,2012-01-31,long,US_TopQuintile_DivYield,100.0,104.585,0.04585,monthly_rebalance
2012-01-31,2012-02-29,long,US_TopQuintile_DivYield,100.0,104.61,0.0461,monthly_rebalance
2012-02-29,2012-03-31,long,US_TopQuintile_DivYield,100.0,103.705,0.03705,monthly_rebalance
2012-03-31,2012-04-30,long,US_TopQuintile_DivYield,100.0,98.775,-0.01225,monthly_rebalance
2012-04-30,2012-05-31,long,US_TopQuintile_DivYield,100.0,93.365,-0.06635,monthly_rebalance
2012-05-31,2012-06-30,long,US_TopQuintile_DivYield,100.0,104.175,0.04175,monthly_rebalance
2012-06-30,2012-07-31,long,US_TopQuintile_DivYield,100.0,100.76,0.0076,monthly_rebalance
2012-07-31,2012-08-31,long,US_TopQuintile_DivYield,100.0,103.165,0.03165,monthly_rebalance
2012-08-31,2012-09-30,long,US_TopQuintile_DivYield,100.0,103.55,0.0355,monthly_rebalance
2012-09-30,2012-10-31,long,US_TopQuintile_DivYield,100.0,100.01,0.0001,monthly_rebalance
2012-10-31,2012-11-30,long,US_TopQuintile_DivYield,100.0,100.36,0.0036,monthly_rebalance
2012-11-30,2012-12-31,long,US_TopQuintile_DivYield,100.0,102.93,0.0293,monthly_rebalance
2012-12-31,2013-01-31,long,US_TopQuintile_DivYield,100.0,106.075,0.06075,monthly_rebalance
2013-01-31,2013-02-28,long,US_TopQuintile_DivYield,100.0,101.395,0.01395,monthly_rebalance
2013-02-28,2013-03-31,long,US_TopQuintile_DivYield,100.0,103.92,0.0392,monthly_rebalance
2013-03-31,2013-04-30,long,US_TopQuintile_DivYield,100.0,101.78,0.0178,monthly_rebalance
2013-04-30,2013-05-31,long,US_TopQuintile_DivYield,100.0,104.145,0.04145,monthly_rebalance
2013-05-31,2013-06-30,long,US_TopQuintile_DivYield,100.0,98.775,-0.01225,monthly_rebalance
2013-06-30,2013-07-31,long,US_TopQuintile_DivYield,100.0,105.94,0.0594,monthly_rebalance
2013-07-31,2013-08-31,long,US_TopQuintile_DivYield,100.0,95.925,-0.04075,monthly_rebalance
2013-08-31,2013-09-30,long,US_TopQuintile_DivYield,100.0,103.18,0.0318,monthly_rebalance
2013-09-30,2013-10-31,long,US_TopQuintile_DivYield,100.0,104.78,0.0478,monthly_rebalance
2013-10-31,2013-11-30,long,US_TopQuintile_DivYield,100.0,103.215,0.03215,monthly_rebalance
2013-11-30,2013-12-31,long,US_TopQuintile_DivYield,100.0,102.8,0.028,monthly_rebalance
2013-12-31,2014-01-31,long,US_TopQuintile_DivYield,100.0,95.705,-0.04295,monthly_rebalance
2014-01-31,2014-02-28,long,US_TopQuintile_DivYield,100.0,104.505,0.04505,monthly_rebalance
2014-02-28,2014-03-31,long,US_TopQuintile_DivYield,100.0,102.86,0.0286,monthly_rebalance
2014-03-31,2014-04-30,long,US_TopQuintile_DivYield,100.0,100.42,0.0042,monthly_rebalance
2014-04-30,2014-05-31,long,US_TopQuintile_DivYield,100.0,101.99,0.0199,monthly_rebalance
2014-05-31,2014-06-30,long,US_TopQuintile_DivYield,100.0,102.255,0.02255,monthly_rebalance
2014-06-30,2014-07-31,long,US_TopQuintile_DivYield,100.0,97.93,-0.0207,monthly_rebalance
2014-07-31,2014-08-31,long,US_TopQuintile_DivYield,100.0,103.955,0.03955,monthly_rebalance
2014-08-31,2014-09-30,long,US_TopQuintile_DivYield,100.0,97.305,-0.02695,monthly_rebalance
2014-09-30,2014-10-31,long,US_TopQuintile_DivYield,100.0,101.695,0.01695,monthly_rebalance
2014-10-31,2014-11-30,long,US_TopQuintile_DivYield,100.0,100.995,0.00995,monthly_rebalance
2014-11-30,2014-12-31,long,US_TopQuintile_DivYield,100.0,101.01,0.0101,monthly_rebalance
2014-12-31,2015-01-31,long,US_TopQuintile_DivYield,100.0,95.185,-0.04815,monthly_rebalance
2015-01-31,2015-02-28,long,US_TopQuintile_DivYield,100.0,105.245,0.05245,monthly_rebalance
2015-02-28,2015-03-31,long,US_TopQuintile_DivYield,100.0,98.72,-0.0128,monthly_rebalance
2015-03-31,2015-04-30,long,US_TopQuintile_DivYield,100.0,101.5,0.015,monthly_rebalance
2015-04-30,2015-05-31,long,US_TopQuintile_DivYield,100.0,100.825,0.00825,monthly_rebalance
2015-05-31,2015-06-30,long,US_TopQuintile_DivYield,100.0,98.05,-0.0195,monthly_rebalance
2015-06-30,2015-07-31,long,US_TopQuintile_DivYield,100.0,99.49,-0.0051,monthly_rebalance
2015-07-31,2015-08-31,long,US_TopQuintile_DivYield,100.0,95.355,-0.04645,monthly_rebalance
2015-08-31,2015-09-30,long,US_TopQuintile_DivYield,100.0,97.215,-0.02785,monthly_rebalance
2015-09-30,2015-10-31,long,US_TopQuintile_DivYield,100.0,107.515,0.07515,monthly_rebalance
2015-10-31,2015-11-30,long,US_TopQuintile_DivYield,100.0,100.355,0.00355,monthly_rebalance
2015-11-30,2015-12-31,long,US_TopQuintile_DivYield,100.0,96.575,-0.03425,monthly_rebalance
2015-12-31,2016-01-31,long,US_TopQuintile_DivYield,100.0,95.31,-0.0469,monthly_rebalance
2016-01-31,2016-02-29,long,US_TopQuintile_DivYield,100.0,99.645,-0.00355,monthly_rebalance
2016-02-29,2016-03-31,long,US_TopQuintile_DivYield,100.0,107.58,0.0758,monthly_rebalance
2016-03-31,2016-04-30,long,US_TopQuintile_DivYield,100.0,102.53,0.0253,monthly_rebalance
2016-04-30,2016-05-31,long,US_TopQuintile_DivYield,100.0,100.98,0.0098,monthly_rebalance
2016-05-31,2016-06-30,long,US_TopQuintile_DivYield,100.0,99.245,-0.00755,monthly_rebalance
2016-06-30,2016-07-31,long,US_TopQuintile_DivYield,100.0,103.34,0.0334,monthly_rebalance
2016-07-31,2016-08-31,long,US_TopQuintile_DivYield,100.0,102.095,0.02095,monthly_rebalance
2016-08-31,2016-09-30,long,US_TopQuintile_DivYield,100.0,99.695,-0.00305,monthly_rebalance
2016-09-30,2016-10-31,long,US_TopQuintile_DivYield,100.0,100.065,0.00065,monthly_rebalance
2016-10-31,2016-11-30,long,US_TopQuintile_DivYield,100.0,109.005,0.09005,monthly_rebalance
2016-11-30,2016-12-31,long,US_TopQuintile_DivYield,100.0,103.575,0.03575,monthly_rebalance
2016-12-31,2017-01-31,long,US_TopQuintile_DivYield,100.0,100.6,0.006,monthly_rebalance
2017-01-31,2017-02-28,long,US_TopQuintile_DivYield,100.0,102.84,0.0284,monthly_rebalance
2017-02-28,2017-03-31,long,US_TopQuintile_DivYield,100.0,98.535,-0.01465,monthly_rebalance
2017-03-31,2017-04-30,long,US_TopQuintile_DivYield,100.0,100.105,0.00105,monthly_rebalance
2017-04-30,2017-05-31,long,US_TopQuintile_DivYield,100.0,99.22,-0.0078,monthly_rebalance
2017-05-31,2017-06-30,long,US_TopQuintile_DivYield,100.0,101.59,0.0159,monthly_rebalance
2017-06-30,2017-07-31,long,US_TopQuintile_DivYield,100.0,101.835,0.01835,monthly_rebalance
2017-07-31,2017-08-31,long,US_TopQuintile_DivYield,100.0,99.205,-0.00795,monthly_rebalance
2017-08-31,2017-09-30,long,US_TopQuintile_DivYield,100.0,104.155,0.04155,monthly_rebalance
2017-09-30,2017-10-31,long,US_TopQuintile_DivYield,100.0,102.405,0.02405,monthly_rebalance
2017-10-31,2017-11-30,long,US_TopQuintile_DivYield,100.0,103.155,0.03155,monthly_rebalance
2017-11-30,2017-12-31,long,US_TopQuintile_DivYield,100.0,101.175,0.01175,monthly_rebalance
2017-12-31,2018-01-31,long,US_TopQuintile_DivYield,100.0,105.03,0.0503,monthly_rebalance
2018-01-31,2018-02-28,long,US_TopQuintile_DivYield,100.0,95.92,-0.0408,monthly_rebalance
2018-02-28,2018-03-31,long,US_TopQuintile_DivYield,100.0,97.665,-0.02335,monthly_rebalance
2018-03-31,2018-04-30,long,US_TopQuintile_DivYield,100.0,100.695,0.00695,monthly_rebalance
2018-04-30,2018-05-31,long,US_TopQuintile_DivYield,100.0,101.2,0.012,monthly_rebalance
2018-05-31,2018-06-30,long,US_TopQuintile_DivYield,100.0,99.465,-0.00535,monthly_rebalance
2018-06-30,2018-07-31,long,US_TopQuintile_DivYield,100.0,103.605,0.03605,monthly_rebalance
2018-07-31,2018-08-31,long,US_TopQuintile_DivYield,100.0,101.665,0.01665,monthly_rebalance
2018-08-31,2018-09-30,long,US_TopQuintile_DivYield,100.0,99.4,-0.006,monthly_rebalance
2018-09-30,2018-10-31,long,US_TopQuintile_DivYield,100.0,94.24,-0.0576,monthly_rebalance
2018-10-31,2018-11-30,long,US_TopQuintile_DivYield,100.0,102.07,0.0207,monthly_rebalance
2018-11-30,2018-12-31,long,US_TopQuintile_DivYield,100.0,89.68,-0.1032,monthly_rebalance
2018-12-31,2019-01-31,long,US_TopQuintile_DivYield,100.0,108.375,0.08375,monthly_rebalance
2019-01-31,2019-02-28,long,US_TopQuintile_DivYield,100.0,102.27,0.0227,monthly_rebalance
2019-02-28,2019-03-31,long,US_TopQuintile_DivYield,100.0,99.22,-0.0078,monthly_rebalance
2019-03-31,2019-04-30,long,US_TopQuintile_DivYield,100.0,105.245,0.05245,monthly_rebalance
2019-04-30,2019-05-31,long,US_TopQuintile_DivYield,100.0,92.065,-0.07935,monthly_rebalance
2019-05-31,2019-06-30,long,US_TopQuintile_DivYield,100.0,106.85,0.0685,monthly_rebalance
2019-06-30,2019-07-31,long,US_TopQuintile_DivYield,100.0,101.66,0.0166,monthly_rebalance
2019-07-31,2019-08-31,long,US_TopQuintile_DivYield,100.0,95.225,-0.04775,monthly_rebalance
2019-08-31,2019-09-30,long,US_TopQuintile_DivYield,100.0,104.98,0.0498,monthly_rebalance
2019-09-30,2019-10-31,long,US_TopQuintile_DivYield,100.0,101.26,0.0126,monthly_rebalance
2019-10-31,2019-11-30,long,US_TopQuintile_DivYield,100.0,102.99,0.0299,monthly_rebalance
2019-11-30,2019-12-31,long,US_TopQuintile_DivYield,100.0,103.765,0.03765,monthly_rebalance
2019-12-31,2020-01-31,long,US_TopQuintile_DivYield,100.0,96.93,-0.0307,monthly_rebalance
2020-01-31,2020-02-29,long,US_TopQuintile_DivYield,100.0,90.06,-0.0994,monthly_rebalance
2020-02-29,2020-03-31,long,US_TopQuintile_DivYield,100.0,79.855,-0.20145,monthly_rebalance
2020-03-31,2020-04-30,long,US_TopQuintile_DivYield,100.0,112.91,0.1291,monthly_rebalance
2020-04-30,2020-05-31,long,US_TopQuintile_DivYield,100.0,103.1,0.031,monthly_rebalance
2020-05-31,2020-06-30,long,US_TopQuintile_DivYield,100.0,101.365,0.01365,monthly_rebalance
2020-06-30,2020-07-31,long,US_TopQuintile_DivYield,100.0,105.12,0.0512,monthly_rebalance
2020-07-31,2020-08-31,long,US_TopQuintile_DivYield,100.0,106.12,0.0612,monthly_rebalance
2020-08-31,2020-09-30,long,US_TopQuintile_DivYield,100.0,95.01,-0.0499,monthly_rebalance
2020-09-30,2020-10-31,long,US_TopQuintile_DivYield,100.0,100.055,0.00055,monthly_rebalance
2020-10-31,2020-11-30,long,US_TopQuintile_DivYield,100.0,113.495,0.13495,monthly_rebalance
2020-11-30,2020-12-31,long,US_TopQuintile_DivYield,100.0,103.8,0.038,monthly_rebalance
2020-12-31,2021-01-31,long,US_TopQuintile_DivYield,100.0,101.54,0.0154,monthly_rebalance
2021-01-31,2021-02-28,long,US_TopQuintile_DivYield,100.0,106.41,0.0641,monthly_rebalance
2021-02-28,2021-03-31,long,US_TopQuintile_DivYield,100.0,106.835,0.06835,monthly_rebalance
2021-03-31,2021-04-30,long,US_TopQuintile_DivYield,100.0,104.46,0.0446,monthly_rebalance
2021-04-30,2021-05-31,long,US_TopQuintile_DivYield,100.0,103.81,0.0381,monthly_rebalance
2021-05-31,2021-06-30,long,US_TopQuintile_DivYield,100.0,98.8,-0.012,monthly_rebalance
2021-06-30,2021-07-31,long,US_TopQuintile_DivYield,100.0,100.445,0.00445,monthly_rebalance
2021-07-31,2021-08-31,long,US_TopQuintile_DivYield,100.0,102.835,0.02835,monthly_rebalance
2021-08-31,2021-09-30,long,US_TopQuintile_DivYield,100.0,98.16,-0.0184,monthly_rebalance
2021-09-30,2021-10-31,long,US_TopQuintile_DivYield,100.0,106.365,0.06365,monthly_rebalance
2021-10-31,2021-11-30,long,US_TopQuintile_DivYield,100.0,98.235,-0.01765,monthly_rebalance
2021-11-30,2021-12-31,long,US_TopQuintile_DivYield,100.0,104.875,0.04875,monthly_rebalance
2021-12-31,2022-01-31,long,US_TopQuintile_DivYield,100.0,100.28,0.0028,monthly_rebalance
2022-01-31,2022-02-28,long,US_TopQuintile_DivYield,100.0,99.25,-0.0075,monthly_rebalance
2022-02-28,2022-03-31,long,US_TopQuintile_DivYield,100.0,102.13,0.0213,monthly_rebalance
2022-03-31,2022-04-30,long,US_TopQuintile_DivYield,100.0,93.68,-0.0632,monthly_rebalance
2022-04-30,2022-05-31,long,US_TopQuintile_DivYield,100.0,103.92,0.0392,monthly_rebalance
2022-05-31,2022-06-30,long,US_TopQuintile_DivYield,100.0,88.66,-0.1134,monthly_rebalance
2022-06-30,2022-07-31,long,US_TopQuintile_DivYield,100.0,107.575,0.07575,monthly_rebalance
2022-07-31,2022-08-31,long,US_TopQuintile_DivYield,100.0,96.51,-0.0349,monthly_rebalance
2022-08-31,2022-09-30,long,US_TopQuintile_DivYield,100.0,90.865,-0.09135,monthly_rebalance
2022-09-30,2022-10-31,long,US_TopQuintile_DivYield,100.0,112.075,0.12075,monthly_rebalance
2022-10-31,2022-11-30,long,US_TopQuintile_DivYield,100.0,105.72,0.0572,monthly_rebalance
2022-11-30,2022-12-31,long,US_TopQuintile_DivYield,100.0,94.62,-0.0538,monthly_rebalance
2022-12-31,2023-01-31,long,US_TopQuintile_DivYield,100.0,104.97,0.0497,monthly_rebalance
2023-01-31,2023-02-28,long,US_TopQuintile_DivYield,100.0,97.37,-0.0263,monthly_rebalance
2023-02-28,2023-03-31,long,US_TopQuintile_DivYield,100.0,98.325,-0.01675,monthly_rebalance
2023-03-31,2023-04-30,long,US_TopQuintile_DivYield,100.0,100.92,0.0092,monthly_rebalance
2023-04-30,2023-05-31,long,US_TopQuintile_DivYield,100.0,96.795,-0.03205,monthly_rebalance
2023-05-31,2023-06-30,long,US_TopQuintile_DivYield,100.0,106.795,0.06795,monthly_rebalance
2023-06-30,2023-07-31,long,US_TopQuintile_DivYield,100.0,105.69,0.0569,monthly_rebalance
2023-07-31,2023-08-31,long,US_TopQuintile_DivYield,100.0,97.515,-0.02485,monthly_rebalance
2023-08-31,2023-09-30,long,US_TopQuintile_DivYield,100.0,95.945,-0.04055,monthly_rebalance
2023-09-30,2023-10-31,long,US_TopQuintile_DivYield,100.0,97.42,-0.0258,monthly_rebalance
2023-10-31,2023-11-30,long,US_TopQuintile_DivYield,100.0,110.155,0.10155,monthly_rebalance
2023-11-30,2023-12-31,long,US_TopQuintile_DivYield,100.0,107.735,0.07735,monthly_rebalance
2023-12-31,2024-01-31,long,US_TopQuintile_DivYield,100.0,100.01,0.0001,monthly_rebalance
2024-01-31,2024-02-29,long,US_TopQuintile_DivYield,100.0,103.775,0.03775,monthly_rebalance
2024-02-29,2024-03-31,long,US_TopQuintile_DivYield,100.0,105.35,0.0535,monthly_rebalance
2024-03-31,2024-04-30,long,US_TopQuintile_DivYield,100.0,95.595,-0.04405,monthly_rebalance
2024-04-30,2024-05-31,long,US_TopQuintile_DivYield,100.0,104.105,0.04105,monthly_rebalance
2024-05-31,2024-06-30,long,US_TopQuintile_DivYield,100.0,101.53,0.0153,monthly_rebalance
2024-06-30,2024-07-31,long,US_TopQuintile_DivYield,100.0,104.48,0.0448,monthly_rebalance
2024-07-31,2024-08-31,long,US_TopQuintile_DivYield,100.0,101.54,0.0154,monthly_rebalance
2024-08-31,2024-09-30,long,US_TopQuintile_DivYield,100.0,100.75,0.0075,monthly_rebalance
2024-09-30,2024-10-31,long,US_TopQuintile_DivYield,100.0,99.82,-0.0018,monthly_rebalance
2024-10-31,2024-11-30,long,US_TopQuintile_DivYield,100.0,106.97,0.0697,monthly_rebalance
2024-11-30,2024-12-31,long,US_TopQuintile_DivYield,100.0,95.72,-0.0428,monthly_rebalance
2024-12-31,2025-01-31,long,US_TopQuintile_DivYield,100.0,103.985,0.03985,monthly_rebalance
2025-01-31,2025-02-28,long,US_TopQuintile_DivYield,100.0,100.355,0.00355,monthly_rebalance
2025-02-28,2025-03-31,long,US_TopQuintile_DivYield,100.0,95.4,-0.046,monthly_rebalance
2025-03-31,2025-04-30,long,US_TopQuintile_DivYield,100.0,97.805,-0.02195,monthly_rebalance
2025-04-30,2025-05-31,long,US_TopQuintile_DivYield,100.0,105.0,0.05,monthly_rebalance
2025-05-31,2025-06-30,long,US_TopQuintile_DivYield,100.0,104.395,0.04395,monthly_rebalance
2025-06-30,2025-07-31,long,US_TopQuintile_DivYield,100.0,101.685,0.01685,monthly_rebalance
2025-07-31,2025-08-31,long,US_TopQuintile_DivYield,100.0,104.44,0.0444,monthly_rebalance
2025-08-31,2025-09-30,long,US_TopQuintile_DivYield,100.0,103.195,0.03195,monthly_rebalance
2025-09-30,2025-10-31,long,US_TopQuintile_DivYield,100.0,100.78,0.0078,monthly_rebalance
2025-10-31,2025-11-30,long,US_TopQuintile_DivYield,100.0,102.05,0.0205,monthly_rebalance
2025-11-30,2025-12-31,long,US_TopQuintile_DivYield,100.0,101.19,0.0119,monthly_rebalance
2025-12-31,2026-01-31,long,US_TopQuintile_DivYield,100.0,103.19,0.0319,monthly_rebalance
2026-01-31,2026-02-28,long,US_TopQuintile_DivYield,100.0,100.525,0.00525,monthly_rebalance
