date,equity
2016-01-07,100000.0
2016-01-08,103997.34833185
2016-01-11,106082.30106721
2016-01-12,104599.289907118
2016-01-13,106137.00281931796
2016-01-14,106238.59709195794
2016-01-15,106238.59709195794
2016-01-18,106238.59709195794
2016-01-19,106238.59709195794
2016-01-20,99965.38591958994
2016-01-21,99965.38591958994
2016-01-22,99965.38591958994
2016-01-25,99965.38591958994
2016-01-26,98551.14293648597
2016-01-27,98551.14293648597
2016-01-28,101909.50750953401
2016-01-29,104830.236134274
2016-02-01,104830.236134274
2016-02-02,104830.236134274
2016-02-03,106667.91102827397
2016-02-04,107568.86533639792
2016-02-05,107568.86533639792
2016-02-08,108220.66092736593
2016-02-09,109189.45712434992
2016-02-10,109189.45712434992
2016-02-11,106079.37244046194
2016-02-12,106079.37244046194
2016-02-15,106079.37244046194
2016-02-16,106079.37244046194
2016-02-17,106079.37244046194
2016-02-18,106079.37244046194
2016-02-19,107522.26306382196
2016-02-22,107522.26306382196
2016-02-23,107522.26306382196
2016-02-24,107422.495407636
2016-02-25,107422.495407636
2016-02-26,107422.495407636
2016-02-29,105697.58631605202
2016-03-01,108194.16659621206
2016-03-02,108194.16659621206
2016-03-03,108194.16659621206
2016-03-04,108194.16659621206
2016-03-07,108194.16659621206
2016-03-08,108194.16659621206
2016-03-09,108552.64020573205
2016-03-10,108552.64020573205
2016-03-11,111251.94394413207
2016-03-14,111251.94394413207
2016-03-15,111251.94394413207
2016-03-16,111251.94394413207
2016-03-17,111251.94394413207
2016-03-18,111251.94394413207
2016-03-21,111251.94394413207
2016-03-22,111251.94394413207
2016-03-23,111251.94394413207
2016-03-24,110477.38701473604
2016-03-25,110477.38701473604
2016-03-28,110477.38701473604
2016-03-29,111029.99038222805
2016-03-30,111029.99038222805
2016-03-31,110288.15878972806
2016-04-01,108995.21585993208
2016-04-04,108995.21585993208
2016-04-05,107950.20365835809
2016-04-06,108191.76754523006
2016-04-07,108191.76754523006
2016-04-08,110958.31184435009
2016-04-11,111919.88985335009
2016-04-12,112522.41088764006
2016-04-13,112522.41088764006
2016-04-14,112522.41088764006
2016-04-15,112037.10979320809
2016-04-18,110672.96109358412
2016-04-19,110672.96109358412
2016-04-20,110672.96109358412
2016-04-21,110672.96109358412
2016-04-22,111064.17784668814
2016-04-25,111064.17784668814
2016-04-26,111064.17784668814
2016-04-27,111138.12942508815
2016-04-28,111138.12942508815
2016-04-29,110338.45249893615
2016-05-02,110540.86298846416
2016-05-03,110540.86298846416
2016-05-04,110167.12016635414
2016-05-05,110167.12016635414
2016-05-06,109834.91256351415
2016-05-09,109834.91256351415
2016-05-10,109834.91256351415
2016-05-11,109834.91256351415
2016-05-12,110481.36315439412
2016-05-13,109170.0850568101
2016-05-16,109627.12038034212
2016-05-17,109627.12038034212
2016-05-18,109424.53147652614
2016-05-19,109424.53147652614
2016-05-20,109424.53147652614
2016-05-23,109424.53147652614
2016-05-24,109456.35793463819
2016-05-25,109456.35793463819
2016-05-26,109456.35793463819
2016-05-27,109279.19205790618
2016-05-30,109279.19205790618
2016-05-31,109279.19205790618
2016-06-01,109247.79305660217
2016-06-02,109247.79305660217
2016-06-03,109247.79305660217
2016-06-06,109247.79305660217
2016-06-07,109247.79305660217
2016-06-08,109247.79305660217
2016-06-09,109247.79305660217
2016-06-10,109247.79305660217
2016-06-13,108304.29825964621
2016-06-14,108127.8021289342
2016-06-15,108127.8021289342
2016-06-16,106831.39385369822
2016-06-17,106831.39385369822
2016-06-20,109875.37229019825
2016-06-21,110639.03013897022
