entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason,stop_price
2018-04-27 15:55:00,2018-04-30 09:30:00,long,SPY,236.53,237.12,0.002494,overnight_close,
2018-04-30 15:55:00,2018-05-01 09:30:00,long,SPY,234.73,234.7,-0.000128,overnight_close,
2018-05-02 15:55:00,2018-05-03 09:30:00,long,SPY,233.03,233.34,0.00133,overnight_close,
2018-05-14 15:55:00,2018-05-15 09:30:00,long,SPY,242.11,241.83,-0.001156,overnight_close,
2018-05-15 15:55:00,2018-05-16 09:30:00,long,SPY,240.06,240.67,0.002541,overnight_close,
2018-05-18 15:55:00,2018-05-21 09:30:00,long,SPY,240.52,242.01,0.006195,overnight_close,
2018-05-22 15:55:00,2018-05-23 09:30:00,long,SPY,241.73,240.54,-0.004923,overnight_close,
2018-05-24 15:55:00,2018-05-25 09:30:00,long,SPY,242.28,242.33,0.000206,overnight_close,
2018-05-29 15:55:00,2018-05-30 09:30:00,long,SPY,238.7,239.64,0.003938,overnight_close,
2018-05-31 15:55:00,2018-06-01 09:30:00,long,SPY,240.47,241.02,0.002287,overnight_close,
2018-06-07 15:55:00,2018-06-08 09:30:00,long,SPY,246.21,245.31,-0.003655,overnight_close,
2018-06-12 15:55:00,2018-06-13 09:30:00,long,SPY,247.67,247.45,-0.000888,overnight_close,
2018-06-13 15:55:00,2018-06-14 09:30:00,long,SPY,246.61,246.42,-0.00077,overnight_close,
2018-06-14 15:55:00,2018-06-15 09:30:00,long,SPY,247.22,246.01,-0.004894,overnight_close,
2018-06-20 15:55:00,2018-06-21 09:30:00,long,SPY,245.04,245.04,0.0,overnight_close,
2018-06-21 15:55:00,2018-06-22 09:30:00,long,SPY,243.23,243.99,0.003125,overnight_close,
2018-06-22 15:55:00,2018-06-25 09:30:00,long,SPY,243.44,242.6,-0.003451,overnight_close,
2018-06-25 15:55:00,2018-06-26 09:30:00,long,SPY,240.45,240.38,-0.000291,overnight_close,
2018-06-26 15:55:00,2018-06-27 09:30:00,long,SPY,241.23,239.5,-0.007172,overnight_close,
2018-06-27 15:55:00,2018-06-28 09:30:00,long,SPY,239.5,239.76,0.001086,overnight_close,
2018-06-29 15:55:00,2018-07-02 09:30:00,long,SPY,240.59,239.32,-0.005279,overnight_close,
2018-07-03 15:55:00,2018-07-04 09:30:00,long,SPY,239.79,240.78,0.004129,overnight_close,
2018-07-11 15:55:00,2018-07-12 09:30:00,long,SPY,245.8,246.32,0.002116,overnight_close,
2018-07-16 15:55:00,2018-07-17 09:30:00,long,SPY,247.56,247.3,-0.00105,overnight_close,
2018-07-19 15:55:00,2018-07-20 09:30:00,long,SPY,248.46,248.2,-0.001046,overnight_close,
2018-07-20 15:55:00,2018-07-23 09:30:00,long,SPY,248.03,247.78,-0.001008,overnight_close,
2018-07-24 15:55:00,2018-07-25 09:30:00,long,SPY,249.52,249.61,0.000361,overnight_close,
2018-07-27 15:55:00,2018-07-30 09:30:00,long,SPY,249.6,249.2,-0.001603,overnight_close,
2018-07-30 15:55:00,2018-07-31 09:30:00,long,SPY,248.46,248.62,0.000644,overnight_close,
2018-08-01 15:55:00,2018-08-02 09:30:00,long,SPY,249.27,248.37,-0.003611,overnight_close,
2018-08-09 15:55:00,2018-08-10 09:30:00,long,SPY,252.64,251.93,-0.00281,overnight_close,
2018-08-10 15:55:00,2018-08-13 09:30:00,long,SPY,251.57,250.35,-0.00485,overnight_close,
2018-08-13 15:55:00,2018-08-14 09:30:00,long,SPY,250.61,251.65,0.00415,overnight_close,
2018-08-15 15:55:00,2018-08-16 09:30:00,long,SPY,250.08,250.58,0.001999,overnight_close,
2018-08-23 15:55:00,2018-08-24 09:30:00,long,SPY,253.44,253.95,0.002012,overnight_close,
2018-08-28 15:55:00,2018-08-29 09:30:00,long,SPY,257.38,257.37,-3.9e-05,overnight_close,
2018-08-30 15:55:00,2018-08-31 09:30:00,long,SPY,257.11,257.11,0.0,overnight_close,
2018-09-05 15:55:00,2018-09-06 09:30:00,long,SPY,256.09,256.13,0.000156,overnight_close,
2018-09-06 15:55:00,2018-09-07 09:30:00,long,SPY,255.41,255.43,7.8e-05,overnight_close,
2018-09-10 15:55:00,2018-09-11 09:30:00,long,SPY,255.74,255.77,0.000117,overnight_close,
2018-09-14 15:55:00,2018-09-17 09:30:00,long,SPY,258.02,257.68,-0.001318,overnight_close,
2018-09-17 15:55:00,2018-09-18 09:30:00,long,SPY,255.7,256.88,0.004615,overnight_close,
2018-09-21 15:55:00,2018-09-24 09:30:00,long,SPY,259.78,259.62,-0.000616,overnight_close,
2018-09-24 15:55:00,2018-09-25 09:30:00,long,SPY,259.43,259.54,0.000424,overnight_close,
2018-09-25 15:55:00,2018-09-26 09:30:00,long,SPY,259.3,259.69,0.001504,overnight_close,
2018-09-26 15:55:00,2018-09-27 09:30:00,long,SPY,258.39,258.07,-0.001238,overnight_close,
2018-10-01 15:55:00,2018-10-02 09:30:00,long,SPY,259.91,259.59,-0.001231,overnight_close,
2018-10-03 15:55:00,2018-10-04 09:30:00,long,SPY,259.56,259.02,-0.00208,overnight_close,
2018-10-04 15:55:00,2018-10-05 09:30:00,long,SPY,258.29,257.93,-0.001394,overnight_close,
2018-10-05 15:55:00,2018-10-08 09:30:00,long,SPY,256.76,256.17,-0.002298,overnight_close,
2018-10-10 15:55:00,2018-10-11 09:30:00,long,SPY,246.55,245.29,-0.005111,overnight_close,
2018-10-11 15:55:00,2018-10-12 09:30:00,long,SPY,244.86,246.37,0.006167,overnight_close,
2018-10-12 15:55:00,2018-10-15 09:30:00,long,SPY,246.04,244.77,-0.005162,overnight_close,
2018-10-15 15:55:00,2018-10-16 09:30:00,long,SPY,244.74,245.04,0.001226,overnight_close,
2018-10-17 15:55:00,2018-10-18 09:30:00,long,SPY,249.47,249.87,0.001603,overnight_close,
2018-10-18 15:55:00,2018-10-19 09:30:00,long,SPY,246.42,246.78,0.001461,overnight_close,
2018-10-19 15:55:00,2018-10-22 09:30:00,long,SPY,245.75,246.6,0.003459,overnight_close,
2018-10-22 15:55:00,2018-10-23 09:30:00,long,SPY,244.61,242.46,-0.00879,overnight_close,
2018-10-24 15:55:00,2018-10-25 09:30:00,long,SPY,236.74,238.29,0.006547,overnight_close,
2018-10-26 15:55:00,2018-10-29 09:30:00,long,SPY,237.4,237.3,-0.000421,overnight_close,
2018-10-29 15:55:00,2018-10-30 09:30:00,long,SPY,235.01,236.32,0.005574,overnight_close,
2018-11-02 15:55:00,2018-11-05 09:30:00,long,SPY,242.16,241.78,-0.001569,overnight_close,
2018-11-09 15:55:00,2018-11-12 09:30:00,long,SPY,247.26,247.19,-0.000283,overnight_close,
2018-11-12 15:55:00,2018-11-13 09:30:00,long,SPY,242.4,244.06,0.006848,overnight_close,
2018-11-13 15:55:00,2018-11-14 09:30:00,long,SPY,243.63,241.56,-0.008496,overnight_close,
2018-11-14 15:55:00,2018-11-15 09:30:00,long,SPY,240.76,240.78,8.3e-05,overnight_close,
2018-11-19 15:55:00,2018-11-20 09:30:00,long,SPY,239.65,238.74,-0.003797,overnight_close,
2018-11-20 15:55:00,2018-11-21 09:30:00,long,SPY,235.34,236.6,0.005354,overnight_close,
2018-11-21 15:55:00,2018-11-22 09:30:00,long,SPY,236.44,235.58,-0.003637,overnight_close,
2018-11-23 15:55:00,2018-11-26 09:30:00,long,SPY,234.28,237.33,0.013019,overnight_close,
2018-12-03 15:55:00,2018-12-04 09:30:00,long,SPY,248.14,247.74,-0.001612,overnight_close,
2018-12-04 15:55:00,2018-12-05 09:30:00,long,SPY,241.47,238.47,-0.012424,overnight_close,
2018-12-07 15:55:00,2018-12-10 09:30:00,long,SPY,235.06,234.08,-0.004169,overnight_close,
2018-12-11 15:55:00,2018-12-12 09:30:00,long,SPY,236.25,236.57,0.001354,overnight_close,
2018-12-12 15:55:00,2018-12-13 09:30:00,long,SPY,236.89,237.27,0.001604,overnight_close,
2018-12-13 15:55:00,2018-12-14 09:30:00,long,SPY,235.54,233.67,-0.007939,overnight_close,
2018-12-14 15:55:00,2018-12-17 09:30:00,long,SPY,231.76,232.55,0.003409,overnight_close,
2018-12-17 15:55:00,2018-12-18 09:30:00,long,SPY,228.4,228.43,0.000131,overnight_close,
2018-12-18 15:55:00,2018-12-19 09:30:00,long,SPY,226.96,227.62,0.002908,overnight_close,
2018-12-19 15:55:00,2018-12-20 09:30:00,long,SPY,224.16,222.76,-0.006246,overnight_close,
2018-12-20 15:55:00,2018-12-21 09:30:00,long,SPY,221.46,220.78,-0.003071,overnight_close,
2018-12-21 15:55:00,2018-12-24 09:30:00,long,SPY,215.73,216.65,0.004265,overnight_close,
2018-12-24 15:55:00,2018-12-25 09:30:00,long,SPY,208.92,209.79,0.004164,overnight_close,
2018-12-28 15:55:00,2018-12-31 09:30:00,long,SPY,221.92,223.75,0.008246,overnight_close,
2019-01-03 15:55:00,2019-01-04 09:30:00,long,SPY,218.3,220.95,0.012139,overnight_close,
2019-01-08 15:55:00,2019-01-09 09:30:00,long,SPY,230.26,230.81,0.002389,overnight_close,
2019-01-22 15:55:00,2019-01-23 09:30:00,long,SPY,235.44,235.49,0.000212,overnight_close,
2019-01-23 15:55:00,2019-01-24 09:30:00,long,SPY,235.79,236.11,0.001357,overnight_close,
2019-01-29 15:55:00,2019-01-30 09:30:00,long,SPY,236.59,237.0,0.001733,overnight_close,
2019-02-01 15:55:00,2019-02-04 09:30:00,long,SPY,242.12,241.93,-0.000785,overnight_close,
2019-02-06 15:55:00,2019-02-07 09:30:00,long,SPY,244.13,243.91,-0.000901,overnight_close,
2019-02-07 15:55:00,2019-02-08 09:30:00,long,SPY,241.53,241.52,-4.1e-05,overnight_close,
2019-02-11 15:55:00,2019-02-12 09:30:00,long,SPY,243.04,243.9,0.003539,overnight_close,
2019-02-13 15:55:00,2019-02-14 09:30:00,long,SPY,246.02,246.9,0.003577,overnight_close,
2019-02-21 15:55:00,2019-02-22 09:30:00,long,SPY,248.71,249.2,0.00197,overnight_close,
2019-02-25 15:55:00,2019-02-26 09:30:00,long,SPY,250.22,250.06,-0.000639,overnight_close,
2019-02-28 15:55:00,2019-03-01 09:30:00,long,SPY,249.9,251.07,0.004682,overnight_close,
2019-03-04 15:55:00,2019-03-05 09:30:00,long,SPY,250.14,250.77,0.002519,overnight_close,
2019-03-05 15:55:00,2019-03-06 09:30:00,long,SPY,249.73,249.79,0.00024,overnight_close,
2019-03-06 15:55:00,2019-03-07 09:30:00,long,SPY,248.07,247.98,-0.000363,overnight_close,
2019-03-07 15:55:00,2019-03-08 09:30:00,long,SPY,246.25,245.73,-0.002112,overnight_close,
2019-03-14 15:55:00,2019-03-15 09:30:00,long,SPY,252.08,252.56,0.001904,overnight_close,
2019-03-19 15:55:00,2019-03-20 09:30:00,long,SPY,253.92,254.27,0.001378,overnight_close,
2019-03-20 15:55:00,2019-03-21 09:30:00,long,SPY,253.34,252.83,-0.002013,overnight_close,
2019-03-22 15:55:00,2019-03-25 09:30:00,long,SPY,251.42,250.73,-0.002744,overnight_close,
2019-03-27 15:55:00,2019-03-28 09:30:00,long,SPY,251.51,251.23,-0.001113,overnight_close,
2019-04-02 15:55:00,2019-04-03 09:30:00,long,SPY,257.06,258.32,0.004902,overnight_close,
2019-04-03 15:55:00,2019-04-04 09:30:00,long,SPY,258.09,258.0,-0.000349,overnight_close,
2019-04-09 15:55:00,2019-04-10 09:30:00,long,SPY,258.49,259.03,0.002089,overnight_close,
2019-04-11 15:55:00,2019-04-12 09:30:00,long,SPY,259.68,259.82,0.000539,overnight_close,
2019-04-15 15:55:00,2019-04-16 09:30:00,long,SPY,261.08,261.76,0.002605,overnight_close,
2019-04-16 15:55:00,2019-04-17 09:30:00,long,SPY,261.1,261.55,0.001723,overnight_close,
2019-04-17 15:55:00,2019-04-18 09:30:00,long,SPY,260.56,259.89,-0.002571,overnight_close,
2019-04-18 15:55:00,2019-04-19 09:30:00,long,SPY,261.17,260.66,-0.001953,overnight_close,
2019-04-24 15:55:00,2019-04-25 09:30:00,long,SPY,263.3,263.09,-0.000798,overnight_close,
2019-04-25 15:55:00,2019-04-26 09:30:00,long,SPY,262.54,262.48,-0.000229,overnight_close,
2019-05-01 15:55:00,2019-05-02 09:30:00,long,SPY,262.32,262.98,0.002516,overnight_close,
2019-05-02 15:55:00,2019-05-03 09:30:00,long,SPY,262.31,262.85,0.002059,overnight_close,
2019-05-07 15:55:00,2019-05-08 09:30:00,long,SPY,259.33,260.16,0.003201,overnight_close,
2019-05-13 15:55:00,2019-05-14 09:30:00,long,SPY,252.18,253.67,0.005908,overnight_close,
2019-05-20 15:55:00,2019-05-21 09:30:00,long,SPY,256.4,256.53,0.000507,overnight_close,
2019-05-23 15:55:00,2019-05-24 09:30:00,long,SPY,254.15,255.1,0.003738,overnight_close,
2019-05-24 15:55:00,2019-05-27 09:30:00,long,SPY,254.78,254.77,-3.9e-05,overnight_close,
2019-05-28 15:55:00,2019-05-29 09:30:00,long,SPY,252.51,251.12,-0.005505,overnight_close,
2019-05-29 15:55:00,2019-05-30 09:30:00,long,SPY,250.53,251.37,0.003353,overnight_close,
2019-05-30 15:55:00,2019-05-31 09:30:00,long,SPY,249.13,248.94,-0.000763,overnight_close,
2019-05-31 15:55:00,2019-06-03 09:30:00,long,SPY,247.94,246.36,-0.006373,overnight_close,
2019-06-03 15:55:00,2019-06-04 09:30:00,long,SPY,247.85,248.64,0.003187,overnight_close,
2019-06-10 15:55:00,2019-06-11 09:30:00,long,SPY,260.07,260.92,0.003268,overnight_close,
2019-06-11 15:55:00,2019-06-12 09:30:00,long,SPY,260.0,259.64,-0.001385,overnight_close,
2019-06-12 15:55:00,2019-06-13 09:30:00,long,SPY,260.03,260.17,0.000538,overnight_close,
2019-06-14 15:55:00,2019-06-17 09:30:00,long,SPY,260.45,260.9,0.001728,overnight_close,
2019-06-17 15:55:00,2019-06-18 09:30:00,long,SPY,260.74,260.38,-0.001381,overnight_close,
2019-06-20 15:55:00,2019-06-21 09:30:00,long,SPY,266.2,266.31,0.000413,overnight_close,
2019-06-21 15:55:00,2019-06-24 09:30:00,long,SPY,265.41,266.24,0.003127,overnight_close,
2019-06-24 15:55:00,2019-06-25 09:30:00,long,SPY,265.8,265.27,-0.001994,overnight_close,
2019-06-25 15:55:00,2019-06-26 09:30:00,long,SPY,262.91,263.36,0.001712,overnight_close,
2019-06-26 15:55:00,2019-06-27 09:30:00,long,SPY,262.77,263.97,0.004567,overnight_close,
2019-07-01 15:55:00,2019-07-02 09:30:00,long,SPY,267.08,267.06,-7.5e-05,overnight_close,
2019-07-08 15:55:00,2019-07-09 09:30:00,long,SPY,268.21,267.23,-0.003654,overnight_close,
2019-07-11 15:55:00,2019-07-12 09:30:00,long,SPY,270.93,271.25,0.001181,overnight_close,
2019-07-15 15:55:00,2019-07-16 09:30:00,long,SPY,272.23,272.14,-0.000331,overnight_close,
2019-07-16 15:55:00,2019-07-17 09:30:00,long,SPY,271.07,271.43,0.001328,overnight_close,
2019-07-17 15:55:00,2019-07-18 09:30:00,long,SPY,268.89,268.94,0.000186,overnight_close,
2019-07-19 15:55:00,2019-07-22 09:30:00,long,SPY,268.21,268.79,0.002162,overnight_close,
2019-07-25 15:55:00,2019-07-26 09:30:00,long,SPY,271.56,271.7,0.000516,overnight_close,
2019-07-29 15:55:00,2019-07-30 09:30:00,long,SPY,273.04,272.63,-0.001502,overnight_close,
2019-07-31 15:55:00,2019-08-01 09:30:00,long,SPY,268.44,269.37,0.003464,overnight_close,
2019-08-01 15:55:00,2019-08-02 09:30:00,long,SPY,266.03,265.3,-0.002744,overnight_close,
2019-08-02 15:55:00,2019-08-05 09:30:00,long,SPY,264.93,262.08,-0.010758,overnight_close,
2019-08-05 15:55:00,2019-08-06 09:30:00,long,SPY,251.44,256.64,0.020681,overnight_close,
2019-08-09 15:55:00,2019-08-12 09:30:00,long,SPY,264.16,264.42,0.000984,overnight_close,
2019-08-12 15:55:00,2019-08-13 09:30:00,long,SPY,260.63,259.82,-0.003108,overnight_close,
2019-08-14 15:55:00,2019-08-15 09:30:00,long,SPY,257.35,258.33,0.003808,overnight_close,
2019-08-15 15:55:00,2019-08-16 09:30:00,long,SPY,258.09,259.17,0.004185,overnight_close,
2019-08-20 15:55:00,2019-08-21 09:30:00,long,SPY,262.22,263.53,0.004996,overnight_close,
2019-08-21 15:55:00,2019-08-22 09:30:00,long,SPY,265.43,265.22,-0.000791,overnight_close,
2019-08-22 15:55:00,2019-08-23 09:30:00,long,SPY,264.32,265.19,0.003291,overnight_close,
2019-08-23 15:55:00,2019-08-26 09:30:00,long,SPY,257.74,259.37,0.006324,overnight_close,
2019-08-27 15:55:00,2019-08-28 09:30:00,long,SPY,260.06,259.66,-0.001538,overnight_close,
2019-08-30 15:55:00,2019-09-02 09:30:00,long,SPY,264.68,262.39,-0.008652,overnight_close,
2019-09-06 15:55:00,2019-09-09 09:30:00,long,SPY,270.19,270.42,0.000851,overnight_close,
2019-09-09 15:55:00,2019-09-10 09:30:00,long,SPY,270.0,268.95,-0.003889,overnight_close,
2019-09-13 15:55:00,2019-09-16 09:30:00,long,SPY,272.36,271.12,-0.004553,overnight_close,
2019-09-19 15:55:00,2019-09-20 09:30:00,long,SPY,272.51,273.11,0.002202,overnight_close,
2019-09-20 15:55:00,2019-09-23 09:30:00,long,SPY,270.52,271.04,0.001922,overnight_close,
2019-09-24 15:55:00,2019-09-25 09:30:00,long,SPY,269.44,268.49,-0.003526,overnight_close,
2019-09-26 15:55:00,2019-09-27 09:30:00,long,SPY,269.79,270.15,0.001334,overnight_close,
2019-09-27 15:55:00,2019-09-30 09:30:00,long,SPY,268.8,269.41,0.002269,overnight_close,
2019-10-01 15:55:00,2019-10-02 09:30:00,long,SPY,266.96,265.5,-0.005469,overnight_close,
2019-10-02 15:55:00,2019-10-03 09:30:00,long,SPY,261.64,262.12,0.001835,overnight_close,
2019-10-07 15:55:00,2019-10-08 09:30:00,long,SPY,266.33,265.98,-0.001314,overnight_close,
2019-10-08 15:55:00,2019-10-09 09:30:00,long,SPY,262.23,263.12,0.003394,overnight_close,
2019-10-17 15:55:00,2019-10-18 09:30:00,long,SPY,271.9,271.78,-0.000441,overnight_close,
2019-10-18 15:55:00,2019-10-21 09:30:00,long,SPY,270.84,271.59,0.002769,overnight_close,
2019-10-22 15:55:00,2019-10-23 09:30:00,long,SPY,271.38,271.39,3.7e-05,overnight_close,
2019-10-24 15:55:00,2019-10-25 09:30:00,long,SPY,272.41,272.82,0.001505,overnight_close,
2019-10-31 15:55:00,2019-11-01 09:30:00,long,SPY,275.57,276.13,0.002032,overnight_close,
2019-11-04 15:55:00,2019-11-05 09:30:00,long,SPY,279.55,279.8,0.000894,overnight_close,
2019-11-05 15:55:00,2019-11-06 09:30:00,long,SPY,278.63,279.21,0.002082,overnight_close,
2019-11-07 15:55:00,2019-11-08 09:30:00,long,SPY,280.04,279.97,-0.00025,overnight_close,
2019-11-19 15:55:00,2019-11-20 09:30:00,long,SPY,283.0,282.33,-0.002367,overnight_close,
2019-11-20 15:55:00,2019-11-21 09:30:00,long,SPY,281.28,282.13,0.003022,overnight_close,
2019-11-21 15:55:00,2019-11-22 09:30:00,long,SPY,282.27,282.93,0.002338,overnight_close,
2019-11-22 15:55:00,2019-11-25 09:30:00,long,SPY,282.8,283.57,0.002723,overnight_close,
2019-11-29 15:55:00,2019-12-02 09:30:00,long,SPY,285.93,286.81,0.003078,overnight_close,
2019-12-02 15:55:00,2019-12-03 09:30:00,long,SPY,283.35,283.61,0.000918,overnight_close,
2019-12-05 15:55:00,2019-12-06 09:30:00,long,SPY,283.97,284.16,0.000669,overnight_close,
2019-12-09 15:55:00,2019-12-10 09:30:00,long,SPY,285.07,284.27,-0.002806,overnight_close,
2019-12-10 15:55:00,2019-12-11 09:30:00,long,SPY,284.92,284.93,3.5e-05,overnight_close,
2019-12-17 15:55:00,2019-12-18 09:30:00,long,SPY,290.27,290.55,0.000965,overnight_close,
2019-12-18 15:55:00,2019-12-19 09:30:00,long,SPY,290.78,290.76,-6.9e-05,overnight_close,
2019-12-23 15:55:00,2019-12-24 09:30:00,long,SPY,293.49,293.6,0.000375,overnight_close,
2019-12-24 15:55:00,2019-12-25 09:30:00,long,SPY,293.39,293.67,0.000954,overnight_close,
2019-12-27 15:55:00,2019-12-30 09:30:00,long,SPY,294.57,295.1,0.001799,overnight_close,
2019-12-30 15:55:00,2019-12-31 09:30:00,long,SPY,293.52,293.56,0.000136,overnight_close,
2020-01-07 15:55:00,2020-01-08 09:30:00,long,SPY,290.68,294.16,0.011972,overnight_close,
2020-01-10 15:55:00,2020-01-13 09:30:00,long,SPY,297.35,298.35,0.003363,overnight_close,
2020-01-14 15:55:00,2020-01-15 09:30:00,long,SPY,298.86,299.07,0.000703,overnight_close,
2020-01-22 15:55:00,2020-01-23 09:30:00,long,SPY,302.31,302.35,0.000132,overnight_close,
2020-01-24 15:55:00,2020-01-27 09:30:00,long,SPY,299.85,297.38,-0.008237,overnight_close,
2020-01-29 15:55:00,2020-01-30 09:30:00,long,SPY,297.85,296.37,-0.004969,overnight_close,
2020-01-31 15:55:00,2020-02-03 09:30:00,long,SPY,294.07,295.46,0.004727,overnight_close,
2020-02-07 15:55:00,2020-02-10 09:30:00,long,SPY,303.01,303.01,0.0,overnight_close,
2020-02-11 15:55:00,2020-02-12 09:30:00,long,SPY,306.28,307.45,0.00382,overnight_close,
2020-02-20 15:55:00,2020-02-21 09:30:00,long,SPY,306.87,306.33,-0.00176,overnight_close,
2020-02-21 15:55:00,2020-02-24 09:30:00,long,SPY,304.57,298.1,-0.021243,overnight_close,
2020-02-24 15:55:00,2020-02-25 09:30:00,long,SPY,296.49,296.1,-0.001315,overnight_close,
2020-02-25 15:55:00,2020-02-26 09:30:00,long,SPY,286.26,284.73,-0.005345,overnight_close,
2020-02-26 15:55:00,2020-02-27 09:30:00,long,SPY,282.51,282.56,0.000177,overnight_close,
2020-02-27 15:55:00,2020-02-28 09:30:00,long,SPY,271.16,266.39,-0.017591,overnight_close,
2020-03-03 15:55:00,2020-03-04 09:30:00,long,SPY,275.98,278.55,0.009312,overnight_close,
2020-03-05 15:55:00,2020-03-06 09:30:00,long,SPY,276.44,272.82,-0.013095,overnight_close,
2020-03-09 15:55:00,2020-03-10 09:30:00,long,SPY,255.96,257.52,0.006095,overnight_close,
2020-03-11 15:55:00,2020-03-12 09:30:00,long,SPY,250.16,241.07,-0.036337,overnight_close,
2020-03-12 15:55:00,2020-03-13 09:30:00,long,SPY,223.62,235.63,0.053707,overnight_close,
2020-03-16 15:55:00,2020-03-17 09:30:00,long,SPY,223.67,225.56,0.00845,overnight_close,
2020-03-20 15:55:00,2020-03-23 09:30:00,long,SPY,208.32,203.21,-0.02453,overnight_close,
2020-03-23 15:55:00,2020-03-24 09:30:00,long,SPY,207.61,213.21,0.026974,overnight_close,
2020-03-31 15:55:00,2020-04-01 09:30:00,long,SPY,233.69,231.42,-0.009714,overnight_close,
2020-04-01 15:55:00,2020-04-02 09:30:00,long,SPY,227.43,229.29,0.008178,overnight_close,
2020-04-03 15:55:00,2020-04-06 09:30:00,long,SPY,228.19,237.3,0.039923,overnight_close,
2020-04-07 15:55:00,2020-04-08 09:30:00,long,SPY,243.71,244.25,0.002216,overnight_close,
2020-04-13 15:55:00,2020-04-14 09:30:00,long,SPY,254.61,256.62,0.007894,overnight_close,
2020-04-20 15:55:00,2020-04-21 09:30:00,long,SPY,259.16,256.55,-0.010071,overnight_close,
2020-04-21 15:55:00,2020-04-22 09:30:00,long,SPY,252.14,253.41,0.005037,overnight_close,
2020-04-23 15:55:00,2020-04-24 09:30:00,long,SPY,254.88,255.69,0.003178,overnight_close,
2020-04-28 15:55:00,2020-04-29 09:30:00,long,SPY,264.08,266.0,0.007271,overnight_close,
2020-04-30 15:55:00,2020-05-01 09:30:00,long,SPY,264.37,261.33,-0.011499,overnight_close,
2020-05-01 15:55:00,2020-05-04 09:30:00,long,SPY,259.79,257.81,-0.007622,overnight_close,
2020-05-05 15:55:00,2020-05-06 09:30:00,long,SPY,263.74,264.42,0.002578,overnight_close,
2020-05-06 15:55:00,2020-05-07 09:30:00,long,SPY,260.68,263.45,0.010626,overnight_close,
2020-05-07 15:55:00,2020-05-08 09:30:00,long,SPY,266.03,267.4,0.00515,overnight_close,
2020-05-12 15:55:00,2020-05-13 09:30:00,long,SPY,260.33,262.51,0.008374,overnight_close,
2020-05-13 15:55:00,2020-05-14 09:30:00,long,SPY,259.15,258.54,-0.002354,overnight_close,
2020-05-19 15:55:00,2020-05-20 09:30:00,long,SPY,268.95,269.59,0.00238,overnight_close,
2020-05-21 15:55:00,2020-05-22 09:30:00,long,SPY,271.42,267.82,-0.013264,overnight_close,
2020-05-26 15:55:00,2020-05-27 09:30:00,long,SPY,275.11,277.38,0.008251,overnight_close,
2020-05-28 15:55:00,2020-05-29 09:30:00,long,SPY,278.3,277.77,-0.001904,overnight_close,
2020-06-10 15:55:00,2020-06-11 09:30:00,long,SPY,291.07,288.03,-0.010444,overnight_close,
2020-06-11 15:55:00,2020-06-12 09:30:00,long,SPY,278.5,279.74,0.004452,overnight_close,
2020-06-12 15:55:00,2020-06-15 09:30:00,long,SPY,279.31,272.33,-0.02499,overnight_close,
2020-06-16 15:55:00,2020-06-17 09:30:00,long,SPY,288.4,289.34,0.003259,overnight_close,
2020-06-17 15:55:00,2020-06-18 09:30:00,long,SPY,285.27,286.29,0.003576,overnight_close,
2020-06-19 15:55:00,2020-06-22 09:30:00,long,SPY,283.13,284.74,0.005686,overnight_close,
2020-06-23 15:55:00,2020-06-24 09:30:00,long,SPY,287.23,286.78,-0.001567,overnight_close,
2020-06-24 15:55:00,2020-06-25 09:30:00,long,SPY,280.41,278.3,-0.007525,overnight_close,
2020-06-26 15:55:00,2020-06-29 09:30:00,long,SPY,277.33,278.02,0.002488,overnight_close,
2020-07-02 15:55:00,2020-07-03 09:30:00,long,SPY,288.71,292.22,0.012158,overnight_close,
2020-07-07 15:55:00,2020-07-08 09:30:00,long,SPY,289.97,290.38,0.001414,overnight_close,
2020-07-09 15:55:00,2020-07-10 09:30:00,long,SPY,290.89,288.56,-0.00801,overnight_close,
2020-07-13 15:55:00,2020-07-14 09:30:00,long,SPY,291.29,290.65,-0.002197,overnight_close,
2020-07-15 15:55:00,2020-07-16 09:30:00,long,SPY,297.06,295.46,-0.005386,overnight_close,
2020-07-17 15:55:00,2020-07-20 09:30:00,long,SPY,297.01,295.28,-0.005825,overnight_close,
2020-07-21 15:55:00,2020-07-22 09:30:00,long,SPY,300.6,299.51,-0.003626,overnight_close,
2020-07-23 15:55:00,2020-07-24 09:30:00,long,SPY,298.54,295.97,-0.008609,overnight_close,
2020-07-24 15:55:00,2020-07-27 09:30:00,long,SPY,295.68,296.76,0.003653,overnight_close,
2020-07-28 15:55:00,2020-07-29 09:30:00,long,SPY,297.01,297.13,0.000404,overnight_close,
2020-08-11 15:55:00,2020-08-12 09:30:00,long,SPY,307.69,309.57,0.00611,overnight_close,
2020-08-17 15:55:00,2020-08-18 09:30:00,long,SPY,312.55,311.97,-0.001856,overnight_close,
2020-08-19 15:55:00,2020-08-20 09:30:00,long,SPY,310.37,310.62,0.000805,overnight_close,
2020-08-27 15:55:00,2020-08-28 09:30:00,long,SPY,322.36,322.36,0.0,overnight_close,
2020-08-31 15:55:00,2020-09-01 09:30:00,long,SPY,322.76,324.21,0.004493,overnight_close,
2020-09-03 15:55:00,2020-09-04 09:30:00,long,SPY,316.83,320.27,0.010858,overnight_close,
2020-09-04 15:55:00,2020-09-07 09:30:00,long,SPY,316.07,316.99,0.002911,overnight_close,
