date,ema_crossover,ibs_mean_reversion,congress_s3_quiver
2020-01-13,0.005493614455736928,0.0011693614048207124,-0.0012450760112533432
2020-01-14,-0.001914744470898122,0.0,0.0
2020-01-15,-0.0030698012827378163,0.0,0.0
2020-01-16,-0.0003549842641740186,0.0,0.0
2020-01-17,0.0007131885524216397,0.0,0.0
2020-01-21,0.0021964991170411174,0.0,0.0
2020-01-22,-0.00045933788830010425,0.0,0.0
2020-01-23,-0.003642472687826692,0.002077956893768773,-0.0009087913358789557
2020-01-24,0.004252471892860488,0.0,0.0
2020-01-27,-0.001577309850101405,0.0,0.0
2020-01-28,0.006436448966770536,0.0,0.0
2020-01-29,-0.00511096933802635,0.0,0.0
2020-01-30,-0.0038650417503303114,0.0044879072530945585,0.0
2020-01-31,0.006628226424976402,0.0,-0.005587565397947025
2020-02-03,-0.00113586956295042,0.0049702847170634,0.01283507189209443
2020-02-04,0.009455568197473507,0.008061145513270862,0.0
2020-02-05,-0.0037433370268400434,0.007257832156765787,-0.0047181372549018885
2020-02-06,0.007691403980359723,0.0,0.0
2020-02-07,-0.009689428003559208,-0.002409374491573635,-0.0016393442622950616
2020-02-10,0.0031916371129405707,0.0016720571059056777,0.0
2020-02-11,-0.0013632092106515836,0.0,-0.00014792899408289095
2020-02-12,0.0024487759136955223,0.0,0.0
2020-02-13,0.004723019699311104,0.0,0.0022395326192794496
2020-02-14,-0.0038046430951572674,0.0,-0.012162850309740958
2020-02-18,0.0026221249747211406,0.0,-0.0019900446656593296
2020-02-19,0.0033096173499780335,0.0,-0.0014513718184857582
2020-02-20,0.004653992197736656,0.0,0.0
2020-02-21,0.00822009286175085,0.0,0.015042343144294978
2020-02-24,0.007590755803791538,0.0,-0.0026140440799591325
2020-02-25,0.026906145178631657,-0.01979478507507637,0.0
2020-02-26,-0.00929190395195767,0.0034063541767319627,0.0
2020-02-27,0.021758020381166254,-0.019478549981471804,0.0
2020-02-28,-0.00918997595853821,-0.004340695116225923,0.0
2020-03-02,0.03588683090546496,0.006880032265753178,0.0
2020-03-03,-0.017384596351718518,0.0,0.002767102229054519
2020-03-04,0.006869492486966999,0.012548187627357876,-0.0011616088282269121
2020-03-05,-0.0003475041964952075,0.0,0.0
2020-03-06,-0.015257322712512789,0.0,0.0
2020-03-09,-0.0009875638818264143,0.0,0.0
2020-03-10,0.011275968767076483,0.004200635669455721,-0.00200158866513811
2020-03-11,0.00023773527329917776,0.0,-3.839877123934521e-05
2020-03-12,0.004941207671975034,0.0,0.0
2020-03-13,0.02377465758948749,0.012189757562490966,0.0
2020-03-16,0.03156017242985287,0.0,0.0
2020-03-17,-0.004237831670513614,0.02100288993101662,-0.009380750783988145
2020-03-18,-0.013649836364037271,0.0,0.0
2020-03-19,-0.017642522020048457,0.0,0.0
2020-03-20,0.01965136829066738,0.0,0.004103293576977807
2020-03-23,-0.027250689425810215,-0.012823009270831243,0.0
2020-03-24,-0.002085897315170615,0.0713484225607095,-0.0037686120463898964
2020-03-25,-0.009214469568575634,0.0049547519750419156,0.0
2020-03-26,0.016360449116782583,0.014555659443938662,0.0
2020-03-27,-0.028352804836328294,0.0,0.01192541708083561
2020-03-30,0.02165187049613615,0.008136240165360631,0.0
2020-03-31,-0.015059431841099591,0.0,-0.004056343795936446
2020-04-01,0.00629953348887935,-0.0062395835612426565,0.008686353833367022
2020-04-02,-0.026800532291262003,0.012476522872891804,0.0
2020-04-03,-0.004212053088724854,-0.004438262798219683,0.08254436183004676
2020-04-06,0.02023921180014998,0.022149832966070093,0.0
2020-04-07,-0.013407991669727615,0.0,0.027252042415123023
2020-04-08,0.01020730847884499,0.017583719117213015,0.0
2020-04-09,-0.008037721727778946,0.0,-0.03943875137515207
2020-04-13,0.0010590038171389704,0.0,0.0006291106662854595
2020-04-14,0.019089645693596724,0.0,-0.006225674486448618
2020-04-15,-0.017410217379834392,0.0,0.003948803271859314
2020-04-16,0.017281422865510487,0.0,0.12918179167832844
2020-04-17,-0.004636292652027252,0.0,0.0010820159287900921
2020-04-20,-0.007354122541498809,0.0,0.0
2020-04-21,0.03288164028125484,-0.011983288737180797,0.0
2020-04-22,0.007510628962918542,0.014816020899051097,0.0
2020-04-23,-0.002966185872796512,-4.5841925366163494e-05,0.0
2020-04-24,0.016059564692339157,0.01306994368178116,0.0
2020-04-27,-0.0026888985658324316,0.010344553428687675,-0.01617969374258843
2020-04-28,0.0016430946368843902,0.003658300326168984,-0.005851628598814718
2020-04-29,0.004965478475802643,0.019194558783587556,0.0002617801047120061
2020-04-30,-0.0052339513144025185,-0.012982776576944688,0.0
2020-05-01,0.004078118028907118,-0.02631371609380584,0.02109944189798374
2020-05-04,0.004041652211505653,0.0053167057540361995,-0.036155652963470675
2020-05-05,-0.0012253834687681042,0.0,0.0043620711058580675
2020-05-06,-0.0035723096539395094,-0.004123879274796738,0.0
2020-05-07,-0.007844141291234341,0.004001754323613271,0.053213272779737864
2020-05-08,-0.0006764869347187785,0.014680927185087178,0.007654911893655969
2020-05-11,0.011893749900634853,0.0,0.0
2020-05-12,0.0014079930902615168,0.0,0.0
2020-05-13,0.0038491487497192,-0.015294602949950775,0.027532496527154615
2020-05-14,-0.0068881890119602,0.008122092498502154,0.0
2020-05-15,-0.0021168832287037365,0.0,-0.008973368267291004
2020-05-18,0.0018579504288924742,0.0,0.0
2020-05-19,-0.001106037573284313,0.0,0.0
2020-05-20,0.005501717363895375,0.006390364995876752,-0.0010919742204301697
2020-05-21,-0.0012976942791398383,-0.0013061562573796204,0.0
2020-05-22,-0.001088429480801012,0.0033402216202176316,0.0
2020-05-26,0.002927196779620944,0.0,0.0
2020-05-27,-0.0009541287004936061,0.0024458930785231647,0.0
2020-05-28,-0.002974953261765445,0.0,0.0017526060244212882
2020-05-29,-0.004944940378098117,0.001676190985189896,0.0056504418045164595
2020-06-01,-0.0018207662509577283,0.0,0.005530248028085216
2020-06-02,-0.0036396866178526333,0.0,0.0
2020-06-03,-0.004457404752346017,0.0,0.005476413004386282
2020-06-04,-0.0015900144005915884,0.0,0.0
2020-06-05,0.006867290629344547,0.0,0.00514227564295755
2020-06-08,0.006491060200782384,0.0,0.0012186991483797982
2020-06-09,0.008952957524263727,0.0,-0.008543713607531811
2020-06-10,-0.01030037346570667,0.0,-0.006892401228111855
2020-06-11,0.027012270783004055,-0.018367799936382267,0.0
2020-06-12,0.00325623296508315,-0.0015453568520560346,0.0038420929141249616
2020-06-15,0.008016555793590951,0.0037172710217694416,-0.07975405029126093
2020-06-16,-0.01140692588141723,0.0,-0.016325493647456613
2020-06-17,-0.004525294007368563,0.0,0.0032957226049408206
2020-06-18,-0.011627059647130067,0.002686819510979932,0.0
2020-06-19,-0.005135379669415796,-0.0016077719136410318,0.0
2020-06-22,0.0014713055785180451,0.002972974166471465,0.0
2020-06-23,-0.002738276797331629,0.0,0.0
2020-06-24,0.008934398364971452,-0.009829263048291237,0.0
2020-06-25,-0.005591530503475939,0.006296639818115901,0.0
2020-06-26,0.004257240823050568,0.0,0.004464285714285587
2020-06-29,-0.001029471942955107,0.011613228558467137,0.0
2020-06-30,0.015822553957443475,0.0,0.0
2020-07-01,0.00872459600307729,0.0,-0.002750919345656855
2020-07-02,-0.004836652477277603,-0.004080153267021158,0.00391115327532332
2020-07-06,0.008518903059544725,0.006245558241073201,-0.0015717309996571283
2020-07-07,-0.0019117960898312747,-0.007482184414645765,0.0
2020-07-08,0.006100698869450305,0.0064245982609503205,0.0027956280908738584
2020-07-09,-0.0007070167224272339,0.0,0.0003502504177970156
2020-07-10,0.006188957968083608,0.0,-0.00033933619841564067
2020-07-13,0.005299938710407792,0.0,0.0
2020-07-14,-0.0106729011571709,0.014428714171365487,0.0
2020-07-15,-0.012339646646020386,0.0,0.0
2020-07-16,-0.007642515454974408,0.0,0.0
2020-07-17,-0.004066478715127886,0.0,0.001286917791228026
2020-07-20,0.020499031645112575,0.0,-0.007472392366235425
2020-07-21,-0.0044780352555438,0.0,0.0
2020-07-22,-0.004145721072516317,0.0005716995548670223,0.0
2020-07-23,0.01775003704255118,-0.008469016113844652,0.0037244442965285174
2020-07-24,-0.008683027170521496,-0.0018335096225083891,0.0
2020-07-27,0.0032662397839970936,0.0,0.0
2020-07-28,-0.006635627078684481,0.0,0.0
2020-07-29,-0.001019502017515439,0.008236252862449112,0.0
2020-07-30,-0.0040475696278828854,0.001679613944099989,0.0
2020-07-31,-0.0076221343527472785,0.0,0.0
2020-08-03,0.013436415363130783,0.0,-7.457677679190144e-05
2020-08-04,0.002036060778088933,0.0,0.010909294374719325
2020-08-05,-0.009243312990228403,0.0,0.0
2020-08-06,0.010311162989671274,0.0,0.0
2020-08-07,-0.0034908188235426296,0.0,-0.0010054774289207646
2020-08-10,-0.002431588125887285,0.0,-0.0013434040534435754
2020-08-11,0.00826634451262609,0.0,0.0
2020-08-12,0.0030409696481965565,0.004773683507136139,0.0026899159460689326
2020-08-13,-0.0009011912814065326,-0.0005317107274728228,0.0011945007888214398
2020-08-14,-0.004104293509517576,-0.0002201352803476997,0.0
2020-08-17,0.0026300289359582063,0.0014311943786358139,0.0
2020-08-18,0.0027288663688183057,0.0,-0.0036995092487730474
2020-08-19,-0.0037955554443089845,0.0,0.00011164761105608711
2020-08-20,0.005037348394534513,0.009197976065883573,0.0
2020-08-21,0.005733007266478074,-0.001980721783917727,0.0
2020-08-24,-0.0014361556694807431,0.0028193199066306462,0.0016046869700085953
2020-08-25,0.003285011354912104,0.0,0.0
2020-08-26,0.014014339207238935,0.0,0.0
2020-08-27,-0.008839771942470875,-0.0004993922999201317,0.0
2020-08-28,0.004184966484005459,0.0022761460561167013,0.015607341879319447
2020-08-31,-0.0005370900287946512,0.0,0.0
2020-09-01,0.003532135994892105,0.003541744118771728,0.0
2020-09-02,-0.004787318097379756,0.0,-0.0020875879282958865
2020-09-03,0.02985655041644142,0.0,0.002278511096344582
2020-09-04,-0.0031829987572178364,-0.005138013807439612,0.0
2020-09-08,0.00379572336644296,-0.003040864028937662,-0.0012424050058945646
2020-09-09,-8.833330931334871e-05,0.004375479965092577,0.0
2020-09-10,-9.625926579248656e-05,-0.01058178474093463,0.0
2020-09-11,0.011697569001440478,-0.005512751905014102,0.0
2020-09-14,-0.004490065769284568,0.015920414612696776,0.0
2020-09-15,0.011358172214760875,0.005785152582687303,0.0
2020-09-16,0.010901921472809217,-0.006070513247785514,0.0
2020-09-17,-0.013525437953761377,-0.007217484060261903,0.0
2020-09-18,0.008431502419996795,-0.006352415706638692,0.0
2020-09-21,-0.005651429651032047,-0.0026993768904516324,0.0
2020-09-22,0.004145614310898216,0.0,0.0
2020-09-23,0.015610285543566471,0.0,0.0
2020-09-24,-0.00832003996475772,0.006303211043573009,0.003514391410267992
2020-09-25,0.0121697322753338,0.01600076017492058,0.0
2020-09-28,-0.00011463608197415098,0.0,0.0
2020-09-29,-0.005071623354373833,0.0,0.0017776574625518737
2020-09-30,-0.002305277252579674,0.0,0.007024156124965986
2020-10-01,-0.0034993628719542924,0.0,0.0
2020-10-02,0.003642979077235209,0.0,0.0
2020-10-05,0.005034204783539664,0.004454781728786772,0.0
2020-10-06,-0.005923178714495658,0.0,0.0
2020-10-07,0.001955367910045247,0.006764958961197554,0.0
2020-10-08,-0.006483939317204146,0.006911154798934227,0.0
2020-10-09,0.007081730681712806,0.006335388761683047,0.02963242693849799
2020-10-12,0.010414355481577653,0.0018588637213661219,0.0
2020-10-13,-0.0072226577186398355,-0.0018732552847049444,0.0
2020-10-14,0.0024240475921155635,-0.0026274793381425576,0.0
2020-10-15,-0.012007154415309973,0.00547550000743513,0.0
2020-10-16,-0.004897332837179524,0.0,0.0
2020-10-19,0.0072953609671835284,-0.016050781567118477,0.0
2020-10-20,-0.006931921137367514,0.002004158480029661,0.0
2020-10-21,-0.015876696098150123,-0.0030682062891683737,0.0
2020-10-22,-0.0019557921026988057,0.006060082020320712,0.0
2020-10-23,-0.005649943925468137,0.0006438951890848088,-0.005076891674799189
2020-10-26,-0.00025272531924136477,0.0,0.0
2020-10-27,-0.008018065690492793,0.0,0.0
2020-10-28,0.016263393553952676,-0.006340516304503385,0.0
2020-10-29,-0.002463237121395623,0.009695500715623195,-0.009697761598906562
2020-10-30,0.0057467272192848196,-0.010750744668374557,0.0
2020-11-02,-0.0050171139286639965,0.003288961734269069,0.0
2020-11-03,0.005754459499368814,0.009761717186119956,0.004402515723270328
2020-11-04,0.012094249300519166,0.020075695787689307,0.0
2020-11-05,-0.005552430497484329,0.013309303914381454,-0.022997754859910735
2020-11-06,-0.0027872692958732515,0.00024051928617652152,-0.003568429890847935
2020-11-09,0.010182692510481539,-0.007159188122226712,-0.00023853211009172703
2020-11-10,-0.006279592619520047,-0.0001192262277134315,0.0
2020-11-11,0.006220238683082968,0.009288929667145895,-0.003751184710608979
2020-11-12,-0.0031562309595875027,-0.0023745932811848336,0.0
2020-11-13,-0.012961822322392402,0.0033505365127133313,0.000596626605627204
2020-11-16,-0.0042219247497580215,0.0,0.002947470656771811
2020-11-17,-0.0037924656895284015,0.0,-0.003394129926702072
2020-11-18,-0.005180443965228099,0.0,0.0
2020-11-19,0.0029756427446687717,0.007420038601388512,-0.00011371389583803015
2020-11-20,-0.003437411940858004,0.0,0.0031726139733450065
2020-11-23,-0.0016798263112957068,-0.0010079577717406751,0.008299878373097869
2020-11-24,0.0061505994183690404,0.008572559689614012,0.003979934891304326
2020-11-25,0.003405014551135066,0.0,0.0
2020-11-27,0.0029552952333553595,0.0,0.0
2020-11-30,-0.010223409260074146,0.0,-0.003933228686817669
2020-12-01,0.0050014521293151315,0.0,0.013427280090069216
2020-12-02,-0.004568228407518138,0.0,0.02293304668235341
2020-12-03,-0.001461039814008691,0.0,0.010218548997201093
2020-12-04,-8.32457931619901e-05,0.0,0.0
2020-12-07,0.0042310763955228925,0.0,0.0
2020-12-08,-0.00030701433149082913,0.0,-0.010388786592713362
2020-12-09,0.01504290005669584,0.0,0.0451596661593856
2020-12-10,-0.004851515390284611,0.004749746158040802,0.0
2020-12-11,-0.0028769568398979706,-0.0012431844040994289,-0.014828623500490412
2020-12-14,0.0010761604442599548,0.0,0.002673585371880449
2020-12-15,-0.00012014234205370844,0.005505660026025705,0.00847594253078876
2020-12-16,0.0004351263315522935,0.0,0.0
2020-12-17,-0.0019080000179497736,0.0,0.0
2020-12-18,-0.003651144286071051,0.0,0.0
2020-12-21,-0.0016354298137121193,0.004428142042683936,0.0
2020-12-22,-0.0026728853570646693,0.0,0.0
2020-12-23,-0.0045362991600568225,0.0,-0.004429977515484573
2020-12-24,-0.004930509302104369,0.0018129126924872896,0.0
2020-12-28,-0.0028664844986154847,0.0033696930203244158,-0.00716897278724149
2020-12-29,-0.0014292119637107081,-0.005287855224104687,0.0
2020-12-30,0.0033589287507793664,0.0025615791240178876,-0.0017565593086104059
2020-12-31,-0.0010558698178718684,-0.00012363068718124204,0.001288007025791682
2021-01-04,0.002284274514055884,0.0,0.0
2021-01-05,0.0019264221592452113,0.0,0.0
2021-01-06,-0.0038461171245639525,0.0,0.0
2021-01-07,0.009991937060880751,0.0,0.007054420458159294
2021-01-08,-0.0015187386084040133,0.0,0.0021383900127180944
2021-01-11,-0.00011056352791971591,0.0,0.014286634465166204
2021-01-12,0.002716184158724211,-0.0005771222960326838,0.0014130791981596946
2021-01-13,-0.0015582016687362144,0.002276507490281743,0.0
2021-01-14,0.0012774693114270264,-0.0018059897284941062,0.0
2021-01-15,-0.003794187968230389,-0.0033667767187871567,-0.00011191941801902416
2021-01-19,0.0037577862390063554,0.006855129829715256,0.0
2021-01-20,0.009466779765149536,0.0033764138811656075,0.0
2021-01-21,0.0019355509557292816,0.0002313473299937474,0.0022178939425341326
2021-01-22,-0.0006146667668417427,0.004491797693791266,0.0
2021-01-25,-0.0015323842568353285,0.0011164098982225923,0.0
2021-01-26,-0.0003613707638884245,0.0,-0.00639793115567
2021-01-27,0.013600885219195558,-0.0035861916064049426,0.0
2021-01-28,-0.002432040411325165,0.0009346955983360328,0.0
2021-01-29,0.0027587196031131356,-0.008830266411780419,0.0012756453932925016
2021-02-01,0.005619052851604689,0.010189989625128959,0.007692307692307665
2021-02-02,0.005828712924306867,0.0,-0.0006854531607006775
2021-02-03,-0.0011479909773619568,0.0,-0.00034176349965830966
2021-02-04,0.003960755188592513,0.0024157496146735014,-0.001532564071763276
2021-02-05,-0.0016553186641952156,0.0,-0.00048535121779036405
2021-02-08,-0.0007221097021266054,0.0,0.0
2021-02-09,0.0021405992524705653,0.0,-0.0024128359252544307
2021-02-10,-0.010039320939101093,0.0,0.0034120146519018846
2021-02-11,-0.002161363425939311,0.0,0.0
2021-02-12,-0.0010032722185761012,0.0,0.0008607523088974833
2021-02-16,0.0001529572857104089,0.0,0.0
2021-02-17,-0.0025564772557584714,0.0,-0.00010991653213354713
2021-02-18,-0.0033081066830854544,0.0,-0.0012858738406098524
2021-02-19,-0.007421831432225412,0.0,0.003182018946187526
2021-02-22,0.021703123263853152,1.3606403006072298e-05,0.004023226876814556
2021-02-23,-0.006149245855672114,0.005019737708483962,0.0015873015873015817
2021-02-24,-0.0028347327760377405,0.0,-0.004438642297650119
2021-02-25,0.01969710566449323,0.0,0.0
2021-02-26,-0.01678994994637306,-0.006706673883637326,0.0035702820147807124
2021-03-01,0.007966060469304592,0.026121154366166577,-0.0013314811630915635
2021-03-02,0.0010839788090262203,0.0,0.0016827743035816578
2021-03-03,0.018730553272224615,-0.015132274805752521,-0.0016632881521776444
2021-03-04,0.00216094535184852,-0.008565323031461625,0.0
2021-03-05,0.004974168349806796,0.004421076419923509,0.005723683446624772
2021-03-08,-0.006317524151644327,0.0,0.0
2021-03-09,0.005918557350315989,0.005521859687896313,0.0
2021-03-10,-0.00693520541607584,0.00046378818264702915,0.011937336562993561
2021-03-11,0.005445354676440584,0.010370208355336086,0.006660467061739617
2021-03-12,-0.005295034537472265,-0.0024489227377815226,0.0012328844352975654
2021-03-15,0.0003200308279389663,0.003640086359937511,0.0017902777422131866
2021-03-16,-0.001184848731961008,0.0,0.001653803748622007
2021-03-17,-0.012415037143612695,0.0,-0.0071834554866109235
2021-03-18,0.011550166804037865,0.0,0.0
2021-03-19,-0.008417226767367225,0.0039010683980242877,-0.0008450723264264992
2021-03-22,0.0034023804789475864,0.006318810053837831,0.0
2021-03-23,-0.0033791889851700896,-0.011486846505641912,0.0
2021-03-24,0.010074783479751215,-0.007144224234181262,0.005352464129756651
2021-03-25,-0.0016085060266941564,0.009520104476998803,0.0
2021-03-26,-0.0009057071082662072,0.005117845189475112,0.0008000124551259535
2021-03-29,-0.00023650211875914096,0.0,0.0
2021-03-30,-0.006918516531763785,0.00435961199638224,0.0
2021-03-31,0.007064795050997663,0.0,0.0
2021-04-01,0.003803684559624765,0.0,-0.0009007542460253148
2021-04-05,0.010238732408648143,0.0,0.00019122120817050003
2021-04-06,-0.002704991993400907,0.0,0.0
2021-04-07,-0.008554077234352864,-0.003962890396179808,0.0
2021-04-08,0.0012092554245222153,0.0020971838595695846,0.0
2021-04-09,-0.0002115422330728478,0.0,0.0036826834816492404
2021-04-12,-0.003655224099038068,0.0,-0.0035684732940555186
2021-04-13,0.005880984209204909,0.0,-0.00717464756184083
2021-04-14,0.003843404516767235,0.0,0.0
2021-04-15,0.0014767597469302896,0.0034068226469925467,-0.00491812967087224
2021-04-16,-0.002101100035996284,0.0,0.0
2021-04-19,0.002548260539186442,0.0,-0.004515418502202717
2021-04-20,0.0008494034344066481,0.0,0.0016467513069453599
2021-04-21,0.00267722103155954,0.0,-0.0022394726251648844
2021-04-22,-0.00848463579897163,0.0,0.0
2021-04-23,0.0037056169400886407,0.0032894299980230635,-0.0005305387307751319
2021-04-26,0.004685510348599431,0.0,0.0
2021-04-27,-0.001711009288618559,0.0,-0.010632330229236042
2021-04-28,-0.003851988729680622,0.0,-0.0037909909584431523
2021-04-29,-0.002463695929293297,0.0,0.0
2021-04-30,-0.001189832114182665,0.0,-0.005932144042884113
2021-05-03,-0.0023252503186736995,0.0,0.001342008946726203
2021-05-04,0.008588814054150795,-0.0035082916040164447,0.0
2021-05-05,0.001609770408910416,-0.0011487294532246395,0.0008225551753777705
2021-05-06,-0.008697134773540838,0.002566316505459465,0.011188779483220168
2021-05-07,0.007466624613719608,0.0,-0.0015016377418710647
2021-05-10,0.013182822157639329,0.0,-0.0017563846761592394
2021-05-11,-0.0008946789188463145,0.011384710850695257,0.0
2021-05-12,0.00643591211452299,-0.013377008287337233,0.0
2021-05-13,-0.0081285404324275,0.006835829854965558,0.0
2021-05-14,0.006010948837599672,0.017453674871535485,0.0
2021-05-17,-0.0018284625725937254,-0.0006297585610488543,-0.00217084994900818
2021-05-18,-0.0006831021366644485,-0.001995492121567466,-0.005334462320067734
2021-05-19,-0.006992426158621612,0.008010812263348432,0.0
2021-05-20,0.018048323366061325,0.0,0.0
2021-05-21,-0.0008970422256366906,0.0,0.0
2021-05-24,0.004055371329020785,0.004368006244634293,-0.0036155202821869237
2021-05-25,-0.002932744868934467,-0.0004691716840830029,0.001350552431202301
2021-05-26,-0.0006434169650464394,0.004150124738089955,0.0
2021-05-27,-0.004365774613316109,7.79086542792573e-05,0.0
2021-05-28,-0.0033568503518990322,0.000359104668651522,-0.0006819421713039064
2021-06-01,-0.001552913797432387,-0.0014370416977131928,0.0
2021-06-02,-0.007017721736765292,0.0010797165507763218,0.0
2021-06-03,0.008183900889910056,-0.004496608076222541,-0.003477769341150072
2021-06-04,0.005629228033600997,0.007896536356847506,0.0
2021-06-07,-0.0010654076906694288,0.0,-0.003540287407135412
2021-06-08,-0.003151450811410217,0.0,0.0
2021-06-09,-0.0042620872873789795,0.0,0.0
2021-06-10,0.0017195569908023955,0.001005290248247137,0.00044814658032632515
2021-06-11,-0.0006265605661984752,0.003029804331907693,0.0007225158505241858
2021-06-14,0.005440298290428691,0.0,-0.0002014717852406589
2021-06-15,0.0009542259856050173,0.0,-0.0027629130128419277
2021-06-16,-0.0011894328724249004,0.0,0.0
2021-06-17,0.0024766604610000353,0.0,-0.0008444560957138192
2021-06-18,0.002446959209593036,0.0,0.0036044086982425227
2021-06-21,-0.002209479237086809,0.0022977506822055016,0.0013225127742710896
2021-06-22,0.008247964398485186,0.0,0.0
2021-06-23,-0.001644501491429473,0.0,0.0
2021-06-24,-0.0005514755231428303,0.0001186951041642903,0.0
2021-06-25,-0.0038337111184801875,0.000836701172024723,0.0
2021-06-28,0.0028682766901833023,0.00048025628909953433,0.0
2021-06-29,0.002542451120679967,0.0,0.0
2021-06-30,-0.0029876179934763547,0.0007809907834603891,-0.0009318996415771386
2021-07-01,-0.0023541610227177934,0.002224669115729272,0.0
2021-07-02,0.003863573046293478,-0.0024172986249172412,0.0020373860267342003
2021-07-06,8.585201327782066e-05,-0.003646383964323485,-0.004029915108285209
2021-07-07,-0.0025892190855363317,-0.002315099970039536,0.0
2021-07-08,-0.0038741540787079476,-0.002167297497540077,0.0
2021-07-09,0.004109958396499636,0.0,0.003106755007200146
2021-07-12,-0.0011433149250527075,0.0,0.0
2021-07-13,-0.0014931039140133606,0.0,0.00017046274518484061
2021-07-14,-0.004990578515062349,-0.005978704070471963,0.0017449322853246851
2021-07-15,0.0049108453893611514,-0.0021967185947054935,0.0
2021-07-16,0.0029156750648802188,-0.0025886528842959944,-0.0013902271163110935
2021-07-19,0.00021647824206216804,-0.0028945708348735444,0.0
2021-07-20,0.003911302321314203,0.0033708434463053383,0.0010797067952190709
2021-07-21,0.0073063054322524135,0.0,0.0
2021-07-22,0.005035810597962209,0.0,0.0
2021-07-23,0.005201606061993047,0.0,0.003278486930529567
2021-07-26,-0.0011564378104089723,0.0,0.0
2021-07-27,0.0028012687471281605,0.0,0.0
2021-07-28,-0.005951388868677632,0.0,0.0
2021-07-29,0.002780870021150461,0.0,0.0
2021-07-30,-0.0019813093741359866,-0.0006533755441855416,0.0
2021-08-02,-0.002552116764014456,-0.001214205056806139,0.0
2021-08-03,-0.00197224195823531,0.0024898084947926336,0.0
2021-08-04,-0.0018194722163951127,0.0,0.0018778315495207032
2021-08-05,0.0008415548226932135,0.004097019110747446,-0.005438874347376443
2021-08-06,0.0005553512900426938,0.0,-0.0037777929182067904
2021-08-09,-0.0015440825481569664,0.0,0.0045713689917004086
2021-08-10,-0.001828621346394499,0.0,0.0
2021-08-11,-0.0008196406112008781,0.0,0.0
2021-08-12,-0.0017542055594282902,0.0,0.0014602215508561223
2021-08-13,0.0020670122492243426,0.0,-0.001689136543028269
2021-08-16,9.423806265318468e-05,-0.0007795352027606395,0.0
2021-08-17,0.0014063417241547693,-0.002966908808237023,0.0
2021-08-18,0.0038011300331504128,-0.0021102839997333422,0.0018239024353676747
2021-08-19,-0.0020718674202752085,0.00418091475852167,0.0
2021-08-20,0.004922342946815705,0.005635596903645235,0.0
2021-08-23,0.010039814493650434,0.0,0.0
2021-08-24,-0.0024898223863139,0.0,0.0
2021-08-25,-0.0017014962398309574,0.0,0.0
2021-08-26,-0.00018790794385792342,0.0,0.0021739130434783593
2021-08-27,0.0014379448195531719,0.010721222841536315,0.0
2021-08-30,0.007784918426466669,0.0,0.0
2021-08-31,-0.0033248486632869723,0.0,0.0
2021-09-01,-0.00047335791174418773,0.0,0.0
2021-09-02,-0.001982532778034951,-0.0015325723026097249,0.00029751062537930473
2021-09-03,-0.0015944290433701491,0.001033585837130424,-0.00031427658977079
2021-09-07,-0.0006448400102047058,-0.0008627727912927652,0.0
2021-09-08,-0.0008483353466263166,-0.0020807292262168264,-0.0034873949579832253
2021-09-09,-0.0030028401815855865,-0.001143288067782966,0.0
2021-09-10,0.003925933814336036,-0.00857572940577489,0.0
2021-09-13,0.005798669379948995,0.0017160361857442297,0.0
2021-09-14,-0.007342249037027404,-0.0023105800852600833,0.0020254463548052826
2021-09-15,0.001283616957060918,0.004649069297137487,0.00164028776978431
2021-09-16,-0.0023874085020543223,0.0,0.0
2021-09-17,0.003297381263680066,0.0,0.0
2021-09-20,0.004614942765610142,-0.0004640141750689164,0.0
2021-09-21,-0.01028325615603809,-0.00022917663016308598,0.0
2021-09-22,-0.0038221107971618817,0.002339313008305144,0.0
2021-09-23,-0.00014191341380886957,0.0029319766265070157,0.0017644682310309356
2021-09-24,0.006064871901159341,0.0003975831167997157,0.0023592410073338677
2021-09-27,-0.003504789201607128,-0.0006954939377517011,0.0
2021-09-28,0.012342322408049444,-0.004901088676082299,0.0
2021-09-29,-0.0028537604686910134,-0.0030252599172062578,0.0
2021-09-30,-0.004324678697175566,-0.0065011114680747495,0.004642162952137374
2021-10-01,0.0004784974078955173,0.008896666762325145,0.0
2021-10-04,0.009774023737265436,-0.005262855649317721,-0.0013897760033247941
2021-10-05,0.00020693516028802428,0.003292253791387534,0.0030822951243696384
2021-10-06,0.005240717989435595,-0.0002395396411197792,0.0007508342602891016
2021-10-07,0.00024130329459337574,0.0,-0.0014021125612149188
2021-10-08,0.0015810986496918034,-0.0008884458142950358,0.0
2021-10-11,-6.694820648833755e-05,-0.004568736744468449,0.0
2021-10-12,-0.0010577269590646976,-0.0005294358640430818,0.0
2021-10-13,-0.0023255216204611795,0.004861779193457982,0.0
2021-10-14,0.0064131499321642416,0.006600625231121704,4.8192771084476504e-05
2021-10-15,0.00149698247034169,0.0,0.023793539219201687
2021-10-18,0.006148120492045495,0.001213123912648273,-0.0006059522455017508
2021-10-19,0.0006777563366096029,0.000897521500870635,0.0
2021-10-20,-0.004984885009507778,0.0015804631456299845,0.0
2021-10-21,0.002082170790863591,0.0006155199098474284,0.0
2021-10-22,-0.0011259110316823584,-0.0005704037306420995,0.0
2021-10-25,0.0062331020697155015,0.002282917107002902,0.0
2021-10-26,-0.0011841830106178453,0.0,0.0
2021-10-27,-0.0005694065714867413,-0.005040291746983061,0.0
