date,ret
2020-01-06,146151.35309688433
2020-01-07,146151.35309688433
2020-01-08,146151.35309688433
2020-01-09,146151.35309688433
2020-01-10,146151.35309688433
2020-01-13,146653.90458404625
2020-01-14,146653.90458404625
2020-01-15,146653.90458404625
2020-01-16,146800.68176420304
2020-01-17,147300.6510092115
2020-01-21,147300.6510092115
2020-01-22,147630.78966084478
2020-01-23,147630.78966084478
2020-01-24,147630.78966084478
2020-01-27,145988.3019163298
2020-01-28,146228.04187077552
2020-01-29,146228.04187077552
2020-01-30,143649.86709217684
2020-01-31,143649.86709217684
2020-02-03,141686.61025218669
2020-02-04,141686.61025218669
2020-02-05,141686.61025218669
2020-02-06,143311.3558867169
2020-02-07,142060.04950681678
2020-02-10,142075.38866707459
2020-02-11,142075.38866707459
2020-02-12,142075.38866707459
2020-02-13,142075.38866707459
2020-02-14,142090.32891087522
2020-02-18,141277.36301675078
2020-02-19,143128.72592586782
2020-02-20,142049.29277100973
2020-02-21,141800.92426771877
2020-02-24,141800.92426771877
2020-02-25,141800.92426771877
2020-02-26,142680.38049943195
2020-02-27,140874.0377653519
2020-02-28,134482.03739738808
2020-03-02,134482.03739738808
2020-03-03,134482.03739738808
2020-03-04,134500.55876680743
2020-03-05,134500.55876680743
2020-03-06,134284.55417875625
2020-03-09,124736.99342667537
2020-03-10,124736.99342667537
2020-03-11,124736.99342667537
2020-03-12,112725.30792092212
2020-03-13,122723.83572542993
2020-03-16,122723.83572542993
2020-03-17,124347.66136880839
2020-03-18,124347.66136880839
2020-03-19,121201.33068852712
2020-03-20,127414.55267217668
2020-03-23,118535.85201728443
2020-03-24,123762.56038698998
2020-03-25,123762.56038698998
2020-03-26,123762.56038698998
2020-03-27,123762.56038698998
2020-03-30,123762.56038698998
2020-03-31,123762.56038698998
2020-04-01,123762.56038698998
2020-04-02,125831.42296120773
2020-04-03,125831.42296120773
2020-04-06,131036.41362121336
2020-04-07,131036.41362121336
2020-04-08,132350.2852683637
2020-04-09,132350.2852683637
2020-04-13,131648.84563068088
2020-04-14,134829.34671666106
2020-04-15,134829.34671666106
2020-04-16,137331.90174994268
2020-04-17,142816.67829697495
2020-04-20,141477.3235877096
2020-04-21,137083.9205059579
2020-04-22,144006.56262862732
2020-04-23,146861.49723857726
2020-04-24,144950.063585514
2020-04-27,146986.58160377239
2020-04-28,146986.58160377239
2020-04-29,150185.03113844947
2020-04-30,150185.03113844947
2020-05-01,146268.83687744502
2020-05-04,146721.12660596237
2020-05-05,146721.12660596237
2020-05-06,146752.48619802055
2020-05-07,148440.25630819617
2020-05-08,150129.47941352244
2020-05-11,150129.47941352244
2020-05-12,152199.16651643027
2020-05-13,152199.16651643027
2020-05-14,148390.07419737108
2020-05-15,148390.07419737108
2020-05-18,148390.07419737108
2020-05-19,148390.07419737108
2020-05-20,152555.38984127587
2020-05-21,153214.3238283257
2020-05-22,152804.90636818716
2020-05-26,153532.0556664252
2020-05-27,155977.67273378265
2020-05-28,159186.7465717096
2020-05-29,161462.89266040636
2020-06-01,161462.89266040636
2020-06-02,161462.89266040636
2020-06-03,161462.89266040636
2020-06-04,161462.89266040636
2020-06-05,164295.3626168079
2020-06-08,164295.3626168079
2020-06-09,164295.3626168079
2020-06-10,164295.3626168079
2020-06-11,164295.3626168079
2020-06-12,172864.3549901907
2020-06-15,170775.81699665688
2020-06-16,170775.81699665688
2020-06-17,172799.2017970727
2020-06-18,174163.0170001578
2020-06-19,174163.0170001578
2020-06-22,176941.48632425844
2020-06-23,176941.48632425844
2020-06-24,174849.38623535674
2020-06-25,174814.41635810965
2020-06-26,174814.41635810965
2020-06-29,174714.6593990937
2020-06-30,174714.6593990937
2020-07-01,175846.64183611324
2020-07-02,175846.64183611324
2020-07-06,175846.64183611324
2020-07-07,175846.64183611324
2020-07-08,174029.6581774709
2020-07-09,174029.6581774709
2020-07-10,174238.9331128445
2020-07-13,174238.9331128445
2020-07-14,170794.79802562122
2020-07-15,170794.79802562122
2020-07-16,170794.79802562122
2020-07-17,170794.79802562122
2020-07-20,170794.79802562122
2020-07-21,170794.79802562122
2020-07-22,170932.34965384347
2020-07-23,170955.42695264096
2020-07-24,171554.6173749901
2020-07-27,171554.6173749901
2020-07-28,171554.6173749901
2020-07-29,171066.4582574014
2020-07-30,171066.4582574014
2020-07-31,171431.9329523326
2020-08-03,170242.83394902045
2020-08-04,170242.83394902045
2020-08-05,170242.83394902045
2020-08-06,170242.83394902045
2020-08-07,170242.83394902045
2020-08-10,170242.83394902045
2020-08-11,170242.83394902045
2020-08-12,171493.42618958873
2020-08-13,171493.42618958873
2020-08-14,170396.3828541218
2020-08-17,170396.3828541218
2020-08-18,170396.3828541218
2020-08-19,170396.3828541218
2020-08-20,168866.14021590503
2020-08-21,168866.14021590503
2020-08-24,168866.14021590503
2020-08-25,168615.94130350952
2020-08-26,168615.94130350952
2020-08-27,168615.94130350952
2020-08-28,171367.48779370578
2020-08-31,171367.48779370578
2020-09-01,174433.88612698633
2020-09-02,174433.88612698633
2020-09-03,174433.88612698633
2020-09-04,174007.51579641405
2020-09-08,172067.31798501706
2020-09-09,174164.81129788913
2020-09-10,174164.81129788913
2020-09-11,175853.831831873
2020-09-14,177047.62685340407
2020-09-15,177047.62685340407
2020-09-16,177047.62685340407
2020-09-17,177047.62685340407
2020-09-18,177047.62685340407
2020-09-21,173342.26023873544
2020-09-22,173342.26023873544
2020-09-23,171968.17960197115
2020-09-24,167551.71539795087
2020-09-25,167551.71539795087
2020-09-28,167551.71539795087
2020-09-29,167551.71539795087
2020-09-30,167551.71539795087
2020-10-01,167551.71539795087
2020-10-02,167551.71539795087
2020-10-05,167551.71539795087
2020-10-06,167551.71539795087
2020-10-07,169281.3614533641
2020-10-08,169662.41047875324
2020-10-09,171029.36028501418
2020-10-12,171029.36028501418
2020-10-13,171029.36028501418
2020-10-14,172933.3125540125
2020-10-15,168487.42973160587
2020-10-16,168487.42973160587
2020-10-19,168487.42973160587
2020-10-20,169128.92848071226
2020-10-21,168367.66644348617
2020-10-22,168367.66644348617
2020-10-23,168906.8491832808
2020-10-26,168906.8491832808
2020-10-27,170411.47818603058
2020-10-28,167399.84744158908
2020-10-29,167850.3374775535
2020-10-30,167850.3374775535
2020-11-02,167171.18918899048
2020-11-03,167171.18918899048
2020-11-04,167171.18918899048
2020-11-05,167171.18918899048
2020-11-06,167171.18918899048
2020-11-09,167171.18918899048
2020-11-10,164817.30430381585
2020-11-11,164817.30430381585
2020-11-12,164817.30430381585
2020-11-13,166073.9134917361
2020-11-16,166073.9134917361
2020-11-17,166073.9134917361
2020-11-18,166073.9134917361
2020-11-19,165014.9480668829
2020-11-20,165014.9480668829
2020-11-23,166638.9173850882
2020-11-24,168419.01311433126
2020-11-25,168419.01311433126
2020-11-27,168419.01311433126
2020-11-30,167453.7539844384
2020-12-01,171720.28584186058
2020-12-02,171720.28584186058
2020-12-03,171720.28584186058
2020-12-04,172618.40403990663
2020-12-07,172618.40403990663
2020-12-08,172618.40403990663
2020-12-09,172618.40403990663
2020-12-10,172390.1991203442
2020-12-11,172390.1991203442
2020-12-14,173559.8996158676
2020-12-15,174641.48452944696
2020-12-16,174641.48452944696
2020-12-17,175521.91849628164
2020-12-18,175521.91849628164
2020-12-21,168719.3570417659
2020-12-22,168719.3570417659
2020-12-23,171717.91837975747
2020-12-24,172916.56730585053
2020-12-28,172916.56730585053
2020-12-29,173960.36822450286
2020-12-30,174770.4996878361
2020-12-31,174770.4996878361
2021-01-04,174770.4996878361
2021-01-05,176647.38936783487
2021-01-06,176647.38936783487
2021-01-07,176647.38936783487
2021-01-08,176647.38936783487
2021-01-11,176647.38936783487
2021-01-12,176647.38936783487
2021-01-13,176647.38936783487
2021-01-14,177159.37945423037
2021-01-15,177159.37945423037
2021-01-19,179216.38119394067
2021-01-20,182555.78757659905
2021-01-21,182555.78757659905
2021-01-22,182555.78757659905
2021-01-25,182555.78757659905
2021-01-26,181891.9369428755
2021-01-27,181891.9369428755
2021-01-28,183329.95955745567
2021-01-29,183329.95955745567
2021-02-01,189943.34980670497
2021-02-02,189943.34980670497
2021-02-03,189943.34980670497
2021-02-04,189943.34980670497
2021-02-05,189943.34980670497
2021-02-08,189943.34980670497
2021-02-09,189943.34980670497
2021-02-10,189943.34980670497
2021-02-11,191922.45865681482
2021-02-12,191922.45865681482
2021-02-16,191922.45865681482
2021-02-17,192076.7190420288
2021-02-18,192076.7190420288
2021-02-19,192076.7190420288
2021-02-22,188314.76206523046
2021-02-23,188314.76206523046
2021-02-24,188314.76206523046
2021-02-25,188314.76206523046
2021-02-26,183075.56604298495
2021-03-01,183075.56604298495
2021-03-02,183075.56604298495
2021-03-03,185916.1841603632
2021-03-04,186673.11527798497
2021-03-05,188010.11940665863
2021-03-08,188257.45315353756
2021-03-09,191047.49762422522
2021-03-10,191047.49762422522
2021-03-11,191047.49762422522
2021-03-12,191047.49762422522
2021-03-15,191047.49762422522
2021-03-16,191047.49762422522
2021-03-17,191047.49762422522
2021-03-18,191047.49762422522
2021-03-19,194983.2350331606
2021-03-22,194983.2350331606
2021-03-23,194894.92547896298
2021-03-24,193021.05788248766
2021-03-25,189805.96930359842
2021-03-26,189805.96930359842
2021-03-29,189805.96930359842
2021-03-30,189816.56425435364
2021-03-31,189243.49530162627
2021-04-01,189243.49530162627
2021-04-05,187572.5809070697
2021-04-06,187246.4931894928
2021-04-07,187246.4931894928
2021-04-08,188803.24778023912
2021-04-09,187942.49861471794
2021-04-12,181989.27935364423
2021-04-13,183220.42000921065
2021-04-14,183220.42000921065
2021-04-15,183569.19884397654
2021-04-16,183569.19884397654
2021-04-19,179793.02365403008
2021-04-20,178457.00837049403
2021-04-21,176964.5250637547
2021-04-22,176964.5250637547
2021-04-23,178316.15140924166
2021-04-26,179573.67541722185
2021-04-27,179573.67541722185
2021-04-28,179573.67541722185
2021-04-29,179573.67541722185
2021-04-30,177638.24553969622
2021-05-03,179186.69385396346
2021-05-04,179186.69385396346
2021-05-05,179186.69385396346
2021-05-06,179186.69385396346
2021-05-07,179186.69385396346
2021-05-10,179186.69385396346
2021-05-11,177739.22055344607
2021-05-12,177739.22055344607
2021-05-13,179277.40539131904
2021-05-14,179277.40539131904
2021-05-17,179277.40539131904
2021-05-18,179277.40539131904
2021-05-19,179277.40539131904
2021-05-20,179277.40539131904
2021-05-21,179277.40539131904
2021-05-24,180494.61215461345
2021-05-25,180494.61215461345
2021-05-26,181884.6435010585
2021-05-27,181884.6435010585
2021-05-28,181980.93224960193
2021-06-01,181980.93224960193
2021-06-02,182470.36586979663
2021-06-03,182470.36586979663
2021-06-04,182470.36586979663
2021-06-07,182470.36586979663
2021-06-08,182563.62081241063
2021-06-09,181747.2919575829
2021-06-10,182620.97901113925
2021-06-11,182620.97901113925
2021-06-14,182584.45481533703
2021-06-15,182721.57982148795
2021-06-16,182335.99714865352
2021-06-17,181727.11556551637
2021-06-18,181727.11556551637
2021-06-21,183111.9010559166
2021-06-22,183111.9010559166
2021-06-23,183111.9010559166
2021-06-24,184142.72721234418
2021-06-25,184996.76817446022
2021-06-28,185406.94495854463
2021-06-29,185406.94495854463
2021-06-30,185406.94495854463
2021-07-01,185406.94495854463
2021-07-02,186183.05192463423
2021-07-06,186183.05192463423
2021-07-07,187373.99572029992
2021-07-08,185697.28304851172
2021-07-09,185697.28304851172
2021-07-12,185697.28304851172
2021-07-13,185697.28304851172
2021-07-14,187286.29347994542
2021-07-15,187429.96416465362
2021-07-16,187429.96416465362
2021-07-19,185752.7506602952
2021-07-20,185396.59391423035
2021-07-21,185396.59391423035
2021-07-22,185396.59391423035
2021-07-23,185718.20208065037
2021-07-26,185681.05844023425
2021-07-27,185681.05844023425
2021-07-28,185681.05844023425
2021-07-29,185681.05844023425
2021-07-30,185286.24140323393
2021-08-02,185286.24140323393
2021-08-03,188363.2386323186
2021-08-04,188363.2386323186
2021-08-05,188363.2386323186
2021-08-06,188363.2386323186
2021-08-09,188281.23479169206
2021-08-10,188689.1091523809
2021-08-11,189990.22499057205
2021-08-12,189990.22499057205
2021-08-13,189990.22499057205
2021-08-16,189990.22499057205
2021-08-17,189990.22499057205
2021-08-18,189732.0250158213
2021-08-19,188496.0513247033
2021-08-20,188496.0513247033
2021-08-23,188496.0513247033
2021-08-24,188496.0513247033
2021-08-25,188328.0553047669
2021-08-26,188328.0553047669
2021-08-27,190464.07454256061
2021-08-30,190464.07454256061
2021-08-31,193240.09162687056
2021-09-01,193885.17679431033
2021-09-02,193885.17679431033
2021-09-03,195074.86166129692
2021-09-07,195074.86166129692
2021-09-08,195074.86166129692
2021-09-09,196318.95255387126
2021-09-10,196793.27660522808
2021-09-13,196968.47669020927
2021-09-14,196968.47669020927
2021-09-15,198732.19459491235
2021-09-16,198732.19459491235
2021-09-17,198732.19459491235
2021-09-20,196872.3975295245
2021-09-21,196872.3975295245
2021-09-22,197649.74260308873
2021-09-23,197649.74260308873
2021-09-24,197649.74260308873
2021-09-27,197649.74260308873
2021-09-28,197649.74260308873
2021-09-29,198000.3108307584
2021-09-30,197830.3330397748
2021-10-01,199057.230473863
2021-10-04,199057.230473863
2021-10-05,201160.6412411761
2021-10-06,201160.6412411761
2021-10-07,201160.6412411761
2021-10-08,202085.20835149472
