date,ret
2019-09-18,118727.58154069251
2019-09-19,119444.67551853413
2019-09-20,120134.85801316079
2019-09-23,120134.85801316079
2019-09-24,120134.85801316079
2019-09-25,119128.53457374818
2019-09-26,119128.53457374818
2019-09-27,118941.16063155919
2019-09-30,118687.50267982468
2019-10-01,118687.50267982468
2019-10-02,118400.08841687867
2019-10-03,118076.23916095533
2019-10-04,118076.23916095533
2019-10-07,118076.23916095533
2019-10-08,117858.79150957576
2019-10-09,119107.78145361977
2019-10-10,119445.58992658381
2019-10-11,119445.58992658381
2019-10-14,119445.58992658381
2019-10-15,120026.24694834412
2019-10-16,119810.7104538241
2019-10-17,119810.7104538241
2019-10-18,120326.0075327328
2019-10-21,120908.68175349852
2019-10-22,120908.68175349852
2019-10-23,120406.85181427648
2019-10-24,120406.85181427648
2019-10-25,120825.44269323081
2019-10-28,121309.34779735756
2019-10-29,121309.34779735756
2019-10-30,121094.64739122453
2019-10-31,121387.84562397756
2019-11-01,122814.03354956306
2019-11-04,122814.03354956306
2019-11-05,122693.22150025945
2019-11-06,122571.5642109724
2019-11-07,122571.5642109724
2019-11-08,122571.5642109724
2019-11-11,122162.71261813758
2019-11-12,122162.71261813758
2019-11-13,121484.82881796143
2019-11-14,121484.82881796143
2019-11-15,121484.82881796143
2019-11-18,121484.82881796143
2019-11-19,121782.77277744442
2019-11-20,121435.47065731628
2019-11-21,120764.56231367834
2019-11-22,120764.56231367834
2019-11-25,120764.56231367834
2019-11-26,120420.50327588136
2019-11-27,120072.4468769322
2019-11-29,120072.4468769322
2019-12-02,119788.25373776931
2019-12-03,118848.63375978793
2019-12-04,118848.63375978793
2019-12-05,119246.88868173232
2019-12-06,119710.02632556585
2019-12-09,120439.38954752045
2019-12-10,120218.12940841448
2019-12-11,120218.12940841448
2019-12-12,120218.12940841448
2019-12-13,120218.12940841448
2019-12-16,120218.12940841448
2019-12-17,120218.12940841448
2019-12-18,120439.30379254486
2019-12-19,120439.30379254486
2019-12-20,121055.20211084593
2019-12-23,120969.43236098526
2019-12-24,121130.44301499937
2019-12-26,121416.41012233747
2019-12-27,121416.41012233747
2019-12-30,121416.41012233747
2019-12-31,121549.40198295854
2020-01-02,122563.16929341017
2020-01-03,122563.16929341017
2020-01-06,122563.16929341017
2020-01-07,122563.16929341017
2020-01-08,123351.36831515687
2020-01-09,123351.36831515687
2020-01-10,124261.41414390726
2020-01-13,124486.27080685875
2020-01-14,124486.27080685875
2020-01-15,123930.04877144791
2020-01-16,123930.04877144791
2020-01-17,123930.04877144791
2020-01-21,123930.04877144791
2020-01-22,124633.37075937167
2020-01-23,123635.45851208002
2020-01-24,123635.45851208002
2020-01-27,120967.76611288596
2020-01-28,122088.57315986208
2020-01-29,122088.57315986208
2020-01-30,122088.57315986208
2020-01-31,121212.30395046905
2020-02-03,122050.56327128332
2020-02-04,122050.56327128332
2020-02-05,123922.84420107873
2020-02-06,124265.60143412011
2020-02-07,123711.56113337736
2020-02-10,123343.78197404527
2020-02-11,123343.78197404527
2020-02-12,123343.78197404527
2020-02-13,123343.78197404527
2020-02-14,123343.78197404527
2020-02-18,123343.78197404527
2020-02-19,124045.73343546517
2020-02-20,122744.29581431359
2020-02-21,120824.79019706123
2020-02-24,120824.79019706123
2020-02-25,120824.79019706123
2020-02-26,120546.32418099065
2020-02-27,117287.57656804605
2020-02-28,112364.96993467576
2020-03-02,112364.96993467576
2020-03-03,112364.96993467576
2020-03-04,112364.96993467576
2020-03-05,112364.96993467576
2020-03-06,108115.21176472314
2020-03-09,108115.21176472314
2020-03-10,108115.21176472314
2020-03-11,108115.21176472314
2020-03-12,96979.59818312083
2020-03-13,96979.59818312083
2020-03-16,84952.89109087936
2020-03-17,87009.5805272845
2020-03-18,87009.5805272845
2020-03-19,87009.5805272845
2020-03-20,87009.5805272845
2020-03-23,85191.98039337316
2020-03-24,89958.34321659758
2020-03-25,89958.34321659758
2020-03-26,89958.34321659758
2020-03-27,89958.34321659758
2020-03-30,88851.54021519911
2020-03-31,88851.54021519911
2020-04-01,88851.54021519911
2020-04-02,88562.05265879155
2020-04-03,88562.05265879155
2020-04-06,92091.65960828423
2020-04-07,92091.65960828423
2020-04-08,93441.9071304135
2020-04-09,93441.9071304135
2020-04-13,93885.61169148843
2020-04-14,95532.2971527863
2020-04-15,91677.95248649207
2020-04-16,91188.66850993401
2020-04-17,95456.57345306808
2020-04-20,92835.19636890102
2020-04-21,92835.19636890102
2020-04-22,94353.10034967001
2020-04-23,95026.50539034432
2020-04-24,95755.74028919022
2020-04-27,96613.93231132129
2020-04-28,96613.93231132129
2020-04-29,96613.93231132129
2020-04-30,96613.93231132129
2020-05-01,94671.5615091082
2020-05-04,93828.03043542468
2020-05-05,93828.03043542468
2020-05-06,93735.61645379958
2020-05-07,95354.17267467998
2020-05-08,97508.20282840889
2020-05-11,97508.20282840889
2020-05-12,98085.0816332769
2020-05-13,99174.85126568856
2020-05-14,97531.79517691517
2020-05-15,97531.79517691517
2020-05-18,100658.47575907061
2020-05-19,100658.47575907061
2020-05-20,103082.6780692147
2020-05-21,103082.6780692147
2020-05-22,101954.92114774048
2020-05-26,101954.92114774048
2020-05-27,102382.68366306143
2020-05-28,102382.68366306143
2020-05-29,103109.52598518328
2020-06-01,103616.51130359464
2020-06-02,103616.51130359464
2020-06-03,103616.51130359464
2020-06-04,103616.51130359464
2020-06-05,107572.77028165861
2020-06-08,107572.77028165861
2020-06-09,107572.77028165861
2020-06-10,107982.9859093347
2020-06-11,102710.94151037288
2020-06-12,107372.92185942286
2020-06-15,107372.92185942286
2020-06-16,107372.92185942286
2020-06-17,108145.4019789411
2020-06-18,107247.02131394339
2020-06-19,109475.23817955717
2020-06-22,109475.23817955717
2020-06-23,111421.35058597745
2020-06-24,109920.19404122974
2020-06-25,108637.024556269
2020-06-26,108637.024556269
2020-06-29,108575.32767948275
2020-06-30,108575.32767948275
2020-07-01,108575.32767948275
2020-07-02,108575.32767948275
2020-07-06,110712.01458414602
2020-07-07,109018.3073542916
2020-07-08,109428.49266288454
2020-07-09,110398.16633969526
2020-07-10,110335.43936977795
2020-07-13,110335.43936977795
2020-07-14,109859.14704497752
2020-07-15,109859.14704497752
2020-07-16,109859.14704497752
2020-07-17,109859.14704497752
2020-07-20,110323.63638329536
2020-07-21,111720.65554922537
2020-07-22,111720.65554922537
2020-07-23,111720.65554922537
2020-07-24,111538.99497526458
2020-07-27,111538.99497526458
2020-07-28,111538.99497526458
2020-07-29,111538.99497526458
2020-07-30,109471.16235492384
2020-07-31,109719.5672887613
2020-08-03,110010.8840956141
2020-08-04,109163.21052279502
2020-08-05,109163.21052279502
2020-08-06,109163.21052279502
2020-08-07,109163.21052279502
2020-08-10,109163.21052279502
2020-08-11,109163.21052279502
2020-08-12,109163.21052279502
2020-08-13,109440.35278112946
2020-08-14,109440.35278112946
2020-08-17,109440.35278112946
2020-08-18,110554.65055659301
2020-08-19,110383.94466605617
2020-08-20,109542.2773328593
2020-08-21,109542.2773328593
2020-08-24,110493.74523099982
2020-08-25,111001.2296497845
2020-08-26,111001.2296497845
2020-08-27,111551.7911667533
2020-08-28,112735.6564367618
2020-08-31,112735.6564367618
2020-09-01,114025.37620579657
2020-09-02,114025.37620579657
2020-09-03,114081.78292368203
2020-09-04,114864.34449102024
2020-09-08,114864.34449102024
2020-09-09,116771.5197061685
2020-09-10,116771.5197061685
2020-09-11,118435.73406911232
2020-09-14,118435.73406911232
2020-09-15,118435.73406911232
2020-09-16,119500.09211449519
2020-09-17,118829.5903125647
2020-09-18,118643.15555081629
2020-09-21,115604.82533418242
2020-09-22,115604.82533418242
2020-09-23,114667.83223208647
2020-09-24,113410.07982615603
2020-09-25,113410.07982615603
2020-09-28,113410.07982615603
2020-09-29,113410.07982615603
2020-09-30,114397.4626465477
2020-10-01,114397.4626465477
2020-10-02,112488.69022368247
2020-10-05,112488.69022368247
2020-10-06,112488.69022368247
2020-10-07,114644.39672233419
2020-10-08,114644.39672233419
2020-10-09,114644.39672233419
2020-10-12,114644.39672233419
2020-10-13,114396.89507761788
2020-10-14,114752.56267106305
2020-10-15,113324.63372741391
2020-10-16,113324.63372741391
2020-10-19,113637.80077417738
2020-10-20,114032.02311679636
2020-10-21,114032.02311679636
2020-10-22,114032.02311679636
2020-10-23,115252.2717894321
2020-10-26,114312.19180142182
2020-10-27,114548.87699284097
2020-10-28,111486.83880721635
2020-10-29,111275.83656672772
2020-10-30,111406.85390157241
2020-11-02,111406.85390157241
2020-11-03,113205.9379896734
2020-11-04,114284.96532613604
2020-11-05,114284.96532613604
2020-11-06,114284.96532613604
2020-11-09,114284.96532613604
2020-11-10,113810.38910253272
2020-11-11,113810.38910253272
2020-11-12,113810.38910253272
2020-11-13,115310.17403611734
2020-11-16,115310.17403611734
2020-11-17,115310.17403611734
2020-11-18,115310.17403611734
2020-11-19,114828.2312632471
2020-11-20,114828.2312632471
2020-11-23,114828.2312632471
2020-11-24,116071.39539343398
2020-11-25,116071.39539343398
2020-11-27,116729.0468415235
2020-11-30,115658.21659611237
2020-12-01,117786.71176411182
2020-12-02,117786.71176411182
2020-12-03,117786.71176411182
2020-12-04,117786.71176411182
2020-12-07,117763.154421759
2020-12-08,118414.73863031145
2020-12-09,118680.57827092354
2020-12-10,117510.328150444
2020-12-11,117510.328150444
2020-12-14,117510.328150444
2020-12-15,118133.55326230673
2020-12-16,118133.55326230673
2020-12-17,118133.55326230673
2020-12-18,118133.55326230673
2020-12-21,114948.20128186017
2020-12-22,114948.20128186017
2020-12-23,115280.48846489697
2020-12-24,115280.48846489697
2020-12-28,115320.06778609283
2020-12-29,115320.06778609283
2020-12-30,115320.06778609283
2020-12-31,116027.07014733549
2021-01-04,117241.4868148776
2021-01-05,117000.92465304263
2021-01-06,117000.92465304263
2021-01-07,117000.92465304263
2021-01-08,118602.95537402002
2021-01-11,116043.56457387989
2021-01-12,116043.56457387989
2021-01-13,116139.80368862738
2021-01-14,116237.42880144701
2021-01-15,116237.42880144701
2021-01-19,116237.42880144701
2021-01-20,116999.56934812893
2021-01-21,116793.5003174004
2021-01-22,114956.29152027804
2021-01-25,114956.29152027804
2021-01-26,114956.29152027804
2021-01-27,114956.29152027804
2021-01-28,114838.55606566607
2021-01-29,114838.55606566607
2021-02-01,117143.84006223768
2021-02-02,117143.84006223768
2021-02-03,118057.30356168385
2021-02-04,117772.43112490138
2021-02-05,117772.43112490138
2021-02-08,117772.43112490138
2021-02-09,117772.43112490138
2021-02-10,117772.43112490138
2021-02-11,118508.4945765957
2021-02-12,117711.9113913113
2021-02-16,117711.9113913113
2021-02-17,117711.9113913113
2021-02-18,117711.9113913113
2021-02-19,117301.58288178884
2021-02-22,115309.10865332773
2021-02-23,115027.79574838692
2021-02-24,115027.79574838692
2021-02-25,115027.79574838692
2021-02-26,115494.68710469035
2021-03-01,115494.68710469035
2021-03-02,115215.8567814854
2021-03-03,115215.8567814854
2021-03-04,116009.72451177039
2021-03-05,116720.96343220543
2021-03-08,115474.06155388485
2021-03-09,115474.06155388485
2021-03-10,116890.87100600309
2021-03-11,116890.87100600309
2021-03-12,116890.87100600309
2021-03-15,116890.87100600309
2021-03-16,116890.87100600309
2021-03-17,116890.87100600309
2021-03-18,116890.87100600309
2021-03-19,116890.87100600309
2021-03-22,116071.48375737653
2021-03-23,116071.48375737653
2021-03-24,116483.11044874473
2021-03-25,116491.17707664118
2021-03-26,116491.17707664118
2021-03-29,116491.17707664118
2021-03-30,116491.17707664118
2021-03-31,116491.17707664118
2021-04-01,118420.07452933925
2021-04-05,118420.07452933925
2021-04-06,118420.07452933925
2021-04-07,118420.07452933925
2021-04-08,119478.40134769639
2021-04-09,119478.40134769639
2021-04-12,119424.11950228247
2021-04-13,119217.34934989459
2021-04-14,119217.34934989459
2021-04-15,119217.34934989459
2021-04-16,119217.34934989459
2021-04-19,119217.34934989459
2021-04-20,118631.85707326836
2021-04-21,118631.85707326836
2021-04-22,118631.85707326836
2021-04-23,118631.85707326836
2021-04-26,118608.1307018537
2021-04-27,117860.12884426575
2021-04-28,118186.63640912344
2021-04-29,117871.10815467656
2021-04-30,117871.10815467656
2021-05-03,118234.38685049345
2021-05-04,118234.38685049345
2021-05-05,118234.38685049345
2021-05-06,118418.42898390215
2021-05-07,118418.42898390215
2021-05-10,118418.42898390215
2021-05-11,118418.42898390215
2021-05-12,118418.42898390215
2021-05-13,118896.8937871865
2021-05-14,118896.8937871865
2021-05-17,118496.58344150256
2021-05-18,118496.58344150256
2021-05-19,117450.38244602853
2021-05-20,117483.82420785537
2021-05-21,117483.82420785537
2021-05-24,117827.199822236
2021-05-25,118342.69453074795
2021-05-26,118520.63194504578
2021-05-27,118520.63194504578
2021-05-28,118520.63194504578
2021-06-01,118520.63194504578
2021-06-02,118496.92781865677
2021-06-03,118496.92781865677
2021-06-04,119774.45991546552
2021-06-07,120714.82698349327
2021-06-08,120714.82698349327
2021-06-09,121694.08595100025
2021-06-10,121613.3681271151
2021-06-11,121613.3681271151
2021-06-14,121613.3681271151
2021-06-15,121108.24841670804
2021-06-16,120970.70910768743
2021-06-17,120282.15815844545
2021-06-18,118924.85370867196
2021-06-21,118924.85370867196
2021-06-22,118924.85370867196
2021-06-23,118924.85370867196
2021-06-24,119785.79887111209
2021-06-25,119785.79887111209
2021-06-28,119621.37993967849
2021-06-29,119287.04396769234
2021-06-30,119287.04396769234
2021-07-01,119287.04396769234
2021-07-02,119829.46732779361
2021-07-06,119829.46732779361
2021-07-07,120263.74031512266
2021-07-08,120263.74031512266
2021-07-09,120263.74031512266
2021-07-12,120263.74031512266
2021-07-13,120263.74031512266
2021-07-14,121668.62143598325
2021-07-15,121668.62143598325
2021-07-16,121668.62143598325
2021-07-19,119871.44293401546
2021-07-20,119294.79759089183
2021-07-21,119294.79759089183
2021-07-22,119294.79759089183
2021-07-23,119294.79759089183
2021-07-26,117997.02645966265
2021-07-27,117997.02645966265
2021-07-28,117997.02645966265
2021-07-29,117997.02645966265
2021-07-30,117997.02645966265
2021-08-02,118960.16177040972
2021-08-03,119490.7041358674
2021-08-04,119490.7041358674
2021-08-05,119799.72646163657
2021-08-06,119799.72646163657
2021-08-09,120027.15321211357
2021-08-10,119862.03897214582
2021-08-11,119862.03897214582
2021-08-12,119862.03897214582
2021-08-13,120561.13222868452
2021-08-16,120561.13222868452
2021-08-17,120561.13222868452
2021-08-18,120561.13222868452
2021-08-19,120561.13222868452
2021-08-20,118990.28282645674
2021-08-23,118990.28282645674
2021-08-24,118990.28282645674
2021-08-25,118856.74044632544
2021-08-26,118856.74044632544
2021-08-27,119464.30975187718
2021-08-30,119464.30975187718
2021-08-31,119464.30975187718
2021-09-01,119464.30975187718
2021-09-02,119521.48292233025
2021-09-03,119521.48292233025
2021-09-07,119551.6729832576
2021-09-08,119551.6729832576
2021-09-09,119282.0524278687
2021-09-10,119282.0524278687
2021-09-13,120018.64626054803
2021-09-14,120185.32127024821
2021-09-15,120185.32127024821
2021-09-16,120185.32127024821
2021-09-17,120185.32127024821
2021-09-20,118151.31205187547
2021-09-21,118486.13384469833
2021-09-22,119152.59350192695
2021-09-23,119152.59350192695
2021-09-24,118202.1417162857
2021-09-27,117796.05849061681
2021-09-28,117796.05849061681
2021-09-29,117358.11351968811
2021-09-30,118055.99200372459
2021-10-01,119258.0683107896
2021-10-04,118450.72868382336
2021-10-05,118511.16547607227
2021-10-06,118511.16547607227
2021-10-07,118511.16547607227
2021-10-08,119107.94054913451
2021-10-11,118858.32191732964
2021-10-12,119512.61056338494
2021-10-13,119512.61056338494
2021-10-14,119512.61056338494
2021-10-15,120016.78701818024
2021-10-18,120016.78701818024
2021-10-19,120016.78701818024
2021-10-20,120047.57333757101
2021-10-21,120047.57333757101
2021-10-22,120632.09990894647
2021-10-25,121079.4092817123
2021-10-26,121305.52987666168
2021-10-27,121305.52987666168
2021-10-28,121056.36859942024
2021-10-29,119902.10954414218
2021-11-01,119902.10954414218
2021-11-02,119902.10954414218
2021-11-03,119934.9817109219
2021-11-04,119934.9817109219
2021-11-05,119934.9817109219
2021-11-08,119934.9817109219
2021-11-09,119910.9947145797
2021-11-10,119339.0984433746
2021-11-11,120458.1652268577
2021-11-12,121054.12030298194
2021-11-15,121058.16674323111
2021-11-16,120721.36359951262
2021-11-17,120869.02392394574
2021-11-18,119784.09255626105
2021-11-19,119846.20813958664
2021-11-22,119649.00901387358
2021-11-23,119420.70071936777
2021-11-24,119420.70071936777
2021-11-26,119420.70071936777
2021-11-29,120964.9050799159
2021-11-30,122389.94751535573
2021-12-01,122389.94751535573
2021-12-02,123283.1647084222
2021-12-03,123283.1647084222
2021-12-06,123799.61925927753
2021-12-07,124924.513668723
2021-12-08,124924.513668723
2021-12-09,124924.513668723
2021-12-10,124924.513668723
2021-12-13,124692.40617108613
2021-12-14,123642.18551093606
2021-12-15,123642.18551093606
2021-12-16,123642.18551093606
2021-12-17,123642.18551093606
2021-12-20,123642.18551093606
2021-12-21,124133.94798569204
2021-12-22,124133.94798569204
2021-12-23,124133.94798569204
2021-12-27,124133.94798569204
2021-12-28,124133.94798569204
2021-12-29,124441.4003341338
2021-12-30,124249.47661737686
2021-12-31,124249.47661737686
2022-01-03,124224.62672205339
2022-01-04,124089.11397780293
2022-01-05,124089.11397780293
2022-01-06,124313.91663462299
2022-01-07,124313.91663462299
2022-01-10,124313.91663462299
2022-01-11,124289.05385129608
2022-01-12,124289.05385129608
2022-01-13,124289.05385129608
2022-01-14,124073.73558147172
2022-01-18,124073.73558147172
2022-01-19,124545.21577668132
2022-01-20,124856.46116207303
2022-01-21,125311.70702815628
2022-01-24,123566.90488307056
2022-01-25,122134.4309024031
2022-01-26,122134.4309024031
2022-01-27,122683.40510027144
2022-01-28,122862.95203039728
2022-01-31,122862.95203039728
2022-02-01,122862.95203039728
2022-02-02,122862.95203039728
2022-02-03,122862.95203039728
2022-02-04,121814.2844473785
2022-02-07,121814.2844473785
2022-02-08,121814.2844473785
2022-02-09,121814.2844473785
2022-02-10,121814.2844473785
2022-02-11,122284.87805099758
2022-02-14,122284.87805099758
2022-02-15,123253.7097960182
2022-02-16,123253.7097960182
2022-02-17,123253.7097960182
2022-02-18,123338.71537950028
2022-02-22,122210.83909099057
2022-02-23,122210.83909099057
2022-02-24,118509.2073266347
2022-02-25,118509.2073266347
2022-02-28,118509.2073266347
2022-03-01,118509.2073266347
2022-03-02,118378.47526857274
2022-03-03,118378.47526857274
2022-03-04,116118.73212972318
2022-03-07,116118.73212972318
2022-03-08,116123.25479479779
2022-03-09,116123.25479479779
2022-03-10,116123.25479479779
2022-03-11,116894.6692049346
2022-03-14,117485.54144580539
2022-03-15,117705.50965481126
2022-03-16,117705.50965481126
2022-03-17,117705.50965481126
2022-03-18,117705.50965481126
2022-03-21,117705.50965481126
2022-03-22,118871.93606283428
2022-03-23,118871.93606283428
2022-03-24,118848.16167562171
2022-03-25,118848.16167562171
2022-03-28,118425.90700833063
2022-03-29,118425.90700833063
2022-03-30,118425.90700833063
2022-03-31,118425.90700833063
2022-04-01,118425.90700833063
2022-04-04,118978.73739857195
2022-04-05,119221.76450764357
2022-04-06,118456.18375174966
2022-04-07,118184.41673750874
2022-04-08,118309.7831112373
2022-04-11,117486.3930051517
2022-04-12,117486.3930051517
2022-04-13,117835.39538731525
2022-04-14,117835.39538731525
2022-04-18,117736.45385489835
2022-04-19,117736.45385489835
2022-04-20,117736.45385489835
2022-04-21,117437.35316148824
2022-04-22,116700.27066296496
2022-04-25,116700.27066296496
2022-04-26,116700.27066296496
2022-04-27,116365.03678968859
2022-04-28,116550.2098849544
2022-04-29,116550.2098849544
2022-05-02,116526.8998429774
2022-05-03,116526.8998429774
2022-05-04,116609.5280083206
2022-05-05,116609.5280083206
2022-05-06,115866.22959775105
2022-05-09,114338.64901181895
2022-05-10,115287.95685226352
2022-05-11,115264.89926089307
2022-05-12,115264.89926089307
2022-05-13,115264.89926089307
2022-05-16,115264.89926089307
2022-05-17,115264.89926089307
2022-05-18,115264.89926089307
2022-05-19,115710.93246387971
2022-05-20,115710.93246387971
2022-05-23,116374.12489437393
2022-05-24,116017.91353250536
2022-05-25,116017.91353250536
2022-05-26,116017.91353250536
2022-05-27,116017.91353250536
2022-05-31,116017.91353250536
2022-06-01,116545.15077311464
2022-06-02,117003.22388745766
2022-06-03,116367.64156112382
2022-06-06,116367.64156112382
2022-06-07,116059.72403521936
2022-06-08,116059.72403521936
2022-06-09,116059.72403521936
2022-06-10,114442.71579006372
2022-06-13,109881.62764711313
2022-06-14,109881.62764711313
2022-06-15,110500.67199818332
2022-06-16,110500.67199818332
2022-06-17,110046.71774752309
2022-06-21,110046.71774752309
2022-06-22,110046.71774752309
2022-06-23,110263.07674566498
2022-06-24,111388.48596479396
2022-06-27,111388.48596479396
2022-06-28,111388.48596479396
2022-06-29,111784.56877826688
2022-06-30,111154.11227087353
2022-07-01,111154.11227087353
2022-07-05,111154.11227087353
2022-07-06,110351.56935549868
2022-07-07,110351.56935549868
2022-07-08,110918.8980525091
2022-07-11,110918.8980525091
2022-07-12,109865.16309179351
2022-07-13,109865.16309179351
2022-07-14,109865.16309179351
2022-07-15,110691.46404568714
2022-07-18,110691.46404568714
2022-07-19,111663.39958047276
2022-07-20,111830.37273660976
2022-07-21,111536.11176117111
2022-07-22,112112.14505546015
2022-07-25,112579.65188379264
2022-07-26,112529.89674415295
2022-07-27,112892.76712351698
2022-07-28,112892.76712351698
2022-07-29,112892.76712351698
2022-08-01,112892.76712351698
2022-08-02,112192.39818150249
2022-08-03,113004.51758568594
2022-08-04,113004.51758568594
2022-08-05,113004.51758568594
2022-08-08,113781.2169285066
2022-08-09,113781.2169285066
2022-08-10,115769.88210239503
2022-08-11,115769.88210239503
2022-08-12,115769.88210239503
2022-08-15,115769.88210239503
2022-08-16,115769.88210239503
2022-08-17,115769.88210239503
2022-08-18,115769.88210239503
2022-08-19,113793.5963040483
2022-08-22,113793.5963040483
2022-08-23,114171.89584243805
2022-08-24,114171.89584243805
2022-08-25,114443.80233495857
2022-08-26,114443.80233495857
2022-08-29,114148.94636361951
2022-08-30,114593.48942795504
2022-08-31,114542.5184682756
2022-09-01,113718.0127346115
2022-09-02,113718.0127346115
2022-09-06,113718.0127346115
2022-09-07,113583.47949064447
2022-09-08,113583.47949064447
2022-09-09,113583.47949064447
2022-09-12,113583.47949064447
2022-09-13,113583.47949064447
2022-09-14,113994.70158936198
2022-09-15,113130.71346807049
2022-09-16,113130.71346807049
2022-09-19,113130.71346807049
2022-09-20,113130.71346807049
2022-09-21,113130.71346807049
2022-09-22,113130.71346807049
2022-09-23,111622.01394569123
2022-09-26,110637.9045876832
2022-09-27,111788.61698472698
2022-09-28,111906.02997523942
2022-09-29,111906.02997523942
2022-09-30,111966.43991349237
2022-10-03,113175.67746455807
2022-10-04,113175.67746455807
2022-10-05,113175.67746455807
2022-10-06,112684.12043852227
2022-10-07,112684.12043852227
2022-10-10,113073.03975040774
2022-10-11,112995.34816254998
2022-10-12,112995.34816254998
2022-10-13,112995.34816254998
2022-10-14,112995.34816254998
2022-10-17,114299.50464864213
2022-10-18,114299.50464864213
2022-10-19,113320.50644400722
2022-10-20,113320.50644400722
2022-10-21,113320.50644400722
2022-10-24,113320.50644400722
2022-10-25,113320.50644400722
2022-10-26,113320.50644400722
2022-10-27,113320.50644400722
2022-10-28,113501.38164481812
2022-10-31,113501.38164481812
2022-11-01,113501.38164481812
2022-11-02,113501.38164481812
2022-11-03,113404.43275424266
2022-11-04,113404.43275424266
2022-11-07,113404.43275424266
2022-11-08,114027.3178985509
2022-11-09,113763.43988127446
2022-11-10,117281.39540533531
2022-11-11,116574.36729624812
2022-11-14,116574.36729624812
2022-11-15,118451.85221977619
2022-11-16,118965.80178100853
2022-11-17,117397.3166354496
2022-11-18,117397.3166354496
2022-11-21,116449.06560658621
2022-11-22,116449.06560658621
2022-11-23,116449.06560658621
2022-11-25,116449.06560658621
2022-11-28,116497.31935210095
2022-11-29,118331.22353007561
2022-11-30,118208.43165309311
2022-12-01,118208.43165309311
2022-12-02,118208.43165309311
2022-12-05,116317.0475955286
2022-12-06,116293.78418600949
2022-12-07,116293.78418600949
2022-12-08,116344.47230338976
2022-12-09,116344.47230338976
2022-12-12,116595.89523020775
2022-12-13,116595.89523020775
2022-12-14,115977.95185109266
2022-12-15,114688.72981714246
2022-12-16,114665.79207117904
2022-12-19,114665.79207117904
2022-12-20,114665.79207117904
2022-12-21,114665.79207117904
2022-12-22,114665.79207117904
2022-12-23,115352.333623681
2022-12-27,115352.333623681
2022-12-28,115352.333623681
2022-12-29,116266.08484485965
2022-12-30,116043.10461935325
2023-01-03,118486.7338568728
2023-01-04,119432.35747599188
2023-01-05,119432.35747599188
2023-01-06,119432.35747599188
2023-01-09,119432.35747599188
2023-01-10,119432.35747599188
2023-01-11,119432.35747599188
2023-01-12,119432.35747599188
2023-01-13,119432.35747599188
2023-01-17,119432.35747599188
2023-01-18,119432.35747599188
2023-01-19,119246.82628246807
2023-01-20,119246.82628246807
2023-01-23,119246.82628246807
2023-01-24,119246.82628246807
2023-01-25,119246.82628246807
2023-01-26,119246.82628246807
2023-01-27,119246.82628246807
2023-01-30,119000.376905484
2023-01-31,119110.86350706976
2023-02-01,119176.59837459921
2023-02-02,119176.59837459921
2023-02-03,117919.74708227515
2023-02-06,116594.91782639522
2023-02-07,116594.91782639522
2023-02-08,116392.01483385591
2023-02-09,117339.79903039552
2023-02-10,117429.68095373319
2023-02-13,117429.68095373319
2023-02-14,117429.68095373319
2023-02-15,117429.68095373319
2023-02-16,117429.68095373319
2023-02-17,117429.68095373319
2023-02-21,117429.68095373319
2023-02-22,117716.38662760891
2023-02-23,117716.38662760891
2023-02-24,116035.79961960195
2023-02-27,116035.79961960195
2023-02-28,116035.79961960195
2023-03-01,116339.8225770486
2023-03-02,116339.8225770486
2023-03-03,116981.72143287412
2023-03-06,116981.72143287412
2023-03-07,117000.72513260091
2023-03-08,117822.64330550167
2023-03-09,117822.64330550167
2023-03-10,116793.16905299999
2023-03-13,113748.91445281284
2023-03-14,113748.91445281284
2023-03-15,113748.91445281284
2023-03-16,112893.58112199864
2023-03-17,112893.58112199864
2023-03-20,113027.86129181115
2023-03-21,113027.86129181115
2023-03-22,113027.86129181115
2023-03-23,113766.45932648244
2023-03-24,113198.63867486973
2023-03-27,113198.63867486973
2023-03-28,113198.63867486973
2023-03-29,113198.63867486973
2023-03-30,113198.63867486973
2023-03-31,113198.63867486973
2023-04-03,113134.78334958336
2023-04-04,113174.21606562304
2023-04-05,113174.21606562304
2023-04-06,113320.52948300421
2023-04-10,113320.52948300421
2023-04-11,113320.52948300421
2023-04-12,114185.76311175943
2023-04-13,114495.04233975662
2023-04-14,114495.04233975662
2023-04-17,114575.79627564842
2023-04-18,114575.79627564842
2023-04-19,113866.67398806365
2023-04-20,113866.67398806365
2023-04-21,113866.67398806365
2023-04-24,113866.67398806365
2023-04-25,113866.67398806365
2023-04-26,113698.92671403059
2023-04-27,114136.25247728237
2023-04-28,114136.25247728237
2023-05-01,114136.25247728237
2023-05-02,114136.25247728237
2023-05-03,114500.39681798399
2023-05-04,114824.65328327988
2023-05-05,115335.85206444381
2023-05-08,115335.85206444381
2023-05-09,115335.85206444381
2023-05-10,115335.85206444381
2023-05-11,115335.85206444381
2023-05-12,115312.78489403092
2023-05-15,115571.36556603266
2023-05-16,115571.36556603266
2023-05-17,114670.14041657593
2023-05-18,114670.14041657593
2023-05-19,114670.14041657593
2023-05-22,113851.87729792771
2023-05-23,113332.29873062263
2023-05-24,114706.99406972664
2023-05-25,114706.99406972664
2023-05-26,114706.99406972664
2023-05-30,114706.99406972664
2023-05-31,114065.01870399565
2023-06-01,114124.81661367437
2023-06-02,114124.81661367437
