date,ret
2019-12-30,196122.38830052118
2019-12-31,196464.23063950718
2020-01-02,196464.23063950718
2020-01-03,196464.23063950718
2020-01-06,196464.23063950718
2020-01-07,194454.57507910405
2020-01-08,194454.57507910405
2020-01-09,193720.07430201664
2020-01-10,195395.10551853056
2020-01-13,195678.78022309343
2020-01-14,195678.78022309343
2020-01-15,195678.78022309343
2020-01-16,197143.35711159647
2020-01-17,199665.08464515492
2020-01-21,199665.08464515492
2020-01-22,202164.3996926556
2020-01-23,202164.3996926556
2020-01-24,202164.3996926556
2020-01-27,195808.40680916488
2020-01-28,198243.59999526854
2020-01-29,198243.59999526854
2020-01-30,194024.72543381873
2020-01-31,194024.72543381873
2020-02-03,195883.4728157131
2020-02-04,195883.4728157131
2020-02-05,199461.84315673428
2020-02-06,201726.30099786472
2020-02-07,200220.12448473953
2020-02-10,199192.38428549923
2020-02-11,202198.51754558252
2020-02-12,202198.51754558252
2020-02-13,202198.51754558252
2020-02-14,204280.52554199204
2020-02-18,201676.37249735356
2020-02-19,201676.37249735356
2020-02-20,201676.37249735356
2020-02-21,198901.93013940795
2020-02-24,198901.93013940795
2020-02-25,201424.73619701015
2020-02-26,202623.0353309207
2020-02-27,197131.83258044967
2020-02-28,192945.62009169112
2020-03-02,192945.62009169112
2020-03-03,192945.62009169112
2020-03-04,195512.3332246694
2020-03-05,189847.5309845121
2020-03-06,181417.63558825754
2020-03-09,181417.63558825754
2020-03-10,192471.57940224578
2020-03-11,192471.57940224578
2020-03-12,161411.66162966966
2020-03-13,191687.68388994384
2020-03-16,160741.7208520037
2020-03-17,159801.99691958484
2020-03-18,159801.99691958484
2020-03-19,155343.70279870674
2020-03-20,155343.70279870674
2020-03-23,148493.70608893078
2020-03-24,162866.04203084222
2020-03-25,162866.04203084222
2020-03-26,162866.04203084222
2020-03-27,162866.04203084222
2020-03-30,165758.58054588924
2020-03-31,165619.85011605656
2020-04-01,156750.79399930817
2020-04-02,156750.79399930817
2020-04-03,156750.79399930817
2020-04-06,168371.32614340223
2020-04-07,168371.32614340223
2020-04-08,168127.45047225172
2020-04-09,168127.45047225172
2020-04-13,164286.4095364209
2020-04-14,164286.4095364209
2020-04-15,158897.44524532382
2020-04-16,158897.44524532382
2020-04-17,163293.14875072654
2020-04-20,158018.4932198325
2020-04-21,158018.4932198325
2020-04-22,158018.4932198325
2020-04-23,158018.4932198325
2020-04-24,152249.9123788125
2020-04-27,157574.45931448808
2020-04-28,157574.45931448808
2020-04-29,157574.45931448808
2020-04-30,157574.45931448808
2020-05-01,151789.91651448482
2020-05-04,150283.95986124204
2020-05-05,150283.95986124204
2020-05-06,148895.62325128567
2020-05-07,146115.79303756155
2020-05-08,149174.22467388544
2020-05-11,149174.22467388544
2020-05-12,152665.0222386513
2020-05-13,155062.77105404378
2020-05-14,151373.094921875
2020-05-15,151373.094921875
2020-05-18,158942.70746196687
2020-05-19,158942.70746196687
2020-05-20,162023.37402743203
2020-05-21,166465.60331741752
2020-05-22,166465.60331741752
2020-05-26,166465.60331741752
2020-05-27,171407.1443188838
2020-05-28,171407.1443188838
2020-05-29,169912.00654639315
2020-06-01,169912.00654639315
2020-06-02,169912.00654639315
2020-06-03,169912.00654639315
2020-06-04,169279.74243189237
2020-06-05,169279.74243189237
2020-06-08,172038.4683575857
2020-06-09,172038.4683575857
2020-06-10,172038.4683575857
2020-06-11,161908.48916818283
2020-06-12,167960.3513221807
2020-06-15,167960.3513221807
2020-06-16,167960.3513221807
2020-06-17,168964.08514788447
2020-06-18,168964.08514788447
2020-06-19,168964.08514788447
2020-06-22,172625.84454924706
2020-06-23,177691.8282870394
2020-06-24,177691.8282870394
2020-06-25,180429.83562825568
2020-06-26,180429.83562825568
2020-06-29,184452.69615089256
2020-06-30,184452.69615089256
2020-07-01,184452.69615089256
2020-07-02,184452.69615089256
2020-07-06,191037.18444784824
2020-07-07,191379.1505123474
2020-07-08,196397.64085431918
2020-07-09,196397.64085431918
2020-07-10,195091.908284925
2020-07-13,195091.908284925
2020-07-14,193284.685296456
2020-07-15,193284.685296456
2020-07-16,192116.80916584394
2020-07-17,192116.80916584394
2020-07-20,192116.80916584394
2020-07-21,192116.80916584394
2020-07-22,195274.41405261075
