entry_time,pct_return_gross
2017-02-02,101090.1864284576
2017-02-03,101078.39442712175
2017-02-06,101078.03510968007
2017-02-07,101086.98458902951
2017-02-08,101128.10068329272
2017-02-09,101156.55088227997
2017-02-10,101193.045621383
2017-02-13,101224.42535407812
2017-02-14,101260.24164405112
2017-02-15,101255.69605366842
2017-02-16,101264.78682632909
2017-02-17,101307.4067883468
2017-02-21,101302.89258132105
2017-02-22,101307.414961975
2017-02-23,101317.13851444203
2017-02-24,101326.85462422535
2017-02-27,101309.17966073685
2017-02-28,101406.77701702289
2017-03-01,101363.9044772353
2017-03-02,101367.70053700161
2017-03-03,101348.74466777146
2017-03-06,101324.8992586559
2017-03-07,101312.76994432365
2017-03-08,101319.71331304048
2017-03-09,101344.69105069852
2017-03-10,101349.18178438874
2017-03-13,101323.26675680814
2017-03-14,101381.51668284468
2017-03-15,101369.81641750489
2017-03-16,101359.13152017944
2017-03-17,101348.43099024022
2017-03-20,101258.92300810681
2017-03-21,101273.60599467276
2017-03-22,101264.17871973732
2017-03-23,101262.42905983342
2017-03-24,101253.33768268107
2017-03-27,101304.43232714497
2017-03-28,101313.46885102172
2017-03-29,101334.9942800957
2017-03-30,101317.33465163097
2017-03-31,101307.96193792841
2017-04-03,101312.47616969135
2017-04-04,101289.56060669514
2017-04-05,101308.02456409509
2017-04-06,101301.76828726489
2017-04-07,101305.59551878637
2017-04-10,101297.59739145383
2017-04-11,101270.8078738532
2017-04-12,101222.62628570641
2017-04-13,101284.11540281854
2017-04-17,101262.50410479188
2017-04-18,101251.31986089046
2017-04-19,101306.63222689767
2017-04-20,101285.08312509333
2017-04-21,101363.15583647437
2017-04-24,101403.87309513958
2017-04-25,101401.46713765714
2017-04-26,101406.27055552395
2017-04-27,101391.85961930545
2017-04-28,101407.3246564511
2017-05-01,101411.09719205783
2017-05-02,101403.89557285192
2017-05-03,101410.41764719428
2017-05-04,101438.53647019978
2017-05-05,101438.19264449656
2017-05-08,101431.35808356194
2017-05-09,101444.01165113457
2017-05-10,101432.06096644212
2017-05-11,101419.75111493932
2017-05-12,101455.03283746282
2017-05-15,101450.93980747757
2017-05-16,101327.11387145787
2017-05-17,101352.42850478609
2017-05-18,101397.69956185766
2017-05-19,101435.14471086339
2017-05-22,101450.18867884121
2017-05-23,101466.22453882275
2017-05-24,101500.95202527902
2017-05-25,101500.61637917112
2017-05-26,101494.85167633079
2017-05-30,101491.46185438622
2017-05-31,101547.12355661874
2017-06-01,101571.72081792622
2017-06-02,101566.68261600513
2017-06-05,101545.84228783991
2017-06-06,101557.9728660398
2017-06-07,101559.98787403562
2017-06-08,101553.59849274652
2017-06-09,101548.54439872636
2017-06-12,101581.8980801382
2017-06-13,101575.52411611487
2017-06-14,101561.08912712081
2017-06-15,101562.76835197535
2017-06-16,101621.61776001091
2017-06-19,101575.23513113067
2017-06-20,101571.87621363768
2017-06-21,101568.51740721829
2017-06-22,101578.26602047014
2017-06-23,101581.28913641749
2017-06-26,101525.93927470541
2017-06-27,101587.7721147358
2017-06-28,101526.76664435587
2017-06-29,101538.5927854708
2017-06-30,101554.44955108273
2017-07-03,101566.57276192345
2017-07-05,101503.04425573724
2017-07-06,101548.1224572029
2017-07-07,101555.53528839203
2017-07-10,101550.48949364705
2017-07-11,101602.36373100086
2017-07-12,101616.416155519
2017-07-13,101648.48162053226
2017-07-14,101648.81775449503
2017-07-17,101653.14549357689
2017-07-18,101690.37403801044
2017-07-19,101692.6859114051
2017-07-20,101686.73375294953
2017-07-21,101685.74178460438
2017-07-24,101702.29404407852
2017-07-25,101703.94197244324
2017-07-26,101698.32547252151
2017-07-27,101688.41306575149
2017-07-28,101685.76497092927
2017-07-31,101700.3333163886
2017-08-01,101703.96541500428
2017-08-02,101691.08445712496
2017-08-03,101702.98858656718
2017-08-04,101715.86942072974
2017-08-07,101699.71588528526
2017-08-08,101699.71588528526
2017-08-09,101598.27837659097
2017-08-10,101608.32381827594
2017-08-11,101678.21206119287
2017-08-14,101679.20394640771
2017-08-15,101691.45973243137
2017-08-16,101580.9678181405
2017-08-17,101568.54751977486
2017-08-18,101574.60156993716
2017-08-21,101646.8262428363
2017-08-22,101623.19641007826
2017-08-23,101608.17495947971
2017-08-24,101621.89218706188
2017-08-25,101624.22770701292
2017-08-28,101631.90653541249
2017-08-29,101665.25398925383
2017-08-30,101702.43653978128
2017-08-31,101717.63785946468
2017-09-01,101669.16800152567
2017-09-05,101691.07158587054
2017-09-06,101690.74371794012
2017-09-07,101681.1431033416
2017-09-08,101756.352025682
2017-09-11,101783.58253327888
2017-09-12,101785.87128216235
2017-09-13,101783.25430823363
2017-09-14,101794.36985060589
2017-09-15,101808.08696849628
2017-09-18,101815.25786377312
2017-09-19,101818.51529562761
2017-09-20,101799.31519284031
2017-09-21,101800.61964472076
2017-09-22,101786.91851650341
2017-09-25,101789.86369431307
2017-09-26,101817.63331714469
2017-09-27,101826.10115409772
2017-09-28,101849.84000714963
2017-09-29,101881.60865018716
2017-10-02,101897.74639363177
2017-10-03,101906.44834013615
2017-10-04,101948.92555326912
2017-10-05,101942.52855935605
2017-10-06,101929.71851899868
2017-10-09,101946.40318524661
2017-10-10,101957.92423178478
2017-10-11,101947.6915096715
2017-10-12,101955.36949506501
2017-10-13,101967.20341752206
2017-10-16,101970.71860159522
2017-10-17,101978.06112168306
2017-10-18,101981.56824946553
2017-10-19,102016.62387165554
2017-10-20,101991.24661668368
2017-10-23,102002.06446941727
2017-10-24,101967.7354362209
2017-10-25,101972.20319948063
2017-10-26,102034.42585137367
2017-10-27,102009.42375454158
2017-10-30,102018.6327962756
2017-10-31,102029.09932787671
2017-11-01,102032.58290646931
2017-11-02,102055.37455473194
2017-11-03,102065.4736283924
2017-11-06,102062.31788293362
2017-11-07,102073.98703006585
2017-11-08,102048.47736629739
2017-11-09,102045.94644120046
2017-11-10,102052.58573670479
2017-11-13,102036.16780829986
2017-11-14,101999.14484055173
2017-11-15,102058.28926374683
2017-11-16,102039.98891589818
2017-11-17,102051.37713147729
2017-11-20,102097.17974078472
2017-11-21,102093.09456625262
2017-11-22,102109.11388653719
2017-11-24,102105.34900882315
2017-11-27,102177.17448705094
2017-11-28,102174.37851135997
2017-11-29,102232.82209576976
2017-11-30,102221.71661861126
2017-12-01,102212.14193155484
2017-12-04,102187.3920360578
2017-12-05,102188.32130518538
2017-12-06,102210.35363176565
2017-12-07,102249.34100624638
2017-12-08,102272.73897259116
2017-12-11,102285.01556993616
2017-12-12,102283.48503904692
2017-12-13,102255.28479519219
2017-12-14,102314.6622768291
2017-12-15,102360.45617720368
2017-12-18,102334.04562450605
2017-12-19,102330.08633275374
2017-12-20,102341.97220815491
2017-12-21,102340.44928568149
2017-12-22,102331.32034736867
2017-12-26,102336.80229764637
2017-12-27,102350.49944726602
2017-12-28,102325.88527725237
2017-12-29,102374.97488814767
2018-01-02,102420.71961250527
2018-01-03,102449.93141976226
2018-01-04,102498.24204935879
2018-01-05,102511.96080669318
2018-01-08,102528.03737610628
2018-01-09,102516.45059861171
2018-01-10,102569.10642383301
2018-01-11,102617.56652486183
2018-01-12,102594.66117212306
2018-01-16,102660.92768147262
2018-01-17,102649.82662180753
2018-01-18,102681.11498658871
2018-01-19,102739.66167168174
2018-01-22,102754.40648779008
2018-01-23,102751.22944133043
2018-01-24,102755.85045693636
2018-01-25,102838.9390347513
2018-01-26,102790.70002017995
2018-01-29,102714.29650680377
2018-01-30,102721.25950458653
2018-01-31,102715.45944376191
2018-02-01,102557.38911297187
2018-02-02,102259.24304483327
2018-02-05,102393.81974180817
2018-02-06,102356.59081835535
2018-02-07,102090.76057735966
2018-02-08,102201.01115528184
2018-02-09,102299.45921860557
2018-02-12,102319.08830049721
2018-02-13,102416.97340194063
2018-02-14,102503.97060223766
2018-02-15,102509.9448236499
2018-02-16,102464.57199290566
2018-02-20,102425.53847362845
2018-02-21,102433.38792852746
2018-02-22,102550.35122912559
2018-02-23,102635.88483530155
2018-02-26,102544.23858398665
2018-02-27,102466.35669267068
2018-02-28,102368.466240109
2018-03-01,102404.95813851332
2018-03-02,102486.0782725144
2018-03-05,102504.9467388048
2018-03-06,102504.9467388048
2018-03-07,102536.62312504779
2018-03-08,102661.02823578393
2018-03-09,102655.4607264008
2018-03-12,102608.26676205912
2018-03-13,102569.92497993768
2018-03-14,102564.29457505987
2018-03-15,102571.71375251526
2018-03-16,102476.89404570304
2018-03-19,102485.29810551499
2018-03-20,102471.21676188955
2018-03-21,102293.19102341075
2018-03-22,102137.69864336209
2018-03-23,102335.89979582607
2018-03-26,102217.26271415972
2018-03-27,102192.10596091571
2018-03-28,102291.1790678696
2018-03-29,102129.99007772656
2018-04-02,102219.21734717485
2018-04-03,102303.38464768794
2018-04-04,102352.53958159036
2018-04-05,102193.17467318199
2018-04-06,102224.34919248338
2018-04-09,102341.70762447079
2018-04-10,102304.39612033358
2018-04-11,102364.01355922768
2018-04-12,102342.66266521506
2018-04-13,102403.82533651855
2018-04-16,102478.16347229776
2018-04-17,102484.47506717475
2018-04-18,102444.5358850023
2018-04-19,102385.37033731719
2018-04-20,102382.94109235506
2018-04-23,102287.70340672042
2018-04-24,102303.71943809795
2018-04-25,102375.04168760552
2018-04-26,102384.18217503242
2018-04-27,102328.80957532107
2018-04-30,102340.4584338411
2018-05-01,102292.11482106788
2018-05-02,102276.1065555174
2018-05-03,102367.44000668306
2018-05-04,102394.2755006072
2018-05-07,102393.66602029355
2018-05-08,102463.26487183828
2018-05-09,102530.74252981285
2018-05-10,102547.76291245956
2018-05-11,102555.80824336826
2018-05-14,102505.20940056711
2018-05-15,102534.86901424828
2018-05-16,102531.28340089282
2018-05-17,102513.36443738542
2018-05-18,102567.23905578353
2018-05-21,102546.4308453105
2018-05-22,102567.29417742378
2018-05-23,102553.32027795813
2018-05-24,102536.94048694866
2018-05-25,102454.87660001223
2018-05-29,102547.76724673776
2018-05-30,102500.68213635255
2018-05-31,102575.34479754043
2018-06-01,102608.90853256804
2018-06-04,102616.89079863856
2018-06-05,102675.68081687255
2018-06-06,102673.9237453292
2018-06-07,102696.21355650325
2018-06-08,102705.56949879379
2018-06-11,102715.50366370809
2018-06-12,102690.7083070272
2018-06-13,102707.9759717059
2018-06-14,102665.35146200344
2018-06-15,102653.90193999058
2018-06-18,102625.09038163716
2018-06-19,102638.96186221392
2018-06-20,102592.70885852419
2018-06-21,102606.33848275046
2018-06-22,102509.30675633543
2018-06-25,102523.08631621108
2018-06-26,102475.83454943015
2018-06-27,102505.32470038407
2018-06-28,102516.71400484855
2018-06-29,102530.1809807473
2018-07-02,102504.78616644136
2018-07-03,102561.44426881096
2018-07-05,102623.3481651148
2018-07-06,102689.777430579
2018-07-09,102713.48841890862
2018-07-10,102664.17040310547
2018-07-11,102726.44184611207
2018-07-12,102733.43114462117
2018-07-13,102728.77695728504
2018-07-16,102755.8685357288
2018-07-17,102772.12776954105
2018-07-18,102743.7418261534
2018-07-19,102737.6347156662
2018-07-20,102751.02029845791
2018-07-23,102784.71796683308
2018-07-24,102851.23469424812
2018-07-25,102829.73115987581
2018-07-26,102782.85662507749
2018-07-27,102742.93711481013
2018-07-30,102776.08852724738
2018-07-31,102768.27168367628
2018-08-01,102807.11504306186
2018-08-02,102838.55334003178
2018-08-03,102864.97672653003
2018-08-06,102888.16690968032
2018-08-07,102884.73905829822
2018-08-08,102875.88477938216
2018-08-09,102826.99907791353
2018-08-10,102799.3800504877
2018-08-13,102843.84417436605
2018-08-14,102791.30926281927
2018-08-15,102850.84504163668
2018-08-16,102874.94183307033
2018-08-17,102891.52607873989
2018-08-20,102906.64994658683
2018-08-21,102904.93996668406
2018-08-22,102894.39951944987
2018-08-23,102938.3263105873
2018-08-24,102993.91350913676
2018-08-27,102996.45085303458
2018-08-28,103036.7087640901
2018-08-29,103008.70120278836
2018-08-30,103007.57711727454
2018-08-31,102996.61740311445
2018-09-04,102977.47613188026
2018-09-05,102954.61814168673
2018-09-06,102938.77004845995
2018-09-07,102952.94773859947
2018-09-10,102978.99198052037
2018-09-11,102980.40519550242
2018-09-12,103021.03142708463
2018-09-13,103023.84197725401
2018-09-14,102985.96665125633
2018-09-17,103024.02387305816
2018-09-18,103032.15767116702
2018-09-19,103089.04764666993
2018-09-20,103084.87165026528
2018-09-21,103060.93308145048
2018-09-24,103051.44167067588
2018-09-25,103029.35956023831
2018-09-26,103051.22400118853
2018-09-27,103048.42966595525
2018-09-28,103076.67894759089
2018-10-01,103074.4463357832
2018-10-02,103078.06786046347
2018-10-03,103022.61823914354
2018-10-04,102979.68429480921
2018-10-05,102979.40335259272
2018-10-08,102971.5029384826
2018-10-09,102739.59079470346
2018-10-10,102590.80075415454
2018-10-11,102633.9703229298
2018-10-12,102615.33765801117
2018-10-15,102686.37664234776
2018-10-16,102688.54986540221
2018-10-17,102639.76167314345
2018-10-18,102637.2839658748
2018-10-19,102623.07991846596
2018-10-22,102604.5255859217
2018-10-23,102501.37129130759
2018-10-24,102562.76439279565
2018-10-25,102502.57244424966
2018-10-26,102483.0653944564
2018-10-29,102536.86478315816
2018-10-30,102572.38254293488
2018-10-31,102605.99618705301
2018-11-01,102586.49490242633
2018-11-02,102607.36638567391
2018-11-05,102627.69922755146
2018-11-06,102700.38423982762
2018-11-07,102694.14386155564
2018-11-08,102661.94207034276
2018-11-09,102596.6675340251
2018-11-12,102591.2137776205
2018-11-13,102567.55947270185
2018-11-14,102603.48639332004
2018-11-15,102612.4097728814
2018-11-16,102555.36982762108
2018-11-19,102492.72350537236
2018-11-20,102503.95889314951
2018-11-21,102482.13815785976
2018-11-23,102535.00511031806
2018-11-26,102545.96540398784
2018-11-27,102622.56002002697
2018-11-28,102617.5630165959
2018-11-29,102639.11101436162
2018-11-30,102683.04761335951
2018-12-03,102575.24735997547
2018-12-04,102567.3609921319
2018-12-06,102490.59776745275
2018-12-07,102495.93573690459
2018-12-10,102496.36788074714
2018-12-11,102514.66204721326
2018-12-12,102512.65348245304
2018-12-13,102451.29599746075
2018-12-14,102381.10744207604
2018-12-17,102380.21026700716
2018-12-18,102326.29559617987
2018-12-19,102273.19604022791
2018-12-20,102203.9242691811
2018-12-21,102116.3222596885
2018-12-24,102282.52886311134
2018-12-26,102314.13651711492
2018-12-27,102307.59818998378
2018-12-28,102339.74643482312
2018-12-31,102341.70926998829
2019-01-02,102259.47166771055
2019-01-03,102373.66640902375
2019-01-04,102399.10709059415
2019-01-07,102430.1581916863
2019-01-08,102447.39051227047
2019-01-09,102461.31419832565
2019-01-10,102458.97632749405
2019-01-11,102439.98579557952
2019-01-14,102477.87513187456
2019-01-15,102487.32131776291
2019-01-16,102513.8323851662
2019-01-17,102557.97807782853
2019-01-18,102513.6692394953
2019-01-22,102518.84738794806
2019-01-23,102522.15275603974
2019-01-24,102550.13063260123
2019-01-25,102524.6545761374
2019-01-28,102521.35749659577
2019-01-29,102628.41166734102
2019-01-30,102692.18860561507
2019-01-31,102699.65099305322
2019-02-01,102751.22077128658
2019-02-04,102781.7245684202
2019-02-05,102772.87915494943
2019-02-06,102702.59773009764
2019-02-07,102712.42972164576
2019-02-08,102716.3017573561
2019-02-11,102806.14316557905
2019-02-12,102829.66854632138
2019-02-13,102816.76403045325
2019-02-14,102893.7054128399
2019-02-15,102906.7880908078
2019-02-19,102921.01242033773
2019-02-20,102895.80158652252
2019-02-21,102940.2818964992
2019-02-22,102951.2684912109
2019-02-25,102944.91924690701
2019-02-26,102940.58738894429
2019-02-27,102927.00516028688
2019-02-28,102972.75829783092
2019-03-01,102945.98545401426
2019-03-04,102937.9003701505
2019-03-05,102893.07848354643
2019-03-06,102835.49123374869
2019-03-07,102818.78582562508
2019-03-08,102923.91504898957
2019-03-11,102948.82878616241
2019-03-12,102997.63850892599
2019-03-13,102994.1984954722
2019-03-14,103029.51705792452
2019-03-15,103057.53118188832
2019-03-18,103059.80597814156
2019-03-19,103033.89658450823
2019-03-20,103113.03622864482
2019-03-21,102979.54373636264
2019-03-22,102970.91116003889
2019-03-25,103023.630157667
2019-03-26,102985.28647269758
2019-03-27,103015.47663314856
2019-03-28,103060.16197132146
2019-03-29,103144.74906389636
2019-04-01,103150.94822671362
2019-04-02,103162.77595105379
2019-04-03,103181.04407690334
2019-04-04,103214.97660406651
2019-04-05,103221.95647722718
2019-04-08,103185.13472977393
2019-04-09,103209.24159842436
2019-04-10,103207.84228840646
2019-04-11,103255.6314905341
2019-04-12,103251.73897729584
2019-04-15,103256.46786115642
2019-04-16,103238.96848226701
2019-04-17,103252.05238539436
2019-04-18,103259.83714202185
2019-04-22,103324.52720071765
2019-04-23,103307.73380782627
2019-04-24,103305.80365017617
2019-04-25,103337.54817204397
2019-04-26,103346.62082248513
2019-04-29,103349.08996201333
2019-04-30,103298.30478552362
2019-05-01,103281.17406493309
2019-05-02,103352.0592379518
2019-05-03,103323.79507400763
2019-05-06,103205.37088818483
2019-05-07,103197.25690087125
2019-05-08,103170.3830306408
2019-05-09,103204.93468086567
2019-05-10,103027.62219754126
2019-05-13,103089.15163188794
2019-05-14,103110.53445953678
2019-05-15,103140.68461850222
2019-05-16,103120.14377289398
2019-05-17,103096.43571346512
2019-05-20,103126.70959565612
2019-05-21,103105.0717366066
2019-05-22,103018.00998695909
2019-05-23,103037.38518123054
2019-05-24,102970.0234875642
2019-05-28,102916.98146553653
2019-05-29,102935.75059182818
2019-05-30,102842.15164842208
2019-05-31,102822.33341513509
2019-06-03,102976.93854838368
2019-06-04,103038.25893715303
2019-06-05,103061.27522948234
2019-06-06,103094.7764422864
2019-06-07,103110.8421375243
2019-06-10,103110.57788597867
2019-06-11,103095.25985983237
2019-06-12,103127.35730915332
2019-06-13,103118.73791872934
2019-06-14,103124.58599749312
2019-06-17,103196.05425486233
2019-06-18,103213.14242462856
2019-06-19,103284.35634418491
2019-06-20,103273.18787115296
2019-06-21,103264.72704549505
2019-06-24,103193.70803218377
2019-06-25,103186.814908242
2019-06-26,103212.20174804726
2019-06-27,103251.52860688005
2019-06-28,103312.82471845871
2019-07-01,103333.99771230029
2019-07-02,103391.66942484847
2019-07-03,103378.7713083268
2019-07-05,103344.57718875675
2019-07-08,103353.49667212335
2019-07-09,103387.25521652737
2019-07-10,103404.46906518197
2019-07-11,103436.93633557828
2019-07-12,103441.47702375348
2019-07-15,103415.839395253
2019-07-16,103367.3383215046
2019-07-17,103394.03430143584
2019-07-18,103354.80056454428
2019-07-19,103368.30073489834
2019-07-22,103421.1462781009
2019-07-23,103455.68785980632
2019-07-24,103421.02355579719
2019-07-25,103469.22781484795
2019-07-26,103458.0479049346
2019-07-29,103440.9847753817
2019-07-30,103359.24063775073
2019-07-31,103300.65763511808
2019-08-01,103241.91141823764
2019-08-02,103029.51597747086
2019-08-05,103123.33646157703
2019-08-06,103128.44310209376
2019-08-07,103192.67571452662
2019-08-08,103169.54815009017
2019-08-09,103126.61267743589
2019-08-12,103179.76946403316
2019-08-13,103081.7433742874
2019-08-14,103089.30224440977
2019-08-15,103139.20978592188
2019-08-16,103180.58932030202
2019-08-19,103153.7539105581
2019-08-20,103181.83592616618
2019-08-21,103180.93173423987
2019-08-22,103093.97652929286
2019-08-23,103130.75262322933
2019-08-26,103115.96020508406
2019-08-27,103141.32961265248
2019-08-28,103185.57499015497
2019-08-29,103184.03098384116
2019-08-30,103164.17245945761
2019-09-03,103201.91174571466
2019-09-04,103245.79918188024
2019-09-05,103249.34990844586
2019-09-06,103250.99729737607
2019-09-09,103249.73399451686
2019-09-10,103275.17899280397
2019-09-11,103300.55342132619
2019-09-12,103291.76583647581
2019-09-13,103272.84296818402
2019-09-16,103290.74639114088
2019-09-17,103294.21327232395
