entry_time,pct_return_gross
2016-12-12,112098.96971669156
2016-12-13,111346.11303607427
2016-12-14,111715.670785241
2016-12-15,111555.24708199341
2016-12-16,111744.8910020328
2016-12-19,112114.20786679452
2016-12-20,111866.54758161676
2016-12-21,111715.86334202433
2016-12-22,111827.69092122969
2016-12-23,112060.96348449137
2016-12-27,111293.4579455861
2016-12-28,111249.71961661347
2016-12-29,110909.29547458663
2016-12-30,111590.611276687
2017-01-03,112178.80538872644
2017-01-04,112096.24178796033
2017-01-05,112479.94722360052
2017-01-06,112174.11424709955
2017-01-09,112154.70812533482
2017-01-10,112387.87776352737
2017-01-11,112188.83883200816
2017-01-12,112392.79814100475
2017-01-13,112072.36627350474
2017-01-17,112271.51886837275
2017-01-18,111960.75130414509
2017-01-19,112266.85199821062
2017-01-20,112028.95853882642
2017-01-23,112631.33824888969
2017-01-24,113451.51965401809
2017-01-25,113354.63205623357
2017-01-26,113214.07231248384
2017-01-27,112632.15198079766
2017-01-30,112593.29388836428
2017-01-31,112651.50462130457
2017-02-01,112700.05741979636
2017-02-02,113364.87505851575
2017-02-03,113204.9172198082
2017-02-06,113200.04940836775
2017-02-07,113321.28666128412
2017-02-08,113878.82739165764
2017-02-09,114266.35704127146
2017-02-10,114765.01542339956
2017-02-13,115195.49899625275
2017-02-14,115688.53573195673
2017-02-15,115625.71685705427
2017-02-16,115751.28638556102
2017-02-17,116340.57618454992
2017-02-21,116277.86861398646
2017-02-22,116340.658663038
2017-02-23,116475.73016774577
2017-02-24,116610.84201474037
2017-02-27,116364.79313808927
2017-02-28,117720.79207252742
2017-03-01,117118.7679418685
2017-03-02,117171.82274374618
2017-03-03,116906.78008069983
2017-03-06,116574.06338459016
2017-03-07,116405.26414080927
2017-03-08,116501.76410478199
2017-03-09,116849.17236534244
2017-03-10,116911.80352173027
2017-03-13,116550.19531343755
2017-03-14,117360.68537164718
2017-03-15,117196.84985486839
2017-03-16,117047.42387130343
2017-03-17,116897.95431101977
2017-03-20,115649.13346511514
2017-03-21,115851.98204521296
2017-03-22,115721.53271343006
2017-03-23,115697.34691309294
2017-03-24,115571.69959434532
2017-03-27,116277.14924866922
2017-03-28,116402.61229270854
2017-03-29,116701.7670063008
2017-03-30,116455.75968145153
2017-03-31,116325.44568636798
2017-04-03,116388.14510159295
2017-04-04,116069.707136595
2017-04-05,116325.64084083118
2017-04-06,116238.74558712308
2017-04-07,116291.86669385638
2017-04-10,116180.80796116375
2017-04-11,115809.14555649599
2017-04-12,115142.66392381836
2017-04-13,115988.73221833057
2017-04-17,115689.36530047507
2017-04-18,115534.80430843364
2017-04-19,116298.25829530376
2017-04-20,115999.02287670993
2017-04-21,117080.59776601239
2017-04-24,117649.49239055744
2017-04-25,117615.72698624134
2017-04-26,117683.12079780445
2017-04-27,117480.82351315304
2017-04-28,117697.5756325348
2017-05-01,117750.53954156944
2017-05-02,117649.39182810324
2017-05-03,117740.9230549455
2017-05-04,118135.82611087179
2017-05-05,118130.98254200125
2017-05-08,118034.70579122953
2017-05-09,118212.82016226849
2017-05-10,118044.36689353726
2017-05-11,117871.07776293755
2017-05-12,118367.07925816398
2017-05-15,118309.316123486
2017-05-16,116562.59738023886
2017-05-17,116914.84954952195
2017-05-18,117546.54048163805
2017-05-19,118071.62087796952
2017-05-22,118283.4413658246
2017-05-23,118509.59930571605
2017-05-24,119000.2290468417
2017-05-25,118995.46903767984
2017-05-26,118913.71915045095
2017-05-30,118865.67800791416
2017-05-31,119654.23291581868
2017-06-01,120004.81981826203
2017-06-02,119932.81692637107
2017-06-05,119635.14367475982
2017-06-06,119808.01645736984
2017-06-07,119836.77038131961
2017-06-08,119745.57459905943
2017-06-09,119673.48776315081
2017-06-12,120148.9505300338
2017-06-13,120057.75747658152
2017-06-14,119851.37819147926
2017-06-15,119875.34846711755
2017-06-16,120715.55478452359
2017-06-19,120049.08420655823
2017-06-20,120001.0645728756
2017-06-21,119953.06414704645
2017-06-22,120092.32965452116
2017-06-23,120135.56289319678
2017-06-26,119343.74939816773
2017-06-27,120222.95479998401
2017-06-28,119349.65525631694
2017-06-29,119517.81892057309
2017-06-30,119743.58808051406
2017-07-03,119916.49782170233
2017-07-05,119009.20959918333
2017-07-06,119648.52707315012
2017-07-07,119754.17672255571
2017-07-10,119682.20446234546
2017-07-11,120421.72080371827
2017-07-12,120623.1863426229
2017-07-13,121083.60504489268
2017-07-14,121088.4483890945
2017-07-17,121150.80894001489
2017-07-18,121687.50702361914
2017-07-19,121720.97108805065
2017-07-20,121634.7926405203
2017-07-21,121620.43973498873
2017-07-24,121859.91038082693
2017-07-25,121883.79492326158
2017-07-26,121802.37654825284
2017-07-27,121658.77154630245
2017-07-28,121620.44903326537
2017-07-31,121831.21727144002
2017-08-01,121883.84835730128
2017-08-02,121697.12230161791
2017-08-03,121869.44542679701
2017-08-04,122056.14941719087
2017-08-07,121821.67955416045
2017-08-08,121821.67955416045
2017-08-09,120351.9009903395
2017-08-10,120495.84186392395
2017-08-11,121498.3672682318
2017-08-14,121512.70407556946
2017-08-15,121689.86959811163
2017-08-16,120090.49964198364
2017-08-17,119912.88579301313
2017-08-18,119999.34298366989
2017-08-21,121031.45733267245
2017-08-22,120691.11687465297
2017-08-23,120475.32115768109
2017-08-24,120672.05735713158
2017-08-25,120705.60418907685
2017-08-28,120815.92911130568
2017-08-29,121295.44753394845
2017-08-30,121832.05859383864
2017-08-31,122052.3309557763
2017-09-01,121348.82132014721
2017-09-05,121665.05634850753
2017-09-06,121660.31141130993
2017-09-07,121521.37533567821
2017-09-08,122608.62708080653
2017-09-11,123005.5112066671
2017-09-12,123038.9687057153
2017-09-13,123000.70358644784
2017-09-14,123163.18751588553
2017-09-15,123363.94351153643
2017-09-18,123469.04959140827
2017-09-19,123516.83211360013
2017-09-20,123235.09021954902
2017-09-21,123254.19165853305
2017-09-22,123053.53383451296
2017-09-25,123096.60257135503
2017-09-26,123502.82135984051
2017-09-27,123627.06519812852
2017-09-28,123975.69352198725
2017-09-29,124443.45381364573
2017-10-02,124681.88747115267
2017-10-03,124810.68386091039
2017-10-04,125439.97932893709
2017-10-05,125344.77038462643
2017-10-06,125154.2463336418
2017-10-09,125402.05174138244
2017-10-10,125573.47634611289
2017-10-11,125421.0301458287
2017-10-12,125535.28870429155
2017-10-13,125711.54024963238
2017-10-16,125763.96196191646
2017-10-17,125873.5023727853
2017-10-18,125925.86574977238
2017-10-19,126449.46549955996
2017-10-20,126068.97905787178
2017-10-23,126230.725558003
2017-10-24,125716.84027425638
2017-10-25,125783.47019960172
2017-10-26,126711.87799314498
2017-10-27,126336.30398677332
2017-10-30,126474.26323072688
2017-10-31,126631.21779139621
2017-11-01,126683.51648434406
2017-11-02,127025.81534588475
2017-11-03,127177.86524685378
2017-11-06,127130.30072525145
2017-11-07,127306.12193115444
2017-11-08,126921.27552455656
2017-11-09,126883.19914189921
2017-11-10,126983.05621962389
2017-11-13,126735.9471922205
2017-11-14,126179.70311999385
2017-11-15,127064.7275576775
2017-11-16,126789.12416360491
2017-11-17,126960.28948122577
2017-11-20,127649.55689281934
2017-11-21,127587.7745072832
2017-11-22,127829.93610329802
2017-11-24,127772.92395179596
2017-11-27,128860.14376170181
2017-11-28,128817.49105411669
2017-11-29,129708.77927472012
2017-11-30,129538.34193875313
2017-12-01,129391.57499733652
2017-12-04,129012.58707416932
2017-12-05,129026.77845874749
2017-12-06,129363.28029696789
2017-12-07,129960.16247225807
2017-12-08,130319.8922019813
2017-12-11,130509.11668545858
2017-12-12,130485.49453533851
2017-12-13,130050.32541106317
2017-12-14,130963.79889675045
2017-12-15,131672.83690397747
2017-12-18,131261.88598000014
2017-12-19,131200.4554173615
2017-12-20,131384.79205722292
2017-12-21,131361.1427946526
2017-12-22,131219.4041215772
2017-12-26,131304.43429544795
2017-12-27,131517.0161745723
2017-12-28,131134.43317452047
2017-12-29,131895.40629023223
2018-01-02,132608.30096123094
2018-01-03,133065.79959954717
2018-01-04,133824.80692046296
2018-01-05,134041.4692828672
2018-01-08,134295.7459500968
2018-01-09,134112.16366538304
2018-01-10,134945.40253823606
2018-01-11,135716.61551374206
2018-01-12,135350.18065185496
2018-01-16,136407.6716132879
2018-01-17,136229.25037881773
2018-01-18,136731.52762496442
2018-01-19,137674.5649709938
2018-01-22,137913.5680157834
2018-01-23,137861.98834134554
2018-01-24,137936.98526300324
2018-01-25,139286.14691586068
2018-01-26,138495.8373182601
2018-01-29,137250.62124493162
2018-01-30,137363.16675435248
2018-01-31,137269.34771145924
2018-02-01,134714.07880381044
2018-02-02,129976.85822267445
2018-02-05,132045.9598287212
2018-02-06,131465.2216973945
2018-02-07,127335.24175777084
2018-02-08,128998.62202085262
2018-02-09,130501.71396463958
2018-02-12,130804.60844275153
2018-02-13,132318.27937165104
2018-02-14,133677.84969219475
2018-02-15,133772.09257622776
2018-02-16,133055.87679257462
2018-02-20,132442.75531231443
2018-02-21,132565.52974648893
2018-02-22,134396.52484334743
2018-02-23,135752.45138249197
2018-02-26,134286.1891551097
2018-02-27,133052.5019353417
2018-02-28,131514.9472229769
2018-03-01,132082.03967540237
2018-03-02,133347.64977957206
2018-03-05,133644.6149956312
2018-03-06,133644.6149956312
2018-03-07,134144.17856648486
2018-03-08,136112.8785311266
2018-03-09,136023.58848281018
2018-03-12,135267.16130725728
2018-03-13,134655.75373814846
2018-03-14,134566.34231766633
2018-03-15,134684.0878671943
2018-03-16,133178.0503966633
2018-03-19,133310.1630226568
2018-03-20,133088.60153171315
2018-03-21,130291.74457052421
2018-03-22,127896.07026310598
2018-03-23,130898.1747203919
2018-03-26,129062.58961628782
2018-03-27,128678.37028700013
2018-03-28,130187.38153535579
2018-03-29,127705.87985591037
2018-04-02,129055.47559422762
2018-04-03,130340.86813114614
2018-04-04,131098.40925672435
2018-04-05,128629.3018167832
2018-04-06,129103.94394048712
2018-04-09,130896.81040998866
2018-04-10,130319.55547608061
2018-04-11,131238.1780226315
2018-04-12,130907.06409948041
2018-04-13,131853.39126585555
2018-04-16,133011.195894561
2018-04-17,133110.28923550245
2018-04-18,132482.8073320463
2018-04-19,131557.2824400246
2018-04-20,131519.5254999643
2018-04-23,130039.66779903871
2018-04-24,130285.96292985008
2018-04-25,131384.6644552375
2018-04-26,131526.55989284915
2018-04-27,130666.11313803014
2018-04-30,130846.04037582119
2018-05-01,130098.38610111375
2018-05-02,129852.10985622433
2018-05-03,131254.77234689126
2018-05-04,131670.98123000326
2018-05-07,131661.5009193547
2018-05-08,132744.02177991366
2018-05-09,133801.46065741242
2018-05-10,134070.13399041252
2018-05-11,134197.36654756943
2018-05-14,133396.47666401355
2018-05-15,133863.3643323376
2018-05-16,133806.74012922504
2018-05-17,133523.87268059189
2018-05-18,134372.6839392224
2018-05-21,134042.93337283554
2018-05-22,134372.8130318661
2018-05-23,134151.3666359896
2018-05-24,133892.18619564886
2018-05-25,132595.97594108875
2018-05-29,134050.15600923466
2018-05-30,133305.64144275937
2018-05-31,134480.19744951153
2018-06-01,135012.47007101667
2018-06-04,135139.5168053535
2018-06-05,136076.03365681463
2018-06-06,136047.86591784767
2018-06-07,136405.12761374796
2018-06-08,136555.44606437828
2018-06-11,136715.21593627357
2018-06-12,136316.00750573966
2018-06-13,136593.27426500636
2018-06-14,135907.57602819602
2018-06-15,135724.23670813398
2018-06-18,135263.45292450985
2018-06-19,135484.60867004143
2018-06-20,134746.08206818104
2018-06-21,134962.61902206458
2018-06-22,133418.7816230712
2018-06-25,133635.72056199028
2018-06-26,132890.70141985719
2018-06-27,133353.29395149974
2018-06-28,133532.52077857053
2018-06-29,133744.70395408772
2018-07-02,133344.00482104125
2018-07-03,134235.54283727473
2018-07-05,135215.59653552965
2018-07-06,136274.33465640288
2018-07-09,136654.94887309818
2018-07-10,135861.25693004322
2018-07-11,136858.07097213896
2018-07-12,136970.70516454903
2018-07-13,136895.64521811885
2018-07-16,137332.34232636465
2018-07-17,137595.1964295773
2018-07-18,137135.4908783061
2018-07-19,137036.8904603646
2018-07-20,137252.86059973013
2018-07-23,137797.34269772927
2018-07-24,138876.0202963671
2018-07-25,138524.8028410376
2018-07-26,137760.9770781721
2018-07-27,137113.77600785886
2018-07-30,137648.93107561753
2018-07-31,137522.29405902795
2018-08-01,138151.04598746583
2018-08-02,138662.06670657347
2018-08-03,139093.0284098975
2018-08-06,139472.3350983713
2018-08-07,139416.12774732662
2018-08-08,139270.99555834167
2018-08-09,138470.46587587232
2018-08-10,138020.57533224163
2018-08-13,138742.69898237992
2018-08-14,137885.4078453678
2018-08-15,138851.43301273245
2018-08-16,139244.9379738905
2018-08-17,139516.4656029396
2018-08-20,139764.52587878163
2018-08-21,139736.43320908002
2018-08-22,139563.29976833393
2018-08-23,140284.0046483376
2018-08-24,141200.33976670055
2018-08-27,141242.41746795102
2018-08-28,141910.2116177395
2018-08-29,141443.61084194036
2018-08-30,141424.94028530922
2018-08-31,141242.92638716204
2018-09-04,140925.41228864368
2018-09-05,140547.02755664868
2018-09-06,140285.32899133817
2018-09-07,140519.04434943773
2018-09-10,140949.03262514703
2018-09-11,140972.4301645628
2018-09-12,141645.1506013081
2018-09-13,141691.8935010065
2018-09-14,141061.78965060753
2018-09-17,141692.33585034576
2018-09-18,141827.65203108283
2018-09-19,142774.91891899845
2018-09-20,142704.95920872813
2018-09-21,142304.10097831083
2018-09-24,142145.574209821
2018-09-25,141777.13288146912
2018-09-26,142141.07478157588
2018-09-27,142094.45250904752
2018-09-28,142565.63771356753
2018-10-01,142528.28551648656
2018-10-02,142588.86003783107
2018-10-03,141661.0343255649
2018-10-04,140946.92105152973
2018-10-05,140942.26980313504
2018-10-08,140811.47537675773
2018-10-09,136975.34835306872
2018-10-10,134575.81420061967
2018-10-11,135260.8050949008
2018-10-12,134963.77236691242
2018-10-15,136093.95899671296
2018-10-16,136128.7990502161
2018-10-17,135346.46684207453
2018-10-18,135306.94567375662
2018-10-19,135080.44184669876
2018-10-22,134785.02092038002
2018-10-23,133145.9002809673
2018-10-24,134110.54232850287
2018-10-25,133158.49158851284
2018-10-26,132851.9607408761
2018-10-29,133695.57069158068
2018-10-30,134255.75513277837
2018-10-31,134787.94494612474
2018-11-01,134478.0674606936
2018-11-02,134809.01798471436
2018-11-05,135132.1552008237
2018-11-06,136289.83237442918
2018-11-07,136189.65934763398
2018-11-08,135673.09196972838
2018-11-09,134629.63021938922
2018-11-12,134543.06336715815
2018-11-13,134167.82276342713
2018-11-14,134736.29182847578
2018-11-15,134878.03440747934
2018-11-16,133971.11450412346
2018-11-19,132981.2019390525
2018-11-20,133157.53501282368
2018-11-21,132814.65436016567
2018-11-23,133643.4178033731
2018-11-26,133816.21874259287
2018-11-27,135025.24827893218
2018-11-28,134945.71840769588
2018-11-29,135288.48053245145
2018-11-30,135989.00428464846
2018-12-03,134262.0799192377
2018-12-04,134137.2161849128
2018-12-06,132922.87196679082
2018-12-07,133006.61337612986
2018-12-10,133013.39671341205
2018-12-11,133300.57263691633
2018-12-12,133268.98040120138
2018-12-13,132304.11298309665
2018-12-14,131207.70879880572
2018-12-17,131193.80078167305
2018-12-18,130358.09627069379
2018-12-19,129539.83850040265
2018-12-20,128478.51860356885
2018-12-21,127146.45332268704
2018-12-24,129649.71269570409
2018-12-26,130134.34332176064
2018-12-27,130033.74947437292
2018-12-28,130528.00775612501
2018-12-31,130558.29025392442
2019-01-02,129289.26367265629
2019-01-03,131035.70304634655
2019-01-04,131429.59636970388
2019-01-07,131911.68012918794
2019-01-08,132180.12039825085
2019-01-09,132397.42451618557
2019-01-10,132360.8828270191
2019-01-11,132064.12972772092
2019-01-14,132654.98464412274
2019-01-15,132802.89495200096
2019-01-16,133218.43521030573
2019-01-17,133912.3700393162
2019-01-18,133212.54399349075
2019-01-22,133293.93685787075
2019-01-23,133345.92149324532
2019-01-24,133786.0963800945
2019-01-25,133384.0691604723
2019-01-28,133332.1827575689
2019-01-29,135016.30155797978
2019-01-30,136031.2190967911
2019-01-31,136150.7905383772
2019-02-01,136977.77044010727
2019-02-04,137469.65761375768
2019-02-05,137326.55170018176
2019-02-06,136190.58646451787
2019-02-07,136348.29516364378
2019-02-08,136410.4699862384
2019-02-11,137853.6927586928
2019-02-12,138235.27178024888
2019-02-13,138025.43063768646
2019-02-14,139274.8368358188
2019-02-15,139489.0415348723
2019-02-19,139722.2672123186
2019-02-20,139308.27013456848
2019-02-21,140036.71307910213
2019-02-22,140217.50047568724
2019-02-25,140112.89822033237
2019-02-26,140041.58075513822
2019-02-27,139818.074392253
2019-02-28,140569.87617826014
2019-03-01,140127.7839176795
2019-03-04,139994.66252295772
2019-03-05,139257.31063544928
2019-03-06,138314.5386424473
2019-03-07,138042.7505740149
2019-03-08,139750.0633131143
2019-03-11,140159.2514984951
2019-03-12,140963.06480583898
2019-03-13,140906.11572765742
2019-03-14,141490.59429569577
2019-03-15,141955.95686033432
2019-03-18,141993.85910081604
2019-03-19,141562.05577529047
2019-03-20,142877.30883549867
2019-03-21,140639.85017913475
2019-03-22,140497.24137105313
2019-03-25,141367.34078686405
2019-03-26,140730.90501864158
2019-03-27,141229.9368078377
2019-03-28,141970.97028626842
2019-03-29,143380.4580792705
2019-04-01,143484.69567229412
2019-04-02,143683.7089451916
2019-04-03,143991.47944975222
2019-04-04,144564.27755500333
2019-04-05,144682.53113404333
2019-04-08,144058.22601219994
2019-04-09,144465.3345589104
2019-04-10,144441.6422440427
2019-04-11,145250.6598822516
2019-04-12,145184.4255813453
2019-04-15,145264.85775311734
2019-04-16,144967.06479472347
2019-04-17,145189.29930505378
2019-04-18,145321.71194602
2019-04-22,146422.95987914695
2019-04-23,146135.09234002457
2019-04-24,146102.06580915573
2019-04-25,146645.12718776835
2019-04-26,146800.86431284173
2019-04-29,146843.28976262815
2019-04-30,145970.45324827908
2019-05-01,145677.63651906306
2019-05-02,146887.05225744433
2019-05-03,146401.14988857668
2019-05-06,144371.44434652146
2019-05-07,144234.14710294793
2019-05-08,143779.80953957365
2019-05-09,144362.2615480185
2019-05-10,141362.12502852757
2019-05-13,142383.32501973363
2019-05-14,142740.56478220815
2019-05-15,143245.4381598428
2019-05-16,142900.35989931575
2019-05-17,142502.95399843575
2019-05-20,143009.1244910382
2019-05-21,142646.16733307994
2019-05-22,141189.17937993986
2019-05-23,141510.38476302923
2019-05-24,140391.3206403232
2019-05-28,139516.54232141335
2019-05-29,139824.31581377436
2019-05-30,138286.38816413868
2019-05-31,137964.04259332805
2019-06-03,140473.33260001554
2019-06-04,141485.16201473345
2019-06-05,141867.45492249727
2019-06-06,142425.27775525252
2019-06-07,142693.7494038212
2019-06-10,142689.32589758968
2019-06-11,142432.9131789517
2019-06-12,142969.3155299836
2019-06-13,142824.77355198283
2019-06-14,142922.75134663947
2019-06-17,144120.87277117834
2019-06-18,144409.54687933903
2019-06-19,145614.788957594
2019-06-20,145424.32481363745
2019-06-21,145280.20930774714
2019-06-24,144071.62324651598
2019-06-25,143955.2133749328
2019-06-26,144383.6240899366
2019-06-27,145049.08821336715
2019-06-28,146090.68571582736
2019-07-01,146452.84452571688
2019-07-02,147441.54767910996
2019-07-03,147219.0583836622
2019-07-05,146630.03493106915
2019-07-08,146783.1166875372
2019-07-09,147363.05678156967
2019-07-10,147659.84597792773
2019-07-11,148220.65807295192
2019-07-12,148299.36324238867
2019-07-15,147854.761751388
2019-07-16,147015.98168797235
2019-07-17,147475.2596147656
2019-07-18,146798.3481731338
2019-07-19,147030.28956324732
2019-07-22,147939.52487390646
2019-07-23,148537.20055439704
2019-07-24,147935.17928055007
2019-07-25,148769.2378213338
2019-07-26,148574.79642750137
2019-07-29,148278.3897086285
2019-07-30,146860.9965814037
2019-07-31,145854.11758884162
2019-08-01,144850.787113948
2019-08-02,141246.17527661737
2019-08-05,142802.0018972893
2019-08-06,142887.54029642578
2019-08-07,143964.05502501904
2019-08-08,143573.7684718462
2019-08-09,142851.01812135894
2019-08-12,143741.6942193456
2019-08-13,142089.8146693769
2019-08-14,142215.84833498867
2019-08-15,143048.66434283837
2019-08-16,143742.87951089416
2019-08-19,143290.6644119529
2019-08-20,143762.52056986146
2019-08-21,143747.28174268102
2019-08-22,142281.92195259614
2019-08-23,142895.8684458216
2019-08-26,142647.9441140681
2019-08-27,143072.46439575157
2019-08-28,143814.86741350114
2019-08-29,143788.8369224993
2019-08-30,143454.09651014372
2019-09-03,144088.88088720108
2019-09-04,144830.07409048485
2019-09-05,144890.3234013065
2019-09-06,144918.28723372298
2019-09-09,144896.83932721236
2019-09-10,145328.77680524677
2019-09-11,145760.69392991197
2019-09-12,145610.7061758581
2019-09-13,145288.0328509724
2019-09-16,145592.70185586088
2019-09-17,145651.81249281435
2019-09-18,145642.78208043982
