entry_time,pct_return_gross
2017-03-28,100655.70855093416
2017-03-29,100666.40139039508
2017-03-30,100657.62983393492
2017-03-31,100652.9739912321
2017-04-03,100655.21651414706
2017-04-04,100643.83306443716
2017-04-05,100653.00618867196
2017-04-06,100649.89827558602
2017-04-07,100651.79957735905
2017-04-10,100647.82632245075
2017-04-11,100634.51748401744
2017-04-12,100610.57805380768
2017-04-13,100641.13671368285
2017-04-17,100630.39966182328
2017-04-18,100624.8424472172
2017-04-19,100652.32751172058
2017-04-20,100641.62254993911
2017-04-21,100680.41090903322
2017-04-24,100700.63241012832
2017-04-25,100699.43777410193
2017-04-26,100701.82285536474
2017-04-27,100694.66744210327
2017-04-28,100702.34679021961
2017-05-01,100704.21994479813
2017-05-02,100700.64423432582
2017-05-03,100703.88265571147
2017-05-04,100717.84411410036
2017-05-05,100717.67342264137
2017-05-08,100714.28041524319
2017-05-09,100720.56247128996
2017-05-10,100714.62974216901
2017-05-11,100708.5183503444
2017-05-12,100726.03550041195
2017-05-15,100724.00369049543
2017-05-16,100662.5343533937
2017-05-17,100675.10865384343
2017-05-18,100697.59291325779
2017-05-19,100716.1862165943
2017-05-22,100723.6548857849
2017-05-23,100731.61539550699
2017-05-24,100748.8534263161
2017-05-25,100748.68684679219
2017-05-26,100745.82584819956
2017-05-30,100744.14344556708
2017-05-31,100771.76936804214
2017-06-01,100783.97409357618
2017-06-02,100781.47452968278
2017-06-05,100771.1349234848
2017-06-06,100777.15393965002
2017-06-07,100778.15369754817
2017-06-08,100774.98360043087
2017-06-09,100772.47592837612
2017-06-12,100789.02531900056
2017-06-13,100785.86321220067
2017-06-14,100778.70182741388
2017-06-15,100779.53497179218
2017-06-16,100808.73275790723
2017-06-19,100785.72695391363
2017-06-20,100784.06054900266
2017-06-21,100782.39417164425
2017-06-22,100787.23075195702
2017-06-23,100788.73053875448
2017-06-26,100761.27153353371
2017-06-27,100791.95509887919
2017-06-28,100761.69131563384
2017-06-29,100767.55982706122
2017-06-30,100775.42800571935
2017-07-03,100781.44311272194
2017-07-05,100749.92440357318
2017-07-06,100772.29627144778
2017-07-07,100775.97437008083
2017-07-10,100773.47083898105
2017-07-11,100799.20949849581
2017-07-12,100806.18016940812
2017-07-13,100822.08506531782
2017-07-14,100822.25176592392
2017-07-17,100824.39803977603
2017-07-18,100842.86055544234
2017-07-19,100844.00685826875
2017-07-20,100841.05561599042
2017-07-21,100840.56375667226
2017-07-24,100848.77109797459
2017-07-25,100849.5881471474
2017-07-26,100846.80348761038
2017-07-27,100841.88878260918
2017-07-28,100840.5757574793
2017-07-31,100847.79938580313
2017-08-01,100849.60021152614
2017-08-02,100843.21383589579
2017-08-03,100849.11627403616
2017-08-04,100855.50261902082
2017-08-07,100847.4941688861
2017-08-08,100847.4941688861
2017-08-09,100797.20042677727
2017-08-10,100802.18354467589
2017-08-11,100836.85042641056
2017-08-14,100837.3422652176
2017-08-15,100843.41942181418
2017-08-16,100788.63417984368
2017-08-17,100782.47246995222
2017-08-18,100785.47606781156
2017-08-21,100821.30785021324
2017-08-22,100809.58888794454
2017-08-23,100802.13829441456
2017-08-24,100808.94250023906
2017-08-25,100810.10091842724
2017-08-28,100813.90957450938
2017-08-29,100830.44910087813
2017-08-30,100848.88771742255
2017-08-31,100856.4245878952
2017-09-01,100832.39484892917
2017-09-05,100843.25650398489
2017-09-06,100843.09393676394
2017-09-07,100838.33364273711
2017-09-08,100875.62640997206
2017-09-11,100889.12382048558
2017-09-12,100890.25813833799
2017-09-13,100888.96116474095
2017-09-14,100894.4701039586
2017-09-15,100901.26803071493
2017-09-18,100904.82154226737
2017-09-19,100906.43569414825
2017-09-20,100896.92163901003
2017-09-21,100897.5680833349
2017-09-22,100890.77828911776
2017-09-25,100892.23791323128
2017-09-26,100906.00028254685
2017-09-27,100910.19629226609
2017-09-28,100921.95895573877
2017-09-29,100937.69856656432
2017-10-02,100945.6926820133
2017-10-03,100950.00300313746
2017-10-04,100971.04227426885
2017-10-05,100967.87445695585
2017-10-06,100961.53067401818
2017-10-09,100969.79376680238
2017-10-10,100975.49910635626
2017-10-11,100970.43204447562
2017-10-12,100974.2342370066
2017-10-13,100980.0942582298
2017-10-16,100981.83483562697
2017-10-17,100985.47049280856
2017-10-18,100987.20698860625
2017-10-19,101004.56389650141
2017-10-20,100992.0011470492
2017-10-23,100997.35708019014
2017-10-24,100980.36163190198
2017-10-25,100982.57388241301
2017-10-26,101013.38327627134
2017-10-27,101001.00732389577
2017-10-30,101005.5663266692
2017-10-31,101010.74762504023
2017-11-01,101012.47202955015
2017-11-02,101023.75391944776
2017-11-03,101028.75241333766
2017-11-06,101027.19056771396
2017-11-07,101032.9659663897
2017-11-08,101020.34121709595
2017-11-09,101019.08850405463
2017-11-10,101022.37474718112
2017-11-13,101014.24865167888
2017-11-14,100995.92256520255
2017-11-15,101025.20391650464
2017-11-16,101016.14636524406
2017-11-17,101021.78333984589
2017-11-20,101044.4535938097
2017-11-21,101042.43206770348
2017-11-22,101050.35929867097
2017-11-24,101048.49637854936
2017-11-27,101084.03739891235
2017-11-28,101082.65436736576
2017-11-29,101111.56392732079
2017-11-30,101106.07208947146
2017-12-01,101101.33699485661
2017-12-04,101089.09653360638
2017-12-05,101089.55617434424
2017-12-06,101100.45388793343
2017-12-07,101119.73589369825
2017-12-08,101131.30563172272
2017-12-11,101137.37542280629
2017-12-12,101136.61874365696
2017-12-13,101122.67672110011
2017-12-14,101152.03662113905
2017-12-15,101174.67338787722
2017-12-18,101161.6210865151
2017-12-19,101159.66412112018
2017-12-20,101165.53908520189
2017-12-21,101164.78637705253
2017-12-22,101160.27434343965
2017-12-26,101162.98395175971
2017-12-27,101169.75397239767
2017-12-28,101157.58886554444
2017-12-29,101181.85343292667
2018-01-02,101204.45923087843
2018-01-03,101218.8916873569
2018-01-04,101242.7567515727
2018-01-05,101249.53211075922
2018-01-08,101257.47140446803
2018-01-09,101251.74980957141
2018-01-10,101277.75292619412
2018-01-11,101301.67791837694
2018-01-12,101290.37210230507
2018-01-16,101323.08413289835
2018-01-17,101317.60593575066
2018-01-18,101333.04708318166
2018-01-19,101361.93610526656
2018-01-22,101369.20965028286
2018-01-23,101367.64254138872
2018-01-24,101369.9219372688
2018-01-25,101410.90589394633
2018-01-26,101387.12131286727
2018-01-29,101349.44119064862
2018-01-30,101352.87642779814
2018-01-31,101350.01502962766
2018-02-01,101272.03051547533
2018-02-02,101124.82582368399
2018-02-05,101191.36770604247
2018-02-06,101172.97184146826
2018-02-07,101041.59370904004
2018-02-08,101096.15248613997
2018-02-09,101144.84437435729
2018-02-12,101154.54814233567
2018-02-13,101202.93365559052
2018-02-14,101245.91662802873
2018-02-15,101248.86707726242
2018-02-16,101226.45975026187
2018-02-20,101207.17881788117
2018-02-21,101211.05686039587
2018-02-22,101268.84065290148
2018-02-23,101311.07302475825
2018-02-26,101265.841378564
2018-02-27,101227.38590139057
2018-02-28,101179.03249575887
2018-03-01,101197.06644268656
2018-03-02,101237.14809370994
2018-03-05,101246.46735808392
2018-03-06,101246.46735808392
2018-03-07,101262.11110166805
2018-03-08,101323.54049031496
2018-03-09,101320.79300291829
2018-03-12,101297.5028152448
2018-03-13,101278.5768217311
2018-03-14,101275.79706249335
2018-03-15,101279.46004829877
2018-03-16,101232.64748976508
2018-03-19,101236.79849976764
2018-03-20,101229.84359904741
2018-03-21,101141.90906371007
2018-03-22,101065.03788584555
2018-03-23,101163.09769749617
2018-03-26,101104.45896608762
2018-03-27,101092.01752587223
2018-03-28,101141.02082299753
2018-03-29,101061.33252945621
2018-04-02,101105.47934050334
2018-04-03,101147.10446483914
2018-04-04,101171.40414588837
2018-04-05,101092.64121718545
2018-04-06,101108.06061532495
2018-04-09,101166.09905503545
2018-04-10,101147.65760329962
2018-04-11,101177.1292805937
2018-04-12,101166.5776126361
2018-04-13,101196.80751858286
2018-04-16,101233.53848050258
2018-04-17,101236.6559499283
2018-04-18,101216.92950237679
2018-04-19,101187.7012228142
2018-04-20,101186.50080857234
2018-04-23,101139.43843640535
2018-04-24,101147.35655542431
2018-04-25,101182.6145941393
2018-04-26,101187.13160532324
2018-04-27,101159.76900684713
2018-04-30,101165.5268957641
2018-05-01,101141.63259661257
2018-05-02,101133.71848653848
2018-05-03,101178.87513088911
2018-05-04,101192.13708746752
2018-05-07,101191.83592504828
2018-05-08,101226.22689784874
2018-05-09,101259.55839829046
2018-05-10,101267.96307959895
2018-05-11,101271.93554204126
2018-05-14,101246.95283830936
2018-05-15,101261.60060853072
2018-05-16,101259.8300647585
2018-05-17,101250.98168629529
2018-05-18,101277.58728074982
2018-05-21,101267.31399382245
2018-05-22,101277.6155400911
2018-05-23,101270.71644409256
2018-05-24,101262.62897717176
2018-05-25,101222.10697165939
2018-05-29,101267.99345013432
2018-05-30,101244.7447009021
2018-05-31,101281.61861194887
2018-06-01,101298.18881903405
2018-06-04,101302.12896958813
2018-06-05,101331.14736004468
2018-06-06,101330.28032865969
2018-06-07,101341.27938631887
2018-06-08,101345.89563811994
2018-06-11,101350.79696355715
2018-06-12,101338.56400421329
2018-06-13,101347.08415355833
2018-06-14,101326.05428839473
2018-06-15,101320.40420843822
2018-06-18,101306.18556363722
2018-06-19,101313.03216801111
2018-06-20,101290.20442323631
2018-06-21,101296.93271533158
2018-06-22,101249.03598493822
2018-06-25,101255.84106048626
2018-06-26,101232.50720682017
2018-06-27,101247.073382017
2018-06-28,101252.69813247875
2018-06-29,101259.34859752082
2018-07-02,101246.8085711121
2018-07-03,101274.78995744123
2018-07-05,101305.35360706811
2018-07-06,101338.14166333423
2018-07-09,101349.84111168461
2018-07-10,101325.50948230208
2018-07-11,101356.23921821706
2018-07-12,101359.68725456936
2018-07-13,101357.39127862678
2018-07-16,101370.75623729761
2018-07-17,101378.77626988005
2018-07-18,101364.77572193791
2018-07-19,101361.76314971775
2018-07-20,101368.36631065438
2018-07-23,101384.98842098353
2018-07-24,101417.79386994605
2018-07-25,101407.19195047017
2018-07-26,101384.07891256631
2018-07-27,101364.3907908698
2018-07-30,101380.7440936852
2018-07-31,101376.88873477315
2018-08-01,101396.04746371742
2018-08-02,101411.55086078486
2018-08-03,101424.57922668826
2018-08-06,101436.01195453724
2018-08-07,101434.32221904957
2018-08-08,101429.95749115695
2018-08-09,101405.85818628815
2018-08-10,101392.23952969261
2018-08-13,101414.1672742789
2018-08-14,101388.26497380521
2018-08-15,101417.62654805428
2018-08-16,101429.5070503177
2018-08-17,101437.68266545337
2018-08-20,101445.13775026842
2018-08-21,101444.29490314981
2018-08-22,101439.09948571901
2018-08-23,101460.75223920749
2018-08-24,101488.14688987764
2018-08-27,101489.39701389681
2018-08-28,101509.23144063786
2018-08-29,101495.43526034265
2018-08-30,101494.88147436554
2018-08-31,101489.48209054931
2018-09-04,101480.05150072466
2018-09-05,101468.7886978809
2018-09-06,101460.979010215
2018-09-07,101467.96608768338
2018-09-10,101480.80037904685
2018-09-11,101481.49670644688
2018-09-12,101501.51415917819
2018-09-13,101502.89870704118
2018-09-14,101484.24062118235
2018-09-17,101502.99175971265
2018-09-18,101506.9986156448
2018-09-19,101535.02253941358
2018-09-20,101532.96601692768
2018-09-21,101521.17692578824
2018-09-24,101516.50212242815
2018-09-25,101505.62552247592
2018-09-26,101516.39606285794
2018-09-27,101515.0197044254
2018-09-28,101528.93416382653
2018-10-01,101527.83461978052
2018-10-02,101529.61821198928
2018-10-03,101502.3098863703
2018-10-04,101481.15970305643
2018-10-05,101481.02127603495
2018-10-08,101477.12854571076
2018-10-09,101362.8552868284
2018-10-10,101289.45717792209
2018-10-11,101310.76816368157
2018-10-12,101301.57194146632
2018-10-15,101336.63668396322
2018-10-16,101337.70901274872
2018-10-17,101313.63581453501
2018-10-18,101312.4129671327
2018-10-19,101305.40261835257
2018-10-22,101296.24457062001
2018-10-23,101245.32506879458
2018-10-24,101275.64546567724
2018-10-25,101245.92718303869
2018-10-26,101236.29323290539
2018-10-29,101262.86567523722
2018-10-30,101280.40390475575
2018-10-31,101296.9990318679
2018-11-01,101287.37278348398
2018-11-02,101297.6763702585
2018-11-05,101307.71302605014
2018-11-06,101343.58809886377
2018-11-07,101340.50913119555
2018-11-08,101324.62046513466
2018-11-09,101292.40834501962
2018-11-12,101289.7161322313
2018-11-13,101278.03902196868
2018-11-14,101295.77663845781
2018-11-15,101300.1814627707
2018-11-16,101272.02620933553
2018-11-19,101241.09501577953
2018-11-20,101246.64410708369
2018-11-21,101235.86756613887
2018-11-23,101261.97958865273
2018-11-26,101267.39169660886
2018-11-27,101305.21150236
2018-11-28,101302.74507349018
2018-11-29,101313.38102731881
2018-11-30,101335.0655750089
2018-12-03,101281.87302765285
2018-12-04,101277.97956345395
2018-12-06,101240.08044903257
2018-12-07,101242.71686870672
2018-12-10,101242.93029871436
2018-12-11,101251.96552141884
2018-12-12,101250.97360901436
2018-12-13,101220.67244675476
2018-12-14,101185.9997141898
2018-12-17,101185.55636307487
2018-12-18,101158.9135873394
2018-12-19,101132.66670055052
2018-12-20,101098.4170671946
2018-12-21,101055.08984392535
2018-12-24,101137.3295039027
2018-12-26,101152.95638443323
2018-12-27,101149.72432314805
2018-12-28,101165.61652548934
2018-12-31,101166.58668340229
2019-01-02,101125.94002243283
2019-01-03,101182.40447688669
2019-01-04,101194.97679857408
2019-01-07,101210.31978126147
2019-01-08,101218.83333189777
2019-01-09,101225.71168795513
2019-01-10,101224.55684897707
2019-01-11,101215.17598140312
2019-01-14,101233.89414019209
2019-01-15,101238.55989941579
2019-01-16,101251.65392046543
2019-01-17,101273.45499984921
2019-01-18,101251.57806141331
2019-01-22,101254.13526040039
2019-01-23,101255.76755629704
2019-01-24,101269.58369890464
2019-01-25,101257.0047308601
2019-01-28,101255.37657419805
2019-01-29,101308.24268247705
2019-01-30,101339.72095167777
2019-01-31,101343.40300515665
2019-02-01,101368.84737993228
2019-02-04,101383.89408562072
2019-02-05,101379.53152765513
2019-02-06,101344.86723691445
2019-02-07,101349.7182431214
2019-02-08,101351.62857534377
2019-02-11,101395.9524698041
2019-02-12,101407.55381148531
2019-02-13,101401.19078704981
2019-02-14,101439.13181674658
2019-02-15,101445.5806830284
2019-02-19,101452.59185982132
2019-02-20,101440.16629008898
2019-02-21,101462.09182043666
2019-02-22,101467.50623577
2019-02-25,101464.37736715359
2019-02-26,101462.24258831142
2019-02-27,101455.5490021668
2019-02-28,101478.09852491292
2019-03-01,101464.9064082428
2019-03-04,101460.92202617136
2019-03-05,101438.83264060273
2019-03-06,101410.44597222544
2019-03-07,101402.20901595849
2019-03-08,101454.04942331056
2019-03-11,101466.32839424386
2019-03-12,101490.38181678958
2019-03-13,101488.6869804616
2019-03-14,101506.0881282043
2019-03-15,101519.88807707868
2019-03-18,101521.00850495223
2019-03-19,101508.24723616056
2019-03-20,101547.23113771869
2019-03-21,101481.49845509809
2019-03-22,101477.24495605801
2019-03-25,101503.2220916193
2019-03-26,101484.33318445642
2019-03-27,101499.20826228082
2019-03-28,101521.22207318437
2019-03-29,101562.88407354205
2019-04-01,101565.93611865476
2019-04-02,101571.75910872618
2019-04-03,101580.75230254562
2019-04-04,101597.45542697895
2019-04-05,101600.89067143503
2019-04-08,101582.76893423393
2019-04-09,101594.63519032914
2019-04-10,101593.94648073017
2019-04-11,101617.46743386541
2019-04-12,101615.55205486133
2019-04-15,101617.87902847384
2019-04-16,101609.26818886305
2019-04-17,101615.70687108436
2019-04-18,101619.53756272316
2019-04-22,101651.36878593404
2019-04-23,101643.10805917236
2019-04-24,101642.15853092617
2019-04-25,101657.77518367059
2019-04-26,101662.23776999657
2019-04-29,101663.45221826689
2019-04-30,101638.47378659731
2019-05-01,101630.04605731704
2019-05-02,101664.92203284644
2019-05-03,101651.02064546774
2019-05-06,101592.76717467055
2019-05-07,101588.77357231773
2019-05-08,101575.54607189842
2019-05-09,101592.55484242048
2019-05-10,101505.28368507668
2019-05-13,101535.59382208229
2019-05-14,101546.12411585495
2019-05-15,101560.97047370028
2019-05-16,101550.85735382892
2019-05-17,101539.18371920665
2019-05-20,101554.09201969452
2019-05-21,101543.43807205261
2019-05-22,101500.56651765246
2019-05-23,101510.11141759371
2019-05-24,101476.92980580631
2019-05-28,101450.79335675176
2019-05-29,101460.04422442094
2019-05-30,101413.91567878572
2019-05-31,101404.14417650164
2019-06-03,101480.38053829993
2019-06-04,101510.59514981775
2019-06-05,101521.93267413441
2019-06-06,101538.4330903345
2019-06-07,101546.3446721685
2019-06-10,101546.21455113575
2019-06-11,101538.67173835433
2019-06-12,101554.47815066985
2019-06-13,101550.23418612288
2019-06-14,101553.11374894525
2019-06-17,101588.30334025295
2019-06-18,101596.71431190432
2019-06-19,101631.76362863973
2019-06-20,101626.26874223362
2019-06-21,101622.10579268294
2019-06-24,101587.16113204953
2019-06-25,101583.76822706565
2019-06-26,101596.26444982961
2019-06-27,101615.62001962798
2019-06-28,101645.78249018361
2019-07-01,101656.1981647746
2019-07-02,101684.56582289822
2019-07-03,101678.22324527212
2019-07-05,101661.40742670842
2019-07-08,101665.79453272418
2019-07-09,101682.3981762854
2019-07-10,101690.86317233049
2019-07-11,101706.8277857621
2019-07-12,101709.06015558388
2019-07-15,101696.45602823368
2019-07-16,101672.60867882075
2019-07-17,101685.73782563308
2019-07-18,101666.44507092808
2019-07-19,101673.08488988304
2019-07-22,101699.07433423828
2019-07-23,101716.05754807753
2019-07-24,101699.01684004883
2019-07-25,101722.7176582404
2019-07-26,101717.22205900005
2019-07-29,101708.83404969145
2019-07-30,101668.64639608926
2019-07-31,101639.83400088041
2019-08-01,101610.93314067002
2019-08-02,101506.41309336237
2019-08-05,101552.62985331679
2019-08-06,101555.14428308596
2019-08-07,101586.77063187529
2019-08-08,101575.38680755145
2019-08-09,101554.25078766562
2019-08-12,101580.42394266905
2019-08-13,101532.17062806316
2019-08-14,101535.89324889735
2019-08-15,101560.4710018599
2019-08-16,101580.84407341148
2019-08-19,101567.63440097791
2019-08-20,101581.45951051779
2019-08-21,101581.01442667755
2019-08-22,101538.2109852871
2019-08-23,101556.32154281458
2019-08-26,101549.03824692394
2019-08-27,101561.53019741512
2019-08-28,101583.31403644544
2019-08-29,101582.55402091873
2019-08-30,101572.77886672708
2019-09-03,101591.35742983765
2019-09-04,101612.95869738566
2019-09-05,101614.70598315768
2019-09-06,101615.51663689029
2019-09-09,101614.89499072671
2019-09-10,101627.41604394859
2019-09-11,101639.90083278871
2019-09-12,101635.5776746682
2019-09-13,101626.26794588912
2019-09-16,101635.07693190261
2019-09-17,101636.78258680427
