entry_time,pct_return_gross
2016-08-19,115016.61435793877
2016-08-22,115413.19164424493
2016-08-23,114409.78935608988
2016-08-24,114274.32816549228
2016-08-25,113910.02160730069
2016-08-26,114866.41014871559
2016-08-29,114542.94633773681
2016-08-30,113990.62025049624
2016-08-31,114001.10738755928
2016-09-01,114874.58387236278
2016-09-02,115458.8360059376
2016-09-06,115437.82249778451
2016-09-07,114998.69702100294
2016-09-08,110312.7301147911
2016-09-09,113010.31761701821
2016-09-12,110244.5031036593
2016-09-13,110152.11821005844
2016-09-14,112037.92247381463
2016-09-15,111305.19446083589
2016-09-16,111336.137304896
2016-09-19,111387.57460033086
2016-09-20,113446.90807954178
2016-09-21,114702.08467053382
2016-09-22,113659.90152921734
2016-09-23,112030.01854128836
2016-09-26,113237.47808112636
2016-09-27,114191.16412152561
2016-09-28,112516.66489084755
2016-09-29,113933.02466849356
2016-09-30,113423.97191427472
2016-10-03,112417.90128339508
2016-10-04,113317.01965785968
2016-10-05,113472.49060883025
2016-10-06,112756.70613806974
2016-10-07,113687.85101735793
2016-10-10,111331.32924147013
2016-10-11,111537.06953790838
2016-10-12,111001.46852998735
2016-10-13,110991.25639488261
2016-10-14,110436.3001129082
2016-10-17,111533.81606343026
2016-10-18,112017.87282514555
2016-10-19,111729.09074900232
2016-10-20,111718.81167265344
2016-10-21,112584.63246311648
2016-10-24,111985.0067106179
2016-10-25,111593.05918713076
2016-10-26,111088.21218736818
2016-10-27,110491.89066434637
2016-10-28,110543.15890161463
2016-10-31,109178.39306181531
2016-11-01,108024.81416072419
2016-11-02,107262.59107200611
2016-11-03,107019.3195154548
2016-11-04,111028.69130178179
2016-11-07,111840.53309258042
2016-11-08,113891.91215056453
2016-11-09,114390.30315813539
2016-11-10,113953.33220007131
2016-11-11,114057.25763903778
2016-11-14,115563.95401244945
2016-11-15,115281.97796465909
2016-11-16,116189.93882310875
2016-11-17,115771.19028359026
2016-11-18,117245.4206206615
2016-11-21,117655.31061115133
2016-11-22,117781.6724147477
2016-11-23,118518.75012071923
2016-11-25,117621.56318230538
2016-11-28,117937.25945788668
2016-11-29,117494.7588604007
2016-11-30,116737.38764478656
2016-12-01,116779.41310433869
2016-12-02,117985.9780005327
2016-12-05,118639.14837474366
2016-12-06,121268.66645932148
2016-12-07,121801.52097974376
2016-12-08,123093.10430821296
2016-12-09,122803.58932688004
2016-12-12,124153.20077358247
2016-12-13,122485.57498079172
2016-12-14,123298.6342275142
2016-12-15,122944.52055001276
2016-12-16,123362.53191988282
2016-12-19,124177.95825587325
2016-12-20,123629.3400362988
2016-12-21,123296.28259424101
2016-12-22,123543.1217519947
2016-12-23,124058.54365594401
2016-12-27,122359.18972494491
2016-12-28,122263.01540182109
2016-12-29,121514.76574756195
2016-12-30,123007.6961595365
2017-01-03,124304.44329245033
2017-01-04,124121.46715192385
2017-01-05,124971.20271604591
2017-01-06,124291.60931567605
2017-01-09,124248.60441885282
2017-01-10,124765.23011602643
2017-01-11,124323.31167095545
2017-01-12,124775.35123219104
2017-01-13,124063.88217946509
2017-01-17,124504.8052167309
2017-01-18,123815.54661505109
2017-01-19,124492.5700239422
2017-01-20,123964.97051218073
2017-01-23,125298.08980506871
2017-01-24,127122.93118498973
2017-01-25,126905.80521852577
2017-01-26,126591.07882158383
2017-01-27,125289.72253129796
2017-01-30,125203.27262275138
2017-01-31,125332.7328066433
2017-02-01,125440.76962232262
2017-02-02,126920.71982232678
2017-02-03,126562.54955098817
2017-02-06,126551.6651717268
2017-02-07,126822.73883852466
2017-02-08,128070.67458869574
2017-02-09,128942.32359994642
2017-02-10,130067.73220032676
2017-02-13,131043.50032729362
2017-02-14,132165.23269009523
2017-02-15,132021.7012473938
2017-02-16,132308.45238250314
2017-02-17,133655.61704466175
2017-02-21,133511.5362894876
2017-02-22,133655.72874868024
2017-02-23,133966.07735083465
2017-02-24,134276.87865028862
2017-02-27,133710.2302223844
2017-02-28,136826.4808479473
2017-03-01,135427.01960183447
2017-03-02,135549.71648159376
2017-03-03,134936.48956423104
2017-03-06,134168.43106563142
2017-03-07,133779.87928926534
2017-03-08,134001.68632912694
2017-03-09,134800.87238639386
2017-03-10,134945.37892159208
2017-03-13,134110.6068075831
2017-03-14,135975.81712706297
2017-03-15,135596.1726456442
2017-03-16,135250.40240539782
2017-03-17,134904.97287765445
2017-03-20,132022.59322715047
2017-03-21,132485.72848419132
2017-03-22,132187.3706236449
2017-03-23,132132.11630272423
2017-03-24,131845.1253461147
2017-03-27,133454.6906363401
2017-03-28,133742.68585873334
2017-03-29,134430.12326404723
2017-03-30,133863.365864366
2017-03-31,133563.77965156158
2017-04-03,133707.76140602594
2017-04-04,132976.11253561216
2017-04-05,133562.53719189423
2017-04-06,133362.99476132952
2017-04-07,133484.8885385414
2017-04-10,133229.93240143277
2017-04-11,132377.5272939284
2017-04-12,130853.86195477529
2017-04-13,132776.89031006268
2017-04-17,132091.49600228213
2017-04-18,131738.54752496403
2017-04-19,133479.60416905393
2017-04-20,132792.71812599996
2017-04-21,135269.0367336136
2017-04-24,136583.58123259083
2017-04-25,136505.18225696337
2017-04-26,136661.61719582987
2017-04-27,136191.77455591058
2017-04-28,136694.32220402188
2017-05-01,136817.3470940055
2017-05-02,136582.294891698
2017-05-03,136794.81694254946
2017-05-04,137712.43657460008
2017-05-05,137701.14415480098
2017-05-08,137476.69128982865
2017-05-09,137891.59594414136
2017-05-10,137498.60489570053
2017-05-11,137094.90899172676
2017-05-12,138248.69974580113
2017-05-15,138113.76901484924
2017-05-16,134035.54564337878
2017-05-17,134845.65648124737
2017-05-18,136302.79864518374
2017-05-19,137520.5278482798
2017-05-22,138013.95150219943
2017-05-23,138541.71685274385
2017-05-24,139688.84226828456
2017-05-25,139677.66716090307
2017-05-26,139485.750046224
2017-05-30,139373.04556018667
2017-05-31,141222.24712867924
2017-06-01,142049.8094968533
2017-06-02,141879.34972545705
2017-06-05,141175.0606334199
2017-06-06,141583.05655865048
2017-06-07,141651.01642579865
2017-06-08,141435.42357879857
2017-06-09,141265.1353288097
2017-06-12,142387.6280941324
2017-06-13,142171.4836746855
2017-06-14,141682.69811381193
2017-06-15,141739.37119305745
2017-06-16,143726.27369844174
2017-06-19,142139.24818426356
2017-06-20,142025.53678571613
2017-06-21,141911.91635628758
2017-06-22,142241.43582606685
2017-06-23,142343.84965986162
2017-06-26,140467.47303364534
2017-06-27,142537.12078132306
2017-06-28,140466.341490612
2017-06-29,140862.17564093252
2017-06-30,141394.35294050397
2017-07-03,141802.69983179614
2017-07-05,139656.9413779414
2017-07-06,141157.41555610602
2017-07-07,141406.6995519781
2017-07-10,141236.72869911662
2017-07-11,142982.1321923803
2017-07-12,143460.550406696
2017-07-13,144555.7282485007
2017-07-14,144567.2927067606
2017-07-17,144716.19701824858
2017-07-18,145998.38252383028
2017-07-19,146078.6816342184
2017-07-20,145871.83422102436
2017-07-21,145837.40846814818
2017-07-24,146411.71618269576
2017-07-25,146469.10957543936
2017-07-26,146273.42684504658
2017-07-27,145928.51410454596
2017-07-28,145836.5791406601
2017-07-31,146342.0487239616
2017-08-01,146468.4882540591
2017-08-02,146019.7088060487
2017-08-03,146433.23662138742
2017-08-04,146881.90805839535
2017-08-07,146317.58776763498
2017-08-08,146317.58776763498
2017-08-09,142786.94437480194
2017-08-10,143128.49074574647
2017-08-11,145510.1488317557
2017-08-14,145544.48922688
2017-08-15,145968.89695746556
2017-08-16,142131.9585320416
2017-08-17,141711.53219870382
2017-08-18,141915.88022813434
2017-08-21,144357.11719981872
2017-08-22,143545.25277268694
2017-08-23,143031.9349487718
2017-08-24,143499.0772483145
2017-08-25,143578.86273526456
2017-08-28,143841.32489634462
2017-08-29,144983.1373333718
2017-08-30,146265.94813249746
2017-08-31,146794.8458009446
2017-09-01,145102.5948185513
2017-09-05,145858.86954274558
2017-09-06,145847.49255092125
2017-09-07,145514.37687793493
2017-09-08,148118.21113778872
2017-09-11,149077.12843669477
2017-09-12,149158.22639456432
2017-09-13,149065.4499777469
2017-09-14,149459.28089658814
2017-09-15,149946.518152311
2017-09-18,150202.02701924255
2017-09-19,150318.28338815545
2017-09-20,149632.5313793387
2017-09-21,149678.9174640663
2017-09-22,149191.5629088033
2017-09-25,149295.99700283943
2017-09-26,150281.35058305817
2017-09-27,150583.7166604313
2017-09-28,151433.00882239614
2017-09-29,152575.72230696995
2017-10-02,153160.39247485026
2017-10-03,153476.8218457033
2017-10-04,155024.48211719535
2017-10-05,154789.15495334144
2017-10-06,154318.59592228328
2017-10-09,154929.6975621355
2017-10-10,155353.2753552704
2017-10-11,154976.0776027078
2017-10-12,155258.4440160999
2017-10-13,155694.4097268971
2017-10-16,155824.25886460935
2017-10-17,156095.7047235515
2017-10-18,156225.57634988148
2017-10-19,157524.74824280708
2017-10-20,156576.76430788188
2017-10-23,156978.5402850959
2017-10-24,155700.42101009464
2017-10-25,155865.46345636537
2017-10-26,158166.34942790822
2017-10-27,157228.73930849956
2017-10-30,157572.12687514932
2017-10-31,157963.22089405346
2017-11-01,158093.69851451193
2017-11-02,158948.03686128434
2017-11-03,159328.55846153028
2017-11-06,159209.38069980103
2017-11-07,159649.7538468167
2017-11-08,158684.51143505884
2017-11-09,158589.3007281978
2017-11-10,158838.92028754397
2017-11-13,158220.71920978485
2017-11-14,156831.85773656136
2017-11-15,159031.89503688982
2017-11-16,158342.0146762198
2017-11-17,158769.5381158456
2017-11-20,160493.45776070745
2017-11-21,160338.10009359507
2017-11-22,160946.74352155035
2017-11-24,160803.17902632913
2017-11-27,163539.72752699922
2017-11-28,163431.46422737633
2017-11-29,165693.02882935476
2017-11-30,165257.58754959123
2017-12-01,164883.11385620385
2017-12-04,163917.22857523424
2017-12-05,163953.2903655208
2017-12-06,164808.47072806736
2017-12-07,166329.32329594597
2017-12-08,167250.12242971233
2017-12-11,167735.81678524823
2017-12-12,167675.09641957196
2017-12-13,166556.7035264534
2017-12-14,168896.49209759306
2017-12-15,170725.3033140258
2017-12-18,169659.63597073965
2017-12-19,169500.83455147102
2017-12-20,169977.13189656066
2017-12-21,169915.94012907788
2017-12-22,169549.26153027933
2017-12-26,169768.99737322258
2017-12-27,170318.70938671706
2017-12-28,169327.79513550515
2017-12-29,171293.01352584784
2018-01-02,173144.69100206223
2018-01-03,174339.38936997647
2018-01-04,176328.25312390915
2018-01-05,176899.2040075244
2018-01-08,177570.35958752895
2018-01-09,177084.88222441665
2018-01-10,179285.33897093727
2018-01-11,181334.57039537508
2018-01-12,180355.36371524006
2018-01-16,183173.59662865437
2018-01-17,182694.41449987382
2018-01-18,184041.6031123959
2018-01-19,186580.2729857283
2018-01-22,187228.07969353473
2018-01-23,187088.033089924
2018-01-24,187291.58486992583
2018-01-25,190955.38285315136
2018-01-26,188788.4211685338
2018-01-29,185393.6277790812
2018-01-30,185697.67332863892
2018-01-31,185444.010306872
2018-02-01,178539.92980314716
2018-02-02,165983.21654009182
2018-02-05,171267.79018829524
2018-02-06,169761.318705799
2018-02-07,159095.21505151366
2018-02-08,163251.73663994955
2018-02-09,167056.15511060692
2018-02-12,167831.62978263036
2018-02-13,171715.92502231957
2018-02-14,175244.68728152825
2018-02-15,175491.78229059518
2018-02-16,173612.6162858275
2018-02-20,172012.6024141373
2018-02-21,172331.51377901313
2018-02-22,177091.9995156446
2018-02-23,180665.36188187127
2018-02-26,176762.62873449907
2018-02-27,173514.79219413138
2018-02-28,169504.5183169406
2018-03-01,170966.32528290592
2018-03-02,174242.72394062753
2018-03-05,175018.80103305908
2018-03-06,175018.80103305908
2018-03-07,176327.2415895822
2018-03-08,181502.79878471963
2018-03-09,181264.6671127141
2018-03-12,179248.6414850865
2018-03-13,177628.2337660613
2018-03-14,177392.34347161997
2018-03-15,177702.7800726953
2018-03-16,173728.63509914954
2018-03-19,174073.31271118627
2018-03-20,173494.6930197343
2018-03-21,166202.71107211485
2018-03-22,160090.7725751489
2018-03-23,167606.3939844618
2018-03-26,162905.7050587736
2018-03-27,161935.76449085365
2018-03-28,165733.80591122215
2018-03-29,159415.70176227455
2018-04-02,162785.112034722
2018-04-03,166027.79146645364
2018-04-04,167957.69851445968
2018-04-05,161631.06792681702
2018-04-06,162823.90520811695
2018-04-09,167346.17635136718
2018-04-10,165870.1830759481
2018-04-11,168208.62091695282
2018-04-12,167359.8402158059
2018-04-13,169779.52878564602
2018-04-16,172761.19687017956
2018-04-17,173018.6110535161
2018-04-18,171387.39158850355
2018-04-19,168992.76695322897
2018-04-20,168895.76510499784
2018-04-23,165094.93480707498
2018-04-24,165720.31442012417
2018-04-25,168515.35324313398
2018-04-26,168879.34640613914
2018-04-27,166669.7290377612
2018-04-30,167128.73747153117
2018-05-01,165218.79025970653
2018-05-02,164593.2719197833
2018-05-03,168149.1449663383
2018-05-04,169215.5468437148
2018-05-07,169191.1798049693
2018-05-08,171973.35956568219
2018-05-09,174713.23913028266
2018-05-10,175414.88749862986
2018-05-11,175747.82495510223
2018-05-14,173650.09891643815
2018-05-15,174865.64960885321
2018-05-16,174717.7132692841
2018-05-17,173979.00677758158
2018-05-18,176190.97586975174
2018-05-21,175326.230560183
2018-05-22,176189.18626700024
2018-05-23,175608.46670906423
2018-05-24,174929.91559370043
2018-05-25,171542.92256797518
2018-05-29,175305.54503158113
2018-05-30,173358.25103737033
2018-05-31,176413.17013715088
2018-06-01,177809.65679195657
2018-06-04,178144.29456603903
2018-06-05,180613.3744887243
2018-06-06,180538.600551686
2018-06-07,181486.78928178342
2018-06-08,181886.78616536048
2018-06-11,182312.40124498744
2018-06-12,181247.69682171673
2018-06-13,181985.01245238748
2018-06-14,180157.88292736548
2018-06-15,179671.81695922746
2018-06-18,178451.8453220743
2018-06-19,179035.38285627752
2018-06-20,177083.53911237838
2018-06-21,177652.68560708556
2018-06-22,173588.34746576665
2018-06-25,174152.85677172535
2018-06-26,172211.05241872062
2018-06-27,173409.98576565975
2018-06-28,173876.11180739783
2018-06-29,174428.69009072174
2018-07-02,173383.51337969812
2018-07-03,175701.99772061143
2018-07-05,178267.5982913278
2018-07-06,181059.26888057
2018-07-09,182070.6659565369
2018-07-10,179955.73310078576
2018-07-11,182596.4035283067
2018-07-12,182896.9572085143
2018-07-13,182696.5021434138
2018-07-16,183862.10582708876
2018-07-17,184565.92996819486
2018-07-18,183332.66042414738
2018-07-19,183069.02805845745
2018-07-20,183646.0616348977
2018-07-23,185103.109487909
2018-07-24,188001.0837700517
2018-07-25,187050.17428834277
2018-07-26,184987.3849662909
2018-07-27,183249.24349714763
2018-07-30,184679.6870918864
2018-07-31,184339.8764676373
2018-08-01,186025.4802980574
2018-08-02,187401.69680130246
2018-08-03,188566.58574861934
2018-08-06,189595.02790729236
2018-08-07,189442.2143147991
2018-08-08,189047.79562459566
2018-08-09,186874.5021660953
2018-08-10,185660.19165102002
2018-08-13,187602.93989645632
2018-08-14,185284.5427652159
2018-08-15,187880.74977844208
2018-08-16,188945.6578681863
2018-08-17,189682.54593387223
2018-08-20,190357.05706721306
2018-08-21,190280.53353027202
2018-08-22,189809.018368184
2018-08-23,191769.3659098906
2018-08-24,194274.64090613739
2018-08-27,194390.42859211745
2018-08-28,196228.5844848845
2018-08-29,194938.18531331187
2018-08-30,194886.72163238915
2018-08-31,194385.08321090738
2018-09-04,193511.12787679114
2018-09-05,192471.9731200928
2018-09-06,191755.20749219356
2018-09-07,192394.13584355754
2018-09-10,193571.58795492008
2018-09-11,193635.85372212113
2018-09-12,195483.91431004505
2018-09-13,195612.9336934897
2018-09-14,193873.1522612198
2018-09-17,195606.3782424351
2018-09-18,195979.98642487818
2018-09-19,198597.88708354172
2018-09-20,198403.26115419983
2018-09-21,197288.63163303555
2018-09-24,196849.07256175714
2018-09-25,195828.60696959702
2018-09-26,196833.99103777893
2018-09-27,196704.86793965814
2018-09-28,198009.41462383396
2018-10-01,197905.65769057107
2018-10-02,198073.87749960806
2018-10-03,195496.14405782815
2018-10-04,193525.15193343713
2018-10-05,193512.37927340952
2018-10-08,193153.22029747808
2018-10-09,182629.07393634968
2018-10-10,176230.48170191576
2018-10-11,178024.50800564126
2018-10-12,177242.6243664805
2018-10-15,180211.08383937032
2018-10-16,180303.3519142961
2018-10-17,178230.94518739317
2018-10-18,178126.85831540375
2018-10-19,177530.48959376375
2018-10-22,176753.97123228066
2018-10-23,172454.96114396912
2018-10-24,174953.83353094524
2018-10-25,172469.83900247284
2018-10-26,171675.78786370545
2018-10-29,173856.0703695745
2018-10-30,175312.98423927155
2018-10-31,176702.8655783205
2018-11-01,175890.3858023914
2018-11-02,176756.11828131077
2018-11-05,177603.48711235137
2018-11-06,180646.5452605344
2018-11-07,180380.99483900142
2018-11-08,179012.62461215275
2018-11-09,176259.05242036862
2018-11-12,176032.383278956
2018-11-13,175050.474645026
2018-11-14,176533.85236716797
2018-11-15,176905.27959254853
2018-11-16,174526.25739258793
2018-11-19,171947.10836084027
2018-11-20,172403.1120922132
2018-11-21,171515.23606493833
2018-11-23,173655.74621102877
2018-11-26,174104.8199707305
2018-11-27,177250.8940676016
2018-11-28,177042.09251438995
2018-11-29,177941.46634436306
2018-11-30,179784.22816982528
2018-12-03,175218.06834276806
2018-12-04,174892.16273565052
2018-12-06,171725.56523715882
2018-12-07,171941.93944935765
2018-12-10,171959.4775271815
2018-12-11,172701.9985511439
2018-12-12,172620.13780383064
2018-12-13,170120.59820843115
2018-12-14,167301.01941372463
2018-12-17,167265.55159760892
2018-12-18,165134.5884702554
2018-12-19,163061.48884659982
2018-12-20,160389.56329035942
2018-12-21,157063.72530597055
2018-12-24,163248.26655361845
2018-12-26,164468.71059437332
2018-12-27,164214.4419677944
2018-12-28,165462.8001556336
2018-12-31,165539.57489490582
2019-01-02,162321.48555894883
2019-01-03,166706.76281280938
2019-01-04,167709.00387083998
2019-01-07,168939.31712323645
2019-01-08,169626.90014392804
2019-01-09,170184.6333916013
2019-01-10,170090.6914739691
2019-01-11,169328.00481339984
2019-01-14,170843.1518004701
2019-01-15,171224.13202898516
2019-01-16,172295.65264722257
2019-01-17,174090.62875650133
2019-01-18,172271.03350473839
2019-01-22,172481.54870768118
2019-01-23,172616.08431567316
2019-01-24,173755.69570432525
2019-01-25,172711.4239731423
2019-01-28,172577.05448529118
2019-01-29,176936.69603569858
2019-01-30,179596.76232389925
2019-01-31,179912.49343206466
2019-02-01,182098.0704022774
2019-02-04,183405.89874390655
2019-02-05,183024.04766272174
2019-02-06,179996.09781818965
2019-02-07,180412.96878073658
2019-02-08,180577.50540826464
2019-02-11,184398.52542270353
2019-02-12,185419.3556594436
2019-02-13,184856.4224956615
2019-02-14,188203.06316852296
2019-02-15,188781.97579082934
2019-02-19,189413.26271787388
2019-02-20,188290.79972300775
2019-02-21,190259.944906511
2019-02-22,190751.1960842596
2019-02-25,190466.5952997019
2019-02-26,190272.7003056868
2019-02-27,189665.34984631106
2019-02-28,191705.01101855826
2019-03-01,190499.18649925152
2019-03-04,190137.23804490294
2019-03-05,188134.33237933792
2019-03-06,185586.9935189217
2019-03-07,184857.63663439234
2019-03-08,189430.2751341807
2019-03-11,190539.57882536648
2019-03-12,192725.06779449346
2019-03-13,192569.3459397155
2019-03-14,194166.90123363142
2019-03-15,195444.13110994623
2019-03-18,195548.49827595896
2019-03-19,194359.17230944455
2019-03-20,197970.75444929866
2019-03-21,191770.31041994662
2019-03-22,191381.40023041496
2019-03-25,193751.85025366888
2019-03-26,192007.30859398484
2019-03-27,193369.0244265334
2019-03-28,195398.23896886545
2019-03-29,199278.06640183128
2019-04-01,199567.81671037956
2019-04-02,200121.41783393416
2019-04-03,200978.73798793473
2019-04-04,202577.72482736676
2019-04-05,202909.14198518434
2019-04-08,201158.03608985216
2019-04-09,202294.981309832
2019-04-10,202228.62855596238
2019-04-11,204493.99365304623
2019-04-12,204307.49513083466
2019-04-15,204533.86783543963
2019-04-16,203695.27897731433
2019-04-17,204319.80870265875
2019-04-18,204692.4880337324
2019-04-22,207794.80738237165
2019-04-23,206977.75819974416
2019-04-24,206884.2042530379
2019-04-25,208422.18142745495
2019-04-26,208864.87014080686
2019-04-29,208985.59403574825
2019-04-30,206501.17329385126
2019-05-01,205672.69058659635
2019-05-02,209087.6799410962
2019-05-03,207704.35585060593
2019-05-06,201945.12947158035
2019-05-07,201561.02983532543
2019-05-08,200291.19534736287
2019-05-09,201913.95461206723
2019-05-10,193521.60300257127
2019-05-13,196317.60312275242
2019-05-14,197302.7248552224
2019-05-15,198698.44433084823
2019-05-16,197741.1152260622
2019-05-17,196641.27914317485
2019-05-20,198038.21879020796
2019-05-21,197032.97679162887
2019-05-22,193007.98714172948
2019-05-23,193886.17348322435
2019-05-24,190819.66976341367
2019-05-28,188441.675038822
2019-05-29,189273.07970909332
2019-05-30,185109.4505016527
2019-05-31,184246.47024341396
2019-06-03,190948.6198449884
2019-06-04,193699.42566247526
2019-06-05,194746.1773587553
2019-06-06,196277.66129750456
2019-06-07,197017.62808059616
2019-06-10,197005.41298765515
2019-06-11,196297.37553337752
2019-06-12,197775.88736589495
2019-06-13,197375.98452164108
2019-06-14,197646.78437240477
2019-06-17,200960.5303591925
2019-06-18,201765.57824381144
2019-06-19,205133.4492758571
2019-06-20,204596.82017255147
2019-06-21,204191.30927496948
2019-06-24,200793.97427125252
2019-06-25,200469.4912088302
2019-06-26,201662.68562050513
2019-06-27,203521.61225655494
2019-06-28,206444.58965178355
2019-07-01,207468.14192727712
2019-07-02,210269.37677957918
2019-07-03,209634.78380045842
2019-07-05,207957.28626048716
2019-07-08,208391.5010741991
2019-07-09,210038.21071568743
2019-07-10,210884.2446284502
2019-07-11,212486.12135064788
2019-07-12,212711.78161152225
2019-07-15,211436.36176897958
2019-07-16,209037.40480834877
2019-07-17,210343.4705135913
2019-07-18,208412.5174542766
2019-07-19,209071.1010094321
2019-07-22,211656.89238671676
2019-07-23,213367.08007720145
2019-07-24,211637.52652609564
2019-07-25,214023.95127520393
2019-07-26,213464.49266657053
2019-07-29,212612.76934083088
2019-07-30,208548.0384165729
2019-07-31,205688.42771380488
2019-08-01,202858.5663253183
2019-08-02,192762.29547930724
2019-08-05,197008.84884871636
2019-08-06,197244.86544963712
2019-08-07,200216.9510822323
2019-08-08,199131.37477346443
2019-08-09,197126.5200922452
2019-08-12,199584.68779779552
2019-08-13,194997.43333345096
2019-08-14,195343.3587801845
2019-08-15,197631.220198218
2019-08-16,199549.42882146192
2019-08-19,198293.86381531728
2019-08-20,199599.82720240497
2019-08-21,199557.51203903806
2019-08-22,195488.93348358615
2019-08-23,197176.0029795495
2019-08-26,196491.80224921045
2019-08-27,197661.32145619774
2019-08-28,199712.65065027017
2019-08-29,199640.35467073479
2019-08-30,198710.82917938783
2019-09-03,200469.4200176254
2019-09-04,202531.84941076676
2019-09-05,202700.35590947652
2019-09-06,202778.5982468576
2019-09-09,202718.5757817765
2019-09-10,203927.1839305875
2019-09-11,205139.3271118709
2019-09-12,204717.15037667466
2019-09-13,203809.84396620523
2019-09-16,204664.62245179949
2019-09-17,204830.81012523035
2019-09-18,204805.4111047748
