entry_time,entry_price
2021-04-20,652779.3343596174
2021-04-21,671301.2652726948
2021-04-22,652898.7981551806
2021-04-23,674116.5250415849
2021-04-26,678378.2608855463
2021-04-27,677908.5421328176
2021-04-28,677334.7065065411
2021-04-29,690264.788654662
2021-04-30,676696.0223486921
2021-05-03,681072.4472847085
2021-05-04,668462.255490121
2021-05-05,669082.3503467907
2021-05-06,685111.3711047125
2021-05-07,700081.2208950146
2021-05-10,679246.63324793
2021-05-11,661074.9059746919
2021-05-12,618924.4582000102
2021-05-13,641242.624984049
2021-05-14,670769.6810406384
2021-05-17,665492.7825035162
2021-05-18,648870.4727665425
2021-05-19,643001.0892012804
2021-05-20,663520.2604699832
2021-05-21,662698.6483426859
2021-05-24,682760.2131848962
2021-05-25,678678.200617246
2021-05-26,682118.4167848354
2021-05-27,682798.3211540588
2021-05-28,687717.818511377
2021-06-01,685193.6974463408
2021-06-02,688708.3183105962
2021-06-03,681023.4472581914
2021-06-04,698681.6101323523
2021-06-07,697778.257055492
2021-06-08,697990.627428949
2021-06-09,694857.5289035148
2021-06-10,704440.4318622586
2021-06-11,707913.3014636423
2021-06-14,712684.0642666105
2021-06-15,708753.4253506645
2021-06-16,696897.6534064865
2021-06-17,696208.0758837064
2021-06-18,668113.082338997
2021-06-21,696782.5948635383
2021-06-22,707969.4308528
2021-06-23,705397.4646072072
2021-06-24,717958.8491120846
2021-06-25,725584.6267184732
2021-06-28,729996.3032508403
2021-06-29,731144.6980645542
2021-06-30,733005.952911379
2021-07-01,745179.459585335
2021-07-02,762254.7948858223
2021-07-06,758090.0832185488
2021-07-07,766108.739111363
2021-07-08,747417.6509823836
2021-07-09,771356.4922684929
2021-07-12,779637.0281282417
2021-07-13,771640.165065896
2021-07-14,775100.6044563695
2021-07-15,767191.8016752619
2021-07-16,749108.7618361237
2021-07-19,715906.9060008273
2021-07-20,746710.3956516715
2021-07-21,764849.7834666999
2021-07-22,769640.6627293872
2021-07-23,793411.8904543293
2021-07-26,799244.8105758305
2021-07-27,788334.4108961717
2021-07-28,787356.8516918415
2021-07-29,797124.359034471
2021-07-30,785538.5298292511
2021-08-02,780605.131404287
2021-08-03,799627.5616097479
2021-08-04,787844.4318909053
2021-08-05,802787.1347936388
2021-08-06,806802.5253192468
2021-08-09,804817.3403531985
2021-08-10,807790.2291285256
2021-08-11,813867.5012340476
2021-08-12,821149.7311909703
2021-08-13,825639.5783986137
2021-08-16,831450.1836900365
2021-08-17,815128.1611219567
2021-08-18,788381.1253775524
2021-08-19,792002.6505743334
2021-08-20,810915.2287325385
2021-08-23,832352.2076936153
2021-08-24,836285.4249706098
2021-08-25,841546.209686988
2021-08-26,826658.3157384178
2021-08-27,848843.8499852783
2021-08-30,860012.5832239838
2021-08-31,856175.9600301646
2021-09-01,857572.4600713456
2021-09-02,865474.2995890845
2021-09-03,864862.7434135692
2021-09-07,855571.4695362524
2021-09-08,852476.4103117987
2021-09-09,841518.507445068
2021-09-10,821591.9125752262
2021-09-13,827911.8503642664
2021-09-14,814494.917158086
2021-09-15,834930.2033447442
2021-09-16,830930.5615307762
2021-09-17,806711.9466250883
2021-09-20,766400.6566322277
2021-09-21,764202.5667948505
2021-09-22,786591.4237388583
2021-09-23,815262.167927819
2021-09-24,819255.0011512907
2021-09-27,812244.7656485221
2021-09-28,763160.9874445804
2021-09-29,766980.1622419184
2021-09-30,738860.8121518872
2021-10-01,765185.2359999092
2021-10-04,735599.2734788895
2021-10-05,758551.3731354193
2021-10-06,767999.4887521656
2021-10-07,787953.8719066106
2021-10-08,783653.6482435906
2021-10-11,766629.7043870124
2021-10-12,760944.0159662742
2021-10-13,769178.2091998493
2021-10-14,807993.490581441
2021-10-15,826411.289255879
2021-10-18,833806.6891716636
2021-10-19,853089.5847670683
2021-10-20,863120.2457014311
2021-10-21,869879.8656877569
2021-10-22,867186.4233037926
2021-10-25,881114.5120055038
2021-10-26,883522.3223034056
2021-10-27,871770.6136248002
2021-10-28,897026.2970684586
2021-10-29,902461.4317962622
2021-11-01,907103.0562861903
2021-11-02,918117.4445312177
2021-11-03,934930.8456277418
2021-11-04,948159.4845589399
2021-11-05,958012.0635749344
2021-11-08,960492.212893602
2021-11-09,950946.7862322126
