entry_time,entry_price
2019-09-20,193510.89466303564
2019-09-23,193725.18453199178
2019-09-24,191410.00029723963
2019-09-25,193054.01256973125
2019-09-26,192454.48811204862
2019-09-27,190914.45293877402
2019-09-30,192247.70408131267
2019-10-01,188880.12640731467
2019-10-02,183895.79957856846
2019-10-03,186086.53991719065
2019-10-04,189787.4048863749
2019-10-07,188627.30915215463
2019-10-08,184336.30163136913
2019-10-09,186697.15535151924
2019-10-10,188782.23072875853
2019-10-11,191639.88491914922
2019-10-14,191426.35858497748
2019-10-15,194190.4968607725
2019-10-16,193783.01422489175
2019-10-17,194511.6829357573
2019-10-18,193417.3133141801
2019-10-21,195312.79156181464
2019-10-22,194292.1427372315
2019-10-23,195107.234526149
2019-10-24,195687.18630584143
2019-10-25,196826.73591844868
2019-10-28,198539.36548855263
2019-10-29,198344.92380157846
2019-10-30,199403.2049455962
2019-10-31,198537.7709482194
2019-11-01,201324.74607814653
2019-11-04,202507.64743236284
2019-11-05,202181.4431033803
2019-11-06,202203.17836924817
2019-11-07,203333.45269294045
2019-11-08,204052.07370595625
2019-11-11,203485.22201605438
2019-11-12,204073.32959413543
2019-11-13,204269.55394951443
2019-11-14,204651.2235196742
2019-11-15,206899.01892249574
2019-11-18,207074.23951793453
2019-11-19,206997.55887907228
2019-11-20,205902.25642980388
2019-11-21,205399.3091169443
2019-11-22,206109.4159405349
2019-11-25,208406.24496452996
2019-11-26,209064.90149600478
2019-11-27,210493.49089894554
2019-11-29,209403.09834309758
2019-12-02,206742.31268436945
2019-12-03,204596.50177110237
2019-12-04,206571.18894603502
2019-12-05,207162.20538150633
2019-12-06,209890.04193042198
2019-12-09,208943.79829412416
2019-12-10,208636.1833358953
2019-12-11,209382.88125520272
2019-12-12,212131.3613892933
2019-12-13,212341.15192991353
2019-12-16,214550.20091486254
2019-12-17,214616.70061552845
2019-12-18,214627.78504382176
2019-12-19,215946.85471846443
2019-12-20,217512.97479434678
2019-12-23,217936.06514253397
2019-12-24,217902.6416440287
2019-12-26,219629.43411078752
2019-12-27,219540.07514932656
2019-12-30,217786.64342926734
2019-12-31,218521.78195084995
2020-01-02,221599.4488237076
2020-01-03,219101.2177013481
2020-01-06,220429.3067858255
2020-01-07,219411.6654838244
2020-01-08,221131.16930818203
2020-01-09,223347.7051598367
2020-01-10,222370.54023012784
2020-01-13,224703.33363155343
2020-01-14,224196.8901770097
2020-01-15,224950.36086530512
2020-01-16,227731.1859529097
2020-01-17,228918.14941136434
2020-01-21,228170.76634267965
2020-01-22,228238.63615452766
2020-01-23,228702.4591768157
2020-01-24,225555.3853424462
2020-01-27,220158.01158741568
2020-01-28,223589.24874638292
2020-01-29,223330.86363612127
2020-01-30,224352.77583773475
2020-01-31,218324.44779236545
2020-02-03,220731.6185908656
2020-02-04,225776.03923733273
2020-02-05,229675.07641712102
2020-02-06,230797.0458519032
2020-02-07,229048.92736571428
2020-02-10,231641.8059100764
2020-02-11,232187.3267953518
2020-02-12,234439.36415723484
2020-02-13,234154.10259274876
2020-02-14,234598.92999424503
2020-02-18,233697.29949431584
2020-02-19,235350.06539923916
2020-02-20,233967.62464484703
2020-02-21,230273.15893630864
2020-02-24,218851.74938179058
2020-02-25,208840.7701167628
2020-02-26,207864.195006931
2020-02-27,193939.63113550743
2020-02-28,192516.59400977523
2020-03-02,204854.8470410049
2020-03-03,196326.48968067384
2020-03-04,208802.22964616338
2020-03-05,198263.891799309
2020-03-06,193269.44145031626
2020-03-09,172693.876396964
2020-03-10,184025.6931467113
2020-03-11,170475.79633724896
2020-03-12,152742.85608825894
2020-03-13,166178.5399460503
2020-03-16,139300.2822997799
2020-03-17,150669.79709710492
2020-03-18,134226.89677638488
2020-03-19,138379.78692100407
2020-03-20,129971.18357373324
2020-03-23,124255.65761676691
2020-03-24,140432.8187882588
2020-03-25,144600.71430045643
2020-03-26,157024.8474609838
2020-03-27,150767.29890407634
2020-03-30,157501.44239625707
2020-03-31,153707.25329089272
2020-04-01,143567.99517707003
2020-04-02,148721.05051282977
2020-04-03,145194.14525444774
2020-04-06,159943.61194999807
2020-04-07,160347.95823745333
2020-04-08,168342.98323985428
2020-04-09,172234.301702226
2020-04-13,169829.24632759974
2020-04-14,177382.6514913727
2020-04-15,171709.99796386756
2020-04-16,172830.1529088577
2020-04-17,179869.03406813243
2020-04-20,175370.60038283563
2020-04-21,167354.25858247696
2020-04-22,172744.50310737273
2020-04-23,172714.18641676067
2020-04-24,176321.6615250443
2020-04-27,180259.13890589785
2020-04-28,178926.77092444646
2020-04-29,185940.16599077499
2020-04-30,183538.08796847233
2020-05-01,176146.6697998925
2020-05-04,176858.33243904708
2020-05-05,179260.8747347385
2020-05-06,177553.1413587715
2020-05-07,180702.86123858593
2020-05-08,185234.6158628316
2020-05-11,185337.98723966634
2020-05-12,179568.79183189367
2020-05-13,174812.07038938312
2020-05-14,178127.052239147
2020-05-15,179289.94789573053
2020-05-18,187417.18638228005
2020-05-19,184813.59363366637
2020-05-20,189387.30161361393
2020-05-21,187284.84860603264
2020-05-22,187907.01147236003
2020-05-26,191457.25811663375
2020-05-27,195624.97358120076
2020-05-28,195162.08869049847
2020-05-29,196539.134560285
2020-06-01,197466.33848315696
2020-06-02,200020.1464092431
2020-06-03,203920.2213233336
2020-06-04,203184.26543704566
2020-06-05,211078.26071941407
2020-06-08,214789.2107204777
2020-06-09,212586.63394859165
2020-06-10,210694.39592982305
2020-06-11,192529.22722629496
2020-06-12,196072.38932844723
2020-06-15,198711.69052909652
2020-06-16,204182.75759054394
2020-06-17,203117.04849702705
2020-06-18,203212.79486228808
2020-06-19,201403.9683232667
2020-06-22,203483.21429162967
2020-06-23,204792.50678785643
2020-06-24,197122.65511682455
2020-06-25,200081.81172098944
2020-06-26,193086.46222624846
2020-06-29,197394.62287524197
2020-06-30,201650.08859784593
2020-07-01,203251.88929460585
2020-07-02,204836.63714938852
2020-07-06,209581.84625944673
2020-07-07,206369.24644238665
2020-07-08,208731.518721242
2020-07-09,207186.47201126674
2020-07-10,210183.28016103193
2020-07-13,207376.4870313446
2020-07-14,211444.65187192374
2020-07-15,214483.1451366956
2020-07-16,213368.07528261322
2020-07-17,214200.2215833103
2020-07-20,216764.8241285369
2020-07-21,217394.93337706447
2020-07-22,219330.5870673861
2020-07-23,215436.95108613017
2020-07-24,213387.9583448219
2020-07-27,215743.80636058064
2020-07-28,213769.81235527052
2020-07-29,217478.61587767102
2020-07-30,216445.5235794321
2020-07-31,218866.7197014707
2020-08-03,221144.3110387346
2020-08-04,222489.32918235238
2020-08-05,224549.28028976003
2020-08-06,226868.3381508744
2020-08-07,227121.99073104115
2020-08-10,228125.94642193447
2020-08-11,225330.62832864968
2020-08-12,229896.95153115585
2020-08-13,229387.43141887468
2020-08-14,229420.6364062129
2020-08-17,230516.45385575693
2020-08-18,231214.89897709354
2020-08-19,229705.62471012422
2020-08-20,230912.62013498935
2020-08-21,232077.3515255822
2020-08-24,235621.84602622027
2020-08-25,236906.081497784
2020-08-26,240486.07517360998
2020-08-27,241239.37434313208
2020-08-28,243557.9015016039
2020-08-31,242778.8353704602
2020-09-01,245756.42515015247
2020-09-02,251078.93312910484
2020-09-03,238191.19793275595
2020-09-04,234897.50928706594
2020-09-08,225553.05175260673
2020-09-09,232152.45833834616
2020-09-10,226367.15393173206
2020-09-11,226334.12263393734
2020-09-14,230749.09133170336
2020-09-15,232466.5790461004
2020-09-16,231200.27600657172
2020-09-17,228117.90133124913
2020-09-18,224287.72818147764
2020-09-21,220578.0136938905
2020-09-22,223786.81804945724
2020-09-23,215901.74884542119
2020-09-24,216790.20368342684
2020-09-25,222117.3752106136
2020-09-28,227717.1567213562
2020-09-29,225864.54256497906
2020-09-30,227789.08706536237
2020-10-01,230491.05883918327
2020-10-02,227324.54703074798
2020-10-05,233286.66428343698
2020-10-06,228373.72805257744
2020-10-07,234311.15068590315
2020-10-08,237294.02112024772
2020-10-09,240490.6277603465
2020-10-12,246350.9589422322
2020-10-13,244053.72531088805
2020-10-14,241707.27181802198
2020-10-15,241302.46480012123
2020-10-16,241077.69770154008
2020-10-19,235673.7284315969
2020-10-20,236877.88991541442
2020-10-21,236207.7758118001
2020-10-22,238260.85089286254
2020-10-23,239279.15529974079
2020-10-26,232835.67372223208
2020-10-27,231714.20730877368
2020-10-28,219774.86173076445
2020-10-29,223182.98359569354
2020-10-30,219746.48075893617
2020-11-02,223274.03780761804
2020-11-03,229085.9196048587
2020-11-04,237000.53272837386
2020-11-05,243765.17254531386
2020-11-06,243753.90555123574
2020-11-09,248384.56876990755
2020-11-10,247817.70504298844
2020-11-11,250593.22104589271
2020-11-12,247022.84754741687
2020-11-13,252024.56230199596
2020-11-16,256752.0163498773
2020-11-17,254883.7425485754
2020-11-18,250035.78333268646
2020-11-19,251842.0938168703
2020-11-20,249086.2779408409
2020-11-23,251378.1349210745
2020-11-24,257295.94934290284
2020-11-25,256596.38082405238
2020-11-27,257891.12619645288
2020-11-30,256295.80503306587
2020-12-01,260155.58961997565
2020-12-02,261203.0260705295
2020-12-03,261041.66631447017
2020-12-04,264360.3832022822
2020-12-07,263700.7937087665
2020-12-08,264799.19372933
2020-12-09,261128.93148312537
2020-12-10,261232.64858498253
2020-12-11,260460.4301844063
2020-12-14,259136.28930418432
2020-12-15,264101.99534478964
2020-12-16,264634.0859100427
2020-12-17,266914.3498741886
2020-12-18,265347.2698866694
2020-12-21,263725.3428091225
2020-12-22,263355.3750614361
2020-12-23,263563.3845140062
2020-12-24,265216.33890200267
2020-12-28,268656.545015872
2020-12-29,268005.10601750773
2020-12-30,268446.7960378339
2020-12-31,270854.1646309989
2021-01-04,265115.30058754113
2021-01-05,267732.56046404236
2021-01-06,269905.24911470537
2021-01-07,276114.6542328916
2021-01-08,278473.9731573982
2021-01-11,275637.12647711876
2021-01-12,275590.2028635888
2021-01-13,276728.0359136342
2021-01-14,275506.4168745678
2021-01-15,272327.8575722032
2021-01-19,275552.5160121224
2021-01-20,281182.5796214396
2021-01-21,281572.24724066915
2021-01-22,280107.3658917442
2021-01-25,281994.24609310325
2021-01-26,281131.4325816694
2021-01-27,271130.6630144005
2021-01-28,274244.91764722334
2021-01-29,266201.38875479513
2021-02-01,272541.9089438716
2021-02-02,278231.0606650746
2021-02-03,278877.9819915181
2021-02-04,283551.1912741235
2021-02-05,285231.9505478305
2021-02-08,288422.19037613884
2021-02-09,288184.1200580404
2021-02-10,288029.4169516087
2021-02-11,288636.2204985573
2021-02-12,290874.63356075215
2021-02-16,290480.71015615977
2021-02-17,290564.23191136646
2021-02-18,288750.44286617026
2021-02-19,287893.07482312876
2021-02-22,284609.7566507154
2021-02-23,285095.6275746299
2021-02-24,289862.24054605735
2021-02-25,279346.5077325651
2021-02-26,276767.81589335453
2021-03-01,287050.6476315248
2021-03-02,283878.6203607021
2021-03-03,278197.2603801677
2021-03-04,273036.3155987743
2021-03-05,280513.13514907303
2021-03-08,278497.5142519182
2021-03-09,284412.2351465607
2021-03-10,286910.6800776963
2021-03-11,291411.47261699464
2021-03-12,292008.31743652205
2021-03-15,294767.6204442876
2021-03-16,294072.6398757604
2021-03-17,295581.23682860006
2021-03-18,289236.73046029516
2021-03-19,288474.7247487173
2021-03-22,291793.6710664448
2021-03-23,288533.74013662233
2021-03-24,286309.12525225076
2021-03-25,288622.9181222371
2021-03-26,295499.6135525039
2021-03-29,295331.7478375526
2021-03-30,294132.9341505547
2021-03-31,295976.6024486249
2021-04-01,300763.3183825158
2021-04-05,307239.94921599486
2021-04-06,306972.7347541936
2021-04-07,307507.00865239714
2021-04-08,309693.94115170307
2021-04-09,313067.32776983216
2021-04-12,313238.4384325557
2021-04-13,314632.02186922886
2021-04-14,313016.0130409511
2021-04-15,318063.4756907213
2021-04-16,319660.7144370757
2021-04-19,317297.7800730225
2021-04-20,313823.53756893426
2021-04-21,318275.74490439746
2021-04-22,313913.2781306113
2021-04-23,319014.0121342662
2021-04-26,320022.40860559937
2021-04-27,319911.6145727693
2021-04-28,319776.2152745661
2021-04-29,322828.42321016773
2021-04-30,319655.4499516006
2021-05-03,320689.1105879127
2021-05-04,317720.2992616936
2021-05-05,317867.66489214887
2021-05-06,321675.19874518475
2021-05-07,325189.5393397046
2021-05-10,320350.679392407
2021-05-11,316065.5457658481
2021-05-12,305989.30163694924
2021-05-13,311506.22714989947
2021-05-14,318678.13172444375
2021-05-17,317424.622349586
2021-05-18,313460.3942395623
2021-05-19,312042.6850329267
2021-05-20,317021.57029833883
2021-05-21,316825.29236811603
2021-05-24,321620.8439830097
2021-05-25,320659.4081071311
2021-05-26,321472.1185191176
2021-05-27,321632.3328547713
2021-05-28,322790.9981315347
2021-06-01,322198.63049465173
2021-06-02,323024.9705743922
2021-06-03,321222.7524367774
2021-06-04,325387.22262077127
2021-06-07,325176.8696184432
2021-06-08,325226.35377228586
2021-06-09,324496.4254828548
2021-06-10,326734.01925316936
2021-06-11,327539.41357175115
2021-06-14,328643.0888717796
2021-06-15,327736.8125992034
2021-06-16,324995.68093838246
2021-06-17,324834.88995603356
2021-06-18,318280.6467257844
2021-06-21,325109.54383080616
2021-06-22,327719.35869428684
2021-06-23,327124.07654518774
2021-06-24,330036.71198297973
2021-06-25,331789.4493234544
2021-06-28,332798.1171434214
2021-06-29,333059.88807982154
2021-06-30,333483.8187549755
2021-07-01,336253.01010816
2021-07-02,340105.52698818105
2021-07-06,339176.4141338867
2021-07-07,340970.2240069504
2021-07-08,336810.82457648305
2021-07-09,342204.6367659479
2021-07-12,344041.4254586698
2021-07-13,342276.98119300144
2021-07-14,343044.4559835805
2021-07-15,341294.31482001545
2021-07-16,337272.08812371525
2021-07-19,329797.83350432885
2021-07-20,336892.9767876719
2021-07-21,340984.94630737964
2021-07-22,342052.8800006783
2021-07-23,347335.2262293933
2021-07-26,348611.97709130653
2021-07-27,346232.5459377643
2021-07-28,346017.87637149775
2021-07-29,348164.1281891312
2021-07-30,345633.9269232525
2021-08-02,344548.58877245046
2021-08-03,348746.71098471625
2021-08-04,346177.1849129285
2021-08-05,349460.08101301466
2021-08-06,350334.0478702056
2021-08-09,349903.03912698705
2021-08-10,350549.28689360264
2021-08-11,351867.9357989921
2021-08-12,353442.1375081589
2021-08-13,354408.4053725184
2021-08-16,355655.5157397179
2021-08-17,352164.61666468094
2021-08-18,346386.7770321502
2021-08-19,347182.36206106184
2021-08-20,351327.621898809
2021-08-23,355971.3889488258
2021-08-24,356812.4468592798
2021-08-25,357934.7392076828
2021-08-26,354768.6062155235
2021-08-27,359529.17712678015
2021-08-30,361894.444584941
2021-08-31,361087.2165007868
2021-09-01,361381.6993736156
2021-09-02,363046.62002233876
2021-09-03,362918.35312719236
2021-09-07,360968.9259841636
2021-09-08,360316.0172302555
2021-09-09,358000.2300305297
2021-09-10,353761.62714537914
2021-09-13,355122.248788246
2021-09-14,352244.73743850255
2021-09-15,356663.5630601626
2021-09-16,355809.2841667775
2021-09-17,350624.0085059397
2021-09-20,341863.69068464503
2021-09-21,341373.4463863401
2021-09-22,346374.0585196402
2021-09-23,352686.61274144007
2021-09-24,353550.27284994663
2021-09-27,352037.63595956255
2021-09-28,341400.8562758654
2021-09-29,342255.1121717572
2021-09-30,335981.16155800916
2021-10-01,341966.3960949747
2021-10-04,335355.3139005482
2021-10-05,340587.17645296076
2021-10-06,342708.26352410245
2021-10-07,347160.43575905124
2021-10-08,346213.1293405276
2021-10-11,342452.5950218822
2021-10-12,341182.699828006
2021-10-13,343028.67286898533
2021-10-14,351683.854659181
2021-10-15,355692.0815246611
2021-10-18,357283.5924490347
2021-10-19,361414.9230683597
2021-10-20,363539.68851776293
2021-10-21,364963.2388032335
2021-10-22,364398.2139677614
2021-10-25,367324.5574335366
2021-10-26,367826.448981122
2021-10-27,365380.2237055439
2021-10-28,370672.8586729643
2021-10-29,371795.8229235173
2021-11-01,372751.950540794
2021-11-02,375014.99809305154
2021-11-03,378448.80583611765
2021-11-04,381126.2031162275
2021-11-05,383106.3953161797
2021-11-08,383602.29776952404
2021-11-09,381696.1669590158
2021-11-10,377095.1671091559
2021-11-11,377276.90389047714
2021-11-12,381548.40412150294
2021-11-15,381743.8828448386
2021-11-16,384011.8231485466
2021-11-17,382614.4192212954
2021-11-18,384557.97072691965
2021-11-19,383525.7581797796
2021-11-22,381907.0286642144
2021-11-23,382663.1081156602
2021-11-24,384202.3524884637
2021-11-26,371349.4554037882
2021-11-29,378180.384602919
2021-11-30,367137.92615999497
2021-12-01,361028.39298573777
2021-12-02,369316.33134293614
2021-12-03,364496.80863053555
2021-12-06,370975.8965699379
2021-12-07,382487.16163511825
2021-12-08,383999.31209691294
2021-12-09,380109.543865692
2021-12-10,385482.07095729123
2021-12-13,380385.0610006875
2021-12-14,376429.6739618005
2021-12-15,385259.3350780599
2021-12-16,380163.7729930347
2021-12-17,374115.3188036496
2021-12-20,368151.03654537356
2021-12-21,377956.615954689
2021-12-22,383629.080506349
2021-12-23,387203.34550959314
2021-12-27,395420.7414018597
2021-12-28,394933.2183284885
2021-12-29,395697.12935153494
2021-12-30,394049.7092486525
2021-12-31,392562.51400210615
2022-01-03,395980.0634565643
2022-01-04,395782.3282835036
2022-01-05,384381.4986107942
2022-01-06,383833.3516957578
2022-01-07,381563.537829694
2022-01-10,380847.48778941034
2022-01-11,386025.84090418194
2022-01-12,387620.3049350016
2022-01-13,379610.8638309358
2022-01-14,379831.79449458275
2022-01-18,369745.0038212916
2022-01-19,363987.0600953957
2022-01-20,357951.78919118777
2022-01-21,347401.30928764574
2022-01-24,349621.4483738703
2022-01-25,343212.36792532547
2022-01-26,341918.38049653353
2022-01-27,339396.4020319161
2022-01-28,352037.71854275453
2022-01-31,361551.2243587174
2022-02-01,365206.2690200873
2022-02-02,370527.67022941745
2022-02-03,357462.9557982112
2022-02-04,359983.3484072863
2022-02-07,358260.8789936979
2022-02-08,362681.1792714256
2022-02-09,370636.92046673846
2022-02-10,360652.7837492646
2022-02-11,349981.27381954354
2022-02-14,348262.70603937824
2022-02-15,356690.04451144784
2022-02-16,357287.6927702667
2022-02-17,345849.7027481717
2022-02-18,342489.6987225885
2022-02-22,336970.66165549593
2022-02-23,328150.7246738425
2022-02-24,335050.0503847695
2022-02-25,346516.3515294028
2022-02-28,345181.95011756977
2022-03-01,337298.9978293544
2022-03-02,346605.5758590182
2022-03-03,344012.4539051071
2022-03-04,339818.6092631357
2022-03-07,324800.13066572783
2022-03-08,321105.5815188514
2022-03-09,334011.6360675573
2022-03-10,331749.70625220146
2022-03-11,325425.70422676136
2022-03-14,321865.1670676211
2022-03-15,332470.71106537443
2022-03-16,343537.62845530047
2022-03-17,349983.9756014023
2022-03-18,355713.00515249494
2022-03-21,355560.7597156311
2022-03-22,361801.93183698336
2022-03-23,354810.1792516438
2022-03-24,362833.71610025375
2022-03-25,365489.78046813066
2022-03-28,369304.3437749847
2022-03-29,376214.83153036784
2022-03-30,372867.5405181259
2022-03-31,364157.04689776513
2022-04-01,365703.8408133267
2022-04-04,370401.9800485309
2022-04-05,363382.700543238
2022-04-06,357928.3834337061
2022-04-07,360635.40482101985
2022-04-08,359195.6831874723
2022-04-11,349983.5799417149
2022-04-12,348041.14206260256
2022-04-13,354021.3025207887
2022-04-14,347399.5460039903
2022-04-18,347613.42582781764
2022-04-19,356031.9525393297
2022-04-20,355638.7572942738
2022-04-21,347663.6380399327
2022-04-22,333356.95847238274
2022-04-25,336247.4084323436
2022-04-26,321641.6590366859
2022-04-27,323002.02015715756
2022-04-28,335237.93689926784
2022-04-29,316651.7990264586
2022-05-02,319515.38606452587
2022-05-03,321715.3440957754
2022-05-04,336402.9880607511
2022-05-05,318477.73830893665
2022-05-06,315622.4935860321
2022-05-09,300464.63351171254
2022-05-10,301505.5040666031
2022-05-11,294318.8163802864
2022-05-12,293855.45315411047
2022-05-13,304400.334848156
2022-05-16,302550.2420402542
2022-05-17,311877.80214014003
2022-05-18,293022.72184456664
2022-05-19,290331.5032874087
2022-05-20,290520.6083998709
2022-05-23,298677.53620536334
2022-05-24,295253.5573132267
2022-05-25,299163.4921206672
2022-05-26,308127.65421333734
2022-05-27,319481.75569467683
2022-05-31,316786.06739257986
2022-06-01,312942.5013152234
2022-06-02,321833.87686548184
2022-06-03,313960.21534713166
2022-06-06,315403.06950741244
2022-06-07,319932.5360728486
2022-06-08,314722.7430401621
2022-06-09,303486.6897300613
2022-06-10,290290.05286620674
2022-06-13,273760.07344650896
2022-06-14,272521.6368561833
2022-06-15,278346.19745392376
2022-06-16,264532.0764658897
2022-06-17,265378.5425066437
2022-06-21,275398.08446332096
2022-06-22,274656.22981074563
2022-06-23,278698.0169672624
2022-06-24,291987.8230264701
2022-06-27,290309.86791235604
2022-06-28,281417.2952446726
2022-06-29,281067.1672818865
2022-06-30,277649.0035247158
2022-07-01,282052.38070777117
2022-07-05,282846.56546504353
2022-07-06,284284.4513198448
2022-07-07,290666.3312340027
2022-07-08,290312.44511334767
2022-07-11,285336.46889399947
2022-07-12,281549.8541091754
2022-07-13,279332.37474088056
2022-07-14,278308.04221877264
2022-07-15,286283.3952165202
2022-07-18,282739.47058316274
2022-07-19,294203.46074526804
2022-07-20,297009.49541634205
2022-07-21,301546.5906142509
2022-07-22,297356.67506589234
2022-07-25,297891.33252219204
2022-07-26,292612.8876900796
2022-07-27,304004.79538486863
2022-07-28,309689.0292774765
2022-07-29,316491.89732943627
2022-08-01,315097.2503083019
2022-08-02,311972.99943414255
2022-08-03,319299.01021444803
2022-08-04,318982.7923018436
2022-08-05,318168.1922452716
2022-08-08,317609.3914901891
2022-08-09,315727.5795200184
2022-08-10,325675.34890493634
2022-08-11,325675.34890493634
2022-08-12,333938.2173432115
2022-08-15,335999.51356923475
2022-08-16,336988.98427105095
2022-08-17,333398.63897339714
2022-08-18,334854.3127467583
2022-08-19,328108.9630618432
2022-08-22,317863.4823649032
2022-08-23,316710.21965390927
2022-08-24,318225.83094982075
2022-08-25,324965.84530553553
2022-08-26,308469.310146464
2022-08-29,305405.6024415662
2022-08-30,300376.31291185436
2022-08-31,296946.7976971724
2022-09-01,298346.55756274535
2022-09-02,293629.81943577435
2022-09-06,291963.5273292365
2022-09-07,299830.9492660757
2022-09-08,302770.07951009827
2022-09-09,309825.40310407616
2022-09-12,314829.57175182033
2022-09-13,294295.1051896721
2022-09-14,295973.3247603886
2022-09-15,290929.1322356676
2022-09-16,287620.97886247956
2022-09-19,290963.4087552056
2022-09-20,285959.92437126505
2022-09-21,278468.95574091567
2022-09-22,274965.56926188007
2022-09-23,268057.7379881675
2022-09-26,264072.0331649179
2022-09-27,263069.1991254527
2022-09-28,270831.29974860564
2022-09-29,262339.33313272224
2022-09-30,256257.18964052232
2022-10-03,266408.52054855094
2022-10-04,278792.5296514968
2022-10-05,277818.4604188737
2022-10-06,273521.3433999709
2022-10-07,262068.29006899594
2022-10-10,259070.10890336003
2022-10-11,256603.8519714416
2022-10-12,255340.83055074542
2022-10-13,265450.88636355713
2022-10-14,256373.9530249328
2022-10-17,266257.8969673834
2022-10-18,270947.97364044236
2022-10-19,268067.0950164483
2022-10-20,264693.28775387607
2022-10-21,274350.52335572697
2022-10-24,279374.7516900305
2022-10-25,286075.479523251
2022-10-26,282838.9614776726
2022-10-27,280569.2038373473
2022-10-28,290587.3214069243
2022-10-31,287440.08151130815
2022-11-01,285556.2643199331
2022-11-02,274803.539201148
2022-11-03,270562.4355682173
2022-11-04,276398.0359963743
2022-11-07,280369.89147632674
2022-11-08,282632.0616533329
2022-11-09,273896.49994859775
2022-11-10,296478.22897562385
2022-11-11,300776.84050625993
2022-11-14,296944.154713159
2022-11-15,300736.79140098597
2022-11-16,297295.9575172556
2022-11-17,295936.73269160686
2022-11-18,297954.7513526569
2022-11-21,296322.4898396627
2022-11-22,302308.2859914652
2022-11-23,305160.6246877547
2022-11-25,305065.2495739052
2022-11-28,297757.8929952925
2022-11-29,296989.33804831724
2022-11-30,311024.0512574212
2022-12-01,310688.21532784274
2022-12-02,310148.67341694643
2022-12-05,301772.6461122465
2022-12-06,295254.356956222
2022-12-07,294500.0345624654
2022-12-08,297962.2470609205
2022-12-09,294616.614783574
2022-12-12,300988.2104155029
2022-12-13,304404.21784770914
2022-12-14,301487.3282445846
2022-12-15,290426.9119198692
2022-12-16,285305.8671111678
2022-12-19,281683.04640760855
2022-12-20,282263.0071093016
2022-12-21,288588.91133146506
2022-12-22,282415.2195326827
2022-12-23,284852.90227923816
2022-12-27,283164.92532180203
2022-12-28,277890.292149556
2022-12-29,285394.59999738354
2022-12-30,284264.8240675885
2023-01-03,282461.9005148656
2023-01-04,285735.09405834944
2023-01-05,280841.43878427683
2023-01-06,290502.7240838542
2023-01-09,290256.72726112657
2023-01-10,293313.2528602102
2023-01-11,298871.7814775429
2023-01-12,300515.4501428221
2023-01-13,302256.8933836435
2023-01-17,301426.03905081755
2023-01-18,294287.25093544595
2023-01-19,291075.8607191142
2023-01-20,299209.7015106908
2023-01-23,304591.1709623219
2023-01-24,304103.3745711397
2023-01-25,304269.8501808993
2023-01-26,309288.8160483784
2023-01-27,310353.07506176754
2023-01-30,304510.90947659
2023-01-31,311231.9104605321
2023-02-01,316192.3862040834
2023-02-02,323094.0637301115
2023-02-03,317950.4385853718
2023-02-06,315030.43632846524
2023-02-07,321213.3216356959
2023-02-08,315946.9340693033
2023-02-09,311841.3817288708
2023-02-10,312932.21122520586
2023-02-13,318440.7078229753
2023-02-14,318223.43553167785
2023-02-15,319768.1313809492
2023-02-16,313168.41111480846
2023-02-17,311992.1090800099
2023-02-21,302605.4926520558
2023-02-22,301976.6301068764
2023-02-23,304383.621465118
2023-02-24,299509.36219676625
2023-02-27,301034.6960982026
2023-02-28,299364.6499796219
2023-03-01,297650.41436446336
2023-03-02,301119.51507630665
2023-03-03,308368.7470819725
2023-03-06,308679.15336775075
2023-03-07,301585.1857213575
2023-03-08,302319.8730189289
2023-03-09,293958.994685399
2023-03-10,287591.5670169678
2023-03-13,286985.1453947536
2023-03-14,294093.9303655487
2023-03-15,291333.0549639706
2023-03-16,299004.029035421
2023-03-17,293782.93626894086
2023-03-20,298022.10966382
2023-03-21,303886.11628212605
2023-03-22,296119.741915244
2023-03-23,297320.51370801474
2023-03-24,300243.9728864934
2023-03-27,301083.65627486055
2023-03-28,300077.46613607253
2023-03-29,306616.3123325122
2023-03-30,309307.7398281291
2023-03-31,315852.840022196
2023-04-03,317656.8428907799
2023-04-04,315005.9538013111
2023-04-05,313768.32741889055
2023-04-06,315604.3293347681
2023-04-10,316097.285759162
2023-04-11,316217.58156751894
2023-04-12,314292.60453324614
2023-04-13,320548.03991953755
2023-04-14,319375.7748059726
2023-04-17,321089.77717523545
2023-04-18,321404.1680092551
2023-04-19,321331.59261441644
2023-04-20,318694.88510933716
2023-04-21,319068.79856927163
2023-04-24,319563.522528328
2023-04-25,311957.7416748015
2023-04-26,309981.80972177495
2023-04-27,319231.0742061486
2023-04-28,323321.61450535804
2023-05-01,322824.7931953093
2023-05-02,317386.7836355814
2023-05-03,314123.2385581053
2023-05-04,310786.9492585604
2023-05-05,319408.84761745465
2023-05-08,319541.5826882439
2023-05-09,317441.6644416523
2023-05-10,319657.38189109584
2023-05-11,318824.5636102287
2023-05-12,318197.4784559912
2023-05-15,319848.52205712005
2023-05-16,316637.3208015015
2023-05-17,322400.41521319165
2023-05-18,327060.31359350984
2023-05-19,326354.952976687
2023-05-22,326549.3951312832
2023-05-23,321055.3137898019
2023-05-24,317562.42922101513
2023-05-25,321692.82004524884
2023-05-26,327933.1770055251
2023-05-30,328127.91167120525
2023-05-31,325401.08692047495
2023-06-01,330038.34375507094
2023-06-02,337197.71211368986
2023-06-05,336227.31774582743
2023-06-06,337319.49612236803
2023-06-07,335575.0366406368
