entry_time,pct_return_gross
2017-03-03,153760.6915846915
2017-03-06,152447.8827999414
2017-03-07,151785.64919705843
2017-03-08,152163.1401066115
2017-03-09,153524.39155800527
2017-03-10,153771.25877963053
2017-03-13,152344.41526941434
2017-03-14,155522.62446076487
2017-03-15,154871.29570952317
2017-03-16,154278.91300343425
2017-03-17,153687.87048771812
2017-03-20,148762.32792645722
2017-03-21,149545.11529600626
2017-03-22,149039.95189653637
2017-03-23,148946.50384669722
2017-03-24,148461.2361371647
2017-03-27,151179.85829330847
2017-03-28,151669.2274946039
2017-03-29,152838.5972385873
2017-03-30,151872.04594965046
2017-03-31,151362.2114913975
2017-04-03,151606.96418737905
2017-04-04,150362.57422532907
2017-04-05,151357.22265382964
2017-04-06,151018.03111786238
2017-04-07,151225.07683852498
2017-04-10,150791.81699338258
2017-04-11,149344.6679256971
2017-04-12,146766.23223395998
2017-04-13,150001.54705732537
2017-04-17,148840.08507846048
2017-04-18,148243.534017466
2017-04-19,151182.31383582827
2017-04-20,150015.33755532952
2017-04-21,154211.5665774272
2017-04-24,156459.50858342636
2017-04-25,156324.79694653602
2017-04-26,156593.51927248712
2017-04-27,155785.9664935989
2017-04-28,156648.241818141
2017-05-01,156859.71694459545
2017-05-02,156455.48945402922
2017-05-03,156820.65656641495
2017-05-04,158398.58601278623
2017-05-05,158379.10298670665
2017-05-08,157991.86607990414
2017-05-09,158707.09525764786
2017-05-10,158028.6224254214
2017-05-11,157332.66437225987
2017-05-12,159318.83192729525
2017-05-15,159085.58915735368
2017-05-16,152039.37024239617
2017-05-17,153417.75917301374
2017-05-18,155904.50763144912
2017-05-19,157993.78393821817
2017-05-22,158844.10648337365
2017-05-23,159755.23627816228
2017-05-24,161739.39631273708
2017-05-25,161719.98758517957
2017-05-26,161386.6826907665
2017-05-30,161191.0820313453
2017-05-31,164399.10694593313
2017-06-01,165844.1750959879
2017-06-02,165545.6555808151
2017-06-05,164313.00262936036
2017-06-06,165025.29949575863
2017-06-07,165144.11771139558
2017-06-08,164767.09369066046
2017-06-09,164469.52431945514
2017-06-12,166429.83657981874
2017-06-13,166050.8758419265
2017-06-14,165194.55147520968
2017-06-15,165293.6682060948
2017-06-16,168769.29816746432
2017-06-19,165973.97228191662
2017-06-20,165774.80351517833
2017-06-21,165575.87375096013
2017-06-22,166152.5745192347
2017-06-23,166332.0192997155
2017-06-26,163043.1362821022
2017-06-27,166646.55263707292
2017-06-28,163014.99096200583
2017-06-29,163704.0553288022
2017-06-30,164631.76621035053
2017-07-03,165344.95102157377
2017-07-05,161591.9513232861
2017-07-06,164196.1672108122
2017-07-07,164631.1228577536
2017-07-10,164334.2929432411
2017-07-11,167380.55773152996
2017-07-12,168220.6407507845
2017-07-13,170146.93530802176
2017-07-14,170167.35294025872
2017-07-17,170430.2615005514
2017-07-18,172695.27967589372
2017-07-19,172837.75328162633
2017-07-20,172470.64589365618
2017-07-21,172409.59128500984
2017-07-24,173428.0147407304
2017-07-25,173529.99041339796
2017-07-26,173182.23631260952
2017-07-27,172569.6907427718
2017-07-28,172406.61238501992
2017-07-31,173302.95436280963
2017-08-01,173527.5549916638
2017-08-02,172730.02234892212
2017-08-03,173463.77948386033
2017-08-04,174261.01901436815
2017-08-07,173256.75276178838
2017-08-08,173256.75276178838
2017-08-09,166985.72459557545
2017-08-10,167584.86937542437
2017-08-11,171767.78771503497
2017-08-14,171828.59351188608
2017-08-15,172580.1717799071
2017-08-16,165775.50818679715
2017-08-17,165039.9622569723
2017-08-18,165396.94369533414
2017-08-21,169664.68103350484
2017-08-22,168233.3897843062
2017-08-23,167330.98588150318
2017-08-24,168150.74038133665
2017-08-25,168290.9780988147
2017-08-28,168752.43196076166
2017-08-29,170761.76716811844
2017-08-30,173028.1173419737
2017-08-31,173966.62185043658
2017-09-01,170958.39102539886
2017-09-05,172294.94372643542
2017-09-06,172274.78521801945
2017-09-07,171684.5718038625
2017-09-08,176292.75739564997
2017-09-11,178004.73636271912
2017-09-12,178149.9882275911
2017-09-13,177983.77428857476
2017-09-14,178689.12398608038
2017-09-15,179562.9138023723
2017-09-18,180021.87661005117
2017-09-19,180230.88200879542
2017-09-20,178997.56208320922
2017-09-21,179080.7959495779
2017-09-22,178206.16534216015
2017-09-25,178393.28181576944
2017-09-26,180159.37530574555
2017-09-27,180703.09630041828
2017-09-28,182231.8444951198
2017-09-29,184294.52674296006
2017-10-02,185353.85168267862
2017-10-03,185928.26326904324
2017-10-04,188740.61417925078
2017-10-05,188310.85180076462
2017-10-06,187452.15431655315
2017-10-09,188565.6201131935
2017-10-10,189338.92772127767
2017-10-11,188649.35534651676
2017-10-12,189164.93403467882
2017-10-13,189961.6967368329
2017-10-16,190199.33881945067
2017-10-17,190696.32969178588
2017-10-18,190934.3187112412
2017-10-19,193316.03340284526
2017-10-20,191570.9695693178
2017-10-23,192308.3262311901
2017-10-24,189959.66464292858
2017-10-25,190261.70050971082
2017-10-26,194474.66534409736
2017-10-27,192745.39661985767
2017-10-30,193376.83053918433
2017-10-31,194096.7724792817
2017-11-01,194337.25838038354
2017-11-02,195912.55619681493
2017-11-03,196616.07818611767
2017-11-06,196395.47494639285
2017-11-07,197210.31977194542
2017-11-08,195421.81938193366
2017-11-09,195245.9397444899
2017-11-10,195706.91540822666
2017-11-13,194564.37843607343
2017-11-14,192002.54926520566
2017-11-15,196042.6669068441
2017-11-16,194767.01727328126
2017-11-17,195555.82369323808
2017-11-20,198740.84139372982
2017-11-21,198452.26969202614
2017-11-22,199582.25691565254
2017-11-24,199315.2158558994
2017-11-27,204403.13537105298
2017-11-28,204200.1630576295
2017-11-29,208438.74584221674
2017-11-30,207617.0803061067
2017-12-01,206911.38985014628
2017-12-04,205093.25946753303
2017-12-05,205160.9402431573
2017-12-06,206766.11943961977
2017-12-07,209628.17606490295
2017-12-08,211368.9284389459
2017-12-11,212289.65149122593
2017-12-12,212174.37821046624
2017-12-13,210051.57355647054
2017-12-14,214477.78031445245
2017-12-15,217961.3284223198
2017-12-18,215920.55650430164
2017-12-19,215617.4040429696
2017-12-20,216526.23140101074
2017-12-21,216409.3072360542
2017-12-22,215708.7903085311
2017-12-26,216128.1281968909
2017-12-27,217177.86251554315
2017-12-28,215282.55130937
2017-12-29,219030.40524511482
2018-01-02,222581.98326616437
2018-01-03,224885.70679296917
2018-01-04,228733.95100761048
2018-01-05,229844.91180765443
2018-01-08,231152.9592007518
2018-01-09,230205.00091506948
2018-01-10,234495.79192712545
2018-01-11,238516.222279716
2018-01-12,236584.2408792503
2018-01-16,242129.53890121906
2018-01-17,241179.42259057067
2018-01-18,243847.10818384498
2018-01-19,248892.54869927687
2018-01-22,250188.78109290273
2018-01-23,249908.0692805165
2018-01-24,250315.91924958234
2018-01-25,257660.93926812278
2018-01-26,253275.03475990082
2018-01-29,246443.44724732204
2018-01-30,247049.69812755042
2018-01-31,246543.49329608708
2018-02-01,232775.27191296712
2018-02-02,208218.64460250866
2018-02-05,218162.5424127907
2018-02-06,215284.10582819633
2018-02-07,194994.65527441795
2018-02-08,202636.30081996712
2018-02-09,209719.65535142986
2018-02-12,211179.9333116419
2018-02-13,218511.25587648884
2018-02-14,225246.86533888162
2018-02-15,225723.2624590734
2018-02-16,222097.69541745575
2018-02-20,219027.41687600486
2018-02-21,219636.53212233703
2018-02-22,228737.3914673582
2018-02-23,235660.58609490073
2018-02-26,228024.47612366764
2018-02-27,221739.89353722328
2018-02-28,214052.61490807481
2018-03-01,216821.59953452568
2018-03-02,223054.35323474513
2018-03-05,224544.57936870647
2018-03-06,224544.57936870647
2018-03-07,227062.62228174717
2018-03-08,237059.7354155679
2018-03-09,236593.20185627005
2018-03-12,232646.11746970192
2018-03-13,229491.43611681278
2018-03-14,229034.28917606806
2018-03-15,229635.50418515527
2018-03-16,221932.15156176005
2018-03-19,222592.6216448079
2018-03-20,221482.77483328688
2018-03-21,207519.39329392227
2018-03-22,196072.41604043625
2018-03-23,209879.6395055877
2018-03-26,201050.21295122715
2018-03-27,199254.6334993597
2018-03-28,206264.61076050065
2018-03-29,194469.78152338296
2018-04-02,200635.2514768003
2018-04-03,206630.23279092708
2018-04-04,210233.03752986967
2018-04-05,198354.45044335697
2018-04-06,200550.23420976492
2018-04-09,208905.35751717794
2018-04-10,206141.5396372257
2018-04-11,210500.8147759341
2018-04-12,208907.53410889502
2018-04-13,213438.11180111466
2018-04-16,219060.7119802914
2018-04-17,219550.31267156734
2018-04-18,216445.43214976607
2018-04-19,211909.16878277127
2018-04-20,211726.71498844927
2018-04-23,204579.6679972992
2018-04-24,205742.08967085986
2018-04-25,210947.1587974429
2018-04-26,211630.62759194663
2018-04-27,207477.1648948271
2018-04-30,208334.25306300764
2018-05-01,204762.98729700156
2018-05-02,203600.13829214187
2018-05-03,210198.00437363703
2018-05-04,212197.61798924344
2018-05-07,212151.78330375775
2018-05-08,217384.71919072824
2018-05-09,222579.77920994826
2018-05-10,223920.59979990896
2018-05-11,224558.10174753933
2018-05-14,220537.61349385136
2018-05-15,222853.25843553676
2018-05-16,222570.45765058207
2018-05-17,221158.91580816213
2018-05-18,225376.6374915396
2018-05-21,223717.41468632687
2018-05-22,225369.120358956
2018-05-23,224254.8954279013
2018-05-24,222955.1140540012
2018-05-25,216479.82867653083
2018-05-29,223602.23151981735
2018-05-30,219876.57113823417
2018-05-31,225688.56854313108
2018-06-01,228368.3946060122
2018-06-04,229013.078583985
2018-06-05,233774.26048774607
2018-06-06,233629.08667198318
2018-06-07,235469.61661678506
2018-06-08,236248.07916932018
2018-06-11,237077.30992720445
2018-06-12,235000.51269224213
2018-06-13,236434.4858206902
2018-06-14,232873.78246423064
2018-06-15,231931.34226659787
2018-06-18,229569.1215456126
2018-06-19,230695.1580867938
2018-06-20,226922.6001666005
2018-06-21,228016.59402200367
2018-06-22,220191.74856495054
2018-06-25,221265.84391445038
2018-06-26,217565.17267498118
2018-06-27,219837.205773226
2018-06-28,220723.58938690365
2018-06-29,221775.77873751102
2018-07-02,219782.45803821826
2018-07-03,224190.85458154883
2018-07-05,229101.3068694485
2018-07-06,234482.89656781184
2018-07-09,236447.62875815353
2018-07-10,232327.76527467146
2018-07-11,237441.53171613225
2018-07-12,238027.7748579394
2018-07-13,237636.45719607297
2018-07-16,239910.6380914394
2018-07-17,241288.20497536042
2018-07-18,238869.77329689238
2018-07-19,238354.531195891
2018-07-20,239481.4714193852
2018-07-23,242331.5404107473
2018-07-24,248022.4543057533
2018-07-25,246140.70794493554
2018-07-26,242069.04835411042
2018-07-27,238657.32718660758
2018-07-30,241451.76583063556
2018-07-31,240785.358956943
2018-08-01,244087.97094039642
2018-08-02,246796.615153922
2018-08-03,249097.7467936172
2018-08-06,251135.61546013577
2018-08-07,250831.99250104444
2018-08-08,250048.6441884637
2018-08-09,245736.80536807782
2018-08-10,243341.6087261552
2018-08-13,247161.09861672093
2018-08-14,242579.47333166277
2018-08-15,247678.00870214764
2018-08-16,249783.76713213333
2018-08-17,251245.00216985628
2018-08-20,252585.14301143028
2018-08-21,252432.83417019437
2018-08-22,251494.54132558376
2018-08-23,255390.6947597997
2018-08-24,260395.3308143127
2018-08-27,260628.12424006072
2018-08-28,264324.8735542817
2018-08-29,261717.57300154227
2018-08-30,261613.9328426337
2018-08-31,260603.84144792828
2018-09-04,258846.32914120346
2018-09-05,256761.32195997104
2018-09-06,255327.05321550267
2018-09-07,256603.17782747376
2018-09-10,258958.79499992996
2018-09-11,259087.75647983994
2018-09-12,262796.8568016053
2018-09-13,263057.0256898389
2018-09-14,259547.58191011078
2018-09-17,263028.11498352536
2018-09-18,263781.69053295313
2018-09-19,269067.08426616195
2018-09-20,268671.5556522907
2018-09-21,266407.4604528088
2018-09-24,265517.12671997555
2018-09-25,263452.465542601
2018-09-26,265481.3129797446
2018-09-27,265220.07936777256
2018-09-28,267858.48871732317
2018-10-01,267647.95194519137
2018-10-02,267989.20308392146
2018-10-03,262757.7858505202
2018-10-04,258784.0998551028
2018-10-05,258758.48022921715
2018-10-08,258038.096620259
2018-10-09,236948.90102158187
2018-10-10,224496.28847729362
2018-10-11,227924.34680234187
2018-10-12,226422.78120560807
2018-10-15,232110.97431505538
2018-10-16,232289.23554332939
2018-10-17,228284.33683332684
2018-10-18,228084.35975426086
2018-10-19,226938.92009957496
2018-10-22,225449.97384480166
2018-10-23,217224.88244902177
2018-10-24,221946.26526905128
2018-10-25,217219.47565761628
2018-10-26,215719.35795872478
2018-10-29,219828.8117278385
2018-10-30,222592.0598912574
2018-10-31,225239.12466748426
2018-11-01,223685.65042465262
2018-11-02,225337.12158173783
2018-11-05,226957.52082303207
2018-11-06,232790.55606570482
2018-11-07,232277.25288957992
2018-11-08,229634.1700289494
2018-11-09,224335.82082387144
2018-11-12,223903.0770255022
2018-11-13,222029.67998002982
2018-11-14,224851.89924225595
2018-11-15,225561.53183626448
2018-11-16,221011.50461606335
2018-11-19,216112.34259323907
2018-11-20,216972.03749207497
2018-11-21,215295.92850244872
2018-11-23,219326.26828401457
2018-11-26,220177.03487868822
2018-11-27,226144.93340907505
2018-11-28,225745.33531174122
2018-11-29,227465.51476681666
2018-11-30,230998.96407320438
2018-12-03,222198.5965389075
2018-12-04,221578.66245456398
2018-12-06,215560.80756096047
2018-12-07,215968.2174872507
2018-12-10,216001.26062452624
2018-12-11,217400.3007895913
2018-12-12,217245.72917572994
2018-12-13,212527.1519380331
2018-12-14,207243.51441370166
2018-12-17,207177.6109761181
2018-12-18,203218.44683036447
2018-12-19,199391.64025810186
2018-12-20,194490.79313219798
2018-12-21,188441.3515026141
2018-12-24,199571.45148776448
2018-12-26,201809.44574474831
2018-12-27,201341.44964006625
2018-12-28,203637.34619031192
2018-12-31,203779.07778326038
2019-01-02,197836.87987510054
2019-01-03,205854.0215951591
2019-01-04,207710.41316190426
2019-01-07,209996.05854833784
2019-01-08,211278.08448577547
2019-01-09,212320.1079984593
2019-01-10,212144.30694903657
2019-01-11,210717.42434049735
2019-01-14,213545.67360999552
2019-01-15,214259.98388822097
2019-01-16,216271.2423569797
2019-01-17,219650.91306129226
2019-01-18,216207.22604631732
2019-01-22,216603.5338916602
2019-01-23,216856.9600263134
2019-01-24,219004.49450145397
2019-01-25,217030.16898352336
2019-01-28,216776.89477631962
2019-01-29,224991.2216500787
2019-01-30,230064.99868950958
2019-01-31,230671.6800910538
2019-02-01,234874.979445673
2019-02-04,237405.28759924122
2019-02-05,236663.8708860688
2019-02-06,230790.82026616012
2019-02-07,231592.58757576474
2019-02-08,231909.4062355684
2019-02-11,239270.21078948534
2019-02-12,241257.11061988128
2019-02-13,240158.42573811833
2019-02-14,246680.16794746267
2019-02-15,247818.35024237222
2019-02-19,249061.40708718792
2019-02-20,246847.50023958992
2019-02-21,250719.79697584838
2019-02-22,251690.83474953586
2019-02-25,251127.55066136643
2019-02-26,250744.0788915065
2019-02-27,249543.51624177396
2019-02-28,253568.90270227002
2019-03-01,251176.4801052741
2019-03-04,250460.62713697404
2019-03-05,246503.09876758273
2019-03-06,241496.6208316131
2019-03-07,240072.99825181076
2019-03-08,248980.66677894595
2019-03-11,251167.71295593216
2019-03-12,255489.05345733895
2019-03-13,255179.40072454864
2019-03-14,258354.85318716493
2019-03-15,260904.0405235627
2019-03-18,261113.02466002209
2019-03-19,258730.8905360487
2019-03-20,265942.49664796004
2019-03-21,253448.51815543885
2019-03-22,252677.52776321003
2019-03-25,257372.02355152267
2019-03-26,253895.9570014358
2019-03-27,256596.90219201706
2019-03-28,260635.99402942162
2019-03-29,268398.7764755939
2019-04-01,268984.1542070872
2019-04-02,270103.3972727429
2019-04-03,271839.0817036175
2019-04-04,275083.2093046685
2019-04-05,275758.26350030216
2019-04-08,272188.5727792908
2019-04-09,274496.18749931356
2019-04-10,274361.1353750639
2019-04-11,278971.2255327711
2019-04-12,278589.5928962422
2019-04-15,279052.6087996358
2019-04-16,277336.435255518
2019-04-17,278611.90552125813
2019-04-18,279374.18769476435
2019-04-22,285725.4804778171
2019-04-23,284040.27159395895
2019-04-24,283847.69228981825
2019-04-25,287012.877906542
2019-04-26,287927.3009355522
2019-04-29,288176.9339054633
2019-04-30,283038.1628200611
2019-05-01,281334.83915621
2019-05-02,288341.7646602346
2019-05-03,285480.2609877464
2019-05-06,273606.56597274414
2019-05-07,272825.96644002385
2019-05-08,270247.7610571657
2019-05-09,273532.0820972934
2019-05-10,256478.45090685558
2019-05-13,262036.8518949089
2019-05-14,264009.2032791219
2019-05-15,266810.60493511666
2019-05-16,264882.36469325057
2019-05-17,262672.4511246148
2019-05-20,265471.48876379867
2019-05-21,263450.1888483511
2019-05-22,255377.54816165994
2019-05-23,257120.4999278633
2019-05-24,251020.57318757466
2019-05-28,246328.24561297934
2019-05-29,247958.44594244604
2019-05-30,239776.56110168315
2019-05-31,238099.8036098991
2019-06-03,251091.4812940696
2019-06-04,256517.31711335314
2019-06-05,258596.646485874
2019-06-06,261647.05252782133
2019-06-07,263126.6666098662
2019-06-10,263102.19582987146
2019-06-11,261683.81189215265
2019-06-12,264640.3155989102
2019-06-13,263837.6615216987
2019-06-14,264380.63942911034
2019-06-17,271029.54813011305
2019-06-18,272658.16468482686
2019-06-19,279484.97981220554
2019-06-20,278388.2807514224
2019-06-21,277560.63239274843
2019-06-24,270633.5516901226
2019-06-25,269977.53596082574
2019-06-26,272387.89540188404
2019-06-27,276154.20283160586
2019-06-28,282103.3928232072
2019-07-01,284201.39575563336
2019-07-02,289957.3266238722
2019-07-03,288644.6898062459
2019-07-05,285180.08759450156
2019-07-08,286073.2716288475
2019-07-09,289464.0981174642
2019-07-10,291213.04019828996
2019-07-11,294531.1215783093
2019-07-12,295000.3096549835
2019-07-15,292347.0768699466
2019-07-16,287371.62196869694
2019-07-17,290064.86880978756
2019-07-18,286070.67556627677
2019-07-19,287426.65056846093
2019-07-22,292758.989789807
2019-07-23,296307.2287460594
2019-07-24,292704.4291517361
2019-07-25,297655.23186640855
2019-07-26,296488.12570226035
2019-07-29,294713.64426993235
2019-07-30,286262.1410932035
2019-07-31,280374.30137519847
2019-08-01,274588.2169177185
2019-08-02,254088.83358372623
2019-08-05,262485.1990895005
2019-08-06,262956.8849922643
2019-08-07,268900.2365068595
2019-08-08,266713.2708833492
2019-08-09,262685.36706646887
2019-08-12,267598.89685744717
2019-08-13,258373.15728938984
2019-08-14,259060.68826093688
2019-08-15,263611.8664323051
2019-08-16,267449.791595693
2019-08-19,264925.60046261287
2019-08-20,267542.800469583
2019-08-21,267457.7218590337
2019-08-22,259278.3298091407
2019-08-23,262634.68778852007
2019-08-26,261267.6742385808
2019-08-27,263600.27203418285
2019-08-28,267703.737468939
2019-08-29,267558.37433949334
2019-08-30,265689.74665310635
2019-09-03,269216.7780399263
2019-09-04,273371.3313586385
2019-09-05,273712.498780174
2019-09-06,273870.9783169678
2019-09-09,273749.379602595
2019-09-10,276197.52030438103
2019-09-11,278660.0973954149
2019-09-12,277799.8736747553
2019-09-13,275953.0601145655
2019-09-16,277689.0808157462
2019-09-17,278027.30611617974
2019-09-18,277975.5930372421
