entry_time,pct_return_gross
2016-04-15,104856.47598983947
2016-04-18,105276.11160675081
2016-04-19,105403.54833985078
2016-04-20,104683.53670114126
2016-04-21,104683.53670114126
2016-04-22,104451.29627496976
2016-04-25,104645.88903993001
2016-04-26,104922.93903116323
2016-04-27,103709.03308804218
2016-04-28,102999.04104752144
2016-04-29,104036.49888847259
2016-05-02,102884.65879102887
2016-05-03,102153.45752100102
2016-05-04,102131.08591380394
2016-05-05,102607.83382284954
2016-05-06,102712.18598984739
2016-05-09,104338.22260625265
2016-05-10,103095.86738968
2016-05-11,103133.13654574136
2016-05-12,101990.98862506555
2016-05-13,103271.79146021912
2016-05-16,102039.81062399443
2016-05-17,102077.0041349669
2016-05-18,101630.05997236194
2016-05-19,102448.53766034936
2016-05-20,102269.66251359439
2016-05-23,103961.10046190674
2016-05-24,104858.38871999347
2016-05-25,104895.8231647665
2016-05-26,105472.64529634952
2016-05-27,105217.61244002295
2016-05-31,105494.91345760862
2016-06-01,105900.01392528585
2016-06-02,105494.62867197985
2016-06-03,106184.7217854376
2016-06-06,106394.96753457279
2016-06-07,106838.31536428936
2016-06-08,106650.3333484059
2016-06-09,105357.09140622313
2016-06-10,104322.27405443123
2016-06-13,104060.32082428054
2016-06-14,103880.81677085866
2016-06-15,104277.0701464311
2016-06-16,103783.26608075268
2016-06-17,104635.2748036426
2016-06-20,105009.60749925263
2016-06-21,104792.23761172917
2016-06-22,106529.79770356925
2016-06-23,101659.25535256206
2016-06-24,99338.22206398004
2016-06-27,101618.03426034839
2016-06-28,103827.15951615122
2016-06-29,105627.98968437912
2016-06-30,105913.02681454242
2016-07-01,104945.03470597092
2016-07-05,105746.44746350308
2016-07-06,105656.35149026418
2016-07-07,107666.4107491907
2016-07-08,108155.91608566188
2016-07-11,109150.89643569193
2016-07-12,109135.83361198382
2016-07-13,109913.75383397004
2016-07-14,109724.64722049868
2016-07-15,110095.13249183868
2016-07-18,109958.88976538004
2016-07-19,110533.86479996321
2016-07-20,110003.799651315
2016-07-21,110639.23660000082
2016-07-22,110252.88438579362
2016-07-25,110321.02066834403
2016-07-26,110169.60506747673
2016-07-27,110328.5798075891
2016-07-28,110555.63602483312
2016-07-29,110442.0401088176
2016-08-01,109540.99872458982
2016-08-02,109949.14848583764
2016-08-03,110100.3835395799
2016-08-04,111242.89521957011
2016-08-05,111159.46304815543
2016-08-08,111242.83264544155
2016-08-09,110893.91950084912
2016-08-10,111553.29474620117
2016-08-11,111424.28336082719
2016-08-12,111833.93473860328
2016-08-15,111097.50827834959
2016-08-16,111370.4748561895
2016-08-17,111689.05009951562
2016-08-18,111476.4499926512
2016-08-19,111468.9253322767
2016-08-22,111757.18397318597
2016-08-23,111028.4712550888
2016-08-24,110929.87797261428
2016-08-25,110664.64463438177
2016-08-26,111361.49990164448
2016-08-29,111126.30441385221
2016-08-30,110724.4161339395
2016-08-31,110732.05611865275
2016-09-01,111368.3778791386
2016-09-02,111793.19255655857
2016-09-06,111777.93278577461
2016-09-07,111459.0303435368
2016-09-08,108052.73091720797
2016-09-09,110034.47202859505
2016-09-12,108014.73427727417
2016-09-13,107946.8470167809
2016-09-14,109332.88453247635
2016-09-15,108796.60673384454
2016-09-16,108819.29082634856
2016-09-19,108856.99671061987
2016-09-20,110366.40782700933
2016-09-21,111282.22827915783
2016-09-22,110523.8955345495
2016-09-23,109335.21103807545
2016-09-26,110219.0222165017
2016-09-27,110915.22067033224
2016-09-28,109695.37507339992
2016-09-29,110731.0091094679
2016-09-30,110359.94949794206
2016-10-03,109625.779933907
2016-10-04,110283.37017484056
2016-10-05,110396.85176275046
2016-10-06,109874.5642570609
2016-10-07,110555.072370787
2016-10-10,108836.38321571077
2016-10-11,108987.23044284775
2016-10-12,108594.71293240783
2016-10-13,108587.21989721549
2016-10-14,108180.01782260094
2016-10-17,108986.3375854417
2016-10-18,109341.08811428232
2016-10-19,109129.67712041335
2016-10-20,109122.14717269204
2016-10-21,109756.41965313331
2016-10-24,109317.99763482888
2016-10-25,109031.03789103746
2016-10-26,108661.09557947317
2016-10-27,108223.62600867021
2016-10-28,108261.28783052122
2016-10-31,107258.8424358545
2016-11-01,106408.86973897157
2016-11-02,105845.75400031293
2016-11-03,105665.7103727584
2016-11-04,108634.70550281215
2016-11-07,109230.45822778958
2016-11-08,110733.08702640017
2016-11-09,111096.51301802082
2016-11-10,110778.22150822419
2016-11-11,110853.9938117358
2016-11-14,111952.27975542557
2016-11-15,111747.40708347312
2016-11-16,112407.49901711522
2016-11-17,112103.66154727196
2016-11-18,113174.30756687919
2016-11-21,113471.05060131953
2016-11-22,113562.4515325789
2016-11-23,114095.45689884704
2016-11-25,113447.67994230383
2016-11-28,113676.05012202768
2016-11-29,113356.16571698431
2016-11-30,112808.14533382555
2016-12-01,112838.60353306567
2016-12-02,113712.9898718434
2016-12-05,114185.12620579128
2016-12-06,116083.22555871015
2016-12-07,116465.77782853886
2016-12-08,117392.03015960925
2016-12-09,117184.95061840767
2016-12-12,118150.8475738799
2016-12-13,116960.59593542063
2016-12-14,117542.88426228512
2016-12-15,117289.69688958416
2016-12-16,117588.7856166526
2016-12-19,118171.73202134714
2016-12-20,117780.16998729442
2016-12-21,117542.19515383508
2016-12-22,117718.68475985856
2016-12-23,118087.02652447217
2016-12-27,116873.859457473
2016-12-28,116804.9623173228
2016-12-29,116268.8275402863
2016-12-30,117340.18665165624
2017-01-03,118267.93683741757
2017-01-04,118137.36903514907
2017-01-05,118743.94535646004
2017-01-06,118259.64817532373
2017-01-09,118228.95979662225
2017-01-10,118597.656807748
2017-01-11,118282.60213243825
2017-01-12,118605.1587884534
2017-01-13,118097.94382689455
2017-01-17,118412.73389616514
2017-01-18,117921.08422502824
2017-01-19,118404.67859143509
2017-01-20,118028.32932053223
2017-01-23,118980.28681066699
2017-01-24,120279.9084834999
2017-01-25,120125.82992073253
2017-01-26,119902.39587707998
2017-01-27,118977.94840486771
2017-01-30,118916.37731656819
2017-01-31,119008.59696717719
2017-02-01,119085.53602511647
2017-02-02,120139.26439063471
2017-02-03,119884.98963755195
2017-02-06,119877.25705572031
2017-02-07,120069.83986918034
2017-02-08,120955.95528741488
2017-02-09,121573.37496117948
2017-02-10,122369.19427367537
2017-02-13,123057.7045452562
2017-02-14,123847.73500843675
2017-02-15,123746.86102827237
2017-02-16,123948.44466488743
2017-02-17,124894.97696257086
2017-02-21,124793.99937369661
2017-02-22,124895.0825131893
2017-02-23,125112.58729938604
2017-02-24,125330.28320128699
2017-02-27,124933.61285495492
2017-02-28,127117.38994085311
2017-03-01,126142.27244261683
2017-03-02,126227.98611674158
2017-03-03,125799.69455984747
2017-03-06,125262.65566377148
2017-03-07,124990.58517566977
2017-03-08,125146.01096833572
2017-03-09,125705.78907539707
2017-03-10,125806.8565298137
2017-03-13,125223.17561894363
2017-03-14,126529.37856382485
2017-03-15,126264.42604511218
2017-03-16,126022.94533030092
2017-03-17,125781.54837852073
2017-03-20,123765.96195652914
2017-03-21,124091.59020243677
2017-03-22,123881.99950658485
2017-03-23,123843.16249973954
2017-03-24,123641.42198802748
2017-03-27,124773.48284774985
2017-03-28,124975.42872973892
2017-03-29,125457.20900749207
2017-03-30,125060.51331261036
2017-03-31,124850.59924101514
2017-04-03,124951.5409505015
2017-04-04,124438.73982644062
2017-04-05,124850.32095841657
2017-04-06,124710.42617378267
2017-04-07,124795.91517092478
2017-04-10,124617.14502244245
2017-04-11,124019.16965205227
2017-04-12,122948.57417003092
2017-04-13,124303.71335453301
2017-04-17,123822.47152828092
2017-04-18,123574.33129533824
2017-04-19,124799.20006713763
2017-04-20,124317.53755447852
2017-04-21,126056.24263471547
2017-04-24,126975.00355915858
2017-04-25,126920.34082012638
2017-04-26,127029.42885306128
2017-04-27,126701.88347076366
2017-04-28,127052.53093326901
2017-05-01,127138.29139164896
2017-05-02,126974.47370319082
2017-05-03,127122.65291400242
2017-05-04,127762.20698081277
2017-05-05,127754.34960508345
2017-05-08,127598.16991269124
2017-05-09,127886.98837028863
2017-05-10,127613.62993264713
2017-05-11,127332.62471953544
2017-05-12,128136.34824676516
2017-05-15,128042.55243984854
2017-05-16,125206.92207351567
2017-05-17,125774.48505127491
2017-05-18,126793.82436537296
2017-05-19,127643.40638553315
2017-05-22,127986.89479211663
2017-05-23,128353.96120638042
2017-05-24,129151.03930547205
2017-05-25,129143.29024311373
2017-05-26,129010.20808251819
2017-05-30,128932.0278964202
2017-05-31,130215.03050601749
2017-06-01,130787.32556509142
2017-06-02,130669.61697208283
2017-06-05,130183.13398809578
2017-06-06,130465.305931015
2017-06-07,130512.27344115014
2017-06-08,130363.29368101706
2017-06-09,130245.5756268231
2017-06-12,131021.77413477114
2017-06-13,130872.60584491868
2017-06-14,130535.15083074756
2017-06-15,130574.31137599678
2017-06-16,131947.1043986483
2017-06-19,130854.38445357092
2017-06-20,130775.87182289876
2017-06-21,130697.40629980502
2017-06-22,130925.01583287615
2017-06-23,130995.7153414259
2017-06-26,129700.62620170288
2017-06-27,131133.8829715448
2017-06-28,129705.04818268685
2017-06-29,129979.17980202097
2017-06-30,130347.47580798998
2017-07-03,130629.80844059007
2017-07-05,129147.2907445978
2017-07-06,130187.95961341776
2017-07-07,130360.39356592573
2017-07-10,130242.87367112604
2017-07-11,131450.02974574687
2017-07-12,131779.9035953938
2017-07-13,132534.40943342922
2017-07-14,132542.36149799524
2017-07-17,132644.75047225243
2017-07-18,133526.17483914056
2017-07-19,133581.2543862617
2017-07-20,133439.39109410348
2017-07-21,133415.77232187983
2017-07-24,133809.8158054325
2017-07-25,133849.1558912793
2017-07-26,133715.03903707623
2017-07-27,133478.5639905392
2017-07-28,133415.49536905365
2017-07-31,133762.30894926554
2017-08-01,133848.98692546465
2017-08-02,133541.40195350995
2017-08-03,133825.0438912592
2017-08-04,134132.5738421213
2017-08-07,133746.0708305952
2017-08-08,133746.0708305952
2017-08-09,131325.6013137385
2017-08-10,131561.1994424954
2017-08-11,133203.08321153774
2017-08-14,133226.6601572662
2017-08-15,133518.02686303013
2017-08-16,130885.78572243892
2017-08-17,130595.4156068137
2017-08-18,130736.65454879246
2017-08-21,132423.35349745367
2017-08-22,131864.79179240143
2017-08-23,131511.1304208142
2017-08-24,131833.26693478
2017-08-25,131888.2414070918
2017-08-28,132069.0601860609
2017-08-29,132855.3333358786
2017-08-30,133736.9613278955
2017-08-31,134099.65596701676
2017-09-01,132940.23034152592
2017-09-05,133459.89370193094
2017-09-06,133452.08629814937
2017-09-07,133223.48287432065
2017-09-08,135011.40862623547
2017-09-11,135666.95652082012
2017-09-12,135722.3086390806
2017-09-13,135658.9941821005
2017-09-14,135927.80247907233
2017-09-15,136260.14595613364
2017-09-18,136434.28642266558
2017-09-19,136513.48652593393
2017-09-20,136046.40563178546
2017-09-21,136078.03642109488
2017-09-22,135745.73385615455
2017-09-25,135817.00036642904
2017-09-26,136489.29451824285
2017-09-27,136695.2568636709
2017-09-28,137273.47780020421
2017-09-29,138050.37704781443
2017-10-02,138447.13383144987
2017-10-03,138661.6576653217
2017-10-04,139710.35578224453
2017-10-05,139551.29554218645
2017-10-06,139233.11858835025
2017-10-09,139646.64095055766
2017-10-10,139932.98638782676
2017-10-11,139678.16841961452
2017-10-12,139869.03863675994
2017-10-13,140163.60283212896
2017-10-16,140251.27516570047
2017-10-17,140434.51345670444
2017-10-18,140522.14459310143
2017-10-19,141398.5812089286
2017-10-20,140760.37871264212
2017-10-23,141031.27206147462
2017-10-24,140170.06459863123
2017-10-25,140281.49979998716
2017-10-26,141834.6264250227
2017-10-27,141204.02967593702
2017-10-30,141435.32187654622
2017-10-31,141698.6037282194
2017-11-01,141786.38601322903
2017-11-02,142361.04623574065
2017-11-03,142616.65549425696
2017-11-06,142536.64755052468
2017-11-07,142832.33982586823
2017-11-08,142184.66658092782
2017-11-09,142120.68348096643
2017-11-10,142288.45694781572
2017-11-13,141873.11694198503
2017-11-14,140939.09527659748
2017-11-15,142421.91549800255
2017-11-16,141958.54579592982
2017-11-17,142246.01185116658
2017-11-20,143404.39224867657
2017-11-21,143300.280659904
2017-11-22,143708.25655894278
2017-11-24,143612.11573530483
2017-11-27,145445.10897449238
2017-11-28,145372.89547788654
2017-11-29,146881.6480736038
2017-11-30,146592.14434525074
2017-12-01,146343.010995936
2017-12-04,145700.05297712534
2017-12-05,145724.09348586656
2017-12-06,146294.16613958325
2017-12-07,147306.6680634353
2017-12-08,147918.28534923468
2017-12-11,148240.45137472532
2017-12-12,148200.2040921771
2017-12-13,147458.83257120597
2017-12-14,149012.45883117622
2017-12-15,150222.5890093442
2017-12-18,149519.32195889694
2017-12-19,149414.35939488182
2017-12-20,149729.25015730652
2017-12-21,149688.82325976406
2017-12-22,149446.55189931812
2017-12-26,149591.81394776425
2017-12-27,149955.0976679364
2017-12-28,149300.76859926234
2017-12-29,150600.3571395346
2018-01-02,151821.34953504338
2018-01-03,152607.02501888722
2018-01-04,153912.7307249488
2018-01-05,154286.50779151436
2018-01-08,154725.53004943512
2018-01-09,154408.26535006874
2018-01-10,155847.2731789987
2018-01-11,157183.27392832568
2018-01-12,156546.68166891596
2018-01-16,158381.33050473485
2018-01-17,158070.58633428454
2018-01-18,158944.79571200634
2018-01-19,160589.15909604487
2018-01-22,161007.333266331
2018-01-23,160917.00815236857
2018-01-24,161048.3164310209
2018-01-25,163411.1368055386
2018-01-26,162020.3446201867
2018-01-29,159835.25724246656
2018-01-30,160031.8546088748
2018-01-31,159867.901973828
2018-02-01,155403.9904809638
2018-02-02,147206.81849306918
2018-02-05,150721.89650845592
2018-02-06,149727.58415718962
2018-02-07,142672.04607274247
2018-02-08,145467.6334795148
2018-02-09,148010.11677746978
2018-02-12,148525.4139990305
2018-02-13,151103.5181352257
2018-02-14,153432.40110848486
2018-02-15,153594.65587265708
2018-02-16,152361.13719134376
2018-02-20,151308.0170110772
2018-02-21,151518.4108087311
2018-02-22,154657.5692438664
2018-02-23,156998.07956801844
2018-02-26,154454.4751818972
2018-02-27,152326.01528665307
2018-02-28,149685.59613767423
2018-03-01,150653.7625734927
2018-03-02,152819.1091029615
2018-03-05,153329.60133691996
2018-03-06,153329.60133691996
2018-03-07,154189.32041161606
2018-03-08,157583.64411115737
2018-03-09,157428.581805352
2018-03-12,156115.39129022264
2018-03-13,155056.92893727493
2018-03-14,154902.49223605343
2018-03-15,155105.80175711325
2018-03-16,152504.21214424117
2018-03-19,152731.1384119118
2018-03-20,152350.3796838509
2018-03-21,147547.9148402667
2018-03-22,143478.46957501472
2018-03-23,148530.27474951625
2018-03-26,145406.01468529756
2018-03-27,144756.70412672035
2018-03-28,147303.04693066142
2018-03-29,143091.43186434344
2018-04-02,145359.717242257
2018-04-03,147531.39141785633
2018-04-04,148817.5700882372
2018-04-05,144613.3249156744
2018-04-06,145413.75966908268
2018-04-09,148442.80098986952
2018-04-10,147460.8518613215
2018-04-11,149020.0291784772
2018-04-12,148456.06287805128
2018-04-13,150065.8461958694
2018-04-16,152042.43848903832
2018-04-17,152212.34591404983
2018-04-18,151136.05241609155
2018-04-19,149552.29772282334
2018-04-20,149487.91545865365
2018-04-23,146964.8584215425
2018-04-24,147382.3855843181
2018-04-25,149246.69907076692
2018-04-26,149488.47872326156
2018-04-27,148021.5482815502
2018-04-30,148327.28678952577
2018-05-01,147055.97361445273
2018-05-02,146638.4081773745
2018-05-03,149014.39030507248
2018-05-04,149723.17725255858
2018-05-07,149707.0071494153
2018-05-08,151553.34366858902
2018-05-09,153364.254572085
2018-05-10,153826.1877068561
2018-05-11,154045.1592850568
2018-05-14,152666.147019137
2018-05-15,153467.64429098746
2018-05-16,153370.26907068482
2018-05-17,152883.93194746168
2018-05-18,154341.75668054668
2018-05-21,153773.62467420558
2018-05-22,154341.2800096904
2018-05-23,153959.74836550644
2018-05-24,153513.57301474322
2018-05-25,151284.32566420964
2018-05-29,153773.0284635487
2018-05-30,152491.94536341887
2018-05-31,154507.3551593145
2018-06-01,155424.66532689537
2018-06-04,155644.04724200428
2018-06-05,157261.9671130849
2018-06-06,157213.13727229627
2018-06-07,157832.39982001184
2018-06-08,158093.29677691427
2018-06-11,158370.75051275775
2018-06-12,157677.08662551187
2018-06-13,158158.1594168063
2018-06-14,156967.22847639772
2018-06-15,156649.60528957573
2018-06-18,155851.86717463858
2018-06-19,156234.0938788844
2018-06-20,154956.6458102837
2018-06-21,155330.1688050094
2018-06-22,152664.93610356865
2018-06-25,153037.28588272523
2018-06-26,151757.51157953095
2018-06-27,152549.91342624347
2018-06-28,152857.45405171078
2018-06-29,153221.78979344305
2018-07-02,152533.21107011134
2018-07-03,154062.9666439335
2018-07-05,155750.1872231345
2018-07-06,157579.47317207023
2018-07-09,158239.6523749246
2018-07-10,156861.06852343425
2018-07-11,158587.40301306892
2018-07-12,158783.17916208858
2018-07-13,158652.65938881735
2018-07-16,159411.81236399285
2018-07-17,159869.48367728989
2018-07-18,159068.29775984114
2018-07-19,158896.74260070716
2018-07-20,159272.37450021523
2018-07-23,160220.12476467874
2018-07-24,162101.4294696656
2018-07-25,161486.49769697242
2018-07-26,160150.84287452075
2018-07-27,159022.259884784
2018-07-30,159953.25570527947
2018-07-31,159732.52021240618
2018-08-01,160827.96583602286
2018-08-02,161720.31980446403
2018-08-03,162474.25993539242
2018-08-06,163138.86089565814
2018-08-07,163040.24345424672
2018-08-08,162785.6561140929
2018-08-09,161382.11818707723
2018-08-10,160595.6224340925
2018-08-13,161855.9768789553
2018-08-14,160355.81475725267
2018-08-15,162040.99401453664
2018-08-16,162729.83028009246
2018-08-17,163205.81503366173
2018-08-20,163641.0849423565
2018-08-21,163591.7471552464
2018-08-22,163287.71189315838
2018-08-23,164552.53850948278
2018-08-24,166164.8242817987
2018-08-27,166239.0999582527
2018-08-28,167418.06765515663
2018-08-29,166592.3617454814
2018-08-30,166559.3764578558
2018-08-31,166237.83358160392
2018-09-04,165677.27960676674
2018-09-05,165010.0143631505
2018-09-06,164549.1413930342
2018-09-07,164960.3496973754
2018-09-10,165717.51770248637
2018-09-11,165758.7813643943
2018-09-12,166945.2827214006
2018-09-13,167027.92063634767
2018-09-14,165913.76089174292
2018-09-17,167026.21265852204
2018-09-18,167265.47770815538
2018-09-19,168941.22689657452
2018-09-20,168817.05509480555
2018-09-21,168105.74443316358
2018-09-24,167824.83973421576
2018-09-25,167172.33675732912
2018-09-26,167816.03384001323
2018-09-27,167733.46835136393
2018-09-28,168567.77462294363
2018-10-01,168501.5274875168
2018-10-02,168608.94721129013
2018-10-03,166963.23958203432
2018-10-04,165700.74704593475
2018-10-05,165692.54485895598
2018-10-08,165461.9008365123
2018-10-09,158700.38298977868
2018-10-10,154530.21302595624
2018-10-11,155710.0512024094
2018-10-12,155197.14229374868
2018-10-15,157146.57359810048
2018-10-16,157206.91788236215
2018-10-17,155851.71564675725
2018-10-18,155783.45259530394
2018-10-19,155392.28034583715
2018-10-22,154882.51597016264
2018-10-23,152057.2265550929
2018-10-24,153709.70846468039
2018-10-25,152072.93063409423
2018-10-26,151547.8228046147
2018-10-29,152991.31581682866
2018-10-30,153952.86623673743
2018-10-31,154868.2699793811
2018-11-01,154334.20675035717
2018-11-02,154903.93147457612
2018-11-05,155460.88856019298
2018-11-06,157458.63870863576
2018-11-07,157285.04055945948
2018-11-08,156390.1673211964
2018-11-09,154585.97215589543
2018-11-12,154436.87398575107
2018-11-13,153790.78732343166
2018-11-14,154768.20467226574
2018-11-15,155012.42889923858
2018-11-16,153448.97354136087
2018-11-19,151748.22184311517
2018-11-20,152050.04905636114
2018-11-21,151462.75574188094
2018-11-23,152880.44713562497
2018-11-26,153176.9587628445
2018-11-27,155252.88949647796
2018-11-28,155115.72356860782
2018-11-29,155706.71447540424
2018-11-30,156916.0885267347
2018-12-03,153927.0724144332
2018-12-04,153712.34414841505
2018-12-06,151625.00737105167
2018-12-07,151768.29300301732
2018-12-10,151779.90327743205
2018-12-11,152271.442494196
2018-12-12,152217.30999638932
2018-12-13,150564.23000982852
2018-12-14,148692.64134869137
2018-12-17,148668.9992187169
2018-12-18,147248.46693118205
2018-12-19,145862.04899079152
2018-12-20,144069.4773397192
2018-12-21,141828.90882813188
2018-12-24,146017.40016364428
2018-12-26,146836.11972636182
2018-12-27,146665.8632455391
2018-12-28,147502.07866483356
2018-12-31,147553.4093882089
2019-01-02,145402.08067932882
2019-01-03,148348.21763805338
2019-01-04,149017.11975138338
2019-01-07,149837.01194425547
2019-01-08,150294.3894232153
2019-01-09,150665.01538753294
2019-01-10,150602.64007116252
2019-01-11,150096.1633926032
2019-01-14,151103.45874513095
2019-01-15,151356.17927988217
2019-01-16,152066.5695073323
2019-01-17,153254.74164817782
2019-01-18,152053.37772839773
2019-01-22,152192.7346490858
2019-01-23,152281.76739885553
2019-01-24,153035.79057013098
2019-01-25,152345.9817441361
2019-01-28,152257.0878637884
2019-01-29,155141.82677899965
2019-01-30,156891.12844684627
2019-01-31,157097.98939970342
2019-02-01,158529.30918112415
2019-02-04,159383.22730502824
2019-02-05,159134.35039559146
2019-02-06,157159.81137588294
2019-02-07,157432.79796824287
2019-02-08,157540.48200205315
2019-02-11,160040.64945142574
2019-02-12,160705.13822794802
2019-02-13,160339.21262820298
2019-02-14,162516.29845726874
2019-02-15,162891.22355780966
2019-02-19,163299.75474649266
2019-02-20,162573.96898652188
2019-02-21,163849.11791226763
2019-02-22,164166.41172910476
2019-02-25,163982.7095143799
2019-02-26,163857.50871566567
2019-02-27,163465.23383980035
2019-02-28,164783.66268333528
2019-03-01,164006.29575462666
2019-03-04,163772.5867831763
2019-03-05,162478.70146129583
2019-03-06,160828.73024795635
2019-03-07,160354.6875655505
2019-03-08,163329.58772926658
2019-03-11,164046.9312785735
2019-03-12,165458.14500489744
2019-03-13,165357.87736902447
2019-03-14,166386.73408201453
2019-03-15,167207.60303460815
2019-03-18,167274.5696796235
2019-03-19,166511.5467300299
2019-03-20,168832.13490103296
2019-03-21,164866.26805220768
2019-03-22,164615.50645850028
2019-03-25,166144.70220574652
2019-03-26,165022.72703175113
2019-03-27,165900.48291683302
2019-03-28,167206.20266762993
2019-03-29,169696.23743775627
2019-04-01,169881.29118468217
2019-04-02,170234.72921099188
2019-04-03,170781.6933959468
2019-04-04,171800.7477604404
2019-04-05,172011.54727794247
2019-04-08,170898.202538186
2019-04-09,171622.64001874538
2019-04-10,171580.42084930078
2019-04-11,173021.95375506618
2019-04-12,172903.6067386977
2019-04-15,173047.28963589758
2019-04-16,172515.16922026718
2019-04-17,172911.86785188917
2019-04-18,173148.41128711056
2019-04-22,175116.58927821112
2019-04-23,174600.17045642968
2019-04-24,174540.98099864495
2019-04-25,175514.13423820288
2019-04-26,175793.72825404434
2019-04-29,175869.93483524246
2019-04-30,174301.87849625145
2019-05-01,173777.40414385623
2019-05-02,175941.45415765967
2019-05-03,175068.43266212937
2019-05-06,171427.7095364877
2019-05-07,171183.16790883392
2019-05-08,170374.32744046467
2019-05-09,171409.60704115668
2019-05-10,166066.25536086268
2019-05-13,167865.749303953
2019-05-14,168497.5120514584
2019-05-15,169391.47560164743
2019-05-16,168779.37950456084
2019-05-17,168075.31632295757
2019-05-20,168970.8216083263
2019-05-21,168327.5496904634
2019-05-22,165748.6033016558
2019-05-23,166314.22041042268
2019-05-24,164341.40112791426
2019-05-28,162805.38422227223
2019-05-29,163344.10723866374
2019-05-30,160649.17448538664
2019-05-31,160087.46464679847
2019-06-03,164454.97085729244
2019-06-04,166231.82458992008
2019-06-05,166905.56217498303
2019-06-06,167889.97118069106
2019-06-07,168364.68007420446
2019-06-10,168356.85111658103
2019-06-11,167903.0452243963
2019-06-12,168851.5295268689
2019-06-13,168595.4661823414
2019-06-14,168768.95091704302
2019-06-17,170891.13609034938
2019-06-18,171404.57850873284
2019-06-19,173550.3924270837
2019-06-20,173209.88655714173
2019-06-21,172952.41006077456
2019-06-24,170794.2234118312
2019-06-25,170587.22081305608
2019-06-26,171348.72216676557
2019-06-27,172533.3415574655
2019-06-28,174391.78444605172
2019-07-01,175040.26029651437
2019-07-02,176812.805492407
2019-07-03,176412.58970717495
2019-07-05,175353.84955004734
2019-07-08,175628.45367844272
2019-07-09,176669.315709168
2019-07-10,177203.03371192538
2019-07-11,178212.55939498224
2019-07-12,178354.50569854036
2019-07-15,177552.44548641404
2019-07-16,176041.5629515474
2019-07-17,176866.49371553838
2019-07-18,175648.7679063069
2019-07-19,176065.05548624482
2019-07-22,177698.23494093525
2019-07-23,178775.0862446773
2019-07-24,177688.2231078528
2019-07-25,179190.9324106759
2019-07-26,178839.62858768477
2019-07-29,178304.4509991361
2019-07-30,175747.83262848502
2019-07-31,173940.44191773367
2019-08-01,172145.63746780553
2019-08-02,165719.87118522602
2019-08-05,168457.97775688392
2019-08-06,168609.33724989847
2019-08-07,170514.79137015957
2019-08-08,169821.39297105282
2019-08-09,168539.0716327284
2019-08-12,170115.3333001735
2019-08-13,167182.8851847451
2019-08-14,167405.32201348338
2019-08-15,168875.81036204982
2019-08-16,170105.14182358037
2019-08-19,169302.4156593149
2019-08-20,170138.6849414641
2019-08-21,170111.6328905584
2019-08-22,167510.45591202888
2019-08-23,168594.66733791947
2019-08-26,168155.89971617254
2019-08-27,168906.54765250554
2019-08-28,170221.23176615883
2019-08-29,170175.0167017343
2019-08-30,169580.76554341186
2019-09-03,170706.35787470627
2019-09-04,172023.52813206753
2019-09-05,172130.87081362194
2019-09-06,172180.70270072247
2019-09-09,172142.47858472294
2019-09-10,172912.21367771452
2019-09-11,173683.05632628978
2019-09-12,173414.97652885015
2019-09-13,172838.54514686824
2019-09-16,173382.20879062774
2019-09-17,173487.79855578125
2019-09-18,173471.66419051556
