entry_time,exit_time,direction,instrument,entry_price,exit_price,pct_return_gross,exit_reason
1991-09-30,1991-10-31,long,US_TopDecile_EarningsMom,100.0,102.652,0.02652,monthly_rebalance
1991-10-31,1991-11-30,long,US_TopDecile_EarningsMom,100.0,96.882,-0.03118,monthly_rebalance
1991-11-30,1991-12-31,long,US_TopDecile_EarningsMom,100.0,115.29,0.1529,monthly_rebalance
1991-12-31,1992-01-31,long,US_TopDecile_EarningsMom,100.0,98.516,-0.01484,monthly_rebalance
1992-01-31,1992-02-29,long,US_TopDecile_EarningsMom,100.0,101.104,0.01104,monthly_rebalance
1992-02-29,1992-03-31,long,US_TopDecile_EarningsMom,100.0,97.584,-0.02416,monthly_rebalance
1992-03-31,1992-04-30,long,US_TopDecile_EarningsMom,100.0,100.72,0.0072,monthly_rebalance
1992-04-30,1992-05-31,long,US_TopDecile_EarningsMom,100.0,100.422,0.00422,monthly_rebalance
1992-05-31,1992-06-30,long,US_TopDecile_EarningsMom,100.0,97.75,-0.0225,monthly_rebalance
1992-06-30,1992-07-31,long,US_TopDecile_EarningsMom,100.0,104.926,0.04926,monthly_rebalance
1992-07-31,1992-08-31,long,US_TopDecile_EarningsMom,100.0,98.424,-0.01576,monthly_rebalance
1992-08-31,1992-09-30,long,US_TopDecile_EarningsMom,100.0,102.348,0.02348,monthly_rebalance
1992-09-30,1992-10-31,long,US_TopDecile_EarningsMom,100.0,102.488,0.02488,monthly_rebalance
1992-10-31,1992-11-30,long,US_TopDecile_EarningsMom,100.0,104.162,0.04162,monthly_rebalance
1992-11-30,1992-12-31,long,US_TopDecile_EarningsMom,100.0,103.438,0.03438,monthly_rebalance
1992-12-31,1993-01-31,long,US_TopDecile_EarningsMom,100.0,102.72,0.0272,monthly_rebalance
1993-01-31,1993-02-28,long,US_TopDecile_EarningsMom,100.0,101.518,0.01518,monthly_rebalance
1993-02-28,1993-03-31,long,US_TopDecile_EarningsMom,100.0,104.006,0.04006,monthly_rebalance
1993-03-31,1993-04-30,long,US_TopDecile_EarningsMom,100.0,96.596,-0.03404,monthly_rebalance
1993-04-30,1993-05-31,long,US_TopDecile_EarningsMom,100.0,103.166,0.03166,monthly_rebalance
1993-05-31,1993-06-30,long,US_TopDecile_EarningsMom,100.0,102.196,0.02196,monthly_rebalance
1993-06-30,1993-07-31,long,US_TopDecile_EarningsMom,100.0,100.82,0.0082,monthly_rebalance
1993-07-31,1993-08-31,long,US_TopDecile_EarningsMom,100.0,104.682,0.04682,monthly_rebalance
1993-08-31,1993-09-30,long,US_TopDecile_EarningsMom,100.0,101.546,0.01546,monthly_rebalance
1993-09-30,1993-10-31,long,US_TopDecile_EarningsMom,100.0,100.684,0.00684,monthly_rebalance
1993-10-31,1993-11-30,long,US_TopDecile_EarningsMom,100.0,96.92,-0.0308,monthly_rebalance
1993-11-30,1993-12-31,long,US_TopDecile_EarningsMom,100.0,103.04,0.0304,monthly_rebalance
1993-12-31,1994-01-31,long,US_TopDecile_EarningsMom,100.0,102.856,0.02856,monthly_rebalance
1994-01-31,1994-02-28,long,US_TopDecile_EarningsMom,100.0,97.94,-0.0206,monthly_rebalance
1994-02-28,1994-03-31,long,US_TopDecile_EarningsMom,100.0,95.082,-0.04918,monthly_rebalance
1994-03-31,1994-04-30,long,US_TopDecile_EarningsMom,100.0,101.292,0.01292,monthly_rebalance
1994-04-30,1994-05-31,long,US_TopDecile_EarningsMom,100.0,100.208,0.00208,monthly_rebalance
1994-05-31,1994-06-30,long,US_TopDecile_EarningsMom,100.0,97.12,-0.0288,monthly_rebalance
1994-06-30,1994-07-31,long,US_TopDecile_EarningsMom,100.0,103.012,0.03012,monthly_rebalance
1994-07-31,1994-08-31,long,US_TopDecile_EarningsMom,100.0,105.202,0.05202,monthly_rebalance
1994-08-31,1994-09-30,long,US_TopDecile_EarningsMom,100.0,98.73,-0.0127,monthly_rebalance
1994-09-30,1994-10-31,long,US_TopDecile_EarningsMom,100.0,102.29,0.0229,monthly_rebalance
1994-10-31,1994-11-30,long,US_TopDecile_EarningsMom,100.0,96.388,-0.03612,monthly_rebalance
1994-11-30,1994-12-31,long,US_TopDecile_EarningsMom,100.0,102.76,0.0276,monthly_rebalance
1994-12-31,1995-01-31,long,US_TopDecile_EarningsMom,100.0,101.514,0.01514,monthly_rebalance
1995-01-31,1995-02-28,long,US_TopDecile_EarningsMom,100.0,103.964,0.03964,monthly_rebalance
1995-02-28,1995-03-31,long,US_TopDecile_EarningsMom,100.0,102.804,0.02804,monthly_rebalance
1995-03-31,1995-04-30,long,US_TopDecile_EarningsMom,100.0,103.356,0.03356,monthly_rebalance
1995-04-30,1995-05-31,long,US_TopDecile_EarningsMom,100.0,103.302,0.03302,monthly_rebalance
1995-05-31,1995-06-30,long,US_TopDecile_EarningsMom,100.0,104.348,0.04348,monthly_rebalance
1995-06-30,1995-07-31,long,US_TopDecile_EarningsMom,100.0,105.244,0.05244,monthly_rebalance
1995-07-31,1995-08-31,long,US_TopDecile_EarningsMom,100.0,100.806,0.00806,monthly_rebalance
1995-08-31,1995-09-30,long,US_TopDecile_EarningsMom,100.0,105.132,0.05132,monthly_rebalance
1995-09-30,1995-10-31,long,US_TopDecile_EarningsMom,100.0,101.014,0.01014,monthly_rebalance
1995-10-31,1995-11-30,long,US_TopDecile_EarningsMom,100.0,103.978,0.03978,monthly_rebalance
1995-11-30,1995-12-31,long,US_TopDecile_EarningsMom,100.0,102.234,0.02234,monthly_rebalance
1995-12-31,1996-01-31,long,US_TopDecile_EarningsMom,100.0,102.97,0.0297,monthly_rebalance
1996-01-31,1996-02-29,long,US_TopDecile_EarningsMom,100.0,101.98,0.0198,monthly_rebalance
1996-02-29,1996-03-31,long,US_TopDecile_EarningsMom,100.0,100.678,0.00678,monthly_rebalance
1996-03-31,1996-04-30,long,US_TopDecile_EarningsMom,100.0,102.094,0.02094,monthly_rebalance
1996-04-30,1996-05-31,long,US_TopDecile_EarningsMom,100.0,103.434,0.03434,monthly_rebalance
1996-05-31,1996-06-30,long,US_TopDecile_EarningsMom,100.0,100.378,0.00378,monthly_rebalance
1996-06-30,1996-07-31,long,US_TopDecile_EarningsMom,100.0,95.01,-0.0499,monthly_rebalance
1996-07-31,1996-08-31,long,US_TopDecile_EarningsMom,100.0,103.096,0.03096,monthly_rebalance
1996-08-31,1996-09-30,long,US_TopDecile_EarningsMom,100.0,106.778,0.06778,monthly_rebalance
1996-09-30,1996-10-31,long,US_TopDecile_EarningsMom,100.0,103.054,0.03054,monthly_rebalance
1996-10-31,1996-11-30,long,US_TopDecile_EarningsMom,100.0,106.132,0.06132,monthly_rebalance
1996-11-30,1996-12-31,long,US_TopDecile_EarningsMom,100.0,99.018,-0.00982,monthly_rebalance
1996-12-31,1997-01-31,long,US_TopDecile_EarningsMom,100.0,106.412,0.06412,monthly_rebalance
1997-01-31,1997-02-28,long,US_TopDecile_EarningsMom,100.0,99.182,-0.00818,monthly_rebalance
1997-02-28,1997-03-31,long,US_TopDecile_EarningsMom,100.0,95.84,-0.0416,monthly_rebalance
1997-03-31,1997-04-30,long,US_TopDecile_EarningsMom,100.0,107.074,0.07074,monthly_rebalance
1997-04-30,1997-05-31,long,US_TopDecile_EarningsMom,100.0,104.936,0.04936,monthly_rebalance
1997-05-31,1997-06-30,long,US_TopDecile_EarningsMom,100.0,105.618,0.05618,monthly_rebalance
1997-06-30,1997-07-31,long,US_TopDecile_EarningsMom,100.0,109.256,0.09256,monthly_rebalance
1997-07-31,1997-08-31,long,US_TopDecile_EarningsMom,100.0,95.088,-0.04912,monthly_rebalance
1997-08-31,1997-09-30,long,US_TopDecile_EarningsMom,100.0,106.048,0.06048,monthly_rebalance
1997-09-30,1997-10-31,long,US_TopDecile_EarningsMom,100.0,96.548,-0.03452,monthly_rebalance
1997-10-31,1997-11-30,long,US_TopDecile_EarningsMom,100.0,104.148,0.04148,monthly_rebalance
1997-11-30,1997-12-31,long,US_TopDecile_EarningsMom,100.0,103.532,0.03532,monthly_rebalance
1997-12-31,1998-01-31,long,US_TopDecile_EarningsMom,100.0,100.772,0.00772,monthly_rebalance
1998-01-31,1998-02-28,long,US_TopDecile_EarningsMom,100.0,106.88,0.0688,monthly_rebalance
1998-02-28,1998-03-31,long,US_TopDecile_EarningsMom,100.0,105.892,0.05892,monthly_rebalance
1998-03-31,1998-04-30,long,US_TopDecile_EarningsMom,100.0,101.138,0.01138,monthly_rebalance
1998-04-30,1998-05-31,long,US_TopDecile_EarningsMom,100.0,98.32,-0.0168,monthly_rebalance
1998-05-31,1998-06-30,long,US_TopDecile_EarningsMom,100.0,106.472,0.06472,monthly_rebalance
1998-06-30,1998-07-31,long,US_TopDecile_EarningsMom,100.0,99.824,-0.00176,monthly_rebalance
1998-07-31,1998-08-31,long,US_TopDecile_EarningsMom,100.0,85.81,-0.1419,monthly_rebalance
1998-08-31,1998-09-30,long,US_TopDecile_EarningsMom,100.0,106.022,0.06022,monthly_rebalance
1998-09-30,1998-10-31,long,US_TopDecile_EarningsMom,100.0,105.344,0.05344,monthly_rebalance
1998-10-31,1998-11-30,long,US_TopDecile_EarningsMom,100.0,106.648,0.06648,monthly_rebalance
1998-11-30,1998-12-31,long,US_TopDecile_EarningsMom,100.0,109.94,0.0994,monthly_rebalance
1998-12-31,1999-01-31,long,US_TopDecile_EarningsMom,100.0,104.396,0.04396,monthly_rebalance
1999-01-31,1999-02-28,long,US_TopDecile_EarningsMom,100.0,95.968,-0.04032,monthly_rebalance
1999-02-28,1999-03-31,long,US_TopDecile_EarningsMom,100.0,102.616,0.02616,monthly_rebalance
1999-03-31,1999-04-30,long,US_TopDecile_EarningsMom,100.0,100.624,0.00624,monthly_rebalance
1999-04-30,1999-05-31,long,US_TopDecile_EarningsMom,100.0,95.97,-0.0403,monthly_rebalance
1999-05-31,1999-06-30,long,US_TopDecile_EarningsMom,100.0,107.22,0.0722,monthly_rebalance
1999-06-30,1999-07-31,long,US_TopDecile_EarningsMom,100.0,97.628,-0.02372,monthly_rebalance
1999-07-31,1999-08-31,long,US_TopDecile_EarningsMom,100.0,100.164,0.00164,monthly_rebalance
1999-08-31,1999-09-30,long,US_TopDecile_EarningsMom,100.0,99.98,-0.0002,monthly_rebalance
1999-09-30,1999-10-31,long,US_TopDecile_EarningsMom,100.0,108.31,0.0831,monthly_rebalance
1999-10-31,1999-11-30,long,US_TopDecile_EarningsMom,100.0,105.13,0.0513,monthly_rebalance
1999-11-30,1999-12-31,long,US_TopDecile_EarningsMom,100.0,111.756,0.11756,monthly_rebalance
1999-12-31,2000-01-31,long,US_TopDecile_EarningsMom,100.0,95.184,-0.04816,monthly_rebalance
2000-01-31,2000-02-29,long,US_TopDecile_EarningsMom,100.0,106.298,0.06298,monthly_rebalance
2000-02-29,2000-03-31,long,US_TopDecile_EarningsMom,100.0,105.27,0.0527,monthly_rebalance
2000-03-31,2000-04-30,long,US_TopDecile_EarningsMom,100.0,92.284,-0.07716,monthly_rebalance
2000-04-30,2000-05-31,long,US_TopDecile_EarningsMom,100.0,93.324,-0.06676,monthly_rebalance
2000-05-31,2000-06-30,long,US_TopDecile_EarningsMom,100.0,110.07,0.1007,monthly_rebalance
2000-06-30,2000-07-31,long,US_TopDecile_EarningsMom,100.0,99.08,-0.0092,monthly_rebalance
2000-07-31,2000-08-31,long,US_TopDecile_EarningsMom,100.0,109.154,0.09154,monthly_rebalance
2000-08-31,2000-09-30,long,US_TopDecile_EarningsMom,100.0,96.366,-0.03634,monthly_rebalance
2000-09-30,2000-10-31,long,US_TopDecile_EarningsMom,100.0,97.864,-0.02136,monthly_rebalance
2000-10-31,2000-11-30,long,US_TopDecile_EarningsMom,100.0,91.552,-0.08448,monthly_rebalance
2000-11-30,2000-12-31,long,US_TopDecile_EarningsMom,100.0,104.7,0.047,monthly_rebalance
2000-12-31,2001-01-31,long,US_TopDecile_EarningsMom,100.0,92.61,-0.0739,monthly_rebalance
2001-01-31,2001-02-28,long,US_TopDecile_EarningsMom,100.0,97.214,-0.02786,monthly_rebalance
2001-02-28,2001-03-31,long,US_TopDecile_EarningsMom,100.0,97.298,-0.02702,monthly_rebalance
2001-03-31,2001-04-30,long,US_TopDecile_EarningsMom,100.0,104.49,0.0449,monthly_rebalance
2001-04-30,2001-05-31,long,US_TopDecile_EarningsMom,100.0,101.918,0.01918,monthly_rebalance
2001-05-31,2001-06-30,long,US_TopDecile_EarningsMom,100.0,98.902,-0.01098,monthly_rebalance
2001-06-30,2001-07-31,long,US_TopDecile_EarningsMom,100.0,101.82,0.0182,monthly_rebalance
2001-07-31,2001-08-31,long,US_TopDecile_EarningsMom,100.0,96.856,-0.03144,monthly_rebalance
2001-08-31,2001-09-30,long,US_TopDecile_EarningsMom,100.0,96.598,-0.03402,monthly_rebalance
2001-09-30,2001-10-31,long,US_TopDecile_EarningsMom,100.0,98.776,-0.01224,monthly_rebalance
2001-10-31,2001-11-30,long,US_TopDecile_EarningsMom,100.0,103.558,0.03558,monthly_rebalance
2001-11-30,2001-12-31,long,US_TopDecile_EarningsMom,100.0,101.82,0.0182,monthly_rebalance
2001-12-31,2002-01-31,long,US_TopDecile_EarningsMom,100.0,101.106,0.01106,monthly_rebalance
2002-01-31,2002-02-28,long,US_TopDecile_EarningsMom,100.0,102.188,0.02188,monthly_rebalance
2002-02-28,2002-03-31,long,US_TopDecile_EarningsMom,100.0,103.328,0.03328,monthly_rebalance
2002-03-31,2002-04-30,long,US_TopDecile_EarningsMom,100.0,98.938,-0.01062,monthly_rebalance
2002-04-30,2002-05-31,long,US_TopDecile_EarningsMom,100.0,100.478,0.00478,monthly_rebalance
2002-05-31,2002-06-30,long,US_TopDecile_EarningsMom,100.0,96.18,-0.0382,monthly_rebalance
2002-06-30,2002-07-31,long,US_TopDecile_EarningsMom,100.0,94.18,-0.0582,monthly_rebalance
2002-07-31,2002-08-31,long,US_TopDecile_EarningsMom,100.0,101.662,0.01662,monthly_rebalance
2002-08-31,2002-09-30,long,US_TopDecile_EarningsMom,100.0,94.13,-0.0587,monthly_rebalance
2002-09-30,2002-10-31,long,US_TopDecile_EarningsMom,100.0,105.116,0.05116,monthly_rebalance
2002-10-31,2002-11-30,long,US_TopDecile_EarningsMom,100.0,97.658,-0.02342,monthly_rebalance
2002-11-30,2002-12-31,long,US_TopDecile_EarningsMom,100.0,99.502,-0.00498,monthly_rebalance
2002-12-31,2003-01-31,long,US_TopDecile_EarningsMom,100.0,97.98,-0.0202,monthly_rebalance
2003-01-31,2003-02-28,long,US_TopDecile_EarningsMom,100.0,98.852,-0.01148,monthly_rebalance
2003-02-28,2003-03-31,long,US_TopDecile_EarningsMom,100.0,102.086,0.02086,monthly_rebalance
2003-03-31,2003-04-30,long,US_TopDecile_EarningsMom,100.0,103.604,0.03604,monthly_rebalance
2003-04-30,2003-05-31,long,US_TopDecile_EarningsMom,100.0,100.452,0.00452,monthly_rebalance
2003-05-31,2003-06-30,long,US_TopDecile_EarningsMom,100.0,101.116,0.01116,monthly_rebalance
2003-06-30,2003-07-31,long,US_TopDecile_EarningsMom,100.0,101.502,0.01502,monthly_rebalance
2003-07-31,2003-08-31,long,US_TopDecile_EarningsMom,100.0,101.73,0.0173,monthly_rebalance
2003-08-31,2003-09-30,long,US_TopDecile_EarningsMom,100.0,98.992,-0.01008,monthly_rebalance
2003-09-30,2003-10-31,long,US_TopDecile_EarningsMom,100.0,107.478,0.07478,monthly_rebalance
2003-10-31,2003-11-30,long,US_TopDecile_EarningsMom,100.0,102.006,0.02006,monthly_rebalance
2003-11-30,2003-12-31,long,US_TopDecile_EarningsMom,100.0,102.268,0.02268,monthly_rebalance
2003-12-31,2004-01-31,long,US_TopDecile_EarningsMom,100.0,102.528,0.02528,monthly_rebalance
2004-01-31,2004-02-29,long,US_TopDecile_EarningsMom,100.0,101.418,0.01418,monthly_rebalance
2004-02-29,2004-03-31,long,US_TopDecile_EarningsMom,100.0,99.176,-0.00824,monthly_rebalance
2004-03-31,2004-04-30,long,US_TopDecile_EarningsMom,100.0,96.816,-0.03184,monthly_rebalance
2004-04-30,2004-05-31,long,US_TopDecile_EarningsMom,100.0,101.602,0.01602,monthly_rebalance
2004-05-31,2004-06-30,long,US_TopDecile_EarningsMom,100.0,102.996,0.02996,monthly_rebalance
2004-06-30,2004-07-31,long,US_TopDecile_EarningsMom,100.0,96.206,-0.03794,monthly_rebalance
2004-07-31,2004-08-31,long,US_TopDecile_EarningsMom,100.0,99.812,-0.00188,monthly_rebalance
2004-08-31,2004-09-30,long,US_TopDecile_EarningsMom,100.0,103.604,0.03604,monthly_rebalance
2004-09-30,2004-10-31,long,US_TopDecile_EarningsMom,100.0,100.852,0.00852,monthly_rebalance
2004-10-31,2004-11-30,long,US_TopDecile_EarningsMom,100.0,105.808,0.05808,monthly_rebalance
2004-11-30,2004-12-31,long,US_TopDecile_EarningsMom,100.0,102.216,0.02216,monthly_rebalance
2004-12-31,2005-01-31,long,US_TopDecile_EarningsMom,100.0,99.154,-0.00846,monthly_rebalance
2005-01-31,2005-02-28,long,US_TopDecile_EarningsMom,100.0,103.676,0.03676,monthly_rebalance
2005-02-28,2005-03-31,long,US_TopDecile_EarningsMom,100.0,98.54,-0.0146,monthly_rebalance
2005-03-31,2005-04-30,long,US_TopDecile_EarningsMom,100.0,97.532,-0.02468,monthly_rebalance
2005-04-30,2005-05-31,long,US_TopDecile_EarningsMom,100.0,103.834,0.03834,monthly_rebalance
2005-05-31,2005-06-30,long,US_TopDecile_EarningsMom,100.0,101.812,0.01812,monthly_rebalance
2005-06-30,2005-07-31,long,US_TopDecile_EarningsMom,100.0,103.934,0.03934,monthly_rebalance
2005-07-31,2005-08-31,long,US_TopDecile_EarningsMom,100.0,99.536,-0.00464,monthly_rebalance
2005-08-31,2005-09-30,long,US_TopDecile_EarningsMom,100.0,102.206,0.02206,monthly_rebalance
2005-09-30,2005-10-31,long,US_TopDecile_EarningsMom,100.0,97.614,-0.02386,monthly_rebalance
2005-10-31,2005-11-30,long,US_TopDecile_EarningsMom,100.0,103.898,0.03898,monthly_rebalance
2005-11-30,2005-12-31,long,US_TopDecile_EarningsMom,100.0,100.428,0.00428,monthly_rebalance
2005-12-31,2006-01-31,long,US_TopDecile_EarningsMom,100.0,104.256,0.04256,monthly_rebalance
2006-01-31,2006-02-28,long,US_TopDecile_EarningsMom,100.0,99.22,-0.0078,monthly_rebalance
2006-02-28,2006-03-31,long,US_TopDecile_EarningsMom,100.0,102.35,0.0235,monthly_rebalance
2006-03-31,2006-04-30,long,US_TopDecile_EarningsMom,100.0,101.678,0.01678,monthly_rebalance
2006-04-30,2006-05-31,long,US_TopDecile_EarningsMom,100.0,95.58,-0.0442,monthly_rebalance
2006-05-31,2006-06-30,long,US_TopDecile_EarningsMom,100.0,100.944,0.00944,monthly_rebalance
2006-06-30,2006-07-31,long,US_TopDecile_EarningsMom,100.0,99.14,-0.0086,monthly_rebalance
2006-07-31,2006-08-31,long,US_TopDecile_EarningsMom,100.0,100.744,0.00744,monthly_rebalance
2006-08-31,2006-09-30,long,US_TopDecile_EarningsMom,100.0,102.014,0.02014,monthly_rebalance
2006-09-30,2006-10-31,long,US_TopDecile_EarningsMom,100.0,103.508,0.03508,monthly_rebalance
2006-10-31,2006-11-30,long,US_TopDecile_EarningsMom,100.0,101.744,0.01744,monthly_rebalance
2006-11-30,2006-12-31,long,US_TopDecile_EarningsMom,100.0,101.436,0.01436,monthly_rebalance
2006-12-31,2007-01-31,long,US_TopDecile_EarningsMom,100.0,101.926,0.01926,monthly_rebalance
2007-01-31,2007-02-28,long,US_TopDecile_EarningsMom,100.0,97.8,-0.022,monthly_rebalance
2007-02-28,2007-03-31,long,US_TopDecile_EarningsMom,100.0,102.282,0.02282,monthly_rebalance
2007-03-31,2007-04-30,long,US_TopDecile_EarningsMom,100.0,104.102,0.04102,monthly_rebalance
2007-04-30,2007-05-31,long,US_TopDecile_EarningsMom,100.0,103.812,0.03812,monthly_rebalance
2007-05-31,2007-06-30,long,US_TopDecile_EarningsMom,100.0,98.746,-0.01254,monthly_rebalance
2007-06-30,2007-07-31,long,US_TopDecile_EarningsMom,100.0,97.868,-0.02132,monthly_rebalance
2007-07-31,2007-08-31,long,US_TopDecile_EarningsMom,100.0,101.094,0.01094,monthly_rebalance
2007-08-31,2007-09-30,long,US_TopDecile_EarningsMom,100.0,105.214,0.05214,monthly_rebalance
2007-09-30,2007-10-31,long,US_TopDecile_EarningsMom,100.0,104.056,0.04056,monthly_rebalance
2007-10-31,2007-11-30,long,US_TopDecile_EarningsMom,100.0,96.338,-0.03662,monthly_rebalance
2007-11-30,2007-12-31,long,US_TopDecile_EarningsMom,100.0,102.204,0.02204,monthly_rebalance
2007-12-31,2008-01-31,long,US_TopDecile_EarningsMom,100.0,91.218,-0.08782,monthly_rebalance
2008-01-31,2008-02-29,long,US_TopDecile_EarningsMom,100.0,99.706,-0.00294,monthly_rebalance
2008-02-29,2008-03-31,long,US_TopDecile_EarningsMom,100.0,101.108,0.01108,monthly_rebalance
2008-03-31,2008-04-30,long,US_TopDecile_EarningsMom,100.0,105.02,0.0502,monthly_rebalance
2008-04-30,2008-05-31,long,US_TopDecile_EarningsMom,100.0,103.59,0.0359,monthly_rebalance
2008-05-31,2008-06-30,long,US_TopDecile_EarningsMom,100.0,97.82,-0.0218,monthly_rebalance
2008-06-30,2008-07-31,long,US_TopDecile_EarningsMom,100.0,97.12,-0.0288,monthly_rebalance
2008-07-31,2008-08-31,long,US_TopDecile_EarningsMom,100.0,100.234,0.00234,monthly_rebalance
2008-08-31,2008-09-30,long,US_TopDecile_EarningsMom,100.0,91.624,-0.08376,monthly_rebalance
2008-09-30,2008-10-31,long,US_TopDecile_EarningsMom,100.0,86.574,-0.13426,monthly_rebalance
2008-10-31,2008-11-30,long,US_TopDecile_EarningsMom,100.0,96.136,-0.03864,monthly_rebalance
2008-11-30,2008-12-31,long,US_TopDecile_EarningsMom,100.0,99.74,-0.0026,monthly_rebalance
2008-12-31,2009-01-31,long,US_TopDecile_EarningsMom,100.0,90.966,-0.09034,monthly_rebalance
2009-01-31,2009-02-28,long,US_TopDecile_EarningsMom,100.0,91.816,-0.08184,monthly_rebalance
2009-02-28,2009-03-31,long,US_TopDecile_EarningsMom,100.0,103.782,0.03782,monthly_rebalance
2009-03-31,2009-04-30,long,US_TopDecile_EarningsMom,100.0,96.712,-0.03288,monthly_rebalance
2009-04-30,2009-05-31,long,US_TopDecile_EarningsMom,100.0,100.026,0.00026,monthly_rebalance
2009-05-31,2009-06-30,long,US_TopDecile_EarningsMom,100.0,102.328,0.02328,monthly_rebalance
2009-06-30,2009-07-31,long,US_TopDecile_EarningsMom,100.0,105.482,0.05482,monthly_rebalance
2009-07-31,2009-08-31,long,US_TopDecile_EarningsMom,100.0,99.13,-0.0087,monthly_rebalance
2009-08-31,2009-09-30,long,US_TopDecile_EarningsMom,100.0,102.372,0.02372,monthly_rebalance
2009-09-30,2009-10-31,long,US_TopDecile_EarningsMom,100.0,99.29,-0.0071,monthly_rebalance
2009-10-31,2009-11-30,long,US_TopDecile_EarningsMom,100.0,105.916,0.05916,monthly_rebalance
2009-11-30,2009-12-31,long,US_TopDecile_EarningsMom,100.0,104.092,0.04092,monthly_rebalance
2009-12-31,2010-01-31,long,US_TopDecile_EarningsMom,100.0,94.302,-0.05698,monthly_rebalance
2010-01-31,2010-02-28,long,US_TopDecile_EarningsMom,100.0,104.808,0.04808,monthly_rebalance
2010-02-28,2010-03-31,long,US_TopDecile_EarningsMom,100.0,107.616,0.07616,monthly_rebalance
2010-03-31,2010-04-30,long,US_TopDecile_EarningsMom,100.0,103.396,0.03396,monthly_rebalance
2010-04-30,2010-05-31,long,US_TopDecile_EarningsMom,100.0,92.29,-0.0771,monthly_rebalance
2010-05-31,2010-06-30,long,US_TopDecile_EarningsMom,100.0,93.34,-0.0666,monthly_rebalance
2010-06-30,2010-07-31,long,US_TopDecile_EarningsMom,100.0,107.676,0.07676,monthly_rebalance
2010-07-31,2010-08-31,long,US_TopDecile_EarningsMom,100.0,95.376,-0.04624,monthly_rebalance
2010-08-31,2010-09-30,long,US_TopDecile_EarningsMom,100.0,110.074,0.10074,monthly_rebalance
2010-09-30,2010-10-31,long,US_TopDecile_EarningsMom,100.0,104.72,0.0472,monthly_rebalance
2010-10-31,2010-11-30,long,US_TopDecile_EarningsMom,100.0,101.756,0.01756,monthly_rebalance
2010-11-30,2010-12-31,long,US_TopDecile_EarningsMom,100.0,104.946,0.04946,monthly_rebalance
2010-12-31,2011-01-31,long,US_TopDecile_EarningsMom,100.0,101.742,0.01742,monthly_rebalance
2011-01-31,2011-02-28,long,US_TopDecile_EarningsMom,100.0,103.876,0.03876,monthly_rebalance
2011-02-28,2011-03-31,long,US_TopDecile_EarningsMom,100.0,102.196,0.02196,monthly_rebalance
2011-03-31,2011-04-30,long,US_TopDecile_EarningsMom,100.0,103.144,0.03144,monthly_rebalance
2011-04-30,2011-05-31,long,US_TopDecile_EarningsMom,100.0,98.874,-0.01126,monthly_rebalance
2011-05-31,2011-06-30,long,US_TopDecile_EarningsMom,100.0,99.442,-0.00558,monthly_rebalance
2011-06-30,2011-07-31,long,US_TopDecile_EarningsMom,100.0,98.266,-0.01734,monthly_rebalance
2011-07-31,2011-08-31,long,US_TopDecile_EarningsMom,100.0,94.624,-0.05376,monthly_rebalance
