date,equity
2017-08-31,99889.08974007852
2017-09-30,100398.86787605395
2017-10-31,100968.35013453629
2017-11-30,102042.94948106426
2017-12-31,102563.7474768905
2018-01-31,103880.69698427946
2018-02-28,103796.24700155095
2018-03-31,104041.70456328453
2018-04-30,104111.27860239468
2018-05-31,104436.44046793603
2018-06-30,104992.6888993182
2018-07-31,106062.50484824371
2018-08-31,106432.93927897264
2018-09-30,106610.88352887925
2018-10-31,105926.82369656552
2018-11-30,106160.05534471801
2018-12-31,104964.70060154419
2019-01-31,106828.50287856587
2019-02-28,106856.7667945471
2019-03-31,107943.38743819874
2019-04-30,108631.7086780507
2019-05-31,109758.66879756251
2019-06-30,112015.52674383206
2019-07-31,112710.1128818939
2019-08-31,113018.8594763832
2019-09-30,114002.33558274069
2019-10-31,114494.9733531231
2019-11-30,114700.88583294449
2019-12-31,115554.71217109241
2020-01-31,115231.1325694351
2020-02-29,114820.49844084255
2020-03-31,113175.47275793509
2020-04-30,116739.38112347189
2020-05-31,117845.07914062361
2020-06-30,119280.92701100197
2020-07-31,120662.48291530866
2020-08-31,121725.09808519665
2020-09-30,121428.70708693996
2020-10-31,121513.03061496848
2020-11-30,124428.60448515258
2020-12-31,127302.1201731977
2021-01-31,128167.86160211376
2021-02-28,131545.76166067595
2021-03-31,133565.97235848356
2021-04-30,136831.6246920293
2021-05-31,137738.8980222371
2021-06-30,138294.8916581193
2021-07-31,140250.239438429
2021-08-31,142196.5416606968
2021-09-30,140522.8624664915
2021-10-31,143086.06012067178
2021-11-30,144610.5578763623
2021-12-31,148039.30333943208
2022-01-31,148412.44511818446
2022-02-28,148903.96803584596
2022-03-31,149141.19309097796
2022-04-30,148354.03223284477
2022-05-31,149374.38763765688
2022-06-30,146902.22849597456
2022-07-31,148025.91438809395
2022-08-31,144109.8628969297
2022-09-30,142031.53599636216
2022-10-31,144837.88112065318
2022-11-30,147428.4637589712
2022-12-31,147025.90734753697
2023-01-31,148194.59357298285
2023-02-28,146802.24386161065
2023-03-31,148832.63150457694
2023-04-30,149221.81146957283
2023-05-31,146540.12108398223
2023-06-30,148711.56456645636
2023-07-31,149170.7578612271
2023-08-31,149647.0704849642
2023-09-30,148962.21599418824
2023-10-31,148842.7586547383
2023-11-30,150367.57753021846
2023-12-31,151349.63549697754
2024-01-31,150970.6868264798
2024-02-29,152113.37177797867
2024-03-31,154599.233539259
2024-04-30,153986.97418082648
2024-05-31,156438.00113791248
2024-06-30,155186.15989863058
2024-07-31,155776.5287405983
2024-08-31,156083.16594998902
2024-09-30,157262.27362038664
2024-10-31,155119.31116570852
2024-11-30,157043.05769390834
2024-12-31,156482.96902744766
2025-01-31,157155.44105686573
